cand,family,series,kind,periods,pub_lag_days,first_obs,transform,window,sign_IS,SR_IS,SR_OOS,SR_full,SR_full_gross,SR_full_stubcost,SR_of_SR,positive_years,n_years,beta,mean_pos,max_dd_days,max_dd_pct,turnover_ann,held_pct,tcost_pct_of_gross,gate_srsr,gate_posyr,gate_beta,gate_nyr,gate_oos,n_gates
us_freight_tsi_yoy|signth|w252,us_cycle,us_freight_tsi,yoy,12,90,2000-01-01,signth,252,-1,0.205,0.109,0.177,0.183,0.181,0.193,0.5,26,-0.049,0.024900921163044286,4090,-75.91,5.55,100.0,3.48,False,False,True,True,True,3
copper_yoy|bdtanh|w120,commodity,copper,yoy,12,35,1992-01-01,bdtanh,120,1,0.123,0.31,0.174,0.181,0.179,0.185,0.5,26,-0.005,0.023664136787176035,3190,-73.59,5.3,99.79,3.55,False,False,True,True,True,3
cn_shanghai_comp_yoy|signth|w120,cn_cycle,cn_shanghai_comp,yoy,12,31,1999-01-01,signth,120,1,0.231,0.025,0.173,0.179,0.177,0.143,0.538,26,-0.127,0.012290682928499696,2403,-62.6,5.09,99.14,3.44,False,False,True,True,True,3
kr_exports_sa_yoy|selfz|w60,kr_tech_demand,kr_exports_sa,yoy,12,60,1957-01-01,selfz,60,1,0.122,0.295,0.17,0.187,0.181,0.19,0.615,26,0.05,0.020276130090033668,5994,-99.5,11.79,99.29,8.75,False,False,True,True,True,3
us_breakeven_5y5y_level|signth|w60,rates,us_breakeven_5y5y,level,0,0,2003-01-02,signth,60,-1,0.345,-0.21,0.168,0.219,0.202,0.308,0.708,24,0.024,-0.011730368385421188,2338,-57.25,40.78,98.72,23.59,False,True,True,True,False,3
kr_exports_sa_yoy|robustz|w60,kr_tech_demand,kr_exports_sa,yoy,12,60,1957-01-01,robustz,60,1,0.158,0.186,0.167,0.182,0.177,0.228,0.538,26,-0.029,-0.009438679136369378,5638,-57.02,9.66,99.43,8.69,False,False,True,True,True,3
kr_kospi_yoy|signth|w252,kr_tech_demand,kr_kospi,yoy,12,31,1981-01-01,signth,252,1,0.091,0.371,0.167,0.172,0.17,0.168,0.462,26,-0.019,0.01702261602337871,3915,-79.31,4.06,98.66,2.98,False,False,True,True,True,3
twd_usd_level|selfz|w60,fx,twd_usd,level,0,0,1983-10-03,selfz,60,-1,0.105,0.328,0.165,0.2,0.189,0.059,0.538,26,-0.115,0.0063652850426426716,4042,-60.31,27.41,99.37,17.31,False,False,True,True,True,3
cn_shanghai_comp_yoy|rankc|w120,cn_cycle,cn_shanghai_comp,yoy,12,31,1999-01-01,rankc,120,1,0.205,0.058,0.164,0.172,0.17,0.129,0.5,26,-0.048,0.040772315343479165,1827,-62.86,6.89,99.77,5.12,False,False,True,True,True,3
kr_exports_yoy|robustz|w60,kr_tech_demand,kr_exports,yoy,12,60,1957-01-01,robustz,60,1,0.09,0.361,0.163,0.179,0.173,0.258,0.538,26,-0.002,0.03747054929399097,5546,-59.21,8.67,98.58,8.69,False,False,True,True,True,3
us_mfg_new_orders_yoy|selfz|w120,us_cycle,us_mfg_new_orders,yoy,12,65,1992-02-01,selfz,120,1,0.171,0.144,0.163,0.175,0.171,0.03,0.462,26,0.05,0.01827296665036454,2562,-64.89,8.92,99.3,6.51,False,False,True,True,True,3
us_empire_state_level|selfz|w252,us_survey,us_empire_state,level,0,16,2001-07-01,selfz,252,1,0.113,0.268,0.162,0.171,0.168,0.157,0.6,25,-0.137,-0.020592270689136095,5428,-80.42,7.76,99.67,5.54,False,False,True,True,True,3
copper_yoy|signth|w60,commodity,copper,yoy,12,35,1992-01-01,signth,60,1,0.221,0.005,0.16,0.168,0.166,0.12,0.577,26,-0.028,0.017717300425098687,2403,-59.5,6.43,99.63,4.71,False,False,True,True,True,3
us_stlfsi_level|bdtanh|w120,risk,us_stlfsi,level,0,7,1993-12-31,bdtanh,120,-1,0.087,0.332,0.159,0.18,0.173,0.036,0.538,26,-0.08,0.05942721028487561,2998,-51.96,17.1,99.53,11.87,False,False,True,True,True,3
cn_leading_idx_level|robustz|w60,cn_cycle,cn_leading_idx,level,0,45,1992-05-01,robustz,60,1,0.151,0.17,0.156,0.17,0.165,0.067,0.5,26,0.027,0.015269084623794615,4424,-100.08,9.4,98.94,7.8,False,False,True,True,True,3
us_philly_fed_level|rankc|w120,us_survey,us_philly_fed,level,0,21,1968-05-01,rankc,120,1,0.186,0.078,0.154,0.167,0.163,0.186,0.5,26,0.003,0.01609640308603483,5300,-69.58,10.11,99.51,7.98,False,False,True,True,True,3
kr_exports_sa_yoy|signth|w60,kr_tech_demand,kr_exports_sa,yoy,12,60,1957-01-01,signth,60,1,0.009,0.506,0.151,0.164,0.16,0.193,0.577,26,0.07,0.026580308374151367,5936,-117.67,10.2,99.5,7.83,False,False,True,True,True,3
us_retail_inv_sales_level|robustz|w60,us_cycle,us_retail_inv_sales,level,0,75,1992-01-01,robustz,60,-1,0.154,0.136,0.148,0.164,0.159,-0.043,0.5,26,-0.047,0.011305885092056494,2134,-45.06,11.1,99.33,9.89,False,False,True,True,True,3
copper_yoy|dev|w120,commodity,copper,yoy,12,35,1992-01-01,dev,120,1,0.002,0.539,0.148,0.154,0.152,0.172,0.462,26,0.028,0.08734738796449436,2367,-79.72,5.05,99.72,3.82,False,False,True,True,True,3
twd_usd_level|selfz|w120,fx,twd_usd,level,0,0,1983-10-03,selfz,120,-1,0.096,0.297,0.147,0.171,0.163,0.069,0.538,26,-0.116,0.014797218542783933,3746,-55.1,19.0,99.4,13.66,False,False,True,True,True,3
us_semi_ip_yoy|robustz|w120,semis,us_semi_ip,yoy,12,46,1972-01-01,robustz,120,1,0.186,0.016,0.143,0.15,0.148,0.062,0.48,25,-0.121,-0.028561031393637196,3977,-59.53,5.61,99.37,4.83,False,False,True,True,True,3
us_stlfsi_level|signth|w252,risk,us_stlfsi,level,0,7,1993-12-31,signth,252,-1,-0.011,0.493,0.142,0.159,0.153,0.049,0.385,26,-0.044,0.07602101971658369,3343,-61.47,13.31,99.45,10.84,False,False,True,True,True,3
us_cfnai_level|signth|w60,us_cycle,us_cfnai,level,0,56,1967-03-01,signth,60,-1,0.161,0.087,0.14,0.157,0.152,0.193,0.538,26,-0.047,0.006302960569920479,2531,-54.94,13.01,98.66,10.61,False,False,True,True,True,3
kr_exports_yoy|selfz|w60,kr_tech_demand,kr_exports,yoy,12,60,1957-01-01,selfz,60,1,0.044,0.404,0.139,0.155,0.15,0.193,0.5,26,0.059,0.023349664248208175,6000,-83.89,11.66,99.5,10.52,False,False,True,True,True,3
krw_usd_level|signth|w120,fx,krw_usd,level,0,0,1981-04-13,signth,120,1,0.152,0.105,0.139,0.166,0.158,0.112,0.462,26,0.077,-0.0015640937732614433,4493,-74.01,20.56,99.87,16.37,False,False,True,True,True,3
epu_global_level|signth|w252,risk,epu_global,level,0,31,1997-01-01,signth,252,-1,0.163,0.083,0.138,0.146,0.144,0.113,0.577,26,-0.081,0.023546241448846934,4438,-57.67,6.7,99.85,5.31,False,False,True,True,True,3
us_stlfsi_level|selfz|w120,risk,us_stlfsi,level,0,7,1993-12-31,selfz,120,-1,0.029,0.381,0.132,0.156,0.148,0.042,0.5,26,-0.042,0.068934470767154,3044,-62.33,17.75,99.27,15.45,False,False,True,True,True,3
cn_shanghai_comp_yoy|dev|w60,cn_cycle,cn_shanghai_comp,yoy,12,31,1999-01-01,dev,60,1,0.109,0.192,0.131,0.142,0.138,0.099,0.5,26,-0.007,0.06408470510572728,2484,-64.38,8.12,99.06,7.55,False,False,True,True,True,3
us_cfnai_level|bdtanh|w60,us_cycle,us_cfnai,level,0,56,1967-03-01,bdtanh,60,-1,0.109,0.179,0.129,0.146,0.14,0.176,0.538,26,-0.034,0.008483140026067508,2557,-54.01,13.4,99.66,11.73,False,False,True,True,True,3
cn_leading_idx_level|signth|w252,cn_cycle,cn_leading_idx,level,0,45,1992-05-01,signth,252,-1,0.102,0.192,0.128,0.131,0.13,0.046,0.52,25,0.115,0.01747246622808449,4510,-106.19,2.01,94.93,1.89,False,False,True,True,True,3
copper_yoy|robustz|w120,commodity,copper,yoy,12,35,1992-01-01,robustz,120,1,0.091,0.225,0.128,0.136,0.133,0.146,0.56,25,-0.046,0.030021539415274905,2502,-70.6,5.8,99.6,5.53,False,False,True,True,True,3
us_breakeven_5y5y_level|bdtanh|w60,rates,us_breakeven_5y5y,level,0,0,2003-01-02,bdtanh,60,-1,0.271,-0.175,0.125,0.176,0.159,0.275,0.708,24,0.008,-0.02041999677907099,2568,-61.64,41.42,99.56,29.08,False,True,True,True,False,3
wti_level|robustz|w60,commodity,wti,level,0,0,1986-01-02,robustz,60,1,0.164,0.025,0.122,0.161,0.148,0.04,0.423,26,-0.087,0.01525253098725172,1608,-50.18,28.25,99.02,23.86,False,False,True,True,True,3
cn_shanghai_comp_yoy|robustz|w120,cn_cycle,cn_shanghai_comp,yoy,12,31,1999-01-01,robustz,120,1,0.15,0.046,0.121,0.13,0.127,0.058,0.48,25,-0.024,0.015200169046951905,1734,-54.76,6.35,99.09,6.76,False,False,True,True,True,3
us_freight_tsi_yoy|signth|w60,us_cycle,us_freight_tsi,yoy,12,90,2000-01-01,signth,60,-1,0.083,0.219,0.12,0.131,0.128,0.156,0.538,26,-0.031,0.002130901880808164,4974,-74.12,9.72,99.29,8.87,False,False,True,True,True,3
us_retail_inv_sales_level|signth|w60,us_cycle,us_retail_inv_sales,level,0,75,1992-01-01,signth,60,1,0.026,0.394,0.12,0.131,0.128,0.089,0.577,26,0.016,0.003916575960849957,4402,-89.02,8.68,99.29,8.38,False,False,True,True,True,3
us_term_premium_10y_level|selfz|w120,rates,us_term_premium_10y,level,0,0,1990-01-02,selfz,120,-1,0.264,-0.236,0.12,0.144,0.136,0.154,0.692,26,0.019,0.0028261759653640623,1483,-60.52,18.07,99.4,16.76,False,True,True,True,False,3
cn_leading_idx_level|robustz|w252,cn_cycle,cn_leading_idx,level,0,45,1992-05-01,robustz,252,1,0.142,0.065,0.119,0.122,0.121,0.109,0.52,25,-0.056,-0.007665851032300653,2402,-75.37,3.19,99.83,3.01,False,False,True,True,True,3
copper_yoy|robustz|w60,commodity,copper,yoy,12,35,1992-01-01,robustz,60,1,0.156,0.005,0.116,0.129,0.125,0.125,0.538,26,-0.006,-0.0004369351256014288,4358,-75.97,8.19,99.1,9.81,False,False,True,True,True,3
us_semi_ip_yoy|signth|w252,semis,us_semi_ip,yoy,12,46,1972-01-01,signth,252,-1,0.0,0.408,0.115,0.118,0.117,0.095,0.538,26,0.035,-0.017615392194302155,4546,-121.45,2.62,99.91,2.56,False,False,True,True,True,3
cn_exports_yoy|rankc|w252,cn_cycle,cn_exports,yoy,12,60,1992-01-01,rankc,252,1,0.082,0.184,0.115,0.125,0.122,0.129,0.48,25,0.022,-0.007340465842794054,2093,-57.37,8.26,99.55,8.53,False,False,True,True,True,3
twd_usd_level|rankc|w60,fx,twd_usd,level,0,0,1983-10-03,rankc,60,-1,0.058,0.272,0.115,0.155,0.142,0.033,0.538,26,-0.115,0.010193290647920655,4095,-65.44,32.58,99.46,25.84,False,False,True,True,True,3
cn_leading_idx_level|selfz|w252,cn_cycle,cn_leading_idx,level,0,45,1992-05-01,selfz,252,1,0.16,0.007,0.114,0.118,0.117,0.102,0.44,25,-0.025,0.013465111512329275,2402,-70.79,3.7,99.74,3.81,False,False,True,True,True,3
us_cfnai_level|robustz|w120,us_cycle,us_cfnai,level,0,56,1967-03-01,robustz,120,-1,0.11,0.094,0.106,0.121,0.116,0.156,0.6,25,-0.072,0.006331526321095872,2623,-67.72,10.52,99.16,12.81,False,False,True,True,True,3
us_term_premium_10y_level|robustz|w120,rates,us_term_premium_10y,level,0,0,1990-01-02,robustz,120,-1,0.307,-0.347,0.106,0.128,0.12,0.215,0.76,25,0.057,0.002960936920787913,1694,-51.52,15.86,99.21,17.31,False,True,True,True,False,3
us_stlfsi_level|dev|w252,risk,us_stlfsi,level,0,7,1993-12-31,dev,252,-1,0.026,0.313,0.104,0.119,0.114,0.093,0.52,25,-0.146,-0.03351738554469485,3977,-65.86,12.82,99.72,13.1,False,False,True,True,True,3
us_philly_fed_level|rankc|w252,us_survey,us_philly_fed,level,0,21,1968-05-01,rankc,252,1,0.069,0.17,0.099,0.109,0.106,0.121,0.6,25,0.005,0.00177934545730975,4996,-67.36,7.86,99.52,9.13,False,False,True,True,True,3
us_semi_ip_nsa_yoy|signth|w252,semis,us_semi_ip_nsa,yoy,12,46,1972-01-01,signth,252,-1,0.005,0.326,0.098,0.103,0.101,0.092,0.538,26,0.065,0.0015953390339474112,5677,-108.42,3.89,99.32,4.34,False,False,True,True,True,3
us_freight_tsi_yoy|robustz|w252,us_cycle,us_freight_tsi,yoy,12,90,2000-01-01,robustz,252,-1,0.122,0.042,0.098,0.106,0.103,0.033,0.48,25,-0.062,0.021172504194618188,4177,-87.25,6.68,99.81,7.54,False,False,True,True,True,3
copper_yoy|rankc|w120,commodity,copper,yoy,12,35,1992-01-01,rankc,120,1,0.072,0.168,0.098,0.106,0.104,0.097,0.462,26,-0.01,0.03249251357988027,2985,-60.65,6.49,99.2,7.55,False,False,True,True,True,3
wti_level|rankc|w252,commodity,wti,level,0,0,1986-01-02,rankc,252,-1,0.123,0.039,0.098,0.123,0.115,0.203,0.48,25,-0.023,-0.04870376530127137,4431,-57.1,20.82,99.55,20.21,False,False,True,True,True,3
twd_usd_level|dev|w120,fx,twd_usd,level,0,0,1983-10-03,dev,120,-1,0.042,0.265,0.097,0.117,0.11,0.07,0.462,26,-0.081,0.024620977858390035,4059,-52.91,15.48,99.35,16.47,False,False,True,True,True,3
us_freight_tsi_yoy|signth|w120,us_cycle,us_freight_tsi,yoy,12,90,2000-01-01,signth,120,-1,0.113,0.048,0.095,0.104,0.101,0.049,0.462,26,-0.044,0.003859611678184793,3594,-83.16,7.54,99.66,8.69,False,False,True,True,True,3
twd_usd_level|rankc|w120,fx,twd_usd,level,0,0,1983-10-03,rankc,120,-1,0.073,0.158,0.095,0.122,0.113,0.04,0.538,26,-0.125,0.01620000979455616,4080,-59.88,22.62,99.69,22.12,False,False,True,True,True,3
us_empire_state_level|dev|w120,us_survey,us_empire_state,level,0,16,2001-07-01,dev,120,1,0.079,0.124,0.093,0.104,0.1,0.139,0.56,25,-0.109,-0.014661612304001616,5615,-83.63,8.71,99.51,10.77,False,False,True,True,True,3
us_mfg_new_orders_yoy|robustz|w252,us_cycle,us_mfg_new_orders,yoy,12,65,1992-02-01,robustz,252,1,0.092,0.092,0.092,0.1,0.097,-0.041,0.48,25,-0.075,-0.030205896910915568,3431,-56.93,6.67,99.55,7.73,False,False,True,True,True,3
twd_usd_level|dev|w60,fx,twd_usd,level,0,0,1983-10-03,dev,60,-1,0.071,0.158,0.092,0.12,0.111,-0.027,0.5,26,-0.089,0.0080264699011155,4381,-51.65,21.76,99.04,23.51,False,False,True,True,True,3
us_mfg_new_orders_yoy|dev|w60,us_cycle,us_mfg_new_orders,yoy,12,65,1992-02-01,dev,60,1,0.123,0.014,0.091,0.105,0.1,-0.016,0.462,26,0.036,0.02182617250453332,3170,-71.24,10.17,99.32,12.68,False,False,True,True,True,3
us_stlfsi_level|bdtanh|w60,risk,us_stlfsi,level,0,7,1993-12-31,bdtanh,60,-1,0.072,0.139,0.091,0.12,0.111,0.051,0.462,26,-0.101,0.044523383445537655,3548,-54.75,22.87,99.64,24.02,False,False,True,True,True,3
us_cfnai_level|rankc|w120,us_cycle,us_cfnai,level,0,56,1967-03-01,rankc,120,-1,0.005,0.301,0.09,0.106,0.101,0.177,0.577,26,-0.04,0.002508487375365929,2888,-66.22,12.21,99.72,15.07,False,False,True,True,True,3
us_retail_inv_sales_level|dev|w60,us_cycle,us_retail_inv_sales,level,0,75,1992-01-01,dev,60,1,0.049,0.227,0.09,0.102,0.098,0.065,0.462,26,0.075,0.02405745167672179,4284,-53.21,8.44,99.3,11.79,False,False,True,True,True,3
cn_shanghai_comp_yoy|signth|w252,cn_cycle,cn_shanghai_comp,yoy,12,31,1999-01-01,signth,252,-1,0.033,0.219,0.089,0.092,0.091,0.05,0.462,26,0.093,-0.013925786012652836,4719,-102.93,3.25,99.91,4.11,False,False,True,True,True,3
us_stlfsi_level|signth|w120,risk,us_stlfsi,level,0,7,1993-12-31,signth,120,-1,-0.005,0.328,0.089,0.109,0.103,0.057,0.5,26,-0.09,0.05794560921310383,2709,-72.87,15.98,99.48,18.31,False,False,True,True,True,3
us_retail_inv_sales_level|rankc|w252,us_cycle,us_retail_inv_sales,level,0,75,1992-01-01,rankc,252,-1,-0.007,0.293,0.087,0.095,0.092,0.172,0.6,25,-0.016,-0.003238784640155213,4924,-61.26,6.13,99.19,8.34,False,False,True,True,True,3
us_philly_fed_level|signth|w120,us_survey,us_philly_fed,level,0,21,1968-05-01,signth,120,-1,0.022,0.253,0.086,0.097,0.093,0.123,0.5,26,0.009,-0.0015144193817835684,2735,-57.74,8.12,99.71,10.6,False,False,True,True,True,3
us_term_premium_10y_level|signth|w120,rates,us_term_premium_10y,level,0,0,1990-01-02,signth,120,-1,0.187,-0.169,0.086,0.107,0.1,0.152,0.654,26,0.031,0.010993052539531308,1316,-79.08,15.93,99.21,19.24,False,True,True,True,False,3
us_stlfsi_level|rankc|w120,risk,us_stlfsi,level,0,7,1993-12-31,rankc,120,-1,0.044,0.186,0.086,0.111,0.103,-0.079,0.423,26,-0.084,0.038941676448736466,3548,-58.7,19.55,99.53,22.23,False,False,True,True,True,3
us_cfnai_level|selfz|w60,us_cycle,us_cfnai,level,0,56,1967-03-01,selfz,60,-1,0.064,0.139,0.085,0.104,0.098,0.13,0.577,26,-0.05,-0.0010947687916089248,2685,-53.92,13.38,99.38,18.1,False,False,True,True,True,3
twd_usd_level|robustz|w120,fx,twd_usd,level,0,0,1983-10-03,robustz,120,-1,0.047,0.182,0.082,0.102,0.095,0.012,0.6,25,-0.125,0.006920634729268149,3209,-47.52,15.26,99.36,19.63,False,False,True,True,True,3
us_cfnai_level|dev|w60,us_cycle,us_cfnai,level,0,56,1967-03-01,dev,60,-1,0.04,0.198,0.081,0.098,0.092,0.174,0.577,26,-0.01,0.02323187684808445,4340,-56.85,11.87,99.24,17.48,False,False,True,True,True,3
us_philly_fed_level|selfz|w252,us_survey,us_philly_fed,level,0,21,1968-05-01,selfz,252,1,0.032,0.186,0.08,0.089,0.086,0.069,0.56,25,-0.006,-0.003355997842786751,4996,-67.37,7.08,99.36,10.54,False,False,True,True,True,3
us_mfg_new_orders_yoy|bdtanh|w120,us_cycle,us_mfg_new_orders,yoy,12,65,1992-02-01,bdtanh,120,1,0.081,0.073,0.079,0.089,0.086,-0.094,0.462,26,0.06,0.015431506364319648,3170,-72.68,8.29,99.62,11.43,False,False,True,True,True,3
us_retail_inv_sales_level|bdtanh|w60,us_cycle,us_retail_inv_sales,level,0,75,1992-01-01,bdtanh,60,1,0.021,0.25,0.078,0.09,0.086,0.073,0.5,26,0.025,0.005122800445283182,4402,-82.66,9.39,99.82,13.56,False,False,True,True,True,3
us_mfg_new_orders_yoy|selfz|w252,us_cycle,us_mfg_new_orders,yoy,12,65,1992-02-01,selfz,252,1,0.097,0.035,0.077,0.085,0.083,-0.08,0.48,25,0.019,0.012869537012397127,2183,-58.25,6.84,99.26,9.37,False,False,True,True,True,3
us_philly_fed_level|dev|w252,us_survey,us_philly_fed,level,0,21,1968-05-01,dev,252,1,0.03,0.181,0.076,0.084,0.081,0.08,0.52,25,-0.027,-0.021719591883066155,5085,-68.43,6.52,99.51,9.69,False,False,True,True,True,3
us_term_premium_10y_level|dev|w60,rates,us_term_premium_10y,level,0,0,1990-01-02,dev,60,1,-0.012,0.303,0.076,0.103,0.094,-0.039,0.308,26,-0.049,0.0028191686084943534,5881,-99.47,21.09,99.19,26.89,False,False,True,True,True,3
us_breakeven_5y5y_level|rankc|w60,rates,us_breakeven_5y5y,level,0,0,2003-01-02,rankc,60,-1,0.219,-0.214,0.076,0.135,0.115,0.205,0.708,24,0.013,-0.026498465897611706,2890,-59.57,45.87,99.28,43.48,False,True,True,True,False,3
twd_usd_level|bdtanh|w120,fx,twd_usd,level,0,0,1983-10-03,bdtanh,120,-1,0.066,0.104,0.076,0.095,0.089,0.005,0.577,26,-0.113,0.0211237583492331,4097,-58.1,16.69,99.77,20.68,False,False,True,True,True,3
wti_level|bdtanh|w120,commodity,wti,level,0,0,1986-01-02,bdtanh,120,-1,0.08,0.065,0.076,0.102,0.093,0.22,0.538,26,0.027,-0.047523767036522814,4431,-91.87,21.33,99.66,25.3,False,False,True,True,True,3
kr_exports_yoy|rankc|w60,kr_tech_demand,kr_exports,yoy,12,60,1957-01-01,rankc,60,1,-0.001,0.266,0.074,0.091,0.085,0.188,0.538,26,0.086,0.034903839343203076,6070,-115.61,12.37,99.03,17.76,False,False,True,True,True,3
us_philly_fed_level|bdtanh|w252,us_survey,us_philly_fed,level,0,21,1968-05-01,bdtanh,252,1,0.044,0.14,0.074,0.082,0.079,0.116,0.56,25,0.015,-0.004323625800422772,4996,-71.25,6.9,99.44,10.75,False,False,True,True,True,3
us_cfnai_level|robustz|w60,us_cycle,us_cfnai,level,0,56,1967-03-01,robustz,60,1,0.08,0.057,0.073,0.093,0.086,-0.053,0.423,26,0.096,0.025601441895472407,4075,-57.33,11.04,98.01,21.48,False,False,True,True,True,3
twd_usd_level|signth|w60,fx,twd_usd,level,0,0,1983-10-03,signth,60,-1,0.03,0.196,0.073,0.102,0.093,-0.002,0.5,26,-0.112,0.0064331413564831675,5217,-71.26,24.23,99.69,28.73,False,False,True,True,True,3
us_cfnai_level|selfz|w252,us_cycle,us_cfnai,level,0,56,1967-03-01,selfz,252,1,0.082,0.048,0.072,0.086,0.082,-0.057,0.52,25,0.033,-0.022091360880318277,4073,-78.84,10.1,99.16,16.5,False,False,True,True,True,3
kr_exports_sa_yoy|rankc|w60,kr_tech_demand,kr_exports_sa,yoy,12,60,1957-01-01,rankc,60,1,0.065,0.069,0.066,0.082,0.077,0.133,0.577,26,0.07,0.03811440805086771,6000,-110.79,12.32,99.43,19.55,False,False,True,True,True,3
us_empire_state_level|signth|w252,us_survey,us_empire_state,level,0,16,2001-07-01,signth,252,1,0.069,0.054,0.065,0.073,0.07,0.033,0.56,25,-0.058,0.008636851429923523,5514,-73.32,7.15,99.6,11.63,False,False,True,True,True,3
us_stlfsi_level|selfz|w60,risk,us_stlfsi,level,0,7,1993-12-31,selfz,60,-1,0.024,0.171,0.065,0.096,0.086,0.038,0.5,26,-0.071,0.04944180716758576,3548,-57.07,23.13,99.2,32.6,False,False,True,True,True,3
cn_exports_yoy|selfz|w252,cn_cycle,cn_exports,yoy,12,60,1992-01-01,selfz,252,1,0.051,0.082,0.061,0.071,0.068,0.073,0.56,25,0.019,-0.011969423615273686,3108,-58.44,7.36,99.46,14.76,False,False,True,True,True,3
us_mfg_new_orders_yoy|robustz|w120,us_cycle,us_mfg_new_orders,yoy,12,65,1992-02-01,robustz,120,1,0.08,0.017,0.061,0.072,0.068,-0.055,0.52,25,-0.029,-0.008351741285987237,3977,-55.55,8.39,99.37,15.59,False,False,True,True,True,3
us_term_premium_10y_level|dev|w120,rates,us_term_premium_10y,level,0,0,1990-01-02,dev,120,-1,0.15,-0.153,0.061,0.082,0.075,0.129,0.692,26,0.001,-0.009249605379776038,3371,-70.04,15.57,99.27,24.87,False,True,True,True,False,3
us_stlfsi_level|dev|w60,risk,us_stlfsi,level,0,7,1993-12-31,dev,60,-1,0.023,0.165,0.061,0.089,0.08,0.081,0.538,26,-0.122,-0.006907505919151563,3548,-58.09,19.36,99.19,30.63,False,False,True,True,True,3
twd_usd_level|signth|w120,fx,twd_usd,level,0,0,1983-10-03,signth,120,-1,0.075,0.024,0.061,0.08,0.074,-0.031,0.423,26,-0.129,0.012119843993575104,4381,-58.11,15.98,99.97,23.58,False,False,True,True,True,3
us_dgs5_level|robustz|w120,rates,us_dgs5,level,0,0,1962-01-02,robustz,120,-1,0.193,-0.234,0.059,0.086,0.077,0.235,0.68,25,0.081,0.010008364867770169,1829,-52.4,20.37,99.51,31.34,False,True,True,True,False,3
twd_usd_level|bdtanh|w60,fx,twd_usd,level,0,0,1983-10-03,bdtanh,60,-1,-0.024,0.287,0.057,0.089,0.078,-0.023,0.5,26,-0.11,0.010132194592670488,5484,-71.96,26.11,99.46,35.58,False,False,True,True,True,3
wti_level|rankc|w120,commodity,wti,level,0,0,1986-01-02,rankc,120,-1,0.05,0.071,0.056,0.088,0.077,0.182,0.538,26,0.041,-0.03990942224557659,4431,-103.08,25.86,99.49,36.24,False,False,True,True,True,3
us_mfg_new_orders_yoy|bdtanh|w252,us_cycle,us_mfg_new_orders,yoy,12,65,1992-02-01,bdtanh,252,1,0.055,0.032,0.047,0.054,0.052,-0.104,0.52,25,0.012,0.00868606395413205,3431,-63.36,6.12,99.57,12.78,False,False,True,True,True,3
us_freight_tsi_yoy|robustz|w120,us_cycle,us_freight_tsi,yoy,12,90,2000-01-01,robustz,120,-1,0.035,0.077,0.046,0.056,0.053,-0.008,0.48,25,-0.072,0.014513995519626942,4265,-80.01,7.73,99.21,18.08,False,False,True,True,True,3
krw_usd_level|bdtanh|w252,fx,krw_usd,level,0,0,1981-04-13,bdtanh,252,-1,-0.011,0.185,0.046,0.067,0.06,0.015,0.56,25,-0.091,0.022293559179555552,3133,-82.36,16.26,99.75,31.14,False,False,True,True,True,3
wti_level|signth|w120,commodity,wti,level,0,0,1986-01-02,signth,120,-1,0.039,0.062,0.046,0.071,0.062,0.123,0.5,26,0.049,-0.04045758515380218,4775,-119.58,20.91,99.53,35.65,False,False,True,True,True,3
us_cfnai_level|signth|w120,us_cycle,us_cfnai,level,0,56,1967-03-01,signth,120,-1,0.015,0.124,0.045,0.059,0.055,0.144,0.615,26,-0.058,0.013627928179164053,4630,-91.9,11.05,98.85,23.77,False,False,True,True,True,3
us_empire_state_level|bdtanh|w120,us_survey,us_empire_state,level,0,16,2001-07-01,bdtanh,120,1,0.011,0.119,0.044,0.055,0.052,0.07,0.52,25,-0.093,0.002069504204806186,5523,-93.7,9.45,99.74,20.75,False,False,True,True,True,3
us_mfg_new_orders_yoy|signth|w60,us_cycle,us_mfg_new_orders,yoy,12,65,1992-02-01,signth,60,1,0.059,0.001,0.043,0.056,0.052,-0.112,0.5,26,0.003,0.005069720489970219,3170,-73.0,10.07,99.56,22.99,False,False,True,True,True,3
us_breakeven_5y5y_level|selfz|w60,rates,us_breakeven_5y5y,level,0,0,2003-01-02,selfz,60,-1,0.219,-0.314,0.043,0.098,0.079,0.205,0.708,24,0.018,-0.014963478053095076,2828,-60.64,42.13,99.42,56.24,False,True,True,True,False,3
us_mfg_new_orders_yoy|rankc|w252,us_cycle,us_mfg_new_orders,yoy,12,65,1992-02-01,rankc,252,1,0.039,0.04,0.04,0.048,0.045,-0.115,0.48,25,0.015,-0.007445749417369877,3431,-64.53,7.27,99.44,17.04,False,False,True,True,True,3
us_stlfsi_level|dev|w120,risk,us_stlfsi,level,0,7,1993-12-31,dev,120,-1,0.021,0.092,0.04,0.06,0.053,-0.06,0.5,26,-0.114,-0.01466445279140754,3548,-64.7,15.34,99.46,33.64,False,False,True,True,True,3
cn_exports_yoy|selfz|w120,cn_cycle,cn_exports,yoy,12,60,1992-01-01,selfz,120,1,0.007,0.113,0.039,0.052,0.048,-0.017,0.577,26,0.008,-0.0032151390585952017,5369,-66.94,8.85,99.27,25.63,False,False,True,True,True,3
us_mfg_new_orders_yoy|rankc|w120,us_cycle,us_mfg_new_orders,yoy,12,65,1992-02-01,rankc,120,1,0.024,0.072,0.038,0.05,0.046,-0.13,0.385,26,0.051,0.0028881297332242206,4073,-75.12,9.73,99.71,23.34,False,False,True,True,True,3
