regime,cand,variant,lag,sign_IS,SR_IS,SR_OOS,SR_net,SR_of_SR,positive_years,n_years,beta,mean_exec_w
night,us_term_premium_10y|dev|w252,c2c,1,1,0.09897173127118003,-0.24314888967338563,-0.09674538554220881,-0.29873111426455123,0.4,10,0.17605212811731222,0.045076337658498014
night,us_term_premium_10y|dev|w252,c2c,2,1,0.1577363284346012,-0.1301352400827791,-0.0069975506882879795,-0.20386664305292804,0.4,10,0.1702592252899446,0.0448261053755935
night,us_term_premium_10y|dev|w252,o2o,1,1,0.2511223477886123,-0.22028499257747852,-0.025080689639656265,-0.16898146811738463,0.4,10,0.18438569270818092,0.045076337658498014
night,us_term_premium_10y|dev|w252,o2o,2,1,-0.003948036128549958,-0.16416960726818425,-0.09573068385585673,-0.263195751493362,0.4,10,0.18189468117439578,0.0448261053755935
night,us_term_premium_10y|dev|w252,day,1,-1,0.27276167870813406,0.5647890369260589,0.4274999532251478,0.5829205779654235,0.6,10,-0.22710147741357514,-0.045076337658498014
night,us_term_premium_10y|dev|w252,day,2,-1,0.06111178941503247,0.5146269401703025,0.30319932113565984,0.36155693660902993,0.6,10,-0.21996231772523353,-0.0448261053755935
night,us_term_premium_10y|dev|w252,ongap,1,-1,0.1714739778194976,-0.4006804698424272,-0.13584153490404122,0.03432785515310752,0.7,10,-0.17297014968405167,-0.04555641251368389
night,us_term_premium_10y|dev|w252,ongap,2,1,0.0006084421034869325,0.25932563801881686,0.13802543399492087,-0.05636270731612238,0.3,10,0.17177247943526824,0.04532930789364659
night,twd_usd|selfz|w60,c2c,1,1,0.004232789779574657,-0.9492890435678352,-0.5445593617640363,-0.3125033574572523,0.2,10,0.18450304588626823,0.034233207233596324
night,twd_usd|selfz|w60,c2c,2,1,0.37328391755553136,-0.6867919170643891,-0.24761646491406386,-0.039736460619204064,0.5,10,0.2075812319553893,0.03447155222145586
night,twd_usd|selfz|w60,o2o,1,-1,1.205215868145665,1.233344515582678,1.1960715756956106,0.8482163104924876,0.8,10,-0.13069437514096457,-0.034233207233596324
night,twd_usd|selfz|w60,o2o,2,1,0.44670720359534216,-0.6421875885457474,-0.21398041593755632,-0.01705512000974391,0.3,10,0.1284740000005721,0.03447155222145586
night,twd_usd|selfz|w60,day,1,1,0.4712263910381566,-0.7078067938116817,-0.16470228375038543,-0.01894941580611895,0.5,10,0.15470536741946989,0.034233207233596324
night,twd_usd|selfz|w60,day,2,1,0.43314342358461166,-0.8336894949069592,-0.26164164417626734,-0.10873887942886651,0.5,10,0.1323683136379439,0.03447155222145586
night,twd_usd|selfz|w60,ongap,1,-1,0.050070387953253005,0.18815648189198755,0.12779081500710007,0.09125426746662804,0.5,10,-0.21611995406657844,-0.034198878171755306
night,twd_usd|selfz|w60,ongap,2,-1,0.18487877446315865,0.2369766911448098,0.21202168088832313,0.15741240506584472,0.5,10,-0.23537153239566008,-0.03443236201864
night,twd_usd|selfz|w120,c2c,1,-1,-0.03977171712359218,0.7012773404183867,0.39876355985256495,0.2296653319877825,0.7,10,-0.21114911223667945,-0.061947344306321026
night,twd_usd|selfz|w120,c2c,2,1,0.2501338248961914,-0.556575535716857,-0.23776210667769185,-0.04540057700618777,0.3,10,0.21774748385145343,0.06222606717774705
night,twd_usd|selfz|w120,o2o,1,-1,0.9270180010359715,0.961400700714695,0.9271746045780012,0.6192744525397793,0.7,10,-0.14879959323175296,-0.061947344306321026
night,twd_usd|selfz|w120,o2o,2,1,0.20474989375276156,-0.49449570573355156,-0.2120314901703102,-0.06592183838431476,0.3,10,0.15224154743712404,0.06222606717774705
night,twd_usd|selfz|w120,day,1,1,0.17698847992277744,-0.7970033672766152,-0.3583782165911431,-0.23253240569716058,0.5,10,0.16390485772626484,0.061947344306321026
night,twd_usd|selfz|w120,day,2,1,0.23098340690724795,-0.9734060925804568,-0.43807967115447677,-0.22470113852838564,0.4,10,0.14067452590328253,0.06222606717774705
night,twd_usd|selfz|w120,ongap,1,-1,0.10347079170399746,0.1340468443441921,0.11937232833331368,0.03405047057075385,0.6,10,-0.2173525111797529,-0.06148672607176374
night,twd_usd|selfz|w120,ongap,2,-1,0.23330216801739265,0.07053215018353333,0.1293701468624051,0.05032011912492797,0.5,10,-0.23050016260856748,-0.061777171191310216
night,twd_usd|selfz|w252,c2c,1,-1,0.09259129022714484,0.5515513418200542,0.3558123049568998,0.2388030005062368,0.6,10,-0.2699163554145964,-0.10920809351898669
night,twd_usd|selfz|w252,c2c,2,1,0.10399678644308658,-0.43822358356366753,-0.21456762896884668,-0.08385377538912242,0.3,10,0.28771597629164547,0.10893340824636827
night,twd_usd|selfz|w252,o2o,1,-1,0.5282994231972794,0.7544026234283354,0.6507962519483156,0.4650370656662628,0.7,10,-0.21898116065792375,-0.10920809351898669
night,twd_usd|selfz|w252,o2o,2,1,0.016562512929736345,-0.40057216883095037,-0.22214017787769755,-0.14278697103690505,0.3,10,0.2314145152792966,0.10893340824636827
night,twd_usd|selfz|w252,day,1,-1,0.15375168272833759,0.7961151462361863,0.49853444164429156,0.5115018846232204,0.7,10,-0.2197386571351674,-0.10920809351898669
night,twd_usd|selfz|w252,day,2,-1,0.045066042947301245,0.9220395244455454,0.5196925027537848,0.5278763588014398,0.6,10,-0.2103781466895624,-0.10893340824636827
night,twd_usd|selfz|w252,ongap,1,-1,0.13649707184527785,0.09684157066075723,0.1120209215674227,-0.08306505367612502,0.6,10,-0.2648585302990937,-0.10901331737081019
night,twd_usd|selfz|w252,ongap,2,-1,0.21757423551024457,0.10124117636626975,0.14677442145043654,-0.04160386020307726,0.6,10,-0.27045750356612225,-0.10874975944282729
night,twd_usd|robustz|w60,c2c,1,1,0.43748818921142507,-0.6740922397219833,-0.23403006926693024,-0.11887231957484888,0.4,10,0.16423321572662178,0.04599290189403347
night,twd_usd|robustz|w60,c2c,2,1,0.7988095083814843,-0.5632794753794624,-0.039622387343945575,0.10079897400548887,0.4,10,0.17976868543245555,0.0464699101493238
night,twd_usd|robustz|w60,o2o,1,-1,0.586100637877179,0.91477450854072,0.7675231138440388,0.606411633972437,0.7,10,-0.11244268996304052,-0.04599290189403347
night,twd_usd|robustz|w60,o2o,2,1,0.8496599644508589,-0.4897248137700884,0.03905004756426708,0.14759751317020806,0.4,10,0.12110189380767518,0.0464699101493238
night,twd_usd|robustz|w60,day,1,1,0.6016034649409943,-0.5627778472063469,-0.05160900776231857,0.07838883611156364,0.6,10,0.14110804105029565,0.04599290189403347
night,twd_usd|robustz|w60,day,2,1,0.5717648807851979,-0.7635133999914596,-0.18843351460690103,-0.021802735634613997,0.5,10,0.1273245937989155,0.0464699101493238
night,twd_usd|robustz|w60,ongap,1,1,-0.05224926968475631,-0.027416603859904836,-0.03735657505346824,-0.06519309747091036,0.4,10,0.14515534341524342,0.04546297414290083
night,twd_usd|robustz|w60,ongap,2,1,-0.10384788719207329,-0.12334497524020095,-0.11307940197718028,-0.08389370041995027,0.4,10,0.16662083442451217,0.04597119237715765
night,twd_usd|robustz|w120,c2c,1,1,0.09369465823243261,-0.5025955860554931,-0.24506156910089127,-0.1550613091542886,0.3,10,0.12277072445037537,0.055704070313830185
night,twd_usd|robustz|w120,c2c,2,1,0.3064078545285704,-0.45433948050268474,-0.1307107281450289,-0.025891750624831206,0.3,10,0.14024908665040553,0.05608841724622664
night,twd_usd|robustz|w120,o2o,1,-1,0.4388374369651739,0.6556645532773673,0.5567687092904213,0.3574813491543856,0.7,10,-0.0992275812069448,-0.055704070313830185
night,twd_usd|robustz|w120,o2o,2,1,0.3108068177245931,-0.3428823780849153,-0.05959803682337023,0.009103438400015864,0.3,10,0.10864754855571723,0.05608841724622664
night,twd_usd|robustz|w120,day,1,1,0.044710999089453446,-0.4953279699374455,-0.23624254606130707,-0.13411171428848584,0.6,10,0.09916130055168142,0.055704070313830185
night,twd_usd|robustz|w120,day,2,1,0.03041300972426182,-0.7205611854202474,-0.36281755930367177,-0.2198040126989331,0.5,10,0.09460698183300097,0.05608841724622664
night,twd_usd|robustz|w120,ongap,1,-1,0.11218746256408514,-0.16891659443477636,-0.04810196414329084,-0.0589748715826553,0.5,10,-0.1788829737797487,-0.055044261870420566
night,twd_usd|robustz|w120,ongap,2,-1,0.1527314537322001,-0.16588806925494765,-0.03295587018266396,-0.1092019366669847,0.6,10,-0.19649404616072175,-0.05556218867192317
night,twd_usd|robustz|w252,c2c,1,1,0.07973738440600105,-0.5553915452201977,-0.2750826999808466,-0.23993727037337648,0.5,10,0.17469935195698738,0.12699944492086876
night,twd_usd|robustz|w252,c2c,2,1,0.21396850863991634,-0.5122867434246178,-0.19330918060233676,-0.1589799014815394,0.4,10,0.19676532256375262,0.12662460169593134
night,twd_usd|robustz|w252,o2o,1,-1,0.22432843934504532,0.7214158124070965,0.4971024973250809,0.38746311018991647,0.7,10,-0.14792618733294036,-0.12699944492086876
night,twd_usd|robustz|w252,o2o,2,1,0.21954214669372762,-0.4691880978093187,-0.15899891206854097,-0.1555217752653798,0.5,10,0.16136668366060772,0.12662460169593134
night,twd_usd|robustz|w252,day,1,-1,0.07584539665180395,0.7110401848153597,0.4037265761454204,0.46108038456251826,0.7,10,-0.15867268468403706,-0.12699944492086876
night,twd_usd|robustz|w252,day,2,-1,0.10228580257382369,0.8360984344830878,0.47947964523016107,0.5997994912044452,0.7,10,-0.1566472075440017,-0.12662460169593134
night,twd_usd|robustz|w252,ongap,1,-1,0.09954429232411866,0.054563512541036745,0.07649397895268449,-0.03414817071419417,0.7,10,-0.16044786849768214,-0.12672886226891247
night,twd_usd|robustz|w252,ongap,2,-1,0.16028543197349296,0.13054784751921847,0.14441606189728498,0.012340342883761391,0.7,10,-0.18480034909662477,-0.12634504429210486
night,twd_usd|bdtanh|w60,c2c,1,1,0.08766979788879678,-0.9832575996775279,-0.525653303456255,-0.258470997699424,0.3,10,0.18341569159103085,0.042284000402860976
night,twd_usd|bdtanh|w60,c2c,2,1,0.33673145936263843,-0.6100148593374917,-0.20585770040760795,-0.01111826768465822,0.4,10,0.20484299512016305,0.04244845962776711
night,twd_usd|bdtanh|w60,o2o,1,-1,0.9856545285126337,1.1329865037719573,1.055821907016774,0.7728727465513737,0.8,10,-0.13347054881286488,-0.042284000402860976
night,twd_usd|bdtanh|w60,o2o,2,1,0.4589735341217914,-0.5895866488615628,-0.16228332518857044,0.03629925085174162,0.4,10,0.11994192799046585,0.04244845962776711
night,twd_usd|bdtanh|w60,day,1,1,0.5719947184240337,-0.7481128761594451,-0.1375767459867262,0.026881090265768938,0.5,10,0.14872901289393659,0.042284000402860976
night,twd_usd|bdtanh|w60,day,2,1,0.44313134099602836,-0.822853037440348,-0.2396257439663284,-0.08469603932543524,0.5,10,0.12458692480237159,0.04244845962776711
night,twd_usd|bdtanh|w60,ongap,1,-1,0.1291042143054444,0.22071299657970805,0.17936265483937125,0.12125732662808747,0.5,10,-0.20890229259384865,-0.04242737868060488
night,twd_usd|bdtanh|w60,ongap,2,-1,0.24577101353106603,0.22960066285239286,0.23422006034997328,0.17972721320602017,0.6,10,-0.19664255006014972,-0.04258959628320377
night,twd_usd|bdtanh|w120,c2c,1,1,0.12327968874070407,-0.4962822956704362,-0.24578422839216588,-0.11077120529911853,0.3,10,0.21373360809331007,0.051144281421334606
night,twd_usd|bdtanh|w120,c2c,2,1,0.33634811869361697,-0.344782740077409,-0.08008946762588334,0.09774359412771393,0.3,10,0.20879651735546734,0.05135538437888564
night,twd_usd|bdtanh|w120,o2o,1,-1,0.8042683727024865,0.7263815501278007,0.7393991698048001,0.5198836631958824,0.7,10,-0.11944076618360505,-0.051144281421334606
night,twd_usd|bdtanh|w120,o2o,2,1,0.31380014202236495,-0.2588858616704163,-0.029462693260193497,0.11439456556040951,0.3,10,0.1237779764007679,0.05135538437888564
night,twd_usd|bdtanh|w120,day,1,1,0.28292828933210706,-0.5715630596608151,-0.1940434253337984,-0.04401985368493953,0.6,10,0.14512861863691642,0.051144281421334606
night,twd_usd|bdtanh|w120,day,2,1,0.2895668526978451,-0.7611291882613942,-0.3016851506794035,-0.1083138616813632,0.5,10,0.12129603958948232,0.05135538437888564
night,twd_usd|bdtanh|w120,ongap,1,-1,0.11051955151747575,0.2444448951746715,0.1877532041690756,0.0696732907030172,0.6,10,-0.17058049402787562,-0.050947081514726184
night,twd_usd|bdtanh|w120,ongap,2,-1,0.31254137762119527,0.09273201495770499,0.1737900832157089,0.037568927295455155,0.7,10,-0.1745796923914042,-0.051157821110442786
night,twd_usd|bdtanh|w252,c2c,1,-1,0.14700329558901457,0.3219782488253787,0.24551335829308496,0.20408728008828678,0.6,10,-0.26102713605635186,-0.09851065930170808
night,twd_usd|bdtanh|w252,c2c,2,1,0.03683637095867759,-0.2762418902256949,-0.14543948185336247,-0.02504543259884125,0.4,10,0.2604560646437175,0.09818730321887299
night,twd_usd|bdtanh|w252,o2o,1,-1,0.5370170175143509,0.5120197815413217,0.5154931292512692,0.4520876541398653,0.7,10,-0.20140488795276432,-0.09851065930170808
night,twd_usd|bdtanh|w252,o2o,2,-1,0.028842729781517806,0.20593665131694142,0.1298329317723344,0.06769634602568736,0.5,10,-0.21223746181777045,-0.09818730321887299
night,twd_usd|bdtanh|w252,day,1,-1,0.20153132333042578,0.6527387287460036,0.44563152381460497,0.4948910034432491,0.7,10,-0.19580895365638512,-0.09851065930170808
night,twd_usd|bdtanh|w252,day,2,-1,0.06581132762997516,0.777211162775589,0.45306898780884436,0.4402306191743046,0.6,10,-0.18250253305327124,-0.09818730321887299
night,twd_usd|bdtanh|w252,ongap,1,-1,0.30467951828878387,0.12023596676788278,0.19842451757772717,-0.009360727349041061,0.6,10,-0.19606413745055604,-0.09830080236340095
night,twd_usd|bdtanh|w252,ongap,2,-1,0.35017392853137835,0.09550264697530518,0.20225994959319502,0.013698205935113622,0.7,10,-0.19403691279287058,-0.0979798305812623
night,twd_usd|rankc|w60,c2c,1,1,-0.030757987065042226,-0.9780019962119971,-0.5657572500909839,-0.39417530457188155,0.3,10,0.20054903330452561,0.037866414405012754
night,twd_usd|rankc|w60,c2c,2,1,0.3584281794596403,-0.6233138665141891,-0.19786741340480912,-0.036908542426089354,0.4,10,0.2128206380522692,0.038036173833715964
night,twd_usd|rankc|w60,o2o,1,-1,1.218454310350331,1.2102982202589556,1.200056638670063,0.9251498154905496,0.8,10,-0.15811602775396774,-0.037866414405012754
