regime,signal,variant,lag,declared,recommended,sign,enabled,sources,live_date,pre_normalized,variants,rec_variants,shift_override,SR_IS,SR_OOS,SR_net,SR_gross,SR_of_SR,positive_years,yr_sr_min,n_years,beta,mean_exec_w,abs_exec_w,max_dd_pct,max_dd_days,turnover_ann,held_pct,n_bars,start_date,end_date,gate_srsr,gate_posyr,gate_beta,gate_nyr,n_gates
full,tv_taiex_over_spy_chg_ratio_n60_pctw120,day,1,True,False,-1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,c2c,{'o2o': 1},0.35940195130268315,0.7164404047514729,0.392738557079024,0.48954708537942876,0.6027184685435687,0.68,-0.7013956820419049,25,0.011836988426021511,0.009242878676224628,0.4352545882372015,-24.575525063645728,906,44.1685080453569,98.70675176352032,5954,2002-04-10,2026-08-31,True,True,True,True,4
full,us_log_ratio_pct_chg_w120,c2c,2,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,{'o2o': 1},0.3039842092509354,1.0093388150532991,0.39925425398755776,0.42494541683398585,0.5704220092850539,0.76,-1.4071246813169156,25,-0.10302050086590703,0.04538683522964002,0.6534662193489232,-58.95335429370295,1859,21.707095811726795,99.50584747158622,6071,2002-01-03,2026-08-31,False,True,True,True,3
full,us_log_ratio_pct_chg_w120,o2o,1,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,{'o2o': 1},0.3247344796487371,1.143547591379738,0.4332630514154094,0.4589830772066126,0.6333340561824693,0.8,-1.2977144002279264,25,-0.07200976191720813,0.04539141748933194,0.6533706567825086,-48.93117552275448,1095,21.7105213242911,99.50592885375494,6072,2002-01-02,2026-08-31,True,True,True,True,4
full,us_log_ratio_pct_chg_w120,day,1,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,{'o2o': 1},0.19036790667796863,0.5851737043646087,0.231522185839874,0.2651182482148485,0.620531379057412,0.72,-1.5250860057827818,25,-0.09721786735141327,0.04539141748933194,0.6533706567825086,-52.37866094563982,3022,21.7105213242911,99.50592885375494,6072,2002-01-02,2026-08-31,True,True,True,True,4
full,us_sox_agree_amp_n20_robustw20,c2c,2,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,{'o2o': 1},0.24217186037596394,0.9083262945561589,0.33502767828513075,0.4318724661367444,0.40228054995252993,0.6153846153846154,-2.268052776053034,26,-0.01485832253779186,0.010687725060167734,0.3806516665578597,-42.42523358834028,1682,50.7953760669162,98.34053586862575,5785,2001-09-11,2026-08-31,False,False,True,True,2
full,us_sox_agree_amp_n20_robustw20,o2o,1,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,{'o2o': 1},0.19554647866244376,0.35113055220323625,0.2142077923658784,0.3066256493832416,0.30073871788738765,0.6538461538461539,-1.4699889748550996,26,-0.04332018716789631,0.010665020548011342,0.38060673550285085,-38.0729395800435,2108,50.79074230653983,98.34082267542344,5786,2001-09-10,2026-08-31,False,True,True,True,3
full,us_sox_agree_amp_n20_robustw20,day,1,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,{'o2o': 1},0.14630331555738899,0.31506585615605165,0.16361734445109224,0.2897965309494274,0.3711399951359496,0.5769230769230769,-1.917385094889173,26,-0.021866303894297896,0.010665020548011342,0.38060673550285085,-36.27447829581645,4383,50.79074230653983,98.34082267542344,5786,2001-09-10,2026-08-31,False,False,True,True,2
full,us_sox_spy_ret_product_n5_pctw20,c2c,2,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,{'o2o': 1},0.14333699607887468,0.69204921095722,0.20907012991726176,0.3470602300856021,0.26337302616191466,0.6923076923076923,-2.139218032247475,26,0.06490657960222504,0.008931455633661142,0.3771656556230571,-53.456576752855,3266,83.74633684442104,96.83749594550763,6166,2001-08-15,2026-08-31,False,True,True,True,3
full,us_sox_spy_ret_product_n5_pctw20,o2o,1,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,{'o2o': 1},-0.2481013324772778,1.1327804813289137,-0.0992399975535833,0.03007710177571368,-0.1089774913716232,0.5,-3.2356661054473346,26,0.0838216931464675,0.008962164811764591,0.37713665437469884,-98.64456709304274,6166,83.77993081336943,96.83800875628344,6167,2001-08-14,2026-08-31,False,False,True,True,2
full,us_sox_spy_ret_product_n5_pctw20,day,1,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,{'o2o': 1},-0.1503347943606394,0.7476218506038892,-0.07017790797770793,0.10497426565845229,0.0683203595878496,0.46153846153846156,-2.1520223818707467,26,0.05233328517737878,0.008962164811764591,0.37713665437469884,-85.50015973010169,6129,83.77993081336943,96.83800875628344,6167,2001-08-14,2026-08-31,False,False,True,True,2
full,us_sox_spy_rollcorr_w60_rz_w120,c2c,2,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,{'o2o': 1},0.06794084143930966,0.5998598917564157,0.13632052345692533,0.15657007033038683,0.25494810399399775,0.6,-1.4883464372643647,25,0.07279785004463833,0.0222988451843025,0.5851432060797498,-58.92622912734635,4353,14.370437327903788,99.28960845861556,6053,2002-01-29,2026-08-31,False,False,True,True,2
full,us_sox_spy_rollcorr_w60_rz_w120,o2o,1,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,{'o2o': 1},0.09042229550821979,0.7050422827396744,0.16464570463862582,0.18426004017758713,0.3181513201695377,0.56,-1.1096523678047967,25,0.09235723557651078,0.022145041085521875,0.5851966728724081,-48.27095047631147,1835,14.37082789463815,99.28972580112323,6054,2002-01-28,2026-08-31,False,False,True,True,2
full,us_sox_spy_rollcorr_w60_rz_w120,day,1,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,{'o2o': 1},0.17646756373942596,0.11049863748970322,0.16977599288736173,0.19618421251508975,0.1526051734388085,0.48,-1.444719709234314,25,0.08663221025399989,0.022145041085521875,0.5851966728724081,-31.878034190592974,1337,14.37082789463815,99.28972580112323,6054,2002-01-28,2026-08-31,False,False,True,True,2
night,lt_top10_bsdiff_selftanh_w15,c2c,2,True,True,1,True,large_trader+mtx_1d,2026-08-08,False,c2c|o2o|day|noonpause|night|ongap,c2c,-,1.25721505161702,0.46147133478458674,0.9331773016184561,1.006041515225047,0.7878163427134115,0.7,-0.8243405243916911,10,-0.050868713827270554,0.0047849933940953705,0.669620294625343,-24.72478743660167,253,79.7052353311483,99.47089947089947,2268,2017-05-16,2026-08-31,True,True,True,True,4
night,lt_top10_bsdiff_selftanh_w15,o2o,2,True,False,1,True,large_trader+mtx_1d,2026-08-08,False,c2c|o2o|day|noonpause|night|ongap,c2c,-,1.17530059748844,0.4671320783733844,0.8898705964488847,0.9657939875577677,0.5749189604417129,0.7,-1.799447532868611,10,-0.03866605328612664,0.0047849933940953705,0.669620294625343,-23.80229539473886,240,79.7052353311483,99.47089947089947,2268,2017-05-16,2026-08-31,False,True,True,True,3
night,lt_top10_bsdiff_selftanh_w15,day,1,True,False,1,True,large_trader+mtx_1d,2026-08-08,False,c2c|o2o|day|noonpause|night|ongap,c2c,-,0.6687782883199448,0.2203545721409953,0.5154140292563938,0.6313038244416214,0.22885885276442317,0.7,-2.1508365069619324,10,-0.03187916554302403,0.004743938898866394,0.669579240130114,-13.279604910707777,649,79.71265388223442,99.47089947089947,2268,2017-05-16,2026-08-31,False,True,True,True,3
