regime,cand,variant,lag,sign_IS,SR_IS,SR_OOS,SR_net,SR_of_SR,positive_years,n_years,beta,mean_exec_w
full,us_breakeven_5y5y|rankc|w120,c2c,1,-1,0.03895656255651027,-0.17749172556242043,-0.03222384841620933,0.1602447359137336,0.5416666666666666,24,0.020007510525980363,-0.025389667630072728
full,us_breakeven_5y5y|rankc|w120,c2c,2,-1,-0.028979557208868505,-0.16171684081059948,-0.07223919168371325,0.11568278262595838,0.625,24,0.009431088513733511,-0.025244538537435662
full,us_breakeven_5y5y|rankc|w120,o2o,1,-1,-0.017555092587869813,-0.3447330702389713,-0.11984019949702028,0.10856569945712245,0.5416666666666666,24,-0.0059656928916349584,-0.025389667630072728
full,us_breakeven_5y5y|rankc|w120,o2o,2,-1,0.060625450699355356,-0.27009177348096536,-0.04258240222218087,0.1317312883071877,0.5416666666666666,24,0.034224537327785604,-0.025244538537435662
full,us_breakeven_5y5y|rankc|w120,day,1,-1,0.3205844143825368,0.18187298105979482,0.28058788265628537,0.49382447340467645,0.6666666666666666,24,-0.020520400665951746,-0.025389667630072728
full,us_breakeven_5y5y|rankc|w120,day,2,-1,0.20957982327982835,0.3736917373604177,0.25386868619780756,0.5198014269112359,0.7083333333333334,24,-0.02472663491666027,-0.025244538537435662
full,us_breakeven_5y5y|rankc|w252,c2c,1,-1,0.11378902966026817,-0.23626126073419942,0.0020159781635318585,0.21912698995362936,0.625,24,0.04264467692850608,-0.013601878257415885
full,us_breakeven_5y5y|rankc|w252,c2c,2,-1,-0.00045189260573512185,-0.10237751482211373,-0.03282403547482209,0.19138851856876551,0.6666666666666666,24,0.035596017417794765,-0.013440276423592884
full,us_breakeven_5y5y|rankc|w252,o2o,1,-1,-0.007995586304425425,-0.32458473699571133,-0.10448997941439116,0.13730737994785788,0.5833333333333334,24,0.01266194598434127,-0.013601878257415885
full,us_breakeven_5y5y|rankc|w252,o2o,2,-1,0.16045107300513906,-0.24770386527141827,0.03589266817998933,0.23003627389945622,0.5833333333333334,24,0.060004389622654995,-0.013440276423592884
full,us_breakeven_5y5y|rankc|w252,day,1,-1,0.2761321583495858,0.10958656249814429,0.2291955670262863,0.42446161878822863,0.6666666666666666,24,-0.011219009178076325,-0.013601878257415885
full,us_breakeven_5y5y|rankc|w252,day,2,-1,0.07389558264588988,0.36460385457726,0.15185137254779774,0.42910692541240747,0.7083333333333334,24,-0.022105909867603635,-0.013440276423592884
full,us_breakeven_5y5y|signth|w60,c2c,1,-1,0.3332688266612101,-0.24060450032896186,0.14984343437992043,0.28734169637530227,0.7083333333333334,24,0.023477265998245088,-0.011789587775000915
full,us_breakeven_5y5y|signth|w60,c2c,2,-1,0.34192657466651377,-0.04251524783521615,0.21972833608678272,0.4028143945986544,0.7083333333333334,24,0.014459499742343078,-0.011648066005509208
full,us_breakeven_5y5y|signth|w60,o2o,1,-1,0.28299596866235766,-0.3083991499010752,0.10322281464477236,0.2480985408544783,0.6666666666666666,24,-0.009496258021939426,-0.011789587775000915
full,us_breakeven_5y5y|signth|w60,o2o,2,-1,0.46817493116995723,-0.3632586344454999,0.21348806904805503,0.3479927454423986,0.7083333333333334,24,0.005578499001394663,-0.011648066005509208
full,us_breakeven_5y5y|signth|w60,day,1,-1,0.4725584933520691,-0.20583408501750985,0.29042421508792077,0.38599822780799103,0.5833333333333334,24,-0.019961397794358807,-0.011789587775000915
full,us_breakeven_5y5y|signth|w60,day,2,-1,0.30221107126266517,0.32343374438166184,0.30588635053045743,0.6116880263503075,0.75,24,-0.020798755791280443,-0.011648066005509208
full,us_breakeven_5y5y|signth|w120,c2c,1,-1,0.021763171263202565,-0.027951241326820222,0.00594246084031161,0.202852260837174,0.625,24,0.015612912880603864,-0.012262713875034479
full,us_breakeven_5y5y|signth|w120,c2c,2,-1,0.00955826726681854,-0.24724322414718858,-0.07172208005258283,0.10206544750531633,0.7083333333333334,24,0.014275860661326668,-0.012119230997280149
full,us_breakeven_5y5y|signth|w120,o2o,1,-1,0.08671386759215391,-0.17439719459550432,0.00790294984503604,0.19860734243209907,0.5833333333333334,24,0.0036058655512494872,-0.012262713875034479
full,us_breakeven_5y5y|signth|w120,o2o,2,-1,-0.013583721626252028,-0.1906033753974223,-0.06825197254932584,0.130401307419909,0.5833333333333334,24,0.00905331514423418,-0.012119230997280149
full,us_breakeven_5y5y|signth|w120,day,1,-1,0.11912007232871054,0.3081558595856354,0.16931073140251585,0.4158966558555668,0.6666666666666666,24,-0.022323035978738907,-0.012262713875034479
full,us_breakeven_5y5y|signth|w120,day,2,-1,0.14393567152896247,0.25645884661050866,0.17296686225182703,0.42805389393401244,0.7083333333333334,24,-0.023941445437260532,-0.012119230997280149
