cand,variant,lag,sign_IS,SR_IS,SR_OOS,SR_net,SR_of_SR,positive_years,n_years,beta,mean_exec_w,pass4
us_dgs30|robustz|w252,o2o,1,1,0.15360278897858362,-0.05692121787511884,0.09083966356453223,0.029782346721104892,0.44,25,-0.010744212127800436,0.028668217426614788,False
us_dgs30|robustz|w252,o2o,2,-1,0.2306736368959985,-0.06245254688893509,0.14360005235276035,0.16273219019891236,0.6,25,0.024065433490529812,-0.028509724809853133,False
us_dgs30|robustz|w252,o2o,3,-1,0.1990651766767155,-0.15478384432049044,0.09502444951120075,0.09411609428419263,0.6,25,0.023132072763563313,-0.02835382064306225,False
us_dgs30|robustz|w252,day,1,-1,0.27492833288113644,0.4783566581158306,0.32703062509008607,0.39136992842387225,0.68,25,-0.01967184810168069,-0.028668217426614788,False
us_dgs30|robustz|w252,day,2,-1,0.21747490515837278,0.34475509901219165,0.249388385403566,0.2703214630935527,0.6,25,-0.018054162924001086,-0.028509724809853133,False
us_dgs30|robustz|w252,day,3,-1,0.27844510733634215,0.31628709154963525,0.28647026275717136,0.27027057305073404,0.64,25,-0.01037523653103371,-0.02835382064306225,False
us_dgs30|bdtanh|w60,c2c,1,1,0.5787806496050397,0.03290573728397803,0.42462302571631416,0.1471215275519707,0.5384615384615384,26,-0.05520986272586501,0.007371556556749791,False
us_dgs30|bdtanh|w60,c2c,2,1,0.15170377169859836,0.2805334077941151,0.18822237620413462,0.02598398485822038,0.5,26,-0.06115939879393773,0.007275723997894909,False
us_dgs30|bdtanh|w60,c2c,3,-1,0.025937283372086218,-0.39277463317296274,-0.09406675538542789,0.0147929010125757,0.5769230769230769,26,0.074048702868861,-0.0071947521058803405,False
us_dgs30|bdtanh|w60,o2o,1,1,0.7184927335197274,0.15343547724023418,0.5615770855824737,0.262797029027755,0.5,26,-0.06690774590567024,0.007371556556749791,False
us_dgs30|bdtanh|w60,o2o,2,1,0.07106132138071655,0.1863036529689391,0.10227427358172551,-0.10083870874169457,0.34615384615384615,26,-0.08132398190199196,0.007275723997894909,False
us_dgs30|bdtanh|w60,o2o,3,1,0.0808607023994054,0.28578142967641673,0.13620678919691515,-0.025737559251735445,0.5,26,-0.08305353014694387,0.0071947521058803405,False
us_dgs30|bdtanh|w60,day,1,1,-0.004545686066969953,-0.5115561616527439,-0.12007559613870436,-0.31332062430991037,0.3076923076923077,26,-0.014820274467773916,0.007371556556749791,False
us_dgs30|bdtanh|w60,day,2,1,0.08491872963725389,-0.3678145656952318,-0.018884606417508876,-0.13747191806914097,0.46153846153846156,26,-0.01863491377571455,0.007275723997894909,False
us_dgs30|bdtanh|w60,day,3,-1,0.0512828137834907,0.18286379037484948,0.08094142949313991,0.13508360944795053,0.6153846153846154,26,0.026849552389721948,-0.0071947521058803405,False
us_dgs30|bdtanh|w120,c2c,1,1,0.1702672688287147,0.022108179781010838,0.127328739369801,-0.010547215453717722,0.5,26,-0.010432247025270663,0.023241134469724874,False
us_dgs30|bdtanh|w120,c2c,2,-1,0.06960488962770944,-0.25856279488522044,-0.025682315609919928,0.08077643671845981,0.5769230769230769,26,0.017910149409149458,-0.023129807688275748,False
us_dgs30|bdtanh|w120,c2c,3,-1,0.16751665800348248,-0.18726060873503403,0.06517374024753818,0.16884677599737763,0.5769230769230769,26,0.023258719259581485,-0.023023245250375038,False
us_dgs30|bdtanh|w120,o2o,1,1,0.3458827169267681,0.1119806691798708,0.2809946738248014,0.10810748005974674,0.5384615384615384,26,-0.05072298518955792,0.023241134469724874,False
us_dgs30|bdtanh|w120,o2o,2,-1,0.0886926364498339,-0.15681911125308184,0.02088184805101972,0.14650009813406753,0.5384615384615384,26,0.05250926685119043,-0.023129807688275748,False
us_dgs30|bdtanh|w120,o2o,3,-1,0.1120221257799008,-0.19389339231294642,0.028804515066971553,0.1503404784005307,0.5769230769230769,26,0.04884899004940043,-0.023023245250375038,False
us_dgs30|bdtanh|w120,day,1,-1,0.1914330226937219,0.469498839191204,0.25592239038793413,0.4054733866962072,0.6538461538461539,26,-0.020764185920015894,-0.023241134469724874,False
us_dgs30|bdtanh|w120,day,2,-1,0.17094473371610364,0.31051962988715925,0.20230277939649655,0.3163822370744476,0.5769230769230769,26,-0.022600778766500535,-0.023129807688275748,False
us_dgs30|bdtanh|w120,day,3,-1,0.2412348079681335,0.3158086625382192,0.2565181146124526,0.35940872213066855,0.5769230769230769,26,-0.013405948305468846,-0.023023245250375038,False
us_dgs30|bdtanh|w252,c2c,1,1,0.13265833648664765,-0.15451508683943163,0.04744451758173884,-0.10430400437891507,0.44,25,-0.028614643447835673,0.022175845693710602,False
us_dgs30|bdtanh|w252,c2c,2,-1,0.04549916684942913,-0.1012458019310926,0.001972754711886789,0.10046868993041266,0.52,25,0.030376989905040355,-0.022050038410886475,False
us_dgs30|bdtanh|w252,c2c,3,-1,0.0959163909598209,-0.04534890024689553,0.05405438216304677,0.15082482909662745,0.56,25,0.03248080130625649,-0.02192569615121621,False
us_dgs30|bdtanh|w252,o2o,1,1,0.2645570581133364,-0.08659976292197544,0.16344635370538582,-0.013487256482446348,0.48,25,-0.06963300531447338,0.022175845693710602,False
us_dgs30|bdtanh|w252,o2o,2,-1,0.10953290821797998,0.016833734150821643,0.08289247557211062,0.20684977977227317,0.6,25,0.07446650619512699,-0.022050038410886475,False
us_dgs30|bdtanh|w252,o2o,3,-1,0.07489399502560637,-0.05858911218551341,0.03687579212875769,0.14169515412005557,0.6,25,0.06695890925748295,-0.02192569615121621,False
us_dgs30|bdtanh|w252,day,1,-1,0.21056951290291828,0.6128946625401878,0.3105088476270466,0.5352872759269448,0.68,25,0.01605058579957665,-0.022175845693710602,False
us_dgs30|bdtanh|w252,day,2,-1,0.13509105355732254,0.4482376109267941,0.2120579781477812,0.3473429802010889,0.56,25,0.01272620230122101,-0.022050038410886475,False
us_dgs30|bdtanh|w252,day,3,-1,0.16722770934729522,0.47483203034036753,0.2432197415435471,0.3475716795111966,0.64,25,0.020620996226294694,-0.02192569615121621,False
us_dgs30|rankc|w60,c2c,1,1,0.5859737454737808,-0.10792131061206908,0.38811944993739617,0.11558160221557594,0.5384615384615384,26,-0.05599861819887058,0.008802838259056334,False
