regime,panel,family,feature,transform,window,variant,cell,sign,mirror,SR_IS,n_IS,SR_OOS1,SR_OOS2,SRSR_OOS1,posyr_OOS1,full_SR_net,full_SR_of_SR,full_positive_years,full_yr_sr_min,full_n_years,full_beta,full_mean_exec_w,full_abs_exec_w,full_turnover_ann,full_held_pct,full_max_dd_days,full_n_bars,beta_per_w,gate_srsr,gate_posyr,gate_nyr,gate_beta,gate_beta_raw,n_gates,passes
full,all,comb,wall_mid,dev,60,o2o,full|all|wall_mid|dev|w60|o2o,1,False,0.5399328648950094,1950,0.09857938395215697,0.3518791257900638,-0.23508565060103484,0.4,0.32718481213098627,0.10898851448572483,0.5555555555555556,-1.975831803748674,18,0.0048559444107199685,-5.4032144515330635e-06,0.017067724049410437,3.65581620347171,50.88289962825279,2568,4304,0.285,False,False,True,False,True,1,False
full,all,comb,wall_mid,dev,60,day,full|all|wall_mid|dev|w60|day,1,False,0.5337279689521718,1951,0.18968202231935521,-0.8485333063253794,-0.30971307908442997,0.4,-0.01983895574810553,-0.2734643734209281,0.3888888888888889,-2.1201783886357255,18,0.008381358666498731,-2.1074522706192635e-08,0.017069140306118856,3.656530203758716,50.89430894308943,3620,4305,0.491,False,False,True,False,True,1,False
full,all,comb,wall_mid,dev,120,c2c,full|all|wall_mid|dev|w120|c2c,1,False,0.3588169736779007,1920,0.03667398615363912,0.31472120007442894,-0.4524944333892426,0.4,0.21399200037934102,-0.09191041655744521,0.4444444444444444,-2.102988387419955,18,0.008290592403233548,-0.0003298509195231684,0.016616324334217142,3.6619267940048896,49.34487599438465,3408,4274,0.499,False,False,True,False,True,1,False
full,all,comb,wall_mid,dev,120,o2o,full|all|wall_mid|dev|w120|o2o,1,False,0.6272075834516266,1920,0.17727266948021717,0.2804158284643942,-0.23398251249616278,0.6,0.3361490817762775,0.17343745317077297,0.6111111111111112,-1.8949717138185478,18,0.0029328805174636857,-0.0003298509195231684,0.016616324334217142,3.6619267940048896,49.34487599438465,1921,4274,0.177,False,False,True,False,True,1,False
full,all,comb,wall_mid,dev,120,day,full|all|wall_mid|dev|w120|day,1,False,0.6731131615501464,1921,0.24278258197017574,-0.7733003508442343,-0.24470823523802748,0.4,0.048887580624568466,-0.18295501955766644,0.3333333333333333,-1.8569125257473267,18,0.007269254314907116,-0.0003223560060432352,0.01661985523009386,3.6624021376959877,49.35672514619883,2051,4275,0.437,False,False,True,False,True,1,False
full,all,comb,wall_mid,dev,252,c2c,full|all|wall_mid|dev|w252|c2c,1,False,0.13808695255207254,1854,0.08475468502347118,0.30510809277764345,-0.4724600862071691,0.4,0.1755189788216505,-0.08826788370391364,0.4444444444444444,-2.2868850484144625,18,0.006593103171584485,-0.0006580666409047592,0.015997141241847573,3.6522103895210725,44.866920152091254,3232,4208,0.412,False,False,True,False,True,1,False
full,all,comb,wall_mid,dev,252,o2o,full|all|wall_mid|dev|w252|o2o,1,False,0.4301942813502718,1854,0.24318793485848603,0.2711547351277935,-0.2130888585634628,0.4,0.2820667459151093,0.13990370552943615,0.5555555555555556,-1.6121354386790745,18,0.001694459471499282,-0.0006580666409047592,0.015997141241847573,3.6522103895210725,44.866920152091254,2033,4208,0.106,False,False,True,True,True,2,False
full,all,comb,wall_mid,dev,252,day,full|all|wall_mid|dev|w252|day,1,False,0.3995372794794199,1855,0.2428570962562746,-0.7383691825419809,-0.21239031224623636,0.4,-0.04137891785588589,-0.230266293505781,0.3888888888888889,-1.854294152647709,18,0.006341015113669235,-0.0006564423386516631,0.015994808497799228,3.652696137127621,44.85626039439297,2051,4209,0.396,False,False,True,False,True,1,False
full,all,comb,churn_ratio,selfz,20,c2c,full|all|churn_ratio|selfz|w20|c2c,1,False,0.06745401426587408,1970,-0.0614793395064179,-0.2261034692660814,-0.36207662565405585,0.4,-0.06560969713772637,-0.14967436901408285,0.4444444444444444,-1.5723047762560294,18,0.2094660137350295,0.014588316340162381,0.8478027786553192,221.2782400829523,99.12118408880666,3585,4324,0.247,False,False,True,False,False,1,False
full,all,comb,churn_ratio,selfz,20,o2o,full|all|churn_ratio|selfz|w20|o2o,-1,False,-0.13475874460447765,1970,0.028671127373482614,-0.10365983284055721,0.19777358095901157,0.6,-0.08562670828331274,-0.15947442628970537,0.3888888888888889,-1.6865845157783403,18,-0.22621655231411686,-0.014588316340162381,0.8478027786553192,221.2782400829523,99.12118408880666,3687,4324,-0.267,False,False,True,False,False,1,False
full,all,comb,churn_ratio,selfz,20,day,full|all|churn_ratio|selfz|w20|day,-1,False,-0.2471309098185791,1971,-0.015673533060991007,-0.6280529153082282,-0.1963402275205665,0.4,-0.27673740838091765,-0.3663615863906779,0.3333333333333333,-2.805721855294766,18,-0.172044471767967,-0.015028918202535314,0.8480507297749603,221.33249297399908,99.121387283237,4026,4325,-0.203,False,False,True,False,False,1,False
full,all,comb,churn_ratio,selfz,60,c2c,full|all|churn_ratio|selfz|w60|c2c,-1,False,-0.1500216154663437,1950,-0.5535570527738192,-0.03731291412085221,-0.6404502044015943,0.2,-0.19950788554060675,-0.2308112797507728,0.4444444444444444,-1.841862703256069,18,-0.2901632159145395,-0.027187444662298527,0.8346695255613222,200.0741435722434,99.30297397769516,4266,4304,-0.348,False,False,True,False,False,1,False
full,all,comb,churn_ratio,selfz,60,o2o,full|all|churn_ratio|selfz|w60|o2o,-1,False,0.09888989845563849,1950,-0.2103581907629307,-0.16755082797706697,-0.39390562584887473,0.4,-0.0535534853820753,-0.09540131347647297,0.5,-1.2167265714415005,18,-0.28811565113361365,-0.027187444662298527,0.8346695255613222,200.0741435722434,99.30297397769516,3687,4304,-0.345,False,False,True,False,False,1,False
full,all,comb,churn_ratio,selfz,60,day,full|all|churn_ratio|selfz|w60|day,1,False,-0.19616053209858805,1951,-0.3973469863055089,-0.06214924553675932,-0.19027372968609077,0.4,-0.2193863530855578,-0.1810982454704231,0.4444444444444444,-1.6678520063759832,18,0.242593538419879,0.027599313588188956,0.8348938260595938,200.1153306384473,99.30313588850174,4297,4305,0.291,False,False,True,False,False,1,False
full,all,comb,churn_ratio,selfz,120,c2c,full|all|churn_ratio|selfz|w120|c2c,1,False,-0.07993290502977868,1920,0.12095292622274728,-0.24560261569409025,0.038204202215417093,0.8,-0.09143904348648894,-0.1811068469986237,0.5,-1.5784612785076286,18,0.33218762195826,0.022014321166901333,0.8325191021950735,189.22267073478577,99.22788956481048,3585,4274,0.399,False,False,True,False,False,1,False
full,all,comb,churn_ratio,selfz,120,o2o,full|all|churn_ratio|selfz|w120|o2o,-1,False,-0.010606829906917836,1920,-0.19647616504232207,0.049168424884933136,-0.3429967386843457,0.4,-0.03339989456513932,-0.03992636637777433,0.4444444444444444,-0.8682176731072989,18,-0.31822904398075075,-0.022014321166901333,0.8325191021950735,189.22267073478577,99.22788956481048,3564,4274,-0.382,False,False,True,False,False,1,False
full,all,comb,churn_ratio,selfz,120,day,full|all|churn_ratio|selfz|w120|day,1,False,-0.08482411770543379,1921,-0.339520286183085,-0.3103910819721943,-0.1395266254527038,0.4,-0.21871973710264578,-0.19072378931134742,0.4444444444444444,-1.7739975913079529,18,0.2815342639688252,0.022558831745366617,0.8328740210118947,189.27135159306852,99.2280701754386,1853,4275,0.338,False,False,True,False,False,1,False
full,all,comb,churn_ratio,selfz,252,c2c,full|all|churn_ratio|selfz|w252|c2c,1,False,-0.11384392593327464,1854,0.126966243930823,-0.35158639716899437,0.10795307866957919,0.6,-0.14069160139883377,-0.2344383387167309,0.3888888888888889,-1.266291834230123,18,0.35953316996063706,0.014901583191227443,0.8229052890834829,178.14684694252722,99.1444866920152,3591,4208,0.437,False,False,True,False,False,1,False
full,all,comb,churn_ratio,selfz,252,o2o,full|all|churn_ratio|selfz|w252|o2o,-1,False,-0.0846990590676783,1854,-0.24006058304118663,0.22647096855418397,-0.40900396751038354,0.4,-0.015013387297011113,-0.045009387980344345,0.4444444444444444,-1.048602377096573,18,-0.35595892096122383,-0.014901583191227443,0.8229052890834829,178.14684694252722,99.1444866920152,3530,4208,-0.433,False,False,True,False,False,1,False
full,all,comb,churn_ratio,selfz,252,day,full|all|churn_ratio|selfz|w252|day,1,False,0.05791403714186349,1855,-0.27402675105002655,-0.4259751393479276,-0.07009718496202,0.4,-0.16799906364829303,-0.13705717240549278,0.3888888888888889,-1.9084170640923213,18,0.28731345500849503,0.015548326445558014,0.823360061868369,178.204842125411,99.14468995010691,3620,4209,0.349,False,False,True,False,False,1,False
full,all,comb,churn_ratio,robustz,20,c2c,full|all|churn_ratio|robustz|w20|c2c,1,False,0.00133900273238091,1961,-0.04381163294144297,-0.011727287612064893,-0.37841774973802245,0.2,-0.013955918689103458,-0.15317822194473804,0.3333333333333333,-1.697552108882987,18,0.33390300600836553,0.08631188268212021,0.8553978520191369,231.40738245756282,98.4936268829664,3593,4315,0.39,False,False,True,False,False,1,False
full,all,comb,churn_ratio,robustz,20,o2o,full|all|churn_ratio|robustz|w20|o2o,-1,False,-0.07246467964396176,1961,0.02026649284168697,-0.2564318648006873,0.19146497058161488,0.6,-0.11080653660870288,-0.17070125538229408,0.5555555555555556,-1.6814093795169591,18,-0.36598629230874136,-0.08631188268212021,0.8553978520191369,231.40738245756282,98.4936268829664,3687,4315,-0.428,False,False,True,False,False,1,False
full,all,comb,churn_ratio,robustz,20,day,full|all|churn_ratio|robustz|w20|day,-1,False,-0.2016847250987089,1962,0.031597910874214194,-0.5541331657113725,-0.16239226735852705,0.6,-0.2243328896532353,-0.3575905405772106,0.3333333333333333,-3.009661342120878,18,-0.2916336760570289,-0.08676365237377506,0.8556714275566357,231.45609663764282,98.49397590361446,4058,4316,-0.341,False,False,True,False,False,1,False
full,all,comb,churn_ratio,robustz,60,c2c,full|all|churn_ratio|robustz|w60|c2c,1,False,-0.007645275439874478,1921,0.15131456182125647,-0.020457587094020933,0.08604564997434547,0.6,0.025766909111352612,-0.09326094361819148,0.5,-1.5103744431830541,18,0.41570280275778965,0.10892990901103973,0.8414871226008396,203.75092246755383,98.73684210526315,3585,4275,0.494,False,False,True,False,False,1,False
full,all,comb,churn_ratio,robustz,60,o2o,full|all|churn_ratio|robustz|w60|o2o,-1,False,-0.10066315164103119,1921,-0.1584019722273711,-0.19334022034125956,-0.39886901936007485,0.4,-0.14335054948254866,-0.17719145296746855,0.4444444444444444,-1.4550585138251133,18,-0.4053987771113888,-0.10892990901103973,0.8414871226008396,203.75092246755383,98.73684210526315,4057,4275,-0.482,False,False,True,False,False,1,False
full,all,comb,churn_ratio,robustz,60,day,full|all|churn_ratio|robustz|w60|day,1,False,-0.12661381776909938,1922,-0.4168675663274741,-0.1260380568736061,-0.13107114309225465,0.4,-0.21432108792894422,-0.17749188547095743,0.4444444444444444,-1.7543861506797571,18,0.35584164303100907,0.10943492301186329,0.8418208182635925,203.8093385427879,98.73713751169318,4274,4276,0.423,False,False,True,False,False,1,False
full,all,comb,churn_ratio,robustz,120,c2c,full|all|churn_ratio|robustz|w120|c2c,1,False,0.04341451546212433,1861,0.14427220211727998,-0.10348959893076255,0.11182507323495912,0.8,0.012885754032766632,-0.018305585191800963,0.5,-1.3014788472211942,18,0.47494457558171643,0.12091568135264037,0.8320344141552977,188.8856323230698,98.69513641755636,3585,4215,0.571,False,False,True,False,False,1,False
full,all,comb,churn_ratio,robustz,120,o2o,full|all|churn_ratio|robustz|w120|o2o,1,False,-0.05588346343316845,1861,-0.14934390815577783,-0.09569734839941335,-0.4045704345664206,0.4,-0.08919976651112749,-0.28952900185098857,0.5,-1.1565901631814268,18,0.4732532506297489,0.12091568135264037,0.8320344141552977,188.8856323230698,98.69513641755636,3619,4215,0.569,False,False,True,False,False,1,False
full,all,comb,churn_ratio,robustz,120,day,full|all|churn_ratio|robustz|w120|day,1,False,0.060409799195697236,1862,-0.32458536766711327,-0.28614149653148424,-0.052537826066056593,0.6,-0.14243160524748635,-0.0911262122555345,0.4444444444444444,-1.7777961828062985,18,0.4051005711404372,0.12155587735111542,0.8325059387275862,188.94707040159693,98.6954459203036,1588,4216,0.487,False,False,True,False,False,1,False
full,all,comb,churn_ratio,robustz,252,c2c,full|all|churn_ratio|robustz|w252|c2c,1,False,-0.055341207482345736,1729,0.09478766830274026,-0.31842633611219745,0.16554483676347487,0.6,-0.10226648282960898,-0.2766930838501282,0.35294117647058826,-1.1691561878329113,17,0.4753489419018655,0.1295359487255849,0.8579232619000352,183.65044477818884,98.8243938280676,3591,4083,0.554,False,False,True,False,False,1,False
full,all,comb,churn_ratio,robustz,252,o2o,full|all|churn_ratio|robustz|w252|o2o,1,False,-0.05627309170905453,1729,-0.15111191715962388,-0.3307503963298996,-0.3135989470058265,0.4,-0.1591570432173109,-0.4302103482573656,0.35294117647058826,-1.0536940388186784,17,0.46836109912640067,0.1295359487255849,0.8579232619000352,183.65044477818884,98.8243938280676,3618,4083,0.546,False,False,True,False,False,1,False
full,all,comb,churn_ratio,robustz,252,day,full|all|churn_ratio|robustz|w252|day,1,False,0.11301272902038649,1730,-0.32261020498912796,-0.44497689766043313,-0.036831074484912005,0.4,-0.14399958503005764,-0.051158645975935065,0.47058823529411764,-1.8732156289723971,17,0.4218829431463546,0.13012329764780325,0.8583322593743655,183.69822839299198,98.82468168462292,3628,4084,0.492,False,False,True,False,False,1,False
full,all,comb,churn_ratio,bdtanh,20,c2c,full|all|churn_ratio|bdtanh|w20|c2c,1,False,0.016618112652290743,1970,-0.1566463481691497,-0.2886828689470644,-0.48964752251787685,0.2,-0.12422129714159948,-0.26769465767099054,0.3888888888888889,-1.6179294611045238,18,0.09541326722132831,-0.01421899768344345,0.5773404054039871,131.97445160255717,99.12118408880666,3585,4324,0.165,False,False,True,False,True,1,False
full,all,comb,churn_ratio,bdtanh,20,o2o,full|all|churn_ratio|bdtanh|w20|o2o,-1,False,-0.12299055435619129,1970,0.06716740334988083,-0.1032474062424953,0.39048153532010177,0.8,-0.06868540471476635,-0.1020752757400826,0.5,-1.5274052233563122,18,-0.08651140679663176,0.01421899768344345,0.5773404054039871,131.97445160255717,99.12118408880666,2459,4324,-0.15,False,False,True,True,True,2,False
full,all,comb,churn_ratio,bdtanh,20,day,full|all|churn_ratio|bdtanh|w20|day,-1,False,-0.19700228771591177,1971,-0.14104235426482817,-0.43482375464341566,-0.2801471738605954,0.4,-0.24385836003379668,-0.33880708239810475,0.3888888888888889,-2.6797546776592216,18,-0.07244060063807038,0.013994222638665137,0.5774284037081673,131.9933123419292,99.121387283237,4026,4325,-0.125,False,False,True,True,True,2,False
full,all,comb,churn_ratio,bdtanh,60,c2c,full|all|churn_ratio|bdtanh|w60|c2c,-1,False,-0.12573408674793096,1950,-0.5163414129129713,0.23544323203016781,-0.5426478519717011,0.2,-0.1045688683614243,-0.10027363787861217,0.5,-1.5386774205682057,18,-0.12992276916990766,0.014278113095042897,0.5635480149270466,117.62447736915809,99.30297397769516,4266,4304,-0.231,False,False,True,False,True,1,False
full,all,comb,churn_ratio,bdtanh,60,o2o,full|all|churn_ratio|bdtanh|w60|o2o,-1,False,0.11746127637140853,1950,-0.11717830099116852,0.05846707322704689,-0.15758408960208742,0.4,0.04041475936282578,0.03692636244670082,0.4444444444444444,-0.9941426871666004,18,-0.1091968745314924,0.014278113095042897,0.5635480149270466,117.62447736915809,99.30297397769516,1388,4304,-0.194,False,False,True,False,True,1,False
full,all,comb,churn_ratio,bdtanh,60,day,full|all|churn_ratio|bdtanh|w60|day,-1,False,-0.17997904038412665,1951,-0.010109820595289623,0.02134137708946278,-0.21635929162735623,0.2,-0.08084224097724804,-0.22736508964879215,0.3333333333333333,-2.015226589265926,18,-0.11402026626351641,0.014054857939928028,0.56363704798506,117.63538077085123,99.30313588850174,4058,4305,-0.202,False,False,True,False,True,1,False
full,all,comb,churn_ratio,bdtanh,120,c2c,full|all|churn_ratio|bdtanh|w120|c2c,1,False,-0.10436685122773112,1920,0.06267179749766827,-0.6591400638964819,-0.05494301258965033,0.6,-0.24578723085460982,-0.3388403077048934,0.2777777777777778,-1.8615637431325731,18,0.14555123174035822,-0.022121527888914777,0.5626402718143725,110.1744248600389,99.22788956481048,3585,4274,0.259,False,False,True,False,True,1,False
full,all,comb,churn_ratio,bdtanh,120,o2o,full|all|churn_ratio|bdtanh|w120|o2o,-1,False,0.040728966368308764,1920,-0.06779743703818192,0.32258668842744204,-0.08299544056387163,0.4,0.10263755397070828,0.1313304631946226,0.5,-1.1816128418235405,18,-0.12370660385756765,0.022121527888914777,0.5626402718143725,110.1744248600389,99.22788956481048,2165,4274,-0.22,False,False,True,False,True,1,False
full,all,comb,churn_ratio,bdtanh,120,day,full|all|churn_ratio|bdtanh|w120|day,1,False,-0.21661264637579097,1921,-0.42996660845894646,-0.5714692672764717,-0.24683074737218708,0.4,-0.37476008024395013,-0.3758722368776635,0.3888888888888889,-1.8473545492782004,18,0.13752394713652302,-0.02188665357829917,0.5627383597390926,110.1682973214388,99.2280701754386,4274,4275,0.244,False,False,True,False,True,1,False
full,all,comb,churn_ratio,bdtanh,252,c2c,full|all|churn_ratio|bdtanh|w252|c2c,-1,False,-0.0799742877978306,1854,-0.4938331607910659,0.7415477223752531,-0.5898354136126318,0.2,0.08922844070246831,0.0073825357074898575,0.6111111111111112,-1.8964123122813608,18,-0.14567674939894418,0.029133245107298273,0.5572281025242289,103.7395215225341,99.1444866920152,3702,4208,-0.261,False,False,True,False,True,1,False
full,all,comb,churn_ratio,bdtanh,252,o2o,full|all|churn_ratio|bdtanh|w252|o2o,-1,False,0.0035716977580448595,1854,-0.12122608220133513,0.5193380857143242,-0.27258801948723155,0.4,0.14403855337979785,0.16165360976387066,0.5555555555555556,-1.1067425641689688,18,-0.13005956810855457,0.029133245107298273,0.5572281025242289,103.7395215225341,99.1444866920152,2498,4208,-0.233,False,False,True,False,True,1,False
full,all,comb,churn_ratio,bdtanh,252,day,full|all|churn_ratio|bdtanh|w252|day,1,False,-0.1350554253744351,1855,-0.3655087092439117,-0.5253004688152303,-0.21272668764751052,0.4,-0.31183424131354365,-0.3083139006256739,0.4444444444444444,-1.6945292107097485,18,0.1293886810597972,-0.028890721901366524,0.5573313144097447,103.72717372028121,99.14468995010691,4182,4209,0.232,False,False,True,False,True,1,False
full,all,comb,churn_ratio,rankc,20,c2c,full|all|churn_ratio|rankc|w20|c2c,1,False,0.04641072218462762,1970,-0.047710808255428325,-0.06997803647777837,-0.30713207443687635,0.4,-0.015461663103053684,-0.14953934211553405,0.4444444444444444,-1.4021369461638675,18,0.1553126354698079,0.04798797409805736,0.5271276595744682,126.65855689176689,95.30527289546717,3585,4324,0.295,False,False,True,False,False,1,False
full,all,comb,churn_ratio,rankc,20,o2o,full|all|churn_ratio|rankc|w20|o2o,-1,False,-0.1572499366170635,1970,-0.06975164623651164,-0.30851589838467236,-0.16555050815535535,0.2,-0.18021329756325494,-0.2752831597340081,0.3333333333333333,-2.141095960174444,18,-0.14652212717229862,-0.04798797409805736,0.5271276595744682,126.65855689176689,95.30527289546717,3687,4324,-0.278,False,False,True,False,True,1,False
full,all,comb,churn_ratio,rankc,20,day,full|all|churn_ratio|rankc|w20|day,-1,False,-0.18874912365026994,1971,-0.22130559939036382,-0.3877202521933125,-0.38196157591796864,0.4,-0.24939168388960167,-0.35439716341113076,0.3888888888888889,-2.636050442847162,18,-0.13284773206103806,-0.04820809248554913,0.5272369942196532,126.6700578034682,95.30635838150289,4026,4325,-0.252,False,False,True,False,True,1,False
full,all,comb,churn_ratio,rankc,60,c2c,full|all|churn_ratio|rankc|w60|c2c,1,False,-0.16308899461908352,1950,0.17733717970291862,-0.27630856087819805,0.0701591322523048,0.6,-0.11149635840189091,-0.23221859030636718,0.4444444444444444,-1.6559792058957172,18,0.1599442090830611,0.02257589838909541,0.5200356257744734,112.69544609665428,98.25743494423791,3585,4304,0.308,False,False,True,False,False,1,False
full,all,comb,churn_ratio,rankc,60,o2o,full|all|churn_ratio|rankc|w60|o2o,-1,False,0.11459300442074868,1950,-0.15310874657763243,-0.11055969536274494,-0.2932972345524418,0.4,-0.022928274753206385,-0.09141158349279072,0.4444444444444444,-1.3546999773432704,18,-0.14261252623968554,-0.02257589838909541,0.5200356257744734,112.69544609665428,98.25743494423791,3687,4304,-0.274,False,False,True,False,True,1,False
full,all,comb,churn_ratio,rankc,60,day,full|all|churn_ratio|rankc|w60|day,-1,False,-0.08546031773631499,1951,-0.009072823572237132,-0.047729860871944835,-0.22605942342720087,0.2,-0.05496831690851338,-0.2163601041411529,0.3333333333333333,-2.0635005103132418,18,-0.14423264075654382,-0.02278745644599303,0.5201316298877275,112.70634146341463,98.25783972125436,4058,4305,-0.277,False,False,True,False,True,1,False
full,all,comb,churn_ratio,rankc,120,c2c,full|all|churn_ratio|rankc|w120|c2c,1,False,-0.1813224783250497,1920,0.10580776051464216,-0.5641061406822305,-0.0027236871395777133,0.6,-0.23138356956856382,-0.3614019840100354,0.3333333333333333,-1.8962049687051998,18,0.15880347414903057,0.010002339728591486,0.519517236000624,105.34295741693963,99.15769770706598,3585,4274,0.306,False,False,True,False,False,1,False
full,all,comb,churn_ratio,rankc,120,o2o,full|all|churn_ratio|rankc|w120|o2o,-1,False,0.03757914570852695,1920,-0.11909718609250936,0.2153994572875761,-0.17221818424244364,0.4,0.053617914074847776,0.039080700554129676,0.5,-1.3007831105626395,18,-0.14041556423899434,-0.010002339728591486,0.519517236000624,105.34295741693963,99.15769770706598,3499,4274,-0.27,False,False,True,False,True,1,False
full,all,comb,churn_ratio,rankc,120,day,full|all|churn_ratio|rankc|w120|day,1,False,-0.19138319555172362,1921,-0.4115155585139469,-0.5242462177441548,-0.22299423847109315,0.6,-0.3458463629975548,-0.34314730098646856,0.4444444444444444,-1.8549812968946207,18,0.14938467000755,0.010226120857699809,0.5196218323586744,105.34091228070176,99.1578947368421,4182,4275,0.287,False,False,True,False,True,1,False
full,all,comb,churn_ratio,rankc,252,c2c,full|all|churn_ratio|rankc|w252|c2c,-1,False,-0.030968624570088712,1854,-0.5281682813729032,0.6678508340222037,-0.6274555309000339,0.2,0.07254246422943637,0.04326954732151276,0.6111111111111112,-1.8402575893666353,18,-0.15696725151916652,0.0010599613736495853,0.517400718208703,98.56273764258555,98.59790874524715,3870,4208,-0.303,False,False,True,False,False,1,False
full,all,comb,churn_ratio,rankc,252,o2o,full|all|churn_ratio|rankc|w252|o2o,-1,False,0.027164590280857943,1854,-0.17910040939444952,0.4317715283432384,-0.33452977996735794,0.4,0.10891976687657286,0.14260120145768654,0.6111111111111112,-1.156040385787862,18,-0.14661239276809535,0.0010599613736495853,0.517400718208703,98.56273764258555,98.59790874524715,2504,4208,-0.283,False,False,True,False,True,1,False
full,all,comb,churn_ratio,rankc,252,day,full|all|churn_ratio|rankc|w252|day,1,False,-0.1560163125183898,1855,-0.34636422387872706,-0.5256968505457955,-0.19320957925179433,0.4,-0.3142491327722792,-0.2983917654328327,0.3888888888888889,-1.6882029188564802,18,0.14044590392022632,-0.000827780229063195,0.517509720289478,98.55405084343074,98.59824186267522,4172,4209,0.271,False,False,True,False,True,1,False
full,all,comb,churn_ratio,signth,20,c2c,full|all|churn_ratio|signth|w20|c2c,-1,False,-0.13654092750897368,3900,-0.33218052900749695,0.00148065531549327,-0.6609385911586313,0.4,-0.13893945237439354,-0.06204300814279968,0.5555555555555556,-2.0058498119365678,18,-0.03400442263833343,0.01694915254237288,0.4448353054045411,105.57083466581388,44.48353054045411,4309,6254,-0.076,False,False,True,True,True,2,False
full,all,comb,churn_ratio,signth,20,o2o,full|all|churn_ratio|signth|w20|o2o,-1,False,-0.03792641686265976,3900,0.06608622087291492,0.06475806906131722,0.31614746455552717,0.4,0.009879062980462905,0.0906837038365408,0.4444444444444444,-1.227030436464277,18,-0.034714725748111436,0.01694915254237288,0.4448353054045411,105.57083466581388,44.48353054045411,2118,6254,-0.078,False,False,True,True,True,2,False
full,all,comb,churn_ratio,signth,20,day,full|all|churn_ratio|signth|w20|day,1,False,-0.16871280873552358,3901,-0.3585697478973648,-0.16279820824089597,-0.24520115510665536,0.2,-0.20592128841725638,-0.1904885400964032,0.3333333333333333,-2.212604548781853,18,0.02613137939482055,-0.016786570743405275,0.4449240607513989,105.59424460431654,44.49240607513989,4320,6255,0.059,False,False,True,True,True,2,False
full,all,comb,churn_ratio,signth,60,c2c,full|all|churn_ratio|signth|w60|c2c,-1,False,-0.08193852582878654,3900,-0.5738674729389938,0.32398888446997387,-0.5685399949635751,0.2,-0.07367066372089184,-0.10468781843659367,0.4444444444444444,-1.5380841335332744,18,-0.06737918577086328,0.015190278221937959,0.4296450271826031,93.88551327150623,42.96450271826031,4223,6254,-0.157,False,False,True,False,True,1,False
full,all,comb,churn_ratio,signth,60,o2o,full|all|churn_ratio|signth|w60|o2o,-1,False,0.1371544709934998,3900,-0.09386187825587745,0.14924939838210916,-0.06440741715783233,0.6,0.088547300856317,0.1015986357485486,0.5,-1.2570154213458224,18,-0.04574246189604657,0.015190278221937959,0.4296450271826031,93.88551327150623,42.96450271826031,2169,6254,-0.106,False,False,True,True,True,2,False
full,all,comb,churn_ratio,signth,60,day,full|all|churn_ratio|signth|w60|day,-1,False,-0.07040089136059854,3901,0.09307088450507822,0.23785467807063293,-0.11909811342954202,0.2,0.03699318034543487,-0.10180516835136241,0.3888888888888889,-1.7641547453221935,18,-0.05004957804279117,0.015027977617905676,0.42973621103117504,93.91079136690647,42.9736211031175,4058,6255,-0.116,False,False,True,True,True,2,False
full,all,comb,churn_ratio,signth,120,c2c,full|all|churn_ratio|signth|w120|c2c,-1,False,-0.06105641308293367,3900,-0.5735458180059149,0.3519811870286499,-0.6215447827730789,0.2,-0.05618859200876029,-0.06777580520643837,0.3888888888888889,-1.731429256934375,18,-0.07799524097742713,0.024624240486088904,0.4262871762072274,84.17460825071954,42.62871762072274,2550,6254,-0.183,False,False,True,False,True,1,False
full,all,comb,churn_ratio,signth,120,o2o,full|all|churn_ratio|signth|w120|o2o,-1,False,0.07852798800825968,3900,-0.17964297152733488,0.20643562817104183,-0.17505517176360022,0.4,0.055181283220964085,0.0929751396946419,0.5555555555555556,-1.438639198518119,18,-0.05584138211222768,0.024624240486088904,0.4262871762072274,84.17460825071954,42.62871762072274,2420,6254,-0.131,False,False,True,True,True,2,False
full,all,comb,churn_ratio,signth,120,day,full|all|churn_ratio|signth|w120|day,1,False,-0.10832953502831516,3901,-0.4310275095178577,-0.3683734920637984,-0.29174379792661265,0.2,-0.23770429787783373,-0.290190787434431,0.2777777777777778,-1.5183285468796506,18,0.05749079520602561,-0.02446043165467626,0.42637889688249403,84.16115107913669,42.6378896882494,3621,6255,0.135,False,False,True,True,True,2,False
full,all,comb,churn_ratio,signth,252,c2c,full|all|churn_ratio|signth|w252|c2c,1,False,-0.10232947738288853,3900,0.17008103688885398,-1.1652244061424089,0.19986113661992186,0.8,-0.3302197161516237,-0.5317240993500919,0.3333333333333333,-1.5490368413036812,18,0.07792063732907803,-0.028781579788935082,0.41509433962264153,79.09753757595139,41.509433962264154,3607,6254,0.188,False,False,True,False,True,1,False
full,all,comb,churn_ratio,signth,252,o2o,full|all|churn_ratio|signth|w252|o2o,-1,False,-0.08986169286228708,3900,-0.12560420728364455,0.7199357706223526,-0.14523103265469295,0.6,0.13027258926262608,0.17371288829444434,0.6666666666666666,-1.2453950487814485,18,-0.053120131873617436,0.028781579788935082,0.41509433962264153,79.09753757595139,41.509433962264154,2166,6254,-0.128,False,True,True,True,True,3,False
