,pcr_oi,pcr_vol,pcr_oi_chg,pcr_far,pcr_atm,cog_gap,cog_mid,far_asym,wall_gap,wall_mid,churn_ratio,oi_growth_diff,disp_ratio,front_diff,max_pain
2012-10-30,0.8891098501484461,1.1693801770922594,0.026041611108626794,0.6616230972865652,1.5540158080741424,0.13243181096059037,0.01681102358808883,-0.16300037947993806,0.06961277199450333,0.009385193920298851,1.315225758546055,-0.026041611108627905,0.9653565831843357,0.0,
2012-10-31,0.8944388418611442,1.1451953445357623,0.005975735447531008,0.7013503562717794,2.0539956538286823,0.13213975782257573,0.017639758682881826,-0.1338883710884704,0.06977344562206522,0.011714961519944722,1.280350641026328,-0.0059757354475298285,0.9619547245648082,0.0,
2012-11-01,0.8204641655853563,1.2025574948808313,-0.08632629359788248,0.6919333173616589,1.0245095597246163,0.12869945007219774,0.012961564576238514,-0.0916432415151589,0.06964137477645116,0.009799934258542142,1.4657038604761883,0.08632629359788169,0.9840154730520252,0.04491740336207717,0.0028357967808969597
2012-11-02,0.8204475430318174,0.7829476194682449,-2.0260143738543013e-05,0.7077753785462436,0.9700289448294009,0.12625026125870942,0.00786850049954397,-0.07801479431462433,0.06934360728218825,0.005482305591729797,0.9542933318747006,2.026014373868179e-05,0.985070452920709,0.05175742891944024,-0.00145205513648905
2012-11-05,0.8132435758233804,1.0026385971269867,-0.008819309622338206,0.7300005251273434,0.889117189731222,0.12563693632111939,0.010107306506747443,-0.05643802610439669,0.06958593584733397,0.00899606978634332,1.232888432118078,0.008819309622337457,0.9913778827095193,0.05890706295968029,0.002037476201609989
2012-11-06,0.827074146416356,1.0170997622755964,0.016863682163186372,0.7394165699110191,0.664600828252617,0.12472218110404594,0.0027797994905646647,-0.05826436551113323,0.06909245676194053,0.0018406230481380903,1.229756445274714,-0.016863682163185345,0.9929176036149583,0.05495819287957271,-0.005068622628055963
2012-11-07,0.8498422880165398,0.9761774290300093,0.02715644066081002,1.131365571766397,0.5074473310068501,0.12240670548239962,-0.0039108584318562865,0.14402802143811705,0.06861364752894816,-0.0051021108302526375,1.1486571600341575,-0.027156440660810688,0.9898673206448982,0.05713962517853011,-0.011963475583147476
2012-11-08,0.8491368957557879,1.0447939292805937,-0.0008303719174680146,0.9659942808563259,0.6458003508621796,0.12172410001477865,0.0012273011479935723,0.05799124091233604,0.06903569559676515,0.0010175861530962726,1.230418716349215,0.000830371917466266,0.9794187976723623,0.06203996253260091,-0.0058859834065801975
2012-11-09,0.8830076148166263,1.0554542867687868,0.03911340752654957,1.190802534081074,0.5233762902812124,0.12007216684806366,-0.005016132572155729,0.14718584061282786,0.0685568240091482,-0.00592605186735079,1.195294660044322,-0.039113407526548016,0.9736586018013541,0.06275850273158012,-0.012781734268265676
2012-11-12,0.8814225323760316,0.9228499952799019,-0.0017967079847562573,1.1966640118916723,0.7314716859771321,0.11992229936472504,-0.0020070395340964116,0.14885501919424132,0.06879708300368059,-0.002442296446630743,1.047000685122259,0.001796707984755841,0.9871566570154451,0.06739657612215832,-0.009322004746998735
2012-11-13,0.8189506166563297,1.0640699454219926,-0.07351333147120143,0.49832765650842525,1.0832449985263168,0.12137695225842837,0.01312974671318681,-0.2430837227971766,0.04204006418116457,0.0019548629844240994,1.299309047188283,0.07351333147120265,0.9891621587476144,0.09363319796394187,0.008961540347951491
2012-11-14,0.8199792978394873,0.9577010485615272,0.0012553084901827105,0.8283179823366216,1.002458888368253,0.11770440979240232,0.008853917661591604,0.004794332359032538,0.041900904361185765,-0.001361779391738538,1.167957594886742,-0.0012553084901831824,0.97926669154211,0.09370203659049192,0.0056217046684590155
2012-11-15,0.8017018855049172,0.9803511219625625,-0.02254226847285451,0.6494166579470545,0.8915743899762575,0.11644718292680142,0.009907964872051995,-0.08754778014674575,0.04199422159510846,0.0008622813500862025,1.2228374907028325,0.022542268472854232,0.9742519301650622,0.08989529103005378,0.00786131828260439
2012-11-16,0.8051724260279449,0.8740905893898158,0.004319623376341036,0.5254635653188506,0.8454510497008778,0.11497731742368561,0.011048800334873928,-0.1957839999949183,0.042075323243670915,0.002795203974154614,1.0855942915256749,-0.004319623376341397,0.9687613637498212,0.09043440895731503,0.00980775784809973
2012-11-19,0.7982180814661521,1.055022985501453,-0.00867460314631932,0.5262132811183224,0.8492624551788474,0.11507563259087666,0.011010250786027919,-0.1915794416388093,0.04208140226454049,0.0029400873048825438,1.3217227346737201,0.008674603146319626,0.9745707175912693,0.09474165103457288,0.009953654348972663
2012-11-20,0.8189620907819858,0.9439557910988391,0.02565595042074506,0.673008864515156,0.9189935666408434,0.11516992860478323,0.008871575336493642,-0.08012103970559692,0.04198287938178813,0.0005919585992831267,1.1526245252664908,-0.025655950420743423,0.9761009996226379,0.09040737538905574,0.007589105162914445
2012-11-21,0.776152032562601,1.1461564129073196,-0.05368937633578219,0.5526449450447763,1.0607539349447757,0.11546363022522313,0.014222624112404537,-0.1549360744703816,0.04232213066534629,0.008677447524084836,1.4767163710479307,0.053689376335780636,0.9757548157706002,0.11314538615836511,0.008677447524084947
2012-11-22,1.0472826900619816,1.0108320342662336,0.2996057552417607,0.8257522880764429,1.4529391327366277,0.15565836141072045,0.014951777992948848,-0.12885791772767663,0.09851163000157614,0.006225935016099526,0.9651950174087277,-0.29960575524176036,0.8674104923434612,0.0,
2012-11-23,1.0901432803183442,0.8267349393264881,0.04011024193148058,1.5572097320603635,0.4612879497917878,0.13817971913630503,-0.011352549124478431,0.17686422781406036,0.09554996512426273,-0.024025356230745032,0.7583727334310263,-0.04011024193148138,0.9134960865540945,0.0,
2012-11-26,1.1079540875651903,0.868312836526723,0.016206012815391413,2.069245992614305,0.43953329279416237,0.12764954949286525,-0.01806035892665436,0.2937495022970695,0.06750034087672141,-0.021245057287539337,0.783708319931292,-0.016206012815390025,0.9567715684198238,0.0,
2012-11-27,1.1295573718569092,0.9241346158010298,0.019310699414954544,2.4819941292986187,0.4424956105273802,0.12288110689537321,-0.019040699608931805,0.331054700197721,0.06729293962477467,-0.024252375440768692,0.8181387141777674,-0.019310699414955224,0.9746070371506349,0.0,
2012-11-28,1.1676031612131663,0.9313166780457672,0.0331272177735174,2.5230210397207284,0.5242685126668368,0.11723806603369379,-0.01780688509644649,0.306020888263366,0.06725012878399672,-0.02487313263204899,0.7976311721168243,-0.033127217773516904,0.9887038053059066,0.0,
2012-11-29,1.2115877619973499,0.8425260735093145,0.03697863198496071,2.7214360446912016,0.4411041819515774,0.1254603829748478,-0.02261917116243129,0.371515239292202,0.09328917645647727,-0.020463647206988733,0.6953900492692145,-0.03697863198496165,1.0286185139628254,0.0,
2012-11-30,1.2539982487054473,0.9317706656879939,0.03440534621867741,3.381651694586085,0.4811938480280189,0.11982923665540485,-0.028798726433886257,0.4438888916105794,0.0923462138711928,-0.030364754352474987,0.7430398460682843,-0.034405346218676414,1.0713979276033847,0.0,
2012-12-03,1.2566710290814058,0.9444127224719606,0.00212913856022387,3.256041745850754,0.41143115788845397,0.11595774915113882,-0.029034014657922838,0.4095877772126032,0.09210635389103294,-0.03288328414415431,0.7515194514846912,-0.002129138560224675,1.109525905074623,-0.04260385545728229,-0.02630425886622345
2012-12-04,1.2535583871406843,0.9956312780653189,-0.0024799673813851175,3.214921825562192,0.43490852716127465,0.1151682521964977,-0.02857903895145053,0.3999770188337595,0.09209338795786859,-0.03301942644237971,0.7942440402288029,0.0024799673813848955,1.1302856082306454,-0.030147509289011554,-0.026441327302532014
2012-12-05,1.2961771726239624,0.8348637679911296,0.03343307903610779,4.080322542764316,0.43431036311565246,0.10973837113050529,-0.03095868425343646,0.41188735393724174,0.039220556801171425,-0.012949320503853445,0.6440969534288615,-0.03343307903610793,1.1630309652007775,-0.03854958355136928,-0.019486079970715386
2012-12-06,1.2803069792059278,0.8612495170427461,-0.012319419175933155,3.9181012148079915,0.4379191337629625,0.11793483833002404,-0.028045183311740947,0.43045712963275584,0.0524709901013477,-0.003051188074393363,0.6726898556601718,0.012319419175934598,1.1582860557841412,-0.053603471602567176,-0.016168935599730316
2012-12-07,1.299905231930856,0.9806005350933616,0.015191486613400806,3.835112737397586,0.512629909329798,0.11365393867528048,-0.028353195136737504,0.40017724791557796,0.052340538008390225,-0.005529777840586447,0.7543630958672234,-0.01519148661340175,1.1865778268755576,-0.04452954004931653,-0.018614912342683976
2012-12-10,1.255875737852402,1.0383411367595818,-0.03445823497479544,2.6872369612700444,0.7390714833773031,0.11203840191480104,-0.023731689468576476,0.31423783871234645,0.05256587160785864,-0.0012484394506865892,0.8267865247044162,0.03445823497479594,1.2161047374337821,-0.039975133036719845,-0.014389907352651332
2012-12-11,1.2555976284996972,0.9936783417649004,-0.00022147107555861578,2.621159461484793,0.5470488541743423,0.11070145147131621,-0.023684213534583876,0.302553021756835,0.05253694332183201,-0.0017980768851896811,0.7913987086390393,0.00022147107555881007,1.2144589965039008,-0.0427740334616965,-0.014932312715647655
2012-12-12,1.3206892209015426,0.9612026680942803,0.050542080133601036,3.8969078406781126,0.7132829354708576,0.10566241607412838,-0.030226384700559033,0.40003373226030936,0.05201431954217006,-0.011727928698770707,0.7278038261250699,-0.050542080133601175,1.239420639677175,-0.036464439119174075,-0.018229718641541992
2012-12-13,1.3570296017963563,0.8724762588779826,0.027144457382193787,4.301794453507341,0.5128482481051557,0.10983990891814198,-0.0372864106215083,0.42634526923134863,0.05156572890091515,-0.020251150882611924,0.6429308968080354,-0.027144457382194176,1.2306604689344247,-0.036102324369343686,-0.02025115088261198
2012-12-14,1.292100686082011,0.8789913347710461,-0.049028862032952536,3.510600335034477,0.680999136580773,0.1091107646669062,-0.02916875954794052,0.3859796627916934,0.0519563514691308,-0.012829322086515216,0.6802808358815897,0.04902886203295331,1.261625717770475,-0.026748333012296066,-0.012829322086515216
2012-12-17,1.2050405962823727,0.9303657445907144,-0.0697560764920093,3.0128165579646278,0.7654631461379547,0.11001869425738683,-0.021363529089473105,0.3332750813579514,0.052415846358671025,-0.004098919185248073,0.7720617441943053,0.06975607649200732,1.2784394540525406,-0.02520277149882333,-0.004098919185248073
2012-12-18,1.193440287665946,0.924363932927206,-0.009673121972027715,2.9295430985240083,0.7206664376502919,0.1090120920800765,-0.022568152316040424,0.32362645606595164,0.039247802777174434,-0.012263630107774481,0.7745372286157841,0.009673121972028298,1.2810131132274958,-0.026326503994411055,-0.005722329644912039
2012-12-19,1.2280896000197383,0.8967573500066516,0.028619656984658487,2.7973206083157636,0.749848136660935,0.10816041169720084,-0.025335108167504946,0.29813052238993953,0.013025124161996082,-0.003578001607300374,0.7302051495202292,-0.028619656984657738,1.2852221826483379,-0.05005248679820418,-0.010090563688298415
2012-12-20,1.0005638473182012,0.9485354323831566,-0.20489610283261833,1.152742067833698,0.8847783681980225,0.13237938819413983,-0.010653899482597009,0.07464936374219283,0.13165759545833955,-0.01256803406245316,0.9480009046154368,0.2048961028326186,1.2353889144488956,0.0,
2012-12-21,0.9617196337421,1.2485799997570919,-0.0395960002261753,0.8876677960286486,0.9527753351398882,0.12458226497282116,-0.0025158333466461236,-0.040416572354001035,0.1329799612496393,-0.0026502906277053317,1.2982785792765856,0.039596000226174155,1.2044118094685843,0.0,
2012-12-22,0.9686071861979962,1.0614471543186073,0.007136181929222746,1.0780377583985359,0.9569857857461245,0.12132299868708699,-0.00499398878200465,0.048196900753461336,0.13262353218905742,-0.00532350858206887,1.0958489359190375,-0.007136181929222829,1.2046378905936608,0.0,
2012-12-24,0.9805335620823243,1.0501583627725668,0.012237725508087497,1.0993912011792482,0.9908175961947363,0.120105320310508,-0.004548331483827248,0.05118884118278505,0.1327048431959572,-0.004713676030320468,1.0710070551204618,-0.012237725508088104,1.2001086726962542,0.0,
2012-12-25,1.0466883553516335,0.8991109471610887,0.0652896370837313,1.8673098920773863,0.6973960111181546,0.11583922692001528,-0.01529473259844984,0.23382591186937168,0.1309488422158115,-0.017883683381413384,0.8590053978951869,-0.0652896370837297,1.2094091133038085,0.0,
2012-12-26,1.0393138907125277,0.8826575355746815,-0.007070457737644795,1.8323842320177548,0.7264578918452241,0.1115493087578214,-0.013475893607816609,0.21796398139050432,0.0916927663576621,0.002070946623020986,0.849269449260948,0.007070457737645697,1.2055907577346683,0.0,
2012-12-27,1.0064222995688803,0.9648238873704296,-0.03215901049547102,1.7802787543166476,0.6125932685597724,0.12312486052662727,-0.016567850600507788,0.24438692714253063,0.09152229025379144,0.00020788634500507053,0.9586670404498487,0.03215901049546943,1.2138262226940102,0.0,
2012-12-28,1.0195973674203098,0.7898595956821719,0.013006047065690233,2.0714211138621246,0.4997262735299485,0.1195057777884514,-0.021400621504263407,0.3227272098828129,0.09091499448016105,-0.006428988895382792,0.7746779473162048,-0.013006047065690751,1.2291117705381693,0.0,
2013-01-02,1.1101673668444907,0.8608637129100354,0.0851029733554508,2.56919882777691,0.5827453589986985,0.10890708324891528,-0.025979930184012658,0.3118850011917629,0.0899833145225356,-0.016610919860860107,0.775435973547782,-0.0851029733554487,1.2678929274889474,-0.02205609079569537,-0.023038299469612666
2013-01-03,1.1314198431515594,0.9419280410797307,0.018962557456095333,3.641645113026131,0.3807767344090943,0.11208133225010747,-0.030897667551696168,0.43609755774556547,0.063801226004359,-0.011080996932437026,0.8325185798898479,-0.01896255745609743,1.2929692171120484,-0.04853497733195733,-0.017461119532872993
2013-01-04,1.1067557217086517,0.9125805910409127,-0.022040379908900565,2.743235861456786,0.3708154234645008,0.10929444858844248,-0.026430886738597118,0.3675621577025525,0.06405337439581649,-0.007172696864843564,0.8245546629133628,0.022040379908901286,1.3119247144821575,-0.05152897650984134,-0.013578034304425168
2013-01-07,1.0711534953280022,0.9776566577205077,-0.032696861615793466,2.2871296127976732,0.7109619751099359,0.10792402821877363,-0.02009586623642045,0.27541728431941875,0.06447378431455986,-0.0006563431243222229,0.9127138752613001,0.03269686161579344,1.3253293908576447,-0.05027174349016339,-0.0071037215557782085
2013-01-08,1.0236829849086935,1.0089737749482424,-0.045329207194455545,2.2578048111518045,0.6437499472515971,0.10635313422755183,-0.01648622987889388,0.2806519315152338,0.0647529158237996,0.003670195268893006,0.9856310887478871,0.04532920719445599,1.329611259935064,-0.05480949309171923,-0.002805096313487021
2013-01-09,1.0319577994520006,0.9782090737615408,0.00805088058352725,2.2020623425692696,0.7308071371764088,0.1009143092834639,-0.016961051027409413,0.2544728847564882,0.06461083601252926,0.0014679581942046438,0.9479157716342645,-0.008050880583526876,1.349662280388046,-0.043376073554211914,-0.004993125407048327
2013-01-10,1.1224001015949616,0.854831483817812,0.08401156610253989,3.3752515194353583,0.47890814143080296,0.1052897524799982,-0.02439186925803452,0.3859758537645045,0.06400704589561212,-0.00789078861801118,0.7616103050980421,-0.08401156610254112,1.3166688401398994,-0.03247365181040185,-0.014291493207572281
2013-01-11,1.1200337279140744,0.8404136918056617,-0.0021105412593602213,3.365055520594385,0.4875859856720248,0.1037573158642473,-0.024576024080298357,0.3793041993281948,0.051156455624972064,-0.015238229219288468,0.7503467715841282,0.002110541259360943,1.3321238721643853,-0.01985247393043421,-0.008843672266167002
2013-01-14,1.1249059120753002,0.8681574344958898,0.004340599385470906,3.3348506429474982,0.503667180698833,0.10163941172738922,-0.02474013872865541,0.3674755597639776,0.06390617550936417,-0.009454279604855342,0.7717600424859141,-0.004340599385471933,1.3303385320354582,-0.02296839627027969,-0.009454279604855342
2013-01-15,1.0682016009880144,0.9042223637989585,-0.051722910753856585,2.0508160237388724,0.7648349147301423,0.1014228770435457,-0.018093950298884255,0.22927974740397472,0.06439133447177225,-0.001934315687532051,0.8464903656412925,0.05172291075385793,1.350549678535422,-0.0034506822322785125,-0.008373449134709277
2013-01-16,1.0240439185192527,1.0817406274497747,-0.042217072817629604,1.4749128633513648,1.0023109759089348,0.10055863450004027,-0.010588342542950314,0.14560073663287226,0.06493143889367226,0.006437302851918625,1.0563420258517335,0.04221707281762832,1.3645095530761886,0.0013201402574892773,-5.5841037448600694e-05
2013-01-17,0.9534349320185268,1.0272334715364633,-0.07144351234389915,0.7448291734860883,1.289358332950842,0.12792360019947097,-0.0003646489400856226,-0.1278308252130818,0.0787748928661457,0.010944458448869765,1.0774028064628354,0.07144351234389923,1.3100493185443394,0.0,
2013-01-18,0.9825764627116707,1.0141936629544128,0.03010698384336056,1.421076674674123,0.7689743608163736,0.12030277338163277,-0.014012242154830455,0.1542084341881405,0.07759085565902435,-0.004250685709186852,1.032177852251301,-0.030106983843360524,1.3134404014580625,0.0,
2013-01-21,0.9892973464222522,1.0316113730082965,0.006816774689298179,1.4529482087077246,0.7710607706035144,0.11563262219860554,-0.012509256663128701,0.15425681618050296,0.07767070726946024,-0.0032259233752582883,1.0427717983264295,-0.0068167746892981995,1.3097642181079188,0.0,
2013-01-22,1.047964101303172,0.9715379386556185,0.05760966976512733,1.4816088079991012,0.8220300042224485,0.11168539121701551,-0.014915243740693435,0.13584496034674937,0.07732855614697576,-0.007616862780477185,0.9270717741642912,-0.057609669765128046,1.3014381558170904,0.0,
2013-01-23,1.043924642250519,0.9398963602000008,-0.0038620257276035866,1.5052001699210453,0.8128156205605732,0.10554912923558316,-0.012505520088227185,0.13395167875093084,0.07747753797044998,-0.005704929379224177,0.9003488586817422,0.0038620257276065217,1.3101568708064368,0.0,
2013-01-24,0.9818229043910746,0.9622045044349606,-0.061331633754660914,1.1693153800315987,0.9187776115148922,0.11898322609684375,-0.009469444928633008,0.08400924983266955,0.07796267926543565,0.0005210505730906534,0.9800183924530858,0.06133163375466033,1.3104727720120655,0.0,
2013-01-25,0.936905098173171,0.9496053771751095,-0.04682895585401703,1.0039721406028947,1.0382674545193118,0.11443988780097965,-0.007757272536672487,0.028806297724432217,0.07820055313857921,0.0035737652784331164,1.013555566115183,0.04682895585401603,1.310390285024431,0.0,
2013-01-28,0.9987974675316234,0.9632812964236297,0.06397002841511225,1.609110774680073,0.6933758158178734,0.11019815908814519,-0.011400622797681718,0.1853986325096627,0.07777390348517821,-0.0019015719402126208,0.9644410681218822,-0.06397002841511146,1.2974071545275472,0.0,
2013-01-29,1.0921350687866267,0.8270544097000976,0.08933781512958042,1.8639887780203985,0.6813918925844309,0.1037212667226848,-0.018553912186809456,0.22043693128829694,0.06408613176108702,-0.006664957703153007,0.757282165308512,-0.08933781512958205,1.3077759890112564,0.0,
2013-01-30,1.1301197847811848,0.7892240804005259,0.03418907229847744,2.592731567017771,0.63736067325573,0.09751051283869432,-0.019352327452588726,0.2730309202979716,0.05106613319579523,-0.004210402681993297,0.6983543612178567,-0.03418907229847612,1.3355979002457747,0.0,
2013-01-31,1.072399253292952,1.0393761662284113,-0.052425200253180315,2.5453352578401787,0.5366881894247637,0.10836445047784121,-0.022766904280178153,0.31883819658823553,0.050955284190358774,-0.0063719582880043535,0.9692063501880119,0.05242520025318065,1.3666631027228175,0.0,
2013-02-01,1.071586666094431,0.8470332517404712,-0.0007580154609053286,2.4792811686433325,0.589387070968725,0.10469571813049759,-0.02169345672237575,0.2969937209275135,0.05091669138247734,-0.007124518041693173,0.7904477337587815,0.0007580154609048151,1.3988337628636667,-0.03277298729430911,-0.0071245180416931175
2013-02-04,1.0903351978553044,0.8484695708392523,0.017344754311091296,3.4178924341857133,0.41519256766473955,0.1012775769223952,-0.0268519772382606,0.3925197517876884,0.03786368065266876,-0.009233689588497518,0.7781731457520558,-0.01734475431109317,1.4280198478751163,-0.04426561607450896,-0.015544303030608941
2013-02-05,1.033206645391957,0.8528494814382004,-0.053817955861085,2.078839320660307,0.6778439312176276,0.10078847170427876,-0.022092902575627113,0.243532840042061,0.03803756590008289,-0.0046836922811634984,0.8254394077330616,0.05381795586108673,1.4508516117033268,-0.04241418651500817,-0.011023286597844018
2013-02-06,1.0627422572759304,0.8171363726763299,0.02818538860150311,3.097874942966149,0.4719517433951457,0.09575261105715206,-0.02178275121899447,0.34103672952109343,0.03794274439870238,-0.007164854900621576,0.768894214078634,-0.02818538860150177,1.4799303689277308,-0.028630146083534758,-0.013488645633738638
2013-02-18,1.0739828691746318,0.8614041535813449,0.01052144279553445,2.9721466364323508,0.4734789111146263,0.10209084235334562,-0.027123585937789723,0.3570905678858546,0.05035544650803858,-0.018068793093246993,0.8020650778567296,-0.010521442795536018,1.4594638190251832,-0.03944212703280503,-0.018068793093246938
2013-02-19,1.1357101724127405,0.8712338466985308,0.05588411235913021,2.9823128105786236,0.5100621148856399,0.10483774340036962,-0.029195847068567128,0.35354203878396034,0.050245701480238436,-0.02020882113535183,0.7671269201081931,-0.05588411235913071,1.427134195207431,-0.019829308364965326,-0.007647395765292275
2013-02-20,1.2958832651910335,0.7493681589410561,0.1319343628887628,4.697518541371759,0.5260105603464147,0.09761146097483316,-0.03073525637286862,0.4369708704315003,0.012454696043142977,0.002603031473016826,0.5782682584689351,-0.13193436288876192,1.4542314040764344,-0.07102800016563582,-0.009851664570126206
2013-02-21,1.1048659611931695,1.1330259514089132,-0.15946849519379247,1.5476827395725699,0.9485962633629733,0.1246463261957052,-0.022135841935523287,0.14413182679125314,0.08796776860958133,-0.0009374850768964493,1.0254872456975082,0.15946849519379214,1.552425629259778,0.0,
2013-02-22,1.113809084183689,1.1472699076745527,0.008061722643510433,1.595040790236096,1.0007218898578625,0.11672049264573597,-0.019280037429086568,0.1436072746693675,0.08807557387527498,0.0002868747263365945,1.0300417943847058,-0.008061722643510905,1.5554724406846165,0.0,
2013-02-23,1.1166926543165725,0.9978740057539347,0.0025855812524642474,1.5941692327084795,0.9312649439691181,0.11160308477399628,-0.022586940027619924,0.13586928830185996,0.08764362599209463,-0.004618819089783399,0.8935977163426797,-0.0025855812524628874,1.5741298535691854,0.0,
2013-02-25,1.0848393937826515,0.9735957489643896,-0.028939377548057865,1.6488349684653116,0.9329910801035536,0.10796869383270696,-0.017636027474419932,0.15349525777128076,0.08807601715217517,0.0002919090854185957,0.8974561161257483,0.0289393775480562,1.591122134737459,0.0,
2013-02-26,1.0574263733372111,1.0102035192693777,-0.02559394567961646,1.0903215351918678,1.318525398105904,0.10433000610258389,-0.010414901448185965,0.011521190941118753,0.07613343653643623,0.002423581063076663,0.9553417095898608,0.025593945679617036,1.5793069152206014,0.0,
2013-02-27,1.089554495506623,1.111055552234101,0.029930886780993655,1.3284899626715951,1.1327031599370616,0.09836608281336257,-0.011459610066432865,0.07681588023465574,0.07596879202023799,0.00025576159980150726,1.0197338057124719,-0.02993088678099376,1.5584994659849833,0.0,
2013-03-01,1.1653525533753124,1.154611507993992,0.06725476918651567,1.8988623822056203,0.8345418268528882,0.11206110915258438,-0.021050813522632727,0.19235805874019446,0.07533306631946501,-0.008114626793711721,0.9907830078114902,-0.06725476918651552,1.500734424612138,-0.0429753059167981,-0.008114626793711666
2013-03-04,1.0988076196015704,1.006686380429046,-0.05879805246986401,1.178138794630792,1.1941022996177417,0.107020968077744,-0.010404392675265144,0.02731306924965371,0.06355388225245118,-0.002204048636515077,0.9161625406220538,0.05879805246986436,1.501995727696644,-0.05249484483744826,0.004151339588730041
2013-03-05,1.1189476063858417,1.0523114301685321,0.01816299672543764,1.9661307019301408,0.7604120826944724,0.10144902529324087,-0.01674465104715832,0.19526002847091917,0.06303016245394066,-0.010426449473130872,0.9404474563089313,-0.018162996725436642,1.5174655779378885,-0.019590489251148036,-0.0041234332277367836
2013-03-06,1.163529504559621,0.90608047903701,0.03906945547553044,1.949736296004659,0.8522517506477932,0.09530368766291158,-0.016007809398503024,0.16661041844271518,0.06289070852672218,-0.012615876130460502,0.7787344244269493,-0.039069455475530646,1.5389585854478065,-0.0069550458296552264,-0.006326805277788283
2013-03-07,1.0721683807167222,1.0508703431486668,-0.08177494001303703,1.9473148155692623,0.6793484519976566,0.1060948807708961,-0.020016225750412762,0.21517189135215836,0.06281004609001184,-0.013882276386814385,0.9801355477823194,0.08177494001303565,1.5659320951819748,-0.0555337360338547,-0.007601271777813223
2013-03-08,1.1464312823315042,0.9810633367662204,0.0669707627302335,3.420517475125807,0.4794879060505167,0.10105654974155716,-0.023440009828446982,0.367089175950783,0.062381942174434935,-0.020603507861372328,0.8557541580434076,-0.06697076273023406,1.5723206432155645,-0.06214707272303732,-0.0143653136439289
2013-03-11,1.1787158232292005,0.9769845112310865,0.02777167585753887,3.3764129658393895,0.5755874192359184,0.09805388753543692,-0.024728577079762868,0.3446745112767656,0.06219895704788814,-0.023476374348155027,0.8288550064209264,-0.02777167585753837,1.583651578472164,-0.05437991875359194,-0.017256478643366102
2013-03-12,1.1132098880307684,0.8480611443678459,-0.05717792730735545,1.7963476913588603,0.9408628906792922,0.09681566680586756,-0.01929044501169999,0.1581663106995715,0.06254135547130535,-0.018100719100505203,0.7618160362086238,0.0571779273073556,1.625318304621665,-0.06770535712609049,0.0006616875408864686
2013-03-13,1.0856708988148187,0.901999522434221,-0.025049497338131888,1.798095153123815,0.903838060931775,0.09327700423403101,-0.0189836315136678,0.15860961317786773,0.06253509782365352,-0.018198964168639697,0.8308222348217087,0.025049497338132554,1.6494175420338193,-0.05236037561664941,-0.005691944603908983
2013-03-14,1.0493521703553466,0.9820224130708002,-0.03402514267594178,1.7961774502056762,0.7971712239878754,0.10235998690133616,-0.01650712566308385,0.1868629510447538,0.06287916134289773,-0.012797166916506508,0.9358368342043394,0.03402514267594192,1.619100430004817,-0.03488878733251577,-0.0002213346479270628
2013-03-15,1.0171557620006928,0.9047025150965982,-0.03116272949629454,1.808667921829619,0.7809114139693355,0.10066132726103616,-0.013928274907028467,0.19546951163293097,0.06307166581099444,-0.009774846767387824,0.8894434352090727,0.031162729496294617,1.6282080358472442,-0.02378331591984373,-0.003467680186288402
2013-03-18,0.9102767731170073,1.1044470512393725,-0.11101684308023901,1.0738440712800068,1.0627032095644817,0.10118014809086703,-0.0033120084108665022,0.06087354568817471,0.051207603304938676,0.011350165272539625,1.21330905484656,0.11101684308023785,1.613511294062267,0.001995467170035181,0.011350165272539625
2013-03-19,0.9265953879488238,1.0877161990057926,0.01776829602821467,1.0910349516667817,1.084774949986307,0.0976142257037658,-0.00641267542679335,0.058069233708876566,0.03827277517168526,0.01422854204966012,1.1738847539632562,-0.017768296028213726,1.5937431424443542,-0.00302714790453229,0.0014709503257650525
2013-03-20,0.8718328029327971,1.1901272281714728,-0.06091932980983571,0.8227312694113141,1.140652781305563,0.09820753432212112,-0.0032768999961482297,-0.023856969888152113,0.05129500655934904,0.01307637954714208,1.365086544309816,0.06091932980983472,1.5711580648499512,0.014914077582012797,0.006664503727223492
2013-03-21,0.9571658715774709,0.9494224467421393,0.0933790351977595,1.112856628697606,0.900796330037643,0.10467506233877999,-0.0018653251326969551,0.05805796157232912,0.076806488612158,-0.0015156480419465934,0.9919100491719687,-0.09337903519775814,1.177196492516749,0.0,
2013-03-22,0.9789833080424886,1.1754281364962578,0.022537891411129385,0.9166797125169003,1.1271675018847842,0.09894618939971603,-0.0005907191161790976,-0.027142600261058414,0.06413364425324064,-0.005928514074769631,1.2006620816105307,-0.022537891411131383,1.1462354778071433,0.0,
2013-03-25,1.0499550825989121,1.2252727771422456,0.06998807138183256,1.2403171922610963,0.9044374782305816,0.09501927369680195,-0.006594619376888294,0.05706176051378442,0.07637357881498741,-0.007143475405161859,1.1669763758935061,-0.06998807138183238,1.1399113805098078,0.0,
2013-03-26,1.116427613054406,1.3021354319023395,0.06138657161202276,1.2973193114558257,1.0443369533166451,0.09004082219111857,-0.005393748310048456,0.048331859873306626,0.07637124571684584,-0.007173805681002399,1.166341119367211,-0.06138657161202232,1.123932638173556,0.0,
2013-03-27,1.1669037551386172,1.012883612539317,0.0442199214821776,1.32985614022836,1.139574477255707,0.08440839228548927,-0.009056659636604052,0.03916779115672753,0.07600593859733562,-0.011922798234635434,0.868009557839666,-0.04421992148217768,1.1170721208149654,0.0,
