,call_oi_total,call_cog,call_disp,call_otm_share,call_far_share,call_wall,call_front_share,call_churn,call_oi_growth,call_cog_chg,call_far_chg
2017-05-18,281414.0,0.041255117407267144,0.052833744133367576,0.8781581584427214,0.26534216492427526,0.023125648857258874,0.0,0.3406866751476472,-0.7405955972222458,0.01933156610897726,0.1264651839507707
2017-05-19,293490.0,0.043021183385778254,0.05238203767147497,0.8798085113632492,0.2580667143684623,0.025370892736151784,0.0,0.14282599066407714,0.042016672450928993,0.0017660659785111096,-0.007275450555812968
2017-05-22,305125.0,0.03748099244658007,0.05158977513014416,0.8823301925440393,0.25230315444489965,0.020279556598507886,0.0,0.1537206063088898,0.038877961575677134,-0.005540190939198185,-0.0057635599235626445
2017-05-23,322104.0,0.036312217658034926,0.05109751319046529,0.7440795519459553,0.24920522564140773,0.019200946457976986,0.0,0.2157222511983707,0.05415294605049148,-0.0011687747885451433,-0.0030979288034919117
2017-05-24,331449.0,0.033386970615147324,0.0513312914272486,0.7483745613955691,0.2581211589113257,0.0154891969869837,0.0,0.17021321530612551,0.028599476872921414,-0.002925247042887602,0.008915933269917964
2017-05-25,348087.0,0.028154631182088625,0.050438570702574216,0.7650271340210925,0.19083160244421654,0.009052786321201323,0.0,0.3740702755345646,0.04897849689314526,-0.005232339433058699,-0.06728955646710916
2017-05-26,366638.0,0.02894984887198817,0.04958318461136263,0.7743169011395437,0.18597635815163732,0.009706046852340222,0.0,0.2283505801362652,0.051922536714130274,0.0007952176898995446,-0.004855244292579219
2017-05-31,378413.0,0.035008884875928785,0.049569506418142575,0.775758232407449,0.26608758155771606,0.015863404218024346,0.0,0.23641365386495708,0.0316112065234897,0.0060590360039406155,0.08011122340607874
2017-06-01,387963.0,0.030004727880417935,0.04894847194736094,0.7772674198312726,0.26176980794560306,0.01116043547309431,0.6547299613622949,0.13556447393179247,0.024923782484096435,-0.00500415699551085,-0.004317773612112996
2017-06-02,393313.0,0.023806827677892155,0.04838433065501624,0.7858346914543888,0.18130852527122165,0.004675681825121458,0.6434519072596125,0.18970895953095882,0.013695758288719162,-0.00619790020252578,-0.0804612826743814
2017-06-03,395582.0,0.02378077134176673,0.04844105569248489,0.7899221905951231,0.1841110060619543,0.004119844656753413,0.6351982648351037,0.09665252716250992,0.0057523656676981005,-2.60563361254261e-05,0.002802480790732642
2017-06-05,393778.0,0.017707039060541243,0.048375817330926274,0.5449288685502999,0.190609937579042,-0.00262446659965343,0.6257129651732702,0.26146458156626323,-0.004570799485136945,-0.006073732281225486,0.006498931517087692
2017-06-06,395013.0,0.02015168866713592,0.04846478026191349,0.5556146253414445,0.19186203998349421,0.018990454802874313,0.6213896757828223,0.11903912023148605,0.0031313770292804577,0.0024446496065946774,0.0012521024044522266
2017-06-07,402506.0,0.020628414328649564,0.048513964212388884,0.5682002255866994,0.1966902356735055,0.018610204319494894,0.6095163798800515,0.20205413087009882,0.018791327827850424,0.00047672566151364323,0.004828195690011278
2017-06-08,404922.0,0.019645959615251576,0.048568372150892436,0.5754762645645334,0.20077200053343608,0.017037331137575773,0.6011528146161483,0.13153644405589224,0.005984452385801475,-0.0009824547133979872,0.004081764859930587
2017-06-09,405895.0,0.022620376508607137,0.04870418115638918,0.8056221436578426,0.20311903324751476,0.0196428308814518,0.5992535015213294,0.19493218689562572,0.002400049498369583,0.0029744168933555602,0.002347032714078684
2017-06-12,444456.0,0.030169546734539317,0.047706747483758694,0.799752956423133,0.19066454272188924,0.008906068866741501,0.5881954569181201,0.3503946397393668,0.090756556963834,0.00754917022593218,-0.012454490525625528
2017-06-13,464503.0,0.027971638319766248,0.046863253023341815,0.8007031170950457,0.18525822222891994,0.007094089246308499,0.5831889137422148,0.1941193060109407,0.04411695436281171,-0.0021979084147730685,-0.0054063204929692965
2017-06-14,537835.0,0.030301824466154814,0.044912010628223226,0.8208744317495142,0.22950347225450185,0.012662249341273135,0.6025286565582382,0.6047207786774754,0.14658380488190303,0.002330186146388566,0.04424525002558191
2017-06-15,596127.0,0.02654120051045959,0.04331239829726684,0.8104413992320428,0.20804291702942493,0.01106722110156766,0.6197035195520417,0.43869007778543834,0.1029019099412789,-0.0037606239556952255,-0.02146055522507692
2017-06-16,575608.0,0.021067343895328983,0.04325267854994941,0.734553724062209,0.15341343414268044,0.0042602294242339855,0.5937096079276174,0.5812757988075218,-0.03502685815652562,-0.005473856615130605,-0.05462948288674449
2017-06-19,568916.0,0.013018546100165156,0.04264952132361641,0.5419974126233047,0.15388563513770048,0.014574756599613714,0.5903806537344705,0.6855704532830857,-0.011694077645470813,-0.008048797795163827,0.00047220099502004453
2017-06-20,537297.0,0.008552963340255,0.043087592862411,0.5500924069927805,0.10440035957766375,0.007316605420525812,0.5819165191691001,1.1645421433583287,-0.057181781565544654,-0.0044655827599101566,-0.049485275560036734
2017-06-21,503492.0,0.007722005051210262,0.04402769251243001,0.5824740015730141,0.11150723348136614,0.00485810244141871,0.5338992476543818,1.2190938485616454,-0.06498319099242877,-0.0008309582890447375,0.00710687390370239
2017-06-22,257086.0,0.015815039563139892,0.054088187048864124,0.6715651571847553,0.17100114358619295,9.039278550182495e-05,0.0,0.3892355087402659,-0.6721571639846733,0.00809303451192963,0.05949391010482681
2017-06-23,265884.0,0.01920276775704291,0.055119563804109185,0.6832227587970694,0.1792285357524334,0.0021488383745915662,0.0,0.20858720344210258,0.03364946417197423,0.003387728193903018,0.008227392166240438
2017-06-26,289349.0,0.01074950594387404,0.05333973149204915,0.4718834348831342,0.16640458408358072,-0.010838922727497424,0.0,0.8320885850650944,0.08457344855061777,-0.008453261813168871,-0.012823951668852668
2017-06-27,311627.0,0.01236542599499227,0.05206220463005987,0.5004027250527072,0.16613130441200538,-0.010660137023570937,0.0,0.34018875129561943,0.07417338780168592,0.001615920051118231,-0.0002732796715753383
2017-06-28,338227.0,0.024576006217342086,0.05077073270118292,0.791110703758127,0.19371901119662238,0.0009094802488800457,0.0,0.3978156681755153,0.08191030790194453,0.012210580222349816,0.027587706784617
2017-06-29,349309.0,0.021438790155683188,0.04989632383407852,0.6268919495346527,0.18974317867561385,-0.00207740616888874,0.0,0.3032787589211844,0.03223964960281478,-0.0031372160616588984,-0.003975832521008527
2017-06-30,369424.0,0.023184060896195263,0.04912473478297317,0.7857556628697648,0.18296320758802892,0.0004742632805743163,0.0,0.27149021178916366,0.05598811857844588,0.0017452707405120754,-0.006779971087584935
2017-07-03,380180.0,0.02134586134863018,0.048989161416698686,0.6193250565521595,0.17788942080067335,-0.001228297123057387,0.6110579199326635,0.17170287758430217,0.028699788901359824,-0.0018381995475650822,-0.005073786787355566
2017-07-04,382026.0,0.027724675682021242,0.04933616616651052,0.783781732133415,0.20153863873139524,0.005046493064212676,0.6080319140582054,0.2797924748577322,0.00484384433962326,0.006378814333391061,0.02364921793072189
2017-07-05,386428.0,0.022015311180596988,0.049342163712739855,0.614906269732007,0.17857142857142858,-0.0004603648896326362,0.6046068090304015,0.3524718705683853,0.011456894363474746,-0.005709364501424254,-0.022967210159966667
2017-07-06,396623.0,0.025529014021374603,0.04941331021043301,0.7788151468775134,0.20019766881900444,0.0030670704654616188,0.6023881620581761,0.2240893745445927,0.026040643863053603,0.0035137028407776147,0.021626240247575867
2017-07-07,405744.0,0.03234963200048938,0.04941174929242732,0.8526805079064632,0.19978114278954218,0.009978392289203386,0.5990871091131353,0.25334940257896604,0.022736211510521187,0.00682061797911478,-0.00041652602946226636
2017-07-10,417464.0,0.03267923517914864,0.04924910513670607,0.85262441791388,0.19691039227334572,0.010698830213286659,0.5965759921813617,0.20960609777130484,0.028475894173510596,0.00032960317865925876,-0.002870750516196452
2017-07-11,417268.0,0.020907335414560715,0.04870084952408427,0.6171501289339225,0.17292243833699206,-0.0014948773806906512,0.5866805026985055,0.3911610763346339,-0.0004696118121803039,-0.011771899764587927,-0.023987953936353668
2017-07-12,451892.0,0.019526724418370216,0.04691995704105149,0.6270303523850832,0.1608260380798952,-0.0019845154059043857,0.6048923194037513,0.3807037964823453,0.07971451201287749,-0.001380610996190499,-0.012096400257096851
2017-07-13,506439.0,0.016084002588484258,0.04436954111331688,0.6391905046807217,0.1479980807165325,-0.005750395548820952,0.6310848888020077,0.7984159987678674,0.11396066885364498,-0.003442721829885958,-0.012827957363362702
2017-07-14,542707.0,0.017337011157940434,0.04313086218817537,0.6812018271369266,0.1397899787546503,-0.0042043640743744115,0.6460908003766305,0.32860641193129997,0.06916569737425071,0.0012530085694561766,-0.008208101961882208
2017-07-17,572029.0,0.01612507371141201,0.04208915012591524,0.6578128031970407,0.1345491225095231,-0.005502250051159341,0.6547063173370581,0.5770581561424334,0.05262010993854638,-0.001211937446528425,-0.0052408562451271845
2017-07-18,592723.0,0.013754752655240328,0.04139171543947798,0.664627490412891,0.1012192879304498,-0.007752884672262761,0.652449795266929,0.41182980920261236,0.03553748411205859,-0.0023703210561716818,-0.033329834579073306
2017-07-19,562849.0,0.013476447307345624,0.04197944088649139,0.6193526149997601,0.10794724695255743,-0.0005806150712444058,0.6183328032918243,0.9452108824924624,-0.0517157873804468,-0.0002783053478947039,0.006727959022107627
2017-07-20,239177.0,0.026724127212346384,0.05587738069208977,0.7563979814112561,0.20130698185862353,0.009585346154432184,0.0,0.2530970787324868,-0.8558075225196973,0.01324767990500076,0.0933597349060661
2017-07-21,257724.0,0.03177786760522644,0.05479940104944518,0.7540702456891869,0.24474631776629263,0.015646708250692143,0.0,0.28431577967127625,0.07468538126291335,0.005053740392880056,0.0434393359076691
2017-07-24,275279.0,0.028235756048673878,0.053295359654319224,0.7508091790510718,0.23320340454593338,0.013260327608093814,0.0,0.23830005194729711,0.06589588394754564,-0.0035421115565525615,-0.011542913220359247
2017-07-25,291188.0,0.02721619714707231,0.05225742283219028,0.7442064920257703,0.2247860488756405,0.01307923522075094,0.0,0.18628171490583403,0.0561839778645119,-0.001019558901601568,-0.008417355670292892
2017-07-26,297950.0,0.03150789209986777,0.05205960542072579,0.7504816244336298,0.22428259775130055,0.017361367717588116,0.0,0.3025541198187615,0.02295658051077254,0.004291694952795459,-0.0005034511243399431
2017-07-27,305294.0,0.02363641692739101,0.051285958654446635,0.6692958263182375,0.17257463297673717,0.00871971580749431,0.0,0.3927918662011045,0.02434955955420115,-0.007871475172476758,-0.05170796477456338
2017-07-28,326458.0,0.030465426558802175,0.05061896268371913,0.7552120027691158,0.2162422118618628,0.016976796619031953,0.0,0.32888763638814184,0.06702605663511463,0.006829009631411163,0.043667578885125624
2017-07-31,340136.0,0.02981737262744092,0.05038599039994619,0.7540219206435073,0.2109773737563798,0.01655936850564821,0.0,0.24972951995672318,0.041044234249229206,-0.0006480539313612546,-0.005264838105483005
2017-08-01,339431.0,0.028708351239071273,0.049697979806638114,0.7609234277364177,0.2090763660361016,0.01558929568882328,0.5612392503925687,0.2606302901031432,-0.0020748513477517605,-0.0011090213883696472,-0.0019010077202781805
2017-08-02,344320.0,0.021571441318689023,0.048883243346933496,0.6767774163568773,0.1554861756505576,0.007674486917818468,0.544075278810409,0.3307998373605948,0.014300771249583732,-0.00713690992038225,-0.053590190385543995
2017-08-03,368869.0,0.02513554588733691,0.048263793112332386,0.7717075709804836,0.20266273392450979,0.012428031648882287,0.5607410761001873,0.31327110708679773,0.06887010992479681,0.0035641045686478877,0.047176558273952174
2017-08-04,381213.0,0.02140703214626222,0.04767440533529549,0.6604601626911989,0.1453701736299654,0.00889349130448025,0.5612243024241041,0.2093790085857513,0.03291670657355539,-0.0037285137410746905,-0.05729256029454438
2017-08-07,380013.0,0.015741745055815094,0.04745117338103663,0.68316347072337,0.13289282208766542,0.0019490745204351345,0.5380079102557018,0.37187412009589144,-0.003152811370137343,-0.005665287090447127,-0.01247735154229998
2017-08-08,393283.0,0.01668607381546476,0.04692737406778642,0.681781312693404,0.15077183605698696,0.0029359530777361975,0.543936554593003,0.3341003806419296,0.03432399183996537,0.0009443287596496673,0.01787901396932154
2017-08-09,480094.0,0.023168826640128145,0.043758025954774,0.7892454394347773,0.17299320549725677,0.012379684404959512,0.6175873891362942,0.5323311684795061,0.19945246356087942,0.006482752824663384,0.02222136944026981
2017-08-10,610423.0,0.033039062804589014,0.04094651754715608,0.922819094300182,0.18146760525078512,0.016482505852035034,0.6829935962439161,0.9678337808372227,0.24017024140763965,0.00987023616446087,0.008474399753528344
2017-08-11,657716.0,0.03100445406169924,0.0403999906424997,0.9076409879035936,0.1713490321050423,0.016499234721290446,0.6873787470580007,0.6142727256140948,0.07462106774219102,-0.0020346087428897743,-0.010118573145742826
2017-08-14,701436.0,0.03968590867751111,0.04074972582956148,0.950495839962591,0.2650534047297259,0.026866745947299098,0.6933932675254763,0.6712116287159484,0.06435643509628086,0.008681454615811868,0.09370437262468359
2017-08-15,713844.0,0.03080612211997602,0.04027945123607268,0.8684824695591754,0.16312387580479767,0.018314137303659273,0.6812987151254336,0.5496200850606014,0.01753478876424097,-0.008879786557535088,-0.10192952892492821
2017-08-16,744001.0,0.031958453201285354,0.0400705055889879,0.9317957905970556,0.15676726240959354,0.020369490369169796,0.675066296953902,0.7078162529351439,0.04137792784543137,0.0011523310813093338,-0.00635661339520413
2017-08-17,267523.0,0.043385644706355656,0.05556072677768693,0.8760966346818778,0.3700878055344774,0.04152904178363759,0.0,0.2938663217742026,-1.022836834969917,0.011427191505070301,0.21332054312488385
2017-08-18,285358.0,0.04600278612357292,0.05489666502080073,0.8674366935568654,0.3476860645224595,0.04637677508615656,0.0,0.2553248901380021,0.06453898838700667,0.002617141417217264,-0.022401741012017917
2017-08-21,294085.0,0.044797044947462276,0.05433526147981435,0.8658993148239454,0.3405648026930989,0.045864043484702854,0.0,0.14811364061410817,0.03012430886376727,-0.0012057411761106432,-0.00712126182936057
2017-08-22,305201.0,0.038249514596536936,0.05303607819907342,0.8742730200752946,0.25462564015189987,0.029631247672504246,0.0,0.2422141473979443,0.03710173474584266,-0.00654753035092534,-0.08593916254119904
2017-08-23,315965.0,0.03661070733808123,0.05233124626134361,0.7844159954425332,0.24861614419318595,0.028172898323309603,0.0,0.22865507255550457,0.03466087201404733,-0.0016388072584557073,-0.006009495958713917
2017-08-24,321672.0,0.02945780059781646,0.05172254652633256,0.7928728642841155,0.18856785794225173,0.020120202574897883,0.0,0.2984282125892213,0.017900944885349546,-0.00715290674026477,-0.060048286250934224
2017-08-25,329639.0,0.027354727464646615,0.0512127808757891,0.7251387123489635,0.18938293102454504,0.017544560368446316,0.0,0.23526342453411156,0.024465723433850783,-0.0021030731331698437,0.0008150730822933105
2017-08-28,334997.0,0.026821205940801,0.05095019713707184,0.7347110571139444,0.19153902870771977,0.016532427384433612,0.0,0.19580473854989747,0.016123460282930324,-0.0005335215238456148,0.0021560976831747347
2017-08-29,348584.0,0.029572075752709984,0.05048720389725758,0.810051522731967,0.18773380304316895,0.0193806167157462,0.0,0.20425205976177907,0.03975765759427041,0.002750869811908984,-0.0038052256645508264
2017-08-30,362298.0,0.023004165734477888,0.04948323879107094,0.7503519202424523,0.18799165327989667,0.012356425151853534,0.0,0.25700390286449276,0.0385878434433824,-0.006567910018232096,0.00025785023672772467
2017-08-31,370842.0,0.022094591437974306,0.049071669227626645,0.7623704974085999,0.1582668629766855,0.01078994651315246,0.0,0.24357003791372067,0.02330901828696952,-0.0009095742965035819,-0.02972479030321118
2017-09-01,376283.0,0.021882440552235847,0.04877294479468191,0.7698221817089796,0.15708123938631297,0.00992749286915684,0.6558388234387416,0.2213466991599408,0.014565423972481284,-0.0002121508857384595,-0.0011856235903725254
2017-09-04,381588.0,0.0248851961626174,0.048748657157879315,0.7741752885310859,0.19835529419164125,0.012311409695672682,0.6538753839219262,0.16702045137687768,0.013999972680608153,0.0030027556103815536,0.04127405480532828
2017-09-05,390411.0,0.020471263109509457,0.04819286657566968,0.6837307350458875,0.1571830711737118,0.007737920330312065,0.6545537907487238,0.18443640163827352,0.022858537832703973,-0.0044139330531079435,-0.041172223017929444
2017-09-06,405576.0,0.02617833319868047,0.04730376906857851,0.7731374637552518,0.18878335996212794,0.014423778851823998,0.6635821646251258,0.2532028522397775,0.0381082485571298,0.0057070700891710124,0.03160028878841614
2017-09-07,420172.0,0.027106850372052925,0.046826798341097924,0.7766700303685158,0.18592861970811952,0.015323798146037682,0.6667269594356596,0.22210904105937568,0.035355872326316984,0.0009285171733724555,-0.00285474025400842
2017-09-08,424269.0,0.020547524329612012,0.04639858530860897,0.6833989756498825,0.14629633557954977,0.008487316151348345,0.664217748645317,0.1958875147606825,0.00970353677112712,-0.006559326042440913,-0.039632284128569756
2017-09-11,432539.0,0.024177759076700247,0.046265450980690945,0.7825467761288577,0.14529094486277538,0.012092136327864988,0.6658405369226821,0.2941260788044546,0.01930480769088483,0.0036302347470882346,-0.0010053907167743847
2017-09-12,438120.0,0.021071660316912186,0.045882141421421246,0.697263306856569,0.14657399799141788,0.008449297148538815,0.6602848534648041,0.19129462247785994,0.012820349738584369,-0.0031060987597880604,0.0012830531286424918
2017-09-13,484320.0,0.027206208551756532,0.0444258552251129,0.7994383878427486,0.17103774364056823,0.02536058513910744,0.6827345556656755,0.396240089197225,0.1002529998178634,0.0061345482348443454,0.024463745649150354
2017-09-14,530680.0,0.02396539239517476,0.04283569471549247,0.783807567649054,0.15973844878269391,0.023350392331694447,0.695492575563428,0.37556531242933594,0.09141335777530735,-0.0032408161565817724,-0.011299294857874315
2017-09-15,583659.0,0.02159082432377839,0.04103813986197443,0.8004194229849964,0.11478277555901648,0.020754394205895643,0.7009144037871429,0.5610759021963166,0.09515770513152866,-0.0023745680713963685,-0.04495567322367744
2017-09-18,583160.0,0.018135239832596104,0.040794765580273715,0.7441782701145483,0.11996879072638728,0.015842439075320014,0.6757270731874614,0.5992815007888058,-0.0008553169436229524,-0.003455584491182287,0.0051860151673708
2017-09-19,632024.0,0.02266319713323045,0.03964546714385932,0.8368258167411364,0.1121413110894523,0.021166512546165306,0.6823744035036644,0.5991797779831146,0.08046577687276013,0.004527957300634346,-0.007827479636934975
2017-09-20,698793.0,0.02567698504987809,0.03879464405876768,0.8287905001910437,0.13995131605496908,0.026696973240284194,0.6888563566034577,0.8320217861369533,0.10042719292805202,0.00301378791664764,0.027810004965516777
2017-09-21,244690.0,0.04036383984474302,0.05053318482225748,0.8786791450406637,0.2584903347092239,0.020944487088833563,0.0,0.36927949650578284,-1.0493624577908403,0.014686854794864927,0.11853901865425481
2017-09-22,271132.0,0.05082581361751981,0.04981784812976998,0.9194156351887641,0.42289733413982855,0.03352447156276561,0.0,0.44974403611525016,0.10261368391662629,0.010461973772776793,0.16440699943060466
2017-09-25,302261.0,0.05826050039135972,0.05019446541955223,0.9575730908056282,0.47444096327346236,0.04490276115554637,0.0,0.5224954592223278,0.10868509538325988,0.007434686773839912,0.051543629133633806
2017-09-26,329534.0,0.06311859371168933,0.05028640759920567,0.969593425868044,0.5758768442710008,0.05293740287139914,0.0,0.40325429242506083,0.08638865271914042,0.004858093320329611,0.10143588099753847
2017-09-27,351030.0,0.05378079781088211,0.04946072793716992,0.935877275446543,0.414377688516651,0.045834672905522345,0.0,0.26247614164031563,0.06319215463335581,-0.009337795900807223,-0.1614991557543498
2017-09-28,366501.0,0.05588686369750253,0.04924178244821433,0.9711706107213895,0.4023863509240084,0.02948103472556074,0.0,0.23244138488025953,0.04312955993696832,0.00210606588662042,-0.011991337592642648
2017-09-29,388715.0,0.05077360649316585,0.048570598695582556,0.9288836293942863,0.3842352366129426,0.02614342387274271,0.0,0.22287279883719435,0.058845177450020714,-0.0051132572043366825,-0.018151114311065752
2017-09-30,392257.0,0.045423197219791156,0.04816003372208315,0.9320114108862302,0.3026791108890345,0.020807131011927993,0.0,0.178168904570218,0.009070809929575319,-0.005350409273374691,-0.08155612572390813
2017-10-02,395104.0,0.03806194055371683,0.04745122129328576,0.8668578399611242,0.3052765854053616,0.012884657281876155,0.606083461569612,0.297805134850571,0.007231784169793087,-0.007361256666074324,0.0025974745163271362
2017-10-03,404160.0,0.037373711259501625,0.047048598604159525,0.8705760095011876,0.30035134600158353,0.012479284769350452,0.6096471694378464,0.17319873317498022,0.022661817776793214,-0.0006882292942152063,-0.004925239403778092
2017-10-05,412520.0,0.032851133137025444,0.04635142020689462,0.7929361000678755,0.22237467274313974,0.007770289220565774,0.5996703190148357,0.27534907398429165,0.020473850285741335,-0.004522578122476181,-0.07797667325844379
2017-10-06,416013.0,0.03170716622578384,0.0461148510262329,0.7985183155334088,0.22420933961198328,0.006379114405367758,0.5889599603858533,0.2701526154230757,0.00843182032512324,-0.0011439669112416062,0.0018346668688435375
2017-10-11,444459.0,0.021646381399620107,0.0441457303884094,0.7087402887555433,0.16597706425114578,0.00552663752832161,0.5891792043810565,0.6527373728510392,0.06614130245654692,-0.010060784826163731,-0.0582322753608375
2017-10-12,463167.0,0.01621243935060371,0.042931550907748174,0.6018326003363798,0.11674190950564267,-0.0010680169986482246,0.5833684178708759,0.6456720794011663,0.04122986796799033,-0.005433942049016396,-0.04923515474550311
2017-10-13,480078.0,0.015207914276558987,0.04217637760027155,0.625035931661105,0.11480634396910502,0.007078456074128381,0.581997092139194,0.4263952940980424,0.035860910502712784,-0.0010045250740447244,-0.0019355655365376478
2017-10-16,489651.0,0.01168515765633834,0.0414311972475617,0.6209320516041017,0.09824140050770855,0.0023936789797118774,0.5713620517470607,0.6805112212575896,0.019744301739571313,-0.0035227566202206476,-0.016564943461396475
2017-10-17,531407.0,0.016593437093145737,0.03997837379006718,0.7049323776314577,0.10765759577875339,0.007166737385936095,0.5847965871732965,0.6276093465084202,0.08183531355036422,0.004908279436807397,0.009416195271044842
2017-10-18,551159.0,0.017469961710764582,0.03926699032256366,0.7473632835533848,0.10873268875224754,0.007436372930557766,0.5706175531924544,1.029512354874002,0.036495127778701786,0.000876524617618845,0.0010750929734941461
2017-10-19,258590.0,0.030408519598084095,0.04945629924861404,0.8090800108279516,0.23756139061835338,0.02227728063091239,0.0,0.31114118875439883,-0.7567795379390638,0.012938557887319513,0.12882870186610584
2017-10-20,275270.0,0.03330725295720818,0.04856641423505445,0.815897119192066,0.23624804737167146,0.025270112071343886,0.0,0.1906855087732045,0.06250863835035148,0.0028987333591240887,-0.0013133432466819195
2017-10-23,285322.0,0.032945964588303574,0.04797011517174012,0.8230104934074485,0.23619279270438312,0.0246655631329058,0.0,0.20443919501475527,0.035865932878452966,-0.0003612883689046095,-5.5254667288340276e-05
2017-10-24,296791.0,0.03209723820411598,0.047335577404823394,0.8285190588663403,0.23667159718455075,0.023848217294099472,0.0,0.13741993524062387,0.03940982032470686,-0.0008487263841875925,0.0004788044801676272
2017-10-25,306827.0,0.031584356877699206,0.04675177671257347,0.8339976599191075,0.24113914355646668,0.02320156047539812,0.0,0.16582308597352904,0.03325588345266617,-0.0005128813264167753,0.004467546371915931
2017-10-26,319003.0,0.033190360509550376,0.046268455934161484,0.8374247264132312,0.24837070497769614,0.024708517004571995,0.0,0.15666310348178544,0.03891643629334496,0.0016060036318511703,0.0072315614212294654
2017-10-27,331091.0,0.03563381546703357,0.04576538863866023,0.8428558915826767,0.2464367802205436,0.017825010668486962,0.0,0.2814724652738975,0.037192754934217476,0.0024434549574831946,-0.0019339247571525386
2017-10-30,340152.0,0.03129089042626164,0.04505188695224,0.849626049530798,0.2478803593687528,0.013305915196520912,0.0,0.3074125684987888,0.026999314469158264,-0.004342925040771932,0.0014435791482091953
2017-10-31,347897.0,0.02789489141156835,0.044519939132641746,0.8531375665786138,0.17295348910740824,0.019103559450796004,0.0,0.2108123956228424,0.022513882420426512,-0.0033959990146932885,-0.07492687026134456
2017-11-01,354776.0,0.026663736607541465,0.04415762415482721,0.7430265857893431,0.17196766410354702,0.01791907728411779,0.578246555573094,0.1853197510541863,0.019580145451389086,-0.001231154804026885,-0.0009858250038612126
2017-11-02,367332.0,0.028274018555117957,0.04369432243290497,0.8591383271808609,0.17003691483453662,0.019603263101206636,0.5819993901974236,0.20680202105996756,0.03477946686956912,0.001610281947576491,-0.0019307492690104067
2017-11-03,379592.0,0.026818188901243715,0.04311374337543413,0.7503451073784484,0.16719003561718898,0.018445907097364378,0.5868590486627747,0.192124702311956,0.032830920424002485,-0.0014558296538742417,-0.0028468792173476365
2017-11-06,387989.0,0.02859902703907424,0.04284178978332407,0.8686509153610025,0.16976769959973093,0.010551455147739697,0.5788411527130923,0.2448754990476534,0.021879997007825835,0.0017808381378305246,0.0025776639825419445
2017-11-07,397839.0,0.02366140411535042,0.04224277007458574,0.7684113422766496,0.16976968069998166,0.014728320329436162,0.5658067710807638,0.23001264330545773,0.025070412124101438,-0.004937622923723819,1.9811002507363895e-06
2017-11-08,436382.0,0.02472625537696235,0.0408575776176072,0.7722270854434876,0.15753170387412863,0.016730766920017404,0.5952009936248516,0.24982240330719416,0.09247060571543919,0.0010648512616119286,-0.012237976825853036
2017-11-09,514196.0,0.0297082255586446,0.039177334804635734,0.8867902511882628,0.21210394479925943,0.023896820986533784,0.6220701833542074,0.7443873542384616,0.16408650918177514,0.004981970181682251,0.0545722409251308
2017-11-10,563543.0,0.029198946077035326,0.03828586391297243,0.8853716575310137,0.19718282367095324,0.02490806108824728,0.6244421454973267,0.5163172996559269,0.09163912362560467,-0.0005092794816092747,-0.01492112112830618
2017-11-13,601756.0,0.03262431966433552,0.037825574311686615,0.9260480992295881,0.18572145520775862,0.029584646833746397,0.6235966072627444,0.3846991139265749,0.06560840817878066,0.003425373587300197,-0.011461368463194621
2017-11-14,653876.0,0.030260310742552612,0.03731240315151528,0.9055264300876619,0.17182615664132037,0.01055657338979965,0.628070153974148,0.5377716875982602,0.08306568350227117,-0.002364008921782911,-0.013895298566438258
2017-11-15,716187.0,0.03326306031925423,0.036976852820697285,0.9407473187868531,0.218072933465701,0.015930352330290276,0.633112580932075,0.6234768293755681,0.09102357501132552,0.0030027495767016195,0.046246776824380637
2017-11-16,292119.0,0.04980344498563874,0.04880780243801393,0.9089583354728723,0.4123935793289721,0.02587849081038751,0.0,0.2297522584973932,-0.896780052549893,0.01654038466638451,0.19432064586327108
2017-11-17,308601.0,0.04191783544201039,0.04758006708765513,0.8714521339853079,0.29122394289065817,0.018535476805424222,0.0,0.27029400423200184,0.05488792686917954,-0.007885609543628352,-0.12116963643831391
2017-11-20,328665.0,0.044823306977792125,0.04677986123527552,0.9201344834405853,0.39189143961176276,0.022077818567121987,0.0,0.18530114250072263,0.06298981456324348,0.002905471535781738,0.10066749672110459
2017-11-21,346720.0,0.033671280795066816,0.04534967857970334,0.8820921781264421,0.2260786802030457,0.02048010805956646,0.0,0.32518747115828334,0.05347854286029552,-0.01115202618272531,-0.16581275940871706
2017-11-22,368894.0,0.030293991697364832,0.043998443918359637,0.8040548233367851,0.22167614545099676,0.016392564072001292,0.0,0.41772433273514886,0.061991802111966976,-0.003377289097701984,-0.004402534752048937
2017-11-23,382933.0,0.02780284255657947,0.04321897535622923,0.8133119893036118,0.22017689778629682,0.013398043404759585,0.0,0.1563406653383229,0.03735069925191681,-0.0024911491407853606,-0.001499247664699943
2017-11-24,389826.0,0.027878599634658444,0.04298906914240355,0.8162949623678256,0.21880787838676743,0.01344285886702612,0.0,0.07901987040371858,0.017840446569364232,7.575707807897306e-05,-0.001369019399529381
2017-11-27,404168.0,0.0372663166633939,0.04332214332599341,0.8988217770827972,0.2840774133528632,0.023167298084909804,0.0,0.29725757605748104,0.03613014738586173,0.009387717028735459,0.06526953496609575
2017-11-28,418530.0,0.040636207606278424,0.04351790094645068,0.8912216567510095,0.2785200582992856,0.027358558410470968,0.0,0.23653023678111484,0.03491793884096772,0.003369890942884521,-0.005557355053577573
