,call_oi_total,call_cog,call_disp,call_otm_share,call_far_share,call_wall,call_front_share,call_churn,call_oi_growth,call_cog_chg,call_far_chg
2017-02-20,435620.0,0.0273893938667269,0.04036468269729372,0.8347940865892292,0.17153711950782793,0.02530451544108603,0.0,0.6085097102979661,0.1050978339309303,0.0015357292344438597,-0.016082251107812084
2017-02-21,483500.0,0.024765273946141655,0.03893362664618595,0.8285563598759048,0.15784281282316442,0.024177764486226216,0.0,0.5581944157187176,0.10428101120626643,-0.0026241199205852446,-0.01369430668466351
2017-02-22,529489.0,0.02328578176619724,0.03757279102020077,0.8738481819263478,0.15213913792354516,0.0021700048472304,0.0,0.794441433155363,0.09086107561693169,-0.001479492179944416,-0.00570367489961926
2017-02-23,390412.0,0.028543615615049436,0.042368884433821495,0.847589213446308,0.2060566785856992,0.023613745494819982,0.0,0.5897001116768952,-0.3047097987388181,0.005257833848852197,0.05391754066215404
2017-02-24,434395.0,0.02941046028809507,0.04088719739781857,0.8556221871798708,0.1892309994359972,0.025591586867094618,0.0,0.4857192186834563,0.10675166665310876,0.0008668446730456351,-0.01682567914970201
2017-03-01,552737.0,0.03227618759030329,0.038558088636143614,0.9145470630697782,0.25940727687851545,0.033615234661666715,0.4195792935880898,0.8671845742188419,0.240928042266626,0.0028657273022082187,0.07017627744251825
2017-03-02,465940.0,0.03364009679290101,0.04078603374204149,0.8983195261192428,0.30026183628793407,0.03180007841680599,0.5198051251234065,0.9084710477743916,-0.1708254302200416,0.0013639092025977198,0.04085455940941862
2017-03-03,521339.0,0.03554508308267321,0.03990953691425204,0.9042542376457545,0.26874068504370474,0.03646168563909802,0.4837389874918239,0.6567089743909433,0.112343631472136,0.0019049862897721967,-0.03152115124422933
2017-03-06,555805.0,0.03064257340365888,0.039110722034161355,0.8784807621378001,0.2560556310216713,0.03277725163514478,0.46408902402821134,0.4457390631606409,0.06401701136639026,-0.004902509679014327,-0.01268505402203346
2017-03-07,549254.0,0.025565215375277284,0.03877317436533003,0.8232202223379347,0.15818728675621843,0.026897526922685877,0.4645737673280486,0.47098245984553594,-0.011856519413310451,-0.005077358028381596,-0.09786834426545285
2017-03-08,576933.0,0.02410629639805667,0.037863285014841895,0.78599941414341,0.1551115987471682,0.02527823488099079,0.4927885907029066,0.7873756571386972,0.04916514801857552,-0.0014589189772206135,-0.003075688009050226
2017-03-09,497118.0,0.035190796406777636,0.04106299904107787,0.8712458611436319,0.2887785193857394,0.014638752367059027,0.6903511842258779,0.7061924935327226,-0.1488987194517808,0.011084500008720966,0.1336669206385712
2017-03-10,545801.0,0.03595873926595595,0.0404368579841256,0.8916125107868985,0.26421901022533856,0.017876190941109593,0.7012940613886747,0.7802807250261542,0.09342701798235176,0.0007679428591783125,-0.02455950916040084
2017-03-13,553115.0,0.029238546738999296,0.039768245953123914,0.8674163600697866,0.2680889146018459,0.010586408231535671,0.6870777324787792,0.47899442249803387,0.013311496057202277,-0.006720192526956652,0.0038699043765073604
2017-03-14,535332.0,0.026181725221221686,0.03972884037256048,0.8382106804749202,0.17342882547652672,0.00572545131929636,0.6643877070677635,0.6236316902408225,-0.03267882132724864,-0.00305682151777761,-0.0946600891253192
2017-03-15,601382.0,0.02508150266833489,0.03858602102103312,0.8608671360300109,0.1541865237070614,0.00612814171212217,0.6237017403247852,0.6316201682125504,0.11634322476808734,-0.0011002225528867968,-0.019242301769465314
2017-03-16,283608.0,0.027597383643985462,0.04384338449891017,0.7986375560632987,0.2246022679190996,0.016484326319930354,0.0,0.9427554934980678,-0.7516373369387352,0.0025158809756505723,0.0704157442120382
2017-03-17,314089.0,0.021889575225926758,0.04408754888879183,0.6856591603016979,0.11242673255032809,0.009215143475070908,0.0,0.6880279156544801,0.10208338223249136,-0.005707808418058704,-0.1121755353687715
2017-03-20,342173.0,0.021710270300063488,0.04304778811382034,0.6964927098280694,0.11022786718998868,0.028954995324307564,0.0,0.7157811983996399,0.08564007188055989,-0.00017930492586326965,-0.0021988653603394054
2017-03-21,384322.0,0.018468187298926964,0.04279955739385342,0.7192354327881307,0.11282986662225945,0.012786174766783454,0.0,0.9792803950853711,0.11616428575687365,-0.0032420830011365247,0.0026019994322707685
2017-03-22,464329.0,0.021594589740472327,0.040133258462519326,0.758158547064689,0.10097150942542896,0.027950166588394554,0.0,1.1835810384447234,0.18911260981723466,0.003126402441545363,-0.011858357196830496
2017-03-23,360197.0,0.02679676668679696,0.04393592149867331,0.805595271476442,0.13299388945493715,0.027113790110304015,0.0,0.684883549835229,-0.25394224869108584,0.005202176946324633,0.03202238002950819
2017-03-24,387432.0,0.029810662328156125,0.04326930125514509,0.8106041834438044,0.27042422928410664,0.02999299200846628,0.0,0.5407090792706849,0.07288924552244147,0.0030138956413591662,0.1374303398291695
2017-03-27,429109.0,0.030944980141043937,0.04225754458294159,0.892076372203799,0.2541918253870229,0.03272628602265715,0.0,0.6660335718896597,0.10217061638608982,0.0011343178128878119,-0.016232403897083747
2017-03-28,487166.0,0.028869397669189778,0.040651664512688715,0.882848967292463,0.23465307513250103,0.03275974667010906,0.0,1.013857699428942,0.12689396151576204,-0.0020755824718541593,-0.01953875025452187
2017-03-29,594367.0,0.02725529097255792,0.0385481569240194,0.8401677751288346,0.20218821031450265,0.03487634749524404,0.0,0.7657507903366102,0.19889204626758605,-0.001614106696631857,-0.03246486481799837
2017-03-30,403432.0,0.03599484794221064,0.04425389558663484,0.895657756449662,0.2993813083741498,0.0357275224280702,0.0,0.45397985286244025,-0.38748902558750054,0.008739556969652718,0.09719309805964713
2017-03-31,450704.0,0.037599628379675384,0.0430279707711922,0.8987295431147716,0.27536476268238136,0.03959427285476669,0.0,0.5065586282793142,0.11080285663514644,0.001604780437464745,-0.02401654569176842
2017-04-05,500333.0,0.023261859414990774,0.040815919188893816,0.8023356444607891,0.12145311222725665,0.025179205345404965,0.41563518696548096,0.9208167360537882,0.10446307200218996,-0.01433776896468461,-0.15391165045512473
2017-04-06,438740.0,0.032136010369689855,0.042879621733620615,0.9001732233213292,0.304394402151616,0.03053203742245758,0.48495236358663446,0.5285317044263117,-0.13136689424507075,0.008874150954699081,0.18294128992435937
2017-04-07,501690.0,0.031211382076305833,0.041791176342547344,0.8732205146604477,0.2698060555323008,0.033081916306185066,0.4505491438936395,1.0146165959058382,0.1340754165635989,-0.0009246282933840222,-0.0345883466193152
2017-04-10,516816.0,0.029745149693527203,0.04143971975424083,0.8731250580477384,0.26358897557351163,0.03212332052286149,0.440853224358379,0.3813097891706139,0.029704512680330808,-0.0014662323827786296,-0.006217079958789173
2017-04-11,559562.0,0.032768940599108745,0.040984929543285385,0.8856748671282182,0.24497553443586234,0.037384489271206967,0.42483764086910836,0.7005372058860323,0.07946742309727206,0.003023790905581542,-0.01861344113764929
2017-04-12,631609.0,0.0315872931084758,0.039864767839566,0.8765407079379807,0.2250284590624896,0.03894199036839652,0.4337968584994831,0.6634563472021456,0.12111619696623599,-0.001181647490632945,-0.01994707537337273
2017-04-13,482423.0,0.035386465839097776,0.043296778861955494,0.8841203673954185,0.28456354692873265,0.036935226112875474,0.6369285875673424,0.6453216368207983,-0.2694492092532865,0.003799172730621976,0.059535087866243036
2017-04-14,552071.0,0.041416403478298294,0.04316678508611223,0.9332459049651223,0.2482959619324326,0.04798863240565798,0.6584479170251653,0.8297773293652447,0.13485533864255572,0.006029937639200518,-0.036267584996300034
2017-04-17,599019.0,0.0407517574288042,0.042824532034388435,0.9186987391051035,0.23054360546159638,0.049771520316166606,0.6621542889290657,0.653017683913198,0.08161665595070211,-0.0006646460494940942,-0.017752356470836228
2017-04-18,634218.0,0.03633677948838765,0.04280432122897658,0.9081877209413798,0.22185273833287608,0.0465230809639503,0.6641422980741638,0.4804972422731616,0.057099426770340855,-0.004414977940416551,-0.008690867128720303
2017-04-19,765382.0,0.04142704568433717,0.042327214683456724,0.9642897272211784,0.3168561581014448,0.05809787197845617,0.6332680935794153,0.6974177600204865,0.1879823116845447,0.0050902661959495235,0.09500341976856871
2017-04-20,351701.0,0.0492150303998626,0.05383770466169709,0.9206513487308822,0.3603657652380858,0.03813161224953765,0.0,0.7228611803776503,-0.7775936727915553,0.007787984715525428,0.04350960713664098
2017-04-21,384302.0,0.039038832900750685,0.051764140573752594,0.8386451280503354,0.24093551425701662,0.029080794162230417,0.0,0.653761885184048,0.08864731901647538,-0.010176197499111916,-0.11943025098106916
2017-04-24,416829.0,0.03741229780776165,0.05027380342036538,0.8461743304808447,0.22460049564689596,0.029023610946752987,0.0,0.7238339942758302,0.0812473639291067,-0.0016265350929890315,-0.016335018610120655
2017-04-25,409907.0,0.02674373066039359,0.04975591539563032,0.7191167752685366,0.232033119707641,0.016083587100209407,0.0,1.0270793131124865,-0.016745761053451602,-0.010668567147368063,0.007432624060745047
2017-04-26,470079.0,0.02472245252433625,0.04726932889653008,0.7007758270418376,0.20806290006573364,0.014564067184432483,0.0,1.1731581287400628,0.13697046098535637,-0.0020212781360573404,-0.023970219641907375
2017-04-27,384675.0,0.03094520297632971,0.04987845819073813,0.7900175472801716,0.2557093650484175,0.014135013822660136,0.0,0.49861051537011764,-0.2005019437423261,0.006222750451993459,0.04764646498268388
2017-04-28,415192.0,0.028056593519772192,0.04833438929311441,0.7864674656544443,0.23606668721940693,0.01296596434359798,0.0,0.5869067804774658,0.07634224189987471,-0.002888609456557518,-0.01964267782901058
2017-05-02,420942.0,0.02262554476637636,0.04756115528859924,0.7179753980358339,0.1385107687044771,0.00590769589800888,0.42225057133761895,0.7494025305148928,0.013753993127387787,-0.005431048753395833,-0.09755591851492984
2017-05-03,466253.0,0.02087617031876696,0.045346510300796554,0.6884352486740032,0.12727853761798852,0.004487043623867759,0.38152676765618665,0.7039439960708027,0.10223334828297581,-0.001749374447609399,-0.011232231086488575
2017-05-04,414328.0,0.02365513892372805,0.04721100133919436,0.7456001042652198,0.1469487941920411,0.023311435806269154,0.4394803151126644,0.4573984862234751,-0.11807047457759268,0.0027789686049610914,0.01967025657405258
2017-05-05,476657.0,0.028542995824926035,0.04503707281738955,0.8695078431660502,0.24217204404844575,0.030309274601664216,0.40212983340221586,0.5950526269413855,0.14013922398384082,0.004887856901197984,0.09522324985640465
2017-05-08,509208.0,0.02414903760686057,0.043713639317718885,0.776175943818636,0.12422428555717899,0.026440916752622723,0.4002666886616078,0.5244340230318455,0.0660594228189968,-0.004393958218065465,-0.11794775849126676
2017-05-09,550970.0,0.026649188411386124,0.0427297637410497,0.785514637820571,0.12104470297838357,0.028694526134892095,0.3920068243280033,0.9876200156088353,0.07882378373074772,0.0025001508045255534,-0.0031795825787954146
2017-05-10,583556.0,0.021058675938715757,0.04152307828969257,0.7531685048221594,0.11715242410325659,0.023241629482199544,0.41944731953745656,0.6987864061032703,0.05746005849112734,-0.005590512472670367,-0.003892278875126984
2017-05-11,487103.0,0.022092721794369007,0.0445739640036303,0.5946237243457749,0.14421385210109566,0.019849062338773926,0.577465135710517,0.6290209668181063,-0.18066482000765838,0.0010340458556532504,0.027061427997839074
2017-05-12,518633.0,0.023954641698489664,0.043685620564245145,0.7833689718934198,0.14089539231016923,0.02134613420488196,0.5823404989655498,0.3378554777655876,0.06272090424463173,0.0018619199041206569,-0.0033184597909264313
2017-05-15,533460.0,0.01993694959171128,0.04292516153163895,0.6520395156150415,0.14361151726464966,0.016258137537586537,0.5704945075544559,0.43099951261575375,0.02818758742332861,-0.0040176921067783845,0.0027161249544804256
2017-05-16,553453.0,0.020760497495101008,0.04240984337036497,0.6684632660767942,0.14404836544385882,0.016798102774363555,0.5684114098216109,0.44413888803565976,0.036792742999701034,0.0008235479033897285,0.00043684817920916497
2017-05-17,629847.0,0.021032734852171206,0.040477184206583756,0.6470444409515327,0.130190347814628,0.01860756346074921,0.5331866310389666,0.6360147781921641,0.1293000983873469,0.0002722373570701979,-0.013858017629230834
2017-05-18,365962.0,0.03369211054219675,0.04865619256419043,0.8504161634268039,0.20421245921707717,0.023125648857258874,0.0,0.7281302430306972,-0.5429474298735979,0.012659375690025544,0.07402211140244919
2017-05-19,405389.0,0.03397780152627866,0.047304543293358176,0.8775645121105901,0.1872226429429511,0.025370892736151784,0.0,0.3399672906763627,0.10231759708010735,0.00028569098408191135,-0.016989816274126074
2017-05-22,432614.0,0.027795427335533175,0.04625020412478807,0.8330151127795217,0.1783761043331931,0.020279556598507886,0.0,0.37750049697883103,0.06499877550019306,-0.006182374190745486,-0.008846538609758009
2017-05-23,456073.0,0.027048733841739146,0.04567385415041435,0.6757733959256522,0.17668004902723905,0.019200946457976986,0.0,0.49519265556171926,0.05280700896616075,-0.0007466934937940296,-0.0016960553059540417
2017-05-24,490139.0,0.02407187214979343,0.04473984960044562,0.7243190197066547,0.17586235741289716,0.0154891969869837,0.0,0.5602982011225387,0.07203613992533597,-0.002976861691945717,-0.0008176916143418922
2017-05-25,431259.0,0.023710659628601395,0.04649276518741391,0.7206597427531947,0.15407678448449771,0.009052786321201323,0.0,0.6450879865695557,-0.12798018665332833,-0.0003612125211920336,-0.021785572928399444
2017-05-26,484735.0,0.02355014562296096,0.04448325785766221,0.7287445717763315,0.1407882657534529,0.009706046852340222,0.0,0.47828194786842293,0.11689351216551458,-0.00016051400564043652,-0.013288518731044807
2017-05-31,550806.0,0.02787904192365391,0.042846840169477825,0.8096734603472003,0.18488179141113206,0.015863404218024346,0.0,0.5660286924979031,0.1277803101828212,0.004328896300692952,0.044093525657679156
2017-06-01,474198.0,0.025758095714497074,0.04545641961185286,0.7802626750850911,0.21471621558926862,0.01116043547309431,0.5356644270958545,0.38125213518403706,-0.1497577040486373,-0.0021209462091568362,0.02983442417813656
2017-06-02,487249.0,0.019801368608956208,0.04452706780414418,0.7552668142982335,0.14658829469121537,0.004675681825121458,0.5194017843033029,0.44451194358531265,0.0271503300583138,-0.005956727105540866,-0.06812792089805325
2017-06-03,497831.0,0.01972290874574934,0.04426008228736462,0.7698757208771652,0.14710614646335804,0.004119844656753413,0.5047355427845996,0.19321416303926434,0.021485375949138685,-7.845986320686657e-05,0.000517851772142669
2017-06-05,496518.0,0.013735095427799219,0.044131060940556716,0.5126964178539348,0.15198643352305455,-0.00262446659965343,0.4962398140651497,0.5765591579761459,-0.002640925395661853,-0.005987813317950123,0.004880287059696509
2017-06-06,501877.0,0.016230006116899884,0.0440019502297445,0.530952803176874,0.1518001422659337,0.018990454802874313,0.48907800118355693,0.29948174552729057,0.010735333144616277,0.002494910689100665,-0.00018629125712085748
2017-06-07,531004.0,0.01676699375439363,0.04317886951173832,0.5690220789297256,0.14998568749011307,0.018610204319494894,0.46201911850004895,0.7633388825696228,0.05641448442112562,0.0005369876374937445,-0.001814454775820623
2017-06-08,477319.0,0.017365924344865013,0.04530782327568783,0.5674171780297872,0.17087943283213114,0.017037331137575773,0.5099734140061468,0.3279735355181755,-0.1065845237015779,0.0005989305904713846,0.020893745342018072
2017-06-09,497145.0,0.020274449167365483,0.04461279801000434,0.8251174204708888,0.16700560198734776,0.0196428308814518,0.4892616842168784,0.4630741534160054,0.04069670358007116,0.0029085248225004696,-0.003873830844783377
2017-06-12,598182.0,0.026407667580883695,0.04211693732103425,0.8212918476316573,0.14376226633365766,0.008906068866741501,0.43703588539942695,0.6186277754930773,0.1850133214235683,0.006133218413518212,-0.023243335653690106
2017-06-13,637901.0,0.02374234730354172,0.041113214096785415,0.8187555749246357,0.13687703891356182,0.007094089246308499,0.4246630746777321,0.3979708450057297,0.06428804341819827,-0.0026653202773419746,-0.006885227420095841
2017-06-14,777278.0,0.025100030254635315,0.038853388478685816,0.8333620660818909,0.16184556876690193,0.012662249341273135,0.41691775658130037,0.8662962286337706,0.19761497384464555,0.0013576829510935952,0.02496852985334011
2017-06-15,596127.0,0.02654120051045959,0.04331239829726684,0.8104413992320428,0.20804291702942493,0.01106722110156766,0.6197035195520417,0.43869007778543834,-0.26534434112134875,0.0014411702558242735,0.046197348262523
2017-06-16,575608.0,0.021067343895328983,0.04325267854994941,0.734553724062209,0.15341343414268044,0.0042602294242339855,0.5937096079276174,0.5812757988075218,-0.03502685815652562,-0.005473856615130605,-0.05462948288674449
2017-06-19,568916.0,0.013018546100165156,0.04264952132361641,0.5419974126233047,0.15388563513770048,0.014574756599613714,0.5903806537344705,0.6855704532830857,-0.011694077645470813,-0.008048797795163827,0.00047220099502004453
2017-06-20,537297.0,0.008552963340255,0.043087592862411,0.5500924069927805,0.10440035957766375,0.007316605420525812,0.5819165191691001,1.1645421433583287,-0.057181781565544654,-0.0044655827599101566,-0.049485275560036734
2017-06-21,535891.0,0.007372732948197549,0.04279556331247388,0.5834227482827664,0.10477317215627804,0.00485810244141871,0.5016206653965078,1.2982229595197532,-0.0026202320645047905,-0.0011802303920574507,0.0003728125786142955
2017-06-22,326331.0,0.012842505766704,0.04873892523095936,0.6556379871970484,0.1371674771934018,9.039278550182495e-05,0.0,0.7963846523928159,-0.49601857849814124,0.0054697728185064505,0.03239430503712376
2017-06-23,364199.0,0.015368924611992813,0.04808635997962673,0.6634010527211771,0.13465715172199813,0.0021488383745915662,0.0,0.5486423631036879,0.10978821786201998,0.0025264188452888137,-0.002510325471403674
2017-06-26,406090.0,0.007660852590974815,0.04595164477256374,0.482055701937994,0.1215444852126376,-0.010838922727497424,0.0,1.6084414784899899,0.10887438836669361,-0.007708072021017998,-0.013112666509360535
2017-06-27,470087.0,0.00923556340065417,0.04337508093041603,0.5425825432313593,0.11358110307241,-0.010660137023570937,0.0,0.7608038512020115,0.1463429740446749,0.0015747108096793548,-0.007963382140227598
2017-06-28,595984.0,0.019482651645271985,0.039529683719192875,0.8527443689763483,0.11332854573277135,0.005721545057769006,0.0,1.091358157265967,0.23729603711040603,0.010247088244617815,-0.000252557339638651
2017-06-29,448334.0,0.019916128029100498,0.044571877794144184,0.68117519527852,0.14919680416832093,-0.00207740616888874,0.0,0.6983922700486691,-0.2846753307118437,0.0004334763838285127,0.03586825843554958
2017-06-30,515938.0,0.02055625099940617,0.04239479449255364,0.8118126596606569,0.13225620132651597,0.0004742632805743163,0.0,0.5860219638793809,0.14044811286803593,0.0006401229703056725,-0.016940602841804958
2017-07-03,554994.0,0.018296213629615785,0.041434393034469184,0.6731207904950324,0.12305538438253387,-0.001228297123057387,0.4185847054202388,0.45000126127489665,0.07297069965357927,-0.0022600373697903853,-0.009200816943982101
2017-07-04,606014.0,0.02306793466416041,0.04044826302852375,0.8329477536822582,0.12909602748451357,0.005046493064212676,0.38329807562201534,0.6842152161501219,0.08794578523550456,0.004771721034544624,0.006040643101979701
2017-07-05,660526.0,0.016427009675026014,0.03918063668296578,0.6319206208385438,0.10549168390040664,-0.0004603648896326362,0.3537135555602656,1.0198705274281405,0.08613339919303442,-0.006640924989134395,-0.02360434358410693
2017-07-06,505833.0,0.022427571082084905,0.0444730350181624,0.7864255594237624,0.15731278900348533,0.0030670704654616188,0.4723317774838731,0.5883957748901317,-0.26682991201898254,0.0060005614070588915,0.05182110510307869
2017-07-07,559221.0,0.027853559495085868,0.04317875154886792,0.8782610095114454,0.14596197210047548,0.009978392289203386,0.434668941259359,0.5191418061911123,0.10033816857580469,0.005425988413000963,-0.011350816903009847
2017-07-10,608745.0,0.027299571127392345,0.04205705146415939,0.8791940796228306,0.13596826257299854,0.010698830213286659,0.4091187607290409,0.48613130292651274,0.08485471694815772,-0.0005539883676935232,-0.00999370952747694
2017-07-11,603698.0,0.015805201047123893,0.041639663939427175,0.623672763534085,0.1201942030617958,-0.0014948773806906512,0.4055057329989498,0.754160192679121,-0.008325387917572868,-0.011494370080268452,-0.01577405951120274
2017-07-12,635231.0,0.015518297161732744,0.0404032196818941,0.6711495503210643,0.11504791170456102,0.0028136359623363028,0.4303096039078697,0.7910586857379441,0.05091463937538698,-0.0002869038853911491,-0.005146291357234781
2017-07-13,506439.0,0.016084002588484258,0.04436954111331688,0.6391905046807217,0.1479980807165325,-0.005750395548820952,0.6310848888020077,0.7984159987678674,-0.22658483018598652,0.000565705426751514,0.03295016901197148
2017-07-14,542707.0,0.017337011157940434,0.04313086218817537,0.6812018271369266,0.1397899787546503,-0.0042043640743744115,0.6460908003766305,0.32860641193129997,0.06916569737425071,0.0012530085694561766,-0.008208101961882208
2017-07-17,572029.0,0.01612507371141201,0.04208915012591524,0.6578128031970407,0.1345491225095231,-0.005502250051159341,0.6547063173370581,0.5770581561424334,0.05262010993854638,-0.001211937446528425,-0.0052408562451271845
2017-07-18,592723.0,0.013754752655240328,0.04139171543947798,0.664627490412891,0.1012192879304498,-0.007752884672262761,0.652449795266929,0.41182980920261236,0.03553748411205859,-0.0023703210561716818,-0.033329834579073306
2017-07-19,594722.0,0.01315557760245567,0.040925969654774526,0.6235434371017047,0.10216201855656928,-0.0005806150712444058,0.5851944269759652,1.0028147605099524,0.0033668959629888917,-0.0005991750527846573,0.0009427306261194784
2017-07-20,313229.0,0.02236576043696507,0.04966287976946169,0.7865172126463387,0.1537213987210635,0.009585346154432184,0.0,0.601856788483825,-0.6411595170475675,0.0092101828345094,0.05155938016449421
2017-07-21,379127.0,0.025520875953139625,0.04640770249868126,0.8089268239930155,0.16647455865712546,0.015646708250692143,0.0,0.665892959351352,0.19093668887699877,0.0031551155161745545,0.012753159936061964
2017-07-24,424853.0,0.02132240435033943,0.044299877904582924,0.7565016605743634,0.15119817913490077,0.013260327608093814,0.0,0.5951776261436309,0.11387198544056787,-0.004198471602800194,-0.015276379522224687
2017-07-25,456931.0,0.02028340790289403,0.04316268275269346,0.7492838087151014,0.14438284992701306,0.00830055958291731,0.0,0.5392936789143219,0.07278916807177893,-0.0010389964474454005,-0.006815329207887716
2017-07-26,526870.0,0.02273940056928023,0.04091401808760718,0.8265302636323951,0.12785506861275078,0.007763618965535457,0.0,0.8938504754493518,0.14242144398197,0.0024559926663862003,-0.016527781314262274
2017-07-27,389523.0,0.019515728874396766,0.04633950067912038,0.6559920723551625,0.13527314176569805,0.00871971580749431,0.0,0.8515748749111093,-0.3020309251625246,-0.003223671694883464,0.007418073152947263
2017-07-28,465132.0,0.02448671686904798,0.043741526574987116,0.7846525287445284,0.1518536673460437,0.016976796619031953,0.0,0.7174952486605952,0.17739832263975686,0.004970987994651215,0.016580525580345645
2017-07-31,523145.0,0.022250050155602018,0.04236129180318381,0.7726328264630266,0.1376119431515163,0.01655936850564821,0.0,0.6260998384769041,0.11753743602173294,-0.0022366667134459638,-0.014241724194527378
2017-08-01,523176.0,0.021450547900297875,0.04164076265657529,0.7916647552640029,0.13608613544963835,0.006008264597419322,0.36412603024603574,0.6626316956435311,5.925523813132827e-05,-0.000799502255304143,-0.0015258077018779626
2017-08-02,540213.0,0.014701107467059348,0.04047181547637088,0.6339999222528891,0.09951074853807665,-0.0018318761663119743,0.34678173239074217,0.9850947681747755,0.03204557869878322,-0.006749440433238527,-0.0365753869115617
2017-08-03,475793.0,0.021481035703659307,0.043302259735549735,0.7751543213119991,0.15732892245157032,0.012428031648882287,0.4347268665154805,0.6712940291261116,-0.1269806205332653,0.006779928236599959,0.05781817391349367
2017-08-04,507349.0,0.017480108432563445,0.04218975936995829,0.6521092975446882,0.10929360262856534,0.00889349130448025,0.4216939424341035,0.38085814695604014,0.0642162440004892,-0.004000927271095862,-0.04803531982300498
2017-08-07,497018.0,0.01228415048734828,0.04221744712334185,0.6564812542000491,0.10168042203702884,0.0019490745204351345,0.4113533111476848,0.6405281096459283,-0.020572886952608727,-0.005195957945215164,-0.0076131805915364975
2017-08-08,546743.0,0.012775720839899429,0.04060560621347951,0.6605992212063072,0.1091701219768703,0.0029359530777361975,0.39126426858688634,0.7003455005368153,0.09535261380391447,0.0004915703525511482,0.007489699939841457
2017-08-09,684928.0,0.019426188901591833,0.03740489238061744,0.8374340076621193,0.12197632451878154,0.012379684404959512,0.432892216408148,0.8974315548495608,0.2253348667002495,0.006650468061692404,0.01280620254191124
2017-08-10,610423.0,0.033039062804589014,0.04094651754715608,0.922819094300182,0.18146760525078512,0.016482505852035034,0.6829935962439161,0.9678337808372227,-0.11516156377872022,0.013612873902997182,0.059491280732003576
2017-08-11,657716.0,0.03100445406169924,0.0403999906424997,0.9076409879035936,0.1713490321050423,0.016499234721290446,0.6873787470580007,0.6142727256140948,0.07462106774219102,-0.0020346087428897743,-0.010118573145742826
2017-08-14,701436.0,0.03968590867751111,0.04074972582956148,0.950495839962591,0.2650534047297259,0.026866745947299098,0.6933932675254763,0.6712116287159484,0.06435643509628086,0.008681454615811868,0.09370437262468359
2017-08-15,713844.0,0.030806122119976014,0.04027945123607268,0.8684824695591754,0.16312387580479767,0.018314137303659273,0.6812987151254336,0.5496200850606014,0.01753478876424097,-0.008879786557535095,-0.10192952892492821
2017-08-16,780896.0,0.03087606649203297,0.03951702818965877,0.9238925541941565,0.14936047821989099,0.020369490369169796,0.6431714338401017,0.7703112834487563,0.08977752728794464,6.994437205695703e-05,-0.01376339758490669
2017-08-17,352247.0,0.034108231315296896,0.05149342717354375,0.8192319593921311,0.28107265640303536,0.04152904178363759,0.0,0.6653427850343651,-0.7961093442966956,0.003232164823263925,0.13171217818314437
2017-08-18,419219.0,0.03379632957692957,0.049134592070666276,0.8162464010457541,0.23666866244134926,0.04637677508615656,0.0,0.7008723364160498,0.174060822343165,-0.00031190173836732893,-0.044403993961686095
2017-08-21,449466.0,0.0317444141202151,0.04796352597541687,0.8122127146435993,0.22305802886091494,0.045864043484702854,0.0,0.48943635336154456,0.0696667550441088,-0.0020519154567144662,-0.013610633580434323
2017-08-22,449357.0,0.026864878667179355,0.047163563795586894,0.8097526020513757,0.17316521162461027,0.029631247672504246,0.0,0.6313665971599419,-0.00024253941106167076,-0.004879535453035745,-0.049892817236304676
2017-08-23,522552.0,0.02426170646799594,0.04402449949079818,0.7300039039176962,0.15200401108406436,0.004150167054073339,0.0,0.891769622927479,0.15090682837788805,-0.0026031721991834136,-0.021161200540545905
2017-08-24,395523.0,0.02488161156027577,0.04782729018332861,0.7814185268619018,0.15338678155252666,0.020120202574897883,0.0,0.6470319045921477,-0.2785155606661647,0.0006199050922798301,0.0013827704684623021
2017-08-25,424088.0,0.0221268885769703,0.046459686960413596,0.7045872554752787,0.14725481503838825,0.017544560368446316,0.0,0.5810374261945634,0.06973204111487163,-0.002754722983305473,-0.006131966514138415
2017-08-28,456201.0,0.02050399100971805,0.045193803864387344,0.7075302333839689,0.14067045008669424,0.016532427384433612,0.0,0.4969322732742804,0.07299252100209408,-0.0016228975672522503,-0.006584364951694011
2017-08-29,491526.0,0.022620441869008096,0.04416462880430272,0.8095909473761307,0.1331445335546848,0.0193806167157462,0.0,0.5889088267965479,0.07458133560706948,0.0021164508592900477,-0.00752591653200943
2017-08-30,511886.0,0.01720608501373657,0.04298840896726683,0.7123324333933727,0.133842300824793,0.012356425151853534,0.0,1.0119069480313976,0.04058710652192765,-0.005414356855271526,0.0006977672701082016
2017-08-31,441312.0,0.01996315458138476,0.04544627072746816,0.7767747081429918,0.13300340801972302,0.01078994651315246,0.0,0.5243954390544558,-0.14834983570599825,0.0027570695676481898,-0.0008388928050699906
2017-09-01,458548.0,0.019479411235363616,0.04468249477738097,0.7886153685110392,0.12890907822081876,0.00992749286915684,0.5381792091558572,0.43383244502211327,0.03831286712898674,-0.00048374334602114405,-0.004094329798904256
2017-09-04,480884.0,0.021796157919624363,0.044074991934092186,0.792494655675797,0.15795909200555644,0.012311409695672682,0.5188590179752289,0.3919136423752922,0.04756110135891056,0.0023167466842607468,0.029050013784737677
2017-09-05,500418.0,0.01701198912361585,0.043313235815302,0.6801873633642275,0.12267544332937665,0.007737920330312065,0.5106630856603879,0.48408930134407635,0.039817672389004244,-0.004784168796008514,-0.035283648676179794
