,put_oi_total,put_cog,put_disp,put_otm_share,put_far_share,put_wall,put_front_share,put_churn,put_oi_growth,put_cog_chg,put_far_chg
2017-01-11,390046.0,-0.07486991801496252,0.07121411014566886,0.9457499884628993,0.5277146798069972,-0.015594270758655826,0.6386477492398333,0.30185926788122425,0.08553339012680006,0.00499875797340113,-0.03953315651596667
2017-01-12,474769.0,-0.07054496650993354,0.0692407516935345,0.9763927299381383,0.49907849922804565,-0.0223353857205707,0.676381566614501,0.6369118455501518,0.19656368906905364,0.004324951505028984,-0.02863618057895151
2017-01-13,524018.0,-0.06396460430730319,0.0676510332064529,0.9324679686575652,0.4645432027144106,-0.01906741032730097,0.6851348617795572,0.4115221232858413,0.09869766492080068,0.006580362202630349,-0.03453529651363507
2017-01-16,530729.0,-0.05666115094877131,0.06723270591447128,0.8582025855003212,0.41432633227127214,-0.009936151643344604,0.6542943762259081,0.558543060582708,0.01272549827352698,0.007303453358531879,-0.05021687044313844
2017-01-17,597526.0,-0.05805351015139751,0.06529020549294337,0.9525677543738682,0.37744131636112904,-0.016519269273817194,0.6527632270394929,0.4512791075200075,0.11854626435366278,-0.0013923592026261963,-0.03688501591014309
2017-01-18,609728.0,-0.05738529701219348,0.06530626221750568,0.9238775322766873,0.38061233861656346,-0.004492628428479195,0.6351455075049859,0.4795990999265246,0.02021515858103129,0.0006682131392040311,0.003171022255434419
2017-01-19,274031.0,-0.07835522471036786,0.08251216892100079,0.8933040422433958,0.5147337345044903,-0.023408155293127897,0.0,0.4697169298364054,-0.7997717174098113,-0.020969927698174386,0.13412139588792688
2017-01-20,293257.0,-0.0784924948182173,0.08081358652803326,0.8984303869984348,0.5133756397971745,-0.02480426428447413,0.0,0.19688532584047438,0.06780811899192152,-0.0001372701078494326,-0.001358094707315849
2017-01-23,315808.0,-0.08636839360817894,0.07892910971349297,0.9658273381294964,0.5731805400749823,-0.03438542877000861,0.0,0.3118762032627419,0.07408507632317196,-0.007875898789961644,0.059804900277807826
2017-01-24,332589.0,-0.08723492892150048,0.07819432755000648,0.9639464925177922,0.5663175871721554,-0.03682809498356798,0.0,0.3416408840941823,0.051773059462243864,-0.000866535313321537,-0.006862952902826902
2017-02-02,354021.0,-0.083215382155898,0.07785841921291668,0.9590391530445934,0.5499645501255576,-0.03488928271062475,0.6171752523155406,0.4315337225757794,0.06244873995635025,0.004019546765602483,-0.01635303704659785
2017-02-03,373375.0,-0.08404287218195267,0.0775218718603919,0.9540676263809843,0.5363722798794778,-0.016451696144913597,0.6092614663542015,0.2557616337462337,0.053227043128083906,-0.0008274900260546725,-0.013592270246079785
2017-02-06,427194.0,-0.08541972152585654,0.07668753220212254,0.9832230789758283,0.5895377744069439,-0.02495384257303146,0.6080118166453649,0.42718764776658846,0.13465496606725935,-0.001376849343903877,0.053165494527466106
2017-02-07,452503.0,-0.08437886962170715,0.07612905870947809,0.9809481926086678,0.5730194053962073,-0.016176569093710125,0.5956468796891954,0.18155017756788353,0.057556150348723634,0.0010408519041493897,-0.016518369010736556
2017-02-08,497917.0,-0.07860429155990016,0.07498542256222003,0.9740840340860023,0.5443156188682049,-0.015010609593167912,0.6022208520697224,0.3242869795568338,0.09563900351529675,0.0057745780618069925,-0.02870378652800243
2017-02-09,588878.0,-0.07475976161460136,0.07250791079475573,0.9695505690482579,0.5467380340240253,-0.03025803478141187,0.6353862769538002,0.5313052958337721,0.16778563499944887,0.003844529945298797,0.002422415155820423
2017-02-10,685180.0,-0.07250271897563039,0.07132952963903379,0.9800110919758311,0.4748285122157681,-0.01713190814011356,0.6540894363524913,0.6769651770337721,0.1514625459988821,0.002257042638970974,-0.07190952180825722
2017-02-13,728458.0,-0.07297069165307404,0.07074435961804301,0.9868228504594637,0.5186434907709161,-0.042256073950189044,0.6551619997309385,0.3907898602252978,0.06124839379634395,-0.0004679726774436538,0.04381497855514799
2017-02-14,784503.0,-0.06967847641464422,0.07026907009582276,0.9732289105331656,0.4874627630487073,-0.043089770526753446,0.647274771415788,0.5310406716099237,0.0741204249953249,0.0032922152384298187,-0.031180727722208812
2017-02-15,865917.0,-0.07143267526068063,0.06921836238939066,0.978397467655676,0.5146093678724404,-0.010179841138966639,0.6456785119128046,0.45366588252684725,0.0987386647555315,-0.001754198846036406,0.0271466048237331
2017-02-16,338051.0,-0.10388490700959643,0.08679176148831658,0.9779559888892504,0.6290973847141408,-0.027760010234105126,0.0,0.33773306394597263,-0.9405922893384862,-0.0324522317489158,0.1144880168417004
2017-02-17,352519.0,-0.09987148728480301,0.08625062092044863,0.9734539131224133,0.6110620987804912,-0.026615408575620725,0.0,0.15865811488175105,0.04190774983435297,0.004013419724793424,-0.01803528593364956
2017-02-18,358501.0,-0.10088585040219372,0.08575414426087262,0.9731269926722659,0.6056803188833504,-0.03884694353328044,0.0,0.10757850047838081,0.016826927927111157,-0.0010143631173907125,-0.005381779897140837
2017-02-20,371642.0,-0.09628142310484754,0.08554195656181186,0.971747003837026,0.5909396677447651,-0.025960710330968362,0.0,0.17641170804160994,0.035999575874607004,0.004604427297346184,-0.014740651138585248
2017-02-21,384719.0,-0.09501911261220047,0.08500532618367591,0.9638437404963103,0.5789030435200757,-0.027031123738085028,0.0,0.1937777962616871,0.03458217236236649,0.0012623104926470646,-0.01203662422468943
2017-02-22,411962.0,-0.09158465184137124,0.08434735171106657,0.9472548438933688,0.5480651128016661,-0.028508668770542034,0.0,0.24269956937775813,0.06841791441305567,0.003434460770829234,-0.030837930718409567
2017-02-23,424363.0,-0.08915107103283089,0.08389164179746564,0.9441068142133032,0.540650339449952,-0.027566941779920917,0.0,0.16580144828837576,0.02965810894930776,0.0024335808085403504,-0.007414773351714143
2017-02-24,447330.0,-0.08503634765697164,0.08286609611175018,0.9446292446292446,0.5276864954284309,-0.035943908344931,0.0,0.18896340509243736,0.05270735623552625,0.004114723375859247,-0.012963844021521065
2017-03-01,454083.0,-0.077923627259046,0.08307499681828652,0.9011127921547383,0.47767038184649063,-0.0284016794180334,0.6608615605517053,0.2285287051045734,0.01498342344425474,0.00711272039792564,-0.0500161135819403
2017-03-02,463585.0,-0.07865980830466585,0.08254527374800688,0.9010084450532265,0.5217187786490072,-0.030107926288202358,0.6557632365154179,0.27905777796952014,0.020709754748104103,-0.0007361810456198437,0.04404839680251654
2017-03-03,475103.0,-0.0738723782468712,0.08216442795278135,0.9068244149163445,0.46799536100592926,-0.025726015499247912,0.6502547868567448,0.21249286996714398,0.02454186716976814,0.004787430057794639,-0.05372341764307792
2017-03-06,492138.0,-0.07562383674477861,0.08132468116375376,0.9034335897654723,0.459167956955163,-0.029189383462963958,0.6507625909805786,0.18723000459220787,0.035227542334782314,-0.0017514584979074072,-0.008827404050766263
2017-03-07,504604.0,-0.07969289949740445,0.08057167635205596,0.9512112468391055,0.5012623760414107,-0.03471632469267516,0.6477455588937068,0.20682753208456534,0.02501479827865083,-0.004069062752625835,0.04209441908624767
2017-03-08,570286.0,-0.07478897729530855,0.07828802851757324,0.9506580908526598,0.4590714132908751,-0.036238459211868745,0.673163991400806,0.33041491462178624,0.12236402613143404,0.004903922202095901,-0.04219096275053558
2017-03-09,624831.0,-0.06330066473867418,0.07635823863356107,0.9081575658057939,0.38705345925538265,-0.026775074260167897,0.6766021532222313,0.5502767948453262,0.09134322379381032,0.011488312556634364,-0.07201795403549244
2017-03-10,661587.0,-0.05944000382853992,0.07477138722513672,0.9001824401023599,0.3750572487065193,-0.02366977603607845,0.6796868741374906,0.6155925071079087,0.05716028100975379,0.0038606609101342615,-0.01199621054886335
2017-03-13,709968.0,-0.06259465303237423,0.07318253391424566,0.9088325107610484,0.40800571293354065,-0.010037804181352805,0.6927171365469993,0.43923388096364907,0.0705784044156399,-0.003154649203834306,0.03294846422702136
2017-03-14,739913.0,-0.06470713141157894,0.07262845497807552,0.9324136756618684,0.39431933213769726,-0.014799557891301496,0.6914988654071492,0.4489054794279868,0.04131271312191487,-0.0021124783792047103,-0.01368638079584339
2017-03-15,767993.0,-0.06252389271532556,0.07150730554083969,0.9387559522026894,0.38427694002419294,-0.014405085669757844,0.68390857729172,0.4088748204736241,0.03724800680376106,0.0021832386962533784,-0.010042392113504328
2017-03-16,269434.0,-0.09375672900120467,0.07375110881126153,0.9862192596331569,0.6553144740455918,-0.034339889996066186,0.0,0.4398182857397359,-1.0474571561253345,-0.031232836285879112,0.2710375340213989
2017-03-17,286776.0,-0.09668005714473503,0.07301565768327166,0.9918786788294697,0.7190385527380255,-0.04124561369868274,0.0,0.296973944821045,0.06237796081809677,-0.002923328143530357,0.06372407869243368
2017-03-20,297739.0,-0.09437359725537604,0.07314402167036986,0.990605866211682,0.6921800637471074,-0.041659563178341075,0.0,0.2871676199624503,0.03751584059265767,0.002306459889358986,-0.02685848899091814
2017-03-21,325107.0,-0.0942547506011539,0.07266074496710997,0.9852356301156234,0.6505796553134814,-0.047379340565896766,0.0,0.3844518881475945,0.08793709510619152,0.00011884665422214058,-0.041600408433626
2017-03-22,341214.0,-0.0877674561161635,0.07236731639310245,0.9856541642488292,0.6340214645354528,-0.04259543307943636,0.0,0.38618579542457226,0.04835548751432661,0.0064872944849904,-0.01655819077802856
2017-03-23,353350.0,-0.08662848157600327,0.07197511841863807,0.9852695627564737,0.6182991368331683,-0.03330466813147859,0.0,0.22345549738219894,0.034949220708124784,0.001138974540160237,-0.015722327702284544
2017-03-24,367810.0,-0.08330741215702023,0.07198322987799154,0.9852804437073489,0.6119246350017672,-0.030594831050855364,0.0,0.1886490307495718,0.04010743335325628,0.0033210694189830386,-0.0063745018314010915
2017-03-27,381694.0,-0.07929073536144726,0.07170952823419895,0.958678941770109,0.5224394410181978,-0.028022319037499188,0.0,0.22419529780400008,0.03705273998635228,0.004016676795572965,-0.08948519398356936
2017-03-28,390042.0,-0.07894247912424324,0.0712253014765816,0.9612631460201722,0.5241486814240518,-0.02799082666342667,0.0,0.32386255839114764,0.021635185156512193,0.00034825623720402543,0.0017092404058539623
2017-03-29,395297.0,-0.07681469121772481,0.07103485967071269,0.9608421010025373,0.5250760820345208,-0.025998731769181993,0.0,0.17562238013443057,0.013382955468077995,0.002127787906518422,0.0009274006104690313
2017-03-30,409948.0,-0.0747035322005416,0.07079225894880706,0.9612438650755706,0.5149701913413408,-0.025197625950051483,0.0,0.1580029662298633,0.03639294128548798,0.0021111590171832145,-0.01010589069318002
2017-03-31,418352.0,-0.07090145733398777,0.07069970339367578,0.9620749990438674,0.5117747733965655,-0.021558331430807876,0.0,0.18401250621486212,0.020292861029659548,0.003802074866553831,-0.0031954179447752917
2017-04-05,432432.0,-0.08169210861411857,0.06980518824685394,0.9819786694786695,0.5720691345691346,-0.035125453792559935,0.6096172346172346,0.3261900136900137,0.03310190516098466,-0.010790651280130806,0.06029436117256903
2017-04-06,446162.0,-0.0757216846189166,0.06960911791041599,0.9453853084753968,0.5642972731877659,-0.030087494190628172,0.6101640211403033,0.21102648813659614,0.031257026190846915,0.005970423995201979,-0.00777186138136865
2017-04-07,451935.0,-0.07412740175349357,0.06926593541925265,0.9544868177945943,0.49347804440904114,-0.027687608182414003,0.6002013563897464,0.4470886300021021,0.01285624941348118,0.0015942828654230273,-0.07081922877872476
2017-04-10,467210.0,-0.07370173001498784,0.06891378052771087,0.9456796729522057,0.4856659746152694,-0.028589815978483313,0.5958904989191156,0.17944607350013914,0.03324047121301987,0.00042567173850573126,-0.007812069793771748
2017-04-11,491946.0,-0.06747485234360975,0.06842519021017829,0.9404629776438878,0.47718855321519027,-0.023638127744746495,0.5779719725335708,0.31094672992564226,0.051590118976564625,0.006226877671378084,-0.008477421400079121
2017-04-12,533141.0,-0.06359403368517998,0.06698110512351327,0.9450370539875943,0.4587660675130969,-0.022172244359156212,0.5893018919948007,0.3372447438857638,0.08041697514782342,0.003880818658429777,-0.018422485702093372
2017-04-13,616975.0,-0.06117741330105832,0.06421704687485298,0.9408258033145589,0.43305482393938166,-0.024060963658470214,0.6190980185582884,0.5981749665707686,0.14604257492698203,0.0024166203841216594,-0.025711243573715237
2017-04-14,655529.0,-0.0522635318676928,0.06307514566522407,0.8742450753513574,0.3726074666414453,-0.013657757735851428,0.6167187111477905,0.7841315944832341,0.0606140388166132,0.008913881433365516,-0.06044735729793638
2017-04-17,678979.0,-0.05069165039631305,0.06230846331717386,0.8876754656624137,0.3700055524544942,-0.01197974558478443,0.6140793750616735,0.5566740650299936,0.03514765598284342,0.0015718814713797519,-0.002601914186951104
2017-04-18,711262.0,-0.052202341730675283,0.061487980943320225,0.8843675045201347,0.359469506314129,-0.015037100269223114,0.617039853106169,0.41441409775863186,0.04645065775759072,-0.0015106913343622339,-0.010536046140365185
2017-04-19,700130.0,-0.044542818951558996,0.06202406816594571,0.8226472226586491,0.3126219416394098,-0.004143179314394119,0.5944524588290746,0.7019453530058704,-0.01577482491660298,0.007659522779116287,-0.04684756467471918
2017-04-20,306327.0,-0.07287256082457125,0.07494708901383314,0.8907017664130161,0.519614660150754,-0.04491891673042525,0.0,0.35250239123550975,-0.826612873258858,-0.02832974187301225,0.20699271851134415
2017-04-21,329833.0,-0.08056125565615434,0.07305599769605303,0.9241676848587013,0.6066191072451816,-0.05324566937074793,0.0,0.3721034584168352,0.07393330693508204,-0.00768869483158309,0.08700444709442767
2017-04-24,343264.0,-0.07913541490887431,0.07274057722742513,0.9249994173580685,0.5925177123147198,-0.03271780571005212,0.0,0.3458591637922998,0.03991336465243833,0.0014258407472800272,-0.014101394930461808
2017-04-25,373755.0,-0.08706427736769841,0.07072701975841234,0.9714652646787334,0.6313413867373012,-0.034720592254801175,0.0,0.4715548955866811,0.08510067212681527,-0.007928862458824099,0.03882367442258139
2017-04-26,401002.0,-0.08694068921636623,0.06993774371828024,0.9708255819172972,0.6174258482501335,-0.036164136174789197,0.0,0.4020453763322876,0.070365912283469,0.00012358815133217682,-0.013915538487167756
2017-04-27,429915.0,-0.08577184547145231,0.06910761083888607,0.9698707884116627,0.6110207831780701,-0.036571736868472815,0.0,0.24325273600595468,0.0696210999035376,0.001168843744913925,-0.006405065072063398
2017-04-28,451015.0,-0.08587181198769546,0.06885017126274127,0.967069831380331,0.6047515049388601,-0.037682333873581886,0.0,0.22768865780517278,0.04791308364425895,-9.996651624315234e-05,-0.006269278239209974
2017-05-02,472083.0,-0.0886896423484307,0.06912649959143895,0.9843141989861952,0.6510719513305923,-0.03432861193791137,0.6222316838352577,0.3025548473467589,0.04565421921073032,-0.0028178303607352406,0.04632044639173216
2017-05-03,488066.0,-0.08780995116976101,0.06927957381188861,0.9824429482897805,0.6310191654407395,-0.01560269724860952,0.6244934086783345,0.17869714341912774,0.03329582502605355,0.000879691178669692,-0.02005278588985271
2017-05-04,499766.0,-0.08800109723908782,0.06937010961592371,0.9803768163500518,0.62087657023487,-0.036883354535276136,0.6216609373186651,0.17047778360272609,0.023689346266127842,-0.00019114606932681133,-0.010142595205869576
2017-05-05,516594.0,-0.08088242388626336,0.0693405283478897,0.93650332756478,0.6114743880107009,-0.030297153316080738,0.6145948268853296,0.230225283297909,0.033117277316423,0.007118673352824456,-0.009402182224169109
2017-05-08,534888.0,-0.08274729035299096,0.06898355711469374,0.9810651949567012,0.5965510536785271,-0.03393796070341393,0.6118682789668117,0.2080921613496657,0.03480011299329,-0.0018648664667275938,-0.014923334332173743
2017-05-09,560669.0,-0.07935656954689549,0.06944680215152424,0.9767099661297486,0.5837847286010106,-0.03181691657892505,0.6055194776240527,0.3347126379378921,0.04707333438264705,0.003390720806095468,-0.012766325077516516
2017-05-10,605731.0,-0.07986148944168224,0.06863131748860254,0.973133288538972,0.5511968183896813,-0.03694905460498854,0.6217627956964396,0.27781143775042055,0.0773052795612248,-0.0005049198947867511,-0.03258791021132934
2017-05-11,690998.0,-0.07563751621405634,0.06758466547043646,0.9941504895817354,0.5722824089215888,-0.040142058975271566,0.6532971151870194,0.5351694216191654,0.1317009362778787,0.004223973227625896,0.021085590531907505
2017-05-12,726804.0,-0.07201813073168772,0.06713633680959391,0.9604556386591158,0.46854172514185394,-0.018706655371779957,0.6595134314065415,0.30143339882554304,0.050519910676721125,0.00361938548236862,-0.10374068377973483
2017-05-15,763378.0,-0.07345989773839229,0.0670565901909459,0.9830162776501288,0.5218515597777248,-0.023595122758005016,0.6609202780273993,0.35978637057918883,0.04909648136787048,-0.001441767006704564,0.053309834635870856
2017-05-16,788439.0,-0.07134499239968749,0.06710489762554808,0.9787605635946471,0.5090729910620859,-0.023076332628552687,0.6555573734937008,0.3201680789509398,0.0323017198785287,0.0021149053387048006,-0.012778568715638872
2017-05-17,815351.0,-0.06885179958883372,0.0665495929983093,0.9890145471091591,0.5003930822431075,-0.021337831184770395,0.6357016793994243,0.4239965364609843,0.03356365404309969,0.0024931928108537643,-0.008679908818978399
2017-05-18,342374.0,-0.09631097613430607,0.07979754278645809,0.9715983106193812,0.60708465011946,-0.03705821284022692,0.0,0.43157482752779125,-0.8677149885687232,-0.02745917654547235,0.10669156787635248
2017-05-19,365709.0,-0.09337628098774868,0.07862258087759288,0.9718191239482759,0.6080763667287379,-0.034945042130680615,0.0,0.17621660938068245,0.06593422838387575,0.0029346951465573923,0.0009917166092778817
2017-05-22,380679.0,-0.09567618271119495,0.07796618784966106,0.969328489357175,0.5919055161960602,-0.03973688790728658,0.0,0.2072297132229516,0.04011856513362666,-0.002299901723446268,-0.01617085053267764
2017-05-23,399585.0,-0.09431954832502101,0.07777276776449109,0.9938711413091083,0.6475218038715167,-0.0407520503924923,0.0,0.2594717018907116,0.04847000820983638,0.0013566343861739355,0.055616287675456455
2017-05-24,413205.0,-0.09603053383167394,0.07719775179250776,0.9921564356675258,0.6390822957127817,-0.024333908777211644,0.0,0.20291380791616753,0.033517329317598765,-0.0017109855066529261,-0.008439508158734954
2017-05-25,443774.0,-0.09597603088354448,0.07694065391892847,0.9828921928729488,0.682856589164755,-0.030517911181590862,0.0,0.37193030686791023,0.0713715859842452,5.450294812946177e-05,0.043774293451973256
2017-05-26,475642.0,-0.09144777868160399,0.07625738784727756,0.9808784758284592,0.5704731709983559,-0.029890268710496604,0.0,0.25004309964216787,0.06935004658720167,0.004528252201940489,-0.11238341816639907
2017-05-31,479659.0,-0.08587247976656533,0.07641070806909482,0.9818850475024966,0.5729674623013432,-0.023974376339545356,0.0,0.19152981597343113,0.008409964348416565,0.005575298915038662,0.0024942913029872837
2017-06-01,488892.0,-0.08918575759443995,0.07603046909938382,0.9805273966438396,0.5672316176169788,-0.02849291493761541,0.7385966634757779,0.13695049213323188,0.019066171416476152,-0.0033132778278746194,-0.0057358446843643884
2017-06-02,504384.0,-0.09259102629455626,0.07576556628147893,0.9720114040096435,0.6287630059637102,-0.03472336452096181,0.7400333872604999,0.23172424184748128,0.03119627654493584,-0.003405268700116315,0.06153138834673133
2017-06-03,510148.0,-0.09151392754835941,0.07622047450673619,0.960144899127312,0.617160118240197,-0.03525740415331524,0.7382347867677616,0.13800112908410891,0.0113629969668807,0.0010770987461968529,-0.011602887723513144
2017-06-05,529768.0,-0.09474598398390759,0.07595832975166684,0.9951695836668126,0.6732135576327751,-0.04173723261535334,0.7365469413026079,0.2623053865088114,0.037738295164741587,-0.003232056435548178,0.05605343939257812
2017-06-06,537732.0,-0.0917501438452532,0.07609882700520575,0.9946069789411826,0.587816979461888,-0.039797456051137714,0.7341686936987198,0.12811028542099037,0.014921119921458725,0.002995840138654393,-0.08539657817088708
2017-06-07,549488.0,-0.09079824301964198,0.07591208376264721,0.9943966019276126,0.5790608712110182,-0.04015576900662976,0.7312516378883616,0.17440235273563753,0.02162664078637988,0.0009519008256112099,-0.00875610825086981
2017-06-08,556736.0,-0.09175578115618031,0.0756186051881712,0.9933738791815151,0.6507626595010921,-0.04163789950497665,0.723488331992183,0.1212926773192321,0.013104224314430368,-0.0009575381365383301,0.0717017882900739
2017-06-09,564229.0,-0.08857170859535564,0.0756630072173165,0.9320488666835629,0.5733257241297417,-0.019574201075527098,0.7148764065654194,0.17804827472533316,0.013369037574564757,0.0031840725608246745,-0.07743693537135043
2017-06-12,584566.0,-0.07888103194194886,0.07549059316789196,0.9462952001998064,0.5635411570293175,-0.010876403071822138,0.7080517854271374,0.2764016381383796,0.03540949410093219,0.009690676653406782,-0.00978456710042419
2017-06-13,600645.0,-0.07928028084894906,0.07492095175485142,0.9498322636499097,0.5546437579601928,-0.012652853680089615,0.7064089437188356,0.14681550666366988,0.027134386256838283,-0.000399248907000202,-0.008897399069124678
2017-06-14,640578.0,-0.07224724132914548,0.07385273035989724,0.9262041468798491,0.4728448370065784,-0.027049995730933585,0.7053317472657507,0.5335603158397573,0.06436681596429672,0.00703303951980358,-0.0817989209536144
2017-06-15,690590.0,-0.07060151781257343,0.07243240453429332,0.9299555452584022,0.44856282309329704,-0.008757626371012184,0.7167479980885909,0.45240736182105157,0.07517541090716762,0.0016457235165720507,-0.024282013913281386
2017-06-16,762612.0,-0.07138136170470365,0.07095475265950411,0.9631188599182808,0.4798023110048098,-0.015431147623300001,0.7300632562823559,0.5159255296271236,0.09920307825201213,-0.0007798438921302192,0.031239487911512764
2017-06-19,822369.0,-0.07479820293904485,0.07071815547392524,0.9889185998013057,0.5104253686605404,-0.024447349423448395,0.7368772412384221,0.4911517822291453,0.0754398164970258,-0.003416841234341203,0.030623057655730646
2017-06-20,879535.0,-0.07659127529479967,0.0708292257694051,0.974310288959507,0.5662480742665158,-0.050797814122966134,0.7329259210832997,0.6002273928837397,0.06720415928614543,-0.0017930723557548212,0.055822705605975353
2017-06-21,960098.0,-0.07411739835681422,0.07009943220577618,0.9689052575882878,0.5349224766638405,-0.004803994697440972,0.7261237915296147,0.5098739920299803,0.08764200386100818,0.002473876937985453,-0.03132559760267528
2017-06-22,298052.0,-0.10552620924944948,0.07026022076374601,0.993742702615651,0.7547038771757948,-0.057607129875200225,0.0,0.39655831868264596,-1.1697673946581357,-0.03140881089263527,0.21978140051195427
2017-06-23,313438.0,-0.10155408660394885,0.07006726789398975,0.9934660124171287,0.7380056023838846,-0.0363953477167388,0.0,0.19256120827723505,0.0503336054424075,0.003972122645500634,-0.016698274791910217
2017-06-26,350599.0,-0.10592050658697254,0.06992963070872316,0.997401589850513,0.7475121149803622,-0.048883579545670575,0.0,0.5755692400719911,0.1120415468604481,-0.004366419983023687,0.009506512596477612
2017-06-27,370340.0,-0.10315870940086953,0.0698298984488988,0.9966787276556678,0.730547604903602,-0.048711670214972136,0.0,0.23489496138683372,0.054778382379883084,0.0027617971861030044,-0.016964510076760142
2017-06-28,383440.0,-0.09227151639857457,0.07000888528819507,0.974621844356353,0.6573649071562696,-0.03758703822223075,0.0,0.3362794700605049,0.034761652241705576,0.01088719300229496,-0.07318269774733244
2017-06-29,402955.0,-0.09349781924547416,0.06956962187052085,0.9915945949299549,0.715799530964996,-0.04045904439316228,0.0,0.23572359196436327,0.049641738329565754,-0.0012263028468995907,0.05843462380872644
2017-06-30,412659.0,-0.09154497721895777,0.06915323203272211,0.9766780804489905,0.6488262706011501,-0.038005516076370816,0.0,0.25134069534409764,0.023796692870730496,0.0019528420265163965,-0.06697326036384599
2017-07-03,426381.0,-0.09187325109221126,0.06868608838015333,0.9919180263660904,0.6370546529981401,-0.03964259338755516,0.6141432193273152,0.15669553755913138,0.03271172670774014,-0.00032827387325348734,-0.011771617603009932
2017-07-04,442246.0,-0.08529636557400906,0.06835948011738108,0.9786792870936085,0.6347914961356349,-0.03360914128441084,0.6163153538980567,0.22494946251633707,0.036532975581581084,0.006576885518202194,-0.0022631568625052223
2017-07-05,454828.0,-0.08914798687788884,0.06785905459799861,0.9931050858786179,0.6264060260142296,-0.038904197009262176,0.6169233204639996,0.3260177473682359,0.028053037163616068,-0.003851621303879782,-0.008385470121405336
2017-07-06,462950.0,-0.08580645365996413,0.0677626458392887,0.9794880656658387,0.6260092882600713,-0.035512432244748426,0.6087784857976023,0.20319904957338805,0.017699731389447138,0.0033415332179247137,-0.0003967377541582717
2017-07-07,470212.0,-0.08005995088880694,0.06792450961787036,0.9470685563107705,0.5548178268525686,-0.028866930491150522,0.6024793072061113,0.21149609112485432,0.015564599941127355,0.005746502771157194,-0.07119146140750265
2017-07-10,478140.0,-0.07914182461055087,0.06777138770935923,0.9500752917555527,0.5503429957752959,-0.028174201717993674,0.6006629857363952,0.21062241184590288,0.016719919802527627,0.0009181262782560623,-0.004474831077272756
2017-07-11,507022.0,-0.08683169988112424,0.06744473306507998,0.9942211580562579,0.604506313335516,-0.03989892055835631,0.6021237737218503,0.3585189597295581,0.05865081851697518,-0.007689875270573368,0.05416331756022008
2017-07-12,559073.0,-0.08390195197180612,0.06685077682968775,0.9914519213054467,0.5786292666610622,-0.040369726351831225,0.6224303445167267,0.3408606747240521,0.09772565981412917,0.0029297479093181172,-0.025877046674453785
2017-07-13,666865.0,-0.07716923773453327,0.06603564153660395,0.985893696625254,0.562782572184775,-0.04399076495078935,0.6608384005758287,0.6484940730132785,0.17630757166080713,0.006732714237272855,-0.01584669447628717
2017-07-14,711911.0,-0.07258031692585279,0.06537024447108887,0.9732887959309521,0.5301210404109502,-0.02335428014986718,0.6712060917727075,0.283088756881127,0.06536527696920125,0.00458892080868048,-0.0326615317738248
2017-07-17,768274.0,-0.06939888771212571,0.06501063470600123,0.9785350018352827,0.49552503403733567,-0.024627206780944766,0.6845005818236722,0.45589984823123003,0.07619353675460161,0.003181429213727077,-0.03459600637361454
2017-07-18,809761.0,-0.06892204295042502,0.06458633997997276,0.9758052067214894,0.47827074902347727,-0.007752884672262761,0.6832867969684883,0.3395804441063474,0.052592702045387796,0.0004768447617006927,-0.017254285013858395
2017-07-19,893486.0,-0.06518928755924941,0.06442010666680234,0.9860165688102556,0.4360426464432571,-0.0005806150712444058,0.688114866936919,0.651160734471497,0.09839152335939083,0.00373275539117561,-0.042228102580220195
2017-07-20,304640.0,-0.10957851730682525,0.07555365342419193,0.9907267594537815,0.7283318014705882,-0.047560994193931894,0.0,0.25099789915966386,-1.0759999141552044,-0.04438922974757584,0.2922891550273311
2017-07-21,323061.0,-0.10185134560484839,0.07499297808751275,0.9915495835151875,0.7211331606105349,-0.04184272806538469,0.0,0.24311198194768172,0.05871040827805629,0.0077271717019768565,-0.007198640860053285
2017-07-24,339996.0,-0.1010790954123703,0.07433647184494825,0.9910175413828398,0.7025641478135037,-0.04409403055840211,0.0,0.23411157778326805,0.05109269295406449,0.0007722501924780911,-0.01856901279703116
2017-07-25,351556.0,-0.09936408072858027,0.07418106030121245,0.9906273822662677,0.68608699609735,-0.04426487243325383,0.0,0.16640023211095814,0.03343516293790927,0.0017150146837900254,-0.016477151716153715
2017-07-26,367399.0,-0.09348650571342326,0.07433513469786421,0.989060939196895,0.5998029390390284,-0.04022512479472817,0.0,0.272717127700402,0.04407943517522206,0.0058775750151570105,-0.08628405705832165
2017-07-27,391254.0,-0.09732447054735024,0.07356708809962226,0.9937125243447991,0.643750607022548,-0.048377626596703416,0.0,0.3809008981377826,0.06290851449602286,-0.0038379648339269823,0.04394766798351968
2017-07-28,412963.0,-0.08889233442463873,0.07306887970888395,0.9863256514506142,0.6464574308109927,-0.03099380699507337,0.0,0.2987870584047481,0.05400103512575605,0.008432136122711514,0.0027068237884446678
2017-07-31,431000.0,-0.08899220737131125,0.07249501271239552,0.9844895591647331,0.6465986078886311,-0.040981727824860203,0.0,0.22396055684454758,0.04275008953371717,-9.9872946672519e-05,0.00014117707763838805
2017-08-01,445657.0,-0.08824625233831072,0.07222332618510932,0.9830183302405213,0.6335971386065965,-0.04189689085960058,0.5449863908790842,0.22637813385630653,0.03344150774331389,0.0007459550330005255,-0.013001469282034606
