,put_oi_total,put_cog,put_disp,put_otm_share,put_far_share,put_wall,put_front_share,put_churn,put_oi_growth,put_cog_chg,put_far_chg
2010-12-14,932175.0,-0.08333839092823597,0.06262251937731379,0.9708692037439322,0.6873880977284308,-0.02750779995949859,0.7342644889639821,0.28815833936760804,0.03440828167686405,0.0012223651059335011,0.07627007799592767
2010-12-15,973503.0,-0.0828950727436979,0.06247803355466131,0.976025754414727,0.6706317289212257,-0.029315804680068114,0.7160019024081077,0.22488785345294263,0.04338034117192002,0.00044331818453807736,-0.016756368807205102
2010-12-16,322882.0,-0.10085313801656978,0.0693539446970296,0.9673348158150655,0.7544458966433558,-0.054906515451709215,0.0,0.32917908090262077,-1.1036139750738112,-0.017958065272871887,0.08381416772213013
2010-12-17,371592.0,-0.09763063293680811,0.06866615742493222,0.9759871041357188,0.7197706086245129,-0.05873280486283583,0.0,0.36280651897780364,0.14050954678485184,0.00322250507976167,-0.0346752880188429
2010-12-20,404045.0,-0.08964636885264346,0.06777930737924637,0.9575913573983096,0.7125567696667451,-0.05345363975585937,0.0,0.34650843346656934,0.08372977971414208,0.007984264084164652,-0.0072138389577678375
2010-12-21,432420.0,-0.09191231010665714,0.06716610165189532,0.972279265528884,0.6777901114657047,-0.05978733069092046,0.0,0.29565006243929515,0.06787108026761679,-0.0022659412540136786,-0.03476665820104041
2010-12-22,458498.0,-0.09237441940332063,0.06711397942891713,0.9683553690528639,0.7457851506440595,-0.06325722392328192,0.0,0.25347111655885085,0.058558591472436916,-0.00046210929666348766,0.06799503917835481
2010-12-23,490330.0,-0.0912984566689786,0.06656366551567856,0.9603002059837252,0.7108029286398956,-0.05605992670979587,0.0,0.3098749821548753,0.06712270417684607,0.0010759627343420314,-0.0349822220041639
2010-12-24,508331.0,-0.08618751720781154,0.06631377383496076,0.9613873637452762,0.712586877447962,-0.05203642888580429,0.0,0.17395161813857507,0.03605417638524422,0.005110939461167058,0.0017839488080664267
2010-12-27,533861.0,-0.0864801220787922,0.06569875357381734,0.9584386197905447,0.6939840145655892,-0.05536356694717115,0.0,0.2601782111823115,0.04900269525196599,-0.00029260487098066446,-0.018602862882372784
2010-12-28,556349.0,-0.08191937611661755,0.06546901104052659,0.9564014674242247,0.6785291247040977,-0.053068733682345215,0.0,0.23123794596557198,0.04126028972152085,0.0045607459621746504,-0.015454889861491572
2010-12-29,576051.0,-0.07977194209514794,0.06499063696517617,0.955835507619985,0.6647970405398134,-0.052597743152481,0.0,0.17092583816363482,0.03480040327055711,0.0021474340214696075,-0.013732084164284286
2010-12-30,594596.0,-0.08281005182608685,0.06473186538574767,0.9777882797731569,0.6464708810688266,-0.05701786389849017,0.0,0.21063209305141642,0.03168598488682228,-0.003038109730938904,-0.018326159470986814
2010-12-31,632868.0,-0.08506351057228428,0.06558235254833839,0.9649689982745216,0.6896951655005468,-0.04151574254667034,0.0,0.3748206577042922,0.06237968626311918,-0.002253458746197437,0.04322428443172022
2011-01-03,665279.0,-0.0886708500547763,0.0658867290234021,0.9816783635136537,0.6646760231421704,-0.047123087321196966,0.7284808328535848,0.21594398740979348,0.049944631949097484,-0.0036073394824920196,-0.025019142358376323
2011-01-04,703311.0,-0.08374521878077339,0.0657617582465836,0.9535952089473931,0.6525861247726824,-0.04414600558618864,0.7209925623230691,0.19392132356809436,0.055592682201330845,0.004925631274002917,-0.012089898369488039
2011-01-05,708968.0,-0.06937882711432053,0.06653403791498222,0.9267597409191952,0.5603821329030365,-0.02784324763658519,0.7126287787319032,0.5521800701865246,0.008011207778674034,0.014366391666452857,-0.0922039918696459
2011-01-06,717586.0,-0.07340954489825494,0.06602835000010361,0.9275069469025315,0.5637261596519442,-0.04313868522752462,0.7067389832020134,0.28393809243770085,0.012082409556223084,-0.004030717783934407,0.003344026748907658
2011-01-07,731108.0,-0.06335507716570904,0.06609454528041818,0.8776897530870952,0.4677722032859714,-0.03219048313051076,0.6946511322540583,0.421345409980468,0.018668390576698002,0.010054467732545896,-0.09595395636597276
2011-01-10,755845.0,-0.06674324258312309,0.06566154207848522,0.938030945498085,0.4590425285607499,-0.03604948128121488,0.6925361681297091,0.2695102831929827,0.0332751370487685,-0.0033881654174140463,-0.008729674725221515
2011-01-11,777299.0,-0.07556966505371052,0.0661956209759705,0.9528379684008341,0.5365580040627866,-0.04829723580731271,0.6927167023243308,0.5321813098949053,0.027988761027069486,-0.00882642247058743,0.07751547550203675
2011-01-12,822838.0,-0.07505587422097239,0.0676754959866298,0.9376620914444884,0.6144745381229355,-0.029559397657557218,0.6974082383166553,0.35700101356524616,0.05693425074434799,0.0005137908327381285,0.07791653406014887
2011-01-13,859978.0,-0.07360468451221325,0.06789725048395805,0.9268771991841652,0.5914139664037917,-0.01956196702608637,0.6938851924118989,0.358896390372777,0.04414746704986783,0.0014511897087591402,-0.023060571719143774
2011-01-14,873570.0,-0.07352792341945653,0.06918623622074277,0.9249882665384571,0.5893849376695628,-0.019226504066309213,0.6863353823963735,0.23243930080016484,0.015681456216650957,7.676109275671361e-05,-0.0020290287342289437
2011-01-17,878253.0,-0.06828997268758481,0.0696603375906457,0.9214440485828116,0.49165445492358123,-0.014015544941283542,0.6710856666586963,0.3047572852014169,0.005346443282316926,0.005237950731871721,-0.09773048274598156
2011-01-18,925559.0,-0.07226654203093691,0.06850868960244083,0.91537762584557,0.5700825122979735,-0.020916777926123675,0.6555994809623158,0.4086362943907412,0.05246317228237629,-0.003976569343352096,0.07842805737439223
2011-01-19,982304.0,-0.07915493383100142,0.06740720536687939,0.9670631494934359,0.6331695686874939,-0.0314791294758322,0.6294517786754406,0.32170387171384823,0.05950295344193535,-0.006888391800064508,0.06308705638952039
2011-01-20,408014.0,-0.08787902313357908,0.08261410012067075,0.9437935953178077,0.6102511188341576,-0.046792512222669225,0.0,0.30440867225144236,-0.8785993452073253,-0.008724089302577662,-0.022918449853336242
2011-01-21,448259.0,-0.07964520886817025,0.0802473167674916,0.9178979116983708,0.6181069426380731,-0.03957616272706754,0.0,0.5700298265065509,0.09406970282415905,0.008233814265408826,0.007855823803915474
2011-01-24,482382.0,-0.0779119177153646,0.07897023162137304,0.921759103780821,0.622890157592945,-0.05004475965573629,0.0,0.2928032140502755,0.07336514091886848,0.001733291152805655,0.004783214954871884
2011-01-25,517359.0,-0.0795102550409085,0.07730608736546589,0.9183758280033787,0.6058075726913034,-0.054651171843285606,0.0,0.31091949690640347,0.07000069296243616,-0.0015983373255439026,-0.017082584901641606
2011-01-26,555799.0,-0.08268090632536972,0.07567673767096714,0.9466173922587122,0.6870865186875111,-0.05031036078267681,0.0,0.35999345086982887,0.07166969385202293,-0.003170651284461215,0.08127894599620777
2011-01-27,580708.0,-0.08560611542930062,0.07498862548946876,0.9588020140931415,0.6618920352397418,-0.0442007705719305,0.0,0.38873237496297625,0.04384133066134055,-0.0029252091039309036,-0.02519448344776931
2011-01-28,638476.0,-0.08634487393824726,0.07319875108793931,0.9593704383563361,0.6378563955418841,-0.07056591601196238,0.0,0.33467193755129404,0.09483603790926409,-0.0007387585089466409,-0.024035639697857714
2011-02-08,670449.0,-0.0812181350445071,0.0735994370368841,0.9545647767391703,0.6312709840718682,-0.06710889363504857,0.6712382299026474,0.4100714595741063,0.04886355051996283,0.005126738893740157,-0.0065854114700159005
2011-02-09,714543.0,-0.06916323333765485,0.07308871495072462,0.9256881671222026,0.5229888194272423,-0.056270692652900745,0.6562698116138567,0.41261757514943115,0.06369554031547509,0.01205490170685225,-0.10828216464462592
2011-02-10,722892.0,-0.054666855325582714,0.07356107306112018,0.8445231099528007,0.3475526081351018,-0.015453977565930588,0.6115560830663501,0.6073037189511019,0.011616655902981776,0.01449637801207214,-0.1754362112921405
2011-02-11,670726.0,-0.03630703926899409,0.07628540991709062,0.7414040904929882,0.2814875224756458,-0.01275978935778288,0.5583606420505541,1.3873146411500374,-0.07489912558421707,0.018359816056588624,-0.06606508565945601
2011-02-14,691883.0,-0.047219288230142833,0.07435053679686539,0.7749995302674006,0.3627376304953294,-0.021354054530152045,0.5335439662486288,0.6817554413101637,0.031056158355104557,-0.010912248961148743,0.08125010801968363
2011-02-15,748875.0,-0.050560053053849884,0.07212212626867553,0.8513356701719246,0.3574788849941579,-0.013979704033396323,0.5296397930228677,0.6357616424636956,0.07915521422574123,-0.00334076482370705,-0.005258745501171502
2011-02-16,821202.0,-0.04756929595064641,0.07007444127756124,0.8634769520775644,0.3483406031646294,-0.0014874394006169078,0.5257780667850297,0.4199137362061953,0.09219704019802677,0.00299075710320347,-0.009138281829528527
2011-02-17,435980.0,-0.07191902959996123,0.07722022075520306,0.8690926189274737,0.5542754254782329,-0.0672372257562287,0.0,0.43015275930088537,-0.6331727498648458,-0.024349733649314816,0.20593482231360355
2011-02-18,488076.0,-0.08384990116758043,0.07369399710091425,0.942342995762955,0.7011490013850302,-0.05018634439338565,0.0,0.5845093796867701,0.11287476069493785,-0.011930871567619197,0.14687357590679728
2011-02-21,519187.0,-0.08184811078466184,0.07236419255639487,0.9460907149061899,0.5786123304320023,-0.04968990476535251,0.0,0.2641052260553519,0.06179299512340286,0.002001790382918589,-0.12253667095302789
2011-02-22,541054.0,-0.06657615982862553,0.07256859308908555,0.8753895174973293,0.517630402880304,-0.03155181140163277,0.0,0.7134278648711588,0.04125496246678573,0.015271950956036312,-0.06098192755169829
2011-02-23,554368.0,-0.05289484839641884,0.07335085450635763,0.8237235915492958,0.43208302066497345,-0.038567512492760025,0.0,0.6298271184483953,0.024309637129711348,0.013681311432206682,-0.08554738221533059
2011-02-24,577985.0,-0.055652672867512375,0.0720904308238803,0.8339368668737078,0.4557972957775721,-0.039997002917472435,0.0,0.4346669896277585,0.041719190626428926,-0.0027578244710935312,0.02371427511259866
2011-02-25,598895.0,-0.06297376483968685,0.0706394923643238,0.8437271975888929,0.4679651691865853,-0.046472821568319556,0.0,0.6726604830562953,0.03553837381785918,-0.007321091972174475,0.012167873409013208
2011-03-01,638131.0,-0.07525173529694351,0.06830096723495356,0.935271911253332,0.5919051103926937,-0.060447593600043925,0.7178228294817208,0.3479552004212301,0.06345730082485446,-0.012277970457256662,0.12393994120610835
2011-03-02,681045.0,-0.06338829280831162,0.06779565884418723,0.9060047427115683,0.44211909638863806,-0.048712862098168164,0.7181463779926437,0.3767871432871543,0.06508479184027571,0.011863442488631887,-0.1497860140040556
2011-03-03,712059.0,-0.07436596392537072,0.06640716887489215,0.9380599079570654,0.6537477933710549,-0.06160988834302061,0.7156050271115174,0.44907795561884617,0.044532389885860724,-0.010977671117059093,0.21162869698241688
2011-03-04,738190.0,-0.07716434522104741,0.06600857740774037,0.936225091101207,0.6239193161652149,-0.06652702518100262,0.7136821143608014,0.3472954117503624,0.03604047089238449,-0.002798381295676694,-0.02982847720584003
2011-03-07,747683.0,-0.06972882648723708,0.06638532621645399,0.9366817220667047,0.5474204977243029,-0.05896286231364323,0.7080901933038467,0.28454438578916463,0.012777847316021607,0.007435518733810334,-0.076498818440912
2011-03-08,772334.0,-0.07287640389190284,0.06538850551862849,0.9388438162763778,0.6280521121690875,-0.06261610128318706,0.707687347701901,0.23296656627832,0.03243800759325488,-0.003147577404665758,0.08063161444478462
2011-03-09,798852.0,-0.0714335265024868,0.06533913532695047,0.9349604182001172,0.6062887743912514,-0.06285928489306314,0.704696239103113,0.30000050071853107,0.03375859812032189,0.0014428773894160363,-0.021763337777836123
2011-03-10,792064.0,-0.06175111331578375,0.06620921173986186,0.8933179642049127,0.5379489536199095,-0.02810399287276255,0.6830874777795733,0.48856026785714285,-0.008533500438932862,0.00968241318670305,-0.06833982077134193
2011-03-11,775671.0,-0.05609468745906666,0.06701753925533509,0.8432724699002541,0.4443920167184283,-0.019587246230663102,0.6501996336075475,0.7199817964059505,-0.02091373541968089,0.005656425856717093,-0.09355693690148115
2011-03-14,767945.0,-0.053159546928722524,0.06764419578822985,0.852477716503135,0.40339217001217537,-0.01408682139243811,0.6183554811868037,0.7576883761206857,-0.010010345210863747,0.0029351405303441325,-0.04099984670625295
2011-03-15,711481.0,-0.02871040816121194,0.07379947830315126,0.6221810561350197,0.3371404155557211,0.020063681118378307,0.5458051585355055,1.5926623479755608,-0.07636940297271622,0.024449138767510585,-0.06625175445645426
2011-03-16,768179.0,-0.04339928513301544,0.07236253937105312,0.7418570411323403,0.4045020756880883,-0.014965319571678126,0.5307200535291905,0.6394876714932327,0.07667406587989056,-0.014688876971803502,0.06736166013236722
2011-03-17,426363.0,-0.0702389051761882,0.07593765871645251,0.8030387252177136,0.5951712507886472,-0.05827696074584465,0.0,0.5466539075857896,-0.5887316828035392,-0.02683962004317275,0.19066917510055886
2011-03-18,459275.0,-0.08427711239937827,0.07437889965549538,0.8469326656142834,0.6330150781122421,-0.04702343726733971,0.0,0.4300146970769147,0.07435806309147353,-0.014038207223190075,0.037843827323594925
2011-03-21,481745.0,-0.09097824397302458,0.07392455524425558,0.8989610686151387,0.6903403252758202,-0.05523453212261631,0.0,0.4171501520513965,0.04776576921842235,-0.00670113157364631,0.05732524716357812
2011-03-22,500601.0,-0.09388279278133788,0.07305743219994976,0.9229106613850152,0.6789618878108513,-0.05971293035763825,0.0,0.3150513083273905,0.038394448185131935,-0.002904548808313298,-0.011378437464968916
2011-03-23,526915.0,-0.09616081371131653,0.07226810502351046,0.9255306833170436,0.7240864276021749,-0.06378875329429334,0.0,0.288029378552518,0.05122986861154466,-0.0022780209299786552,0.04512453979132358
2011-03-24,547032.0,-0.0971829700770657,0.07200739302346888,0.9242585442899136,0.7116384416268152,-0.06720768620866557,0.0,0.30906053027976427,0.03746805641484663,-0.0010221563657491634,-0.012447985975359677
2011-03-25,578223.0,-0.09786119627444237,0.07121692369231276,0.958777149992304,0.6986353016050901,-0.07088993646048547,0.0,0.3203556413356093,0.055452305789465584,-0.0006782261973766746,-0.01300314002172509
2011-03-28,593722.0,-0.09166763804577541,0.07128407158996244,0.9269776090493531,0.6989314864532559,-0.0646622378423628,0.0,0.23437568424279376,0.026451588927733027,0.006193558228666962,0.000296184848165737
2011-03-29,612249.0,-0.09561050862596568,0.0705229015424017,0.9280211155918588,0.6971379291758745,-0.06939628247079932,0.0,0.2656321202647942,0.030727866169076634,-0.003942870580190272,-0.0017935572773813968
2011-03-30,643785.0,-0.09802659624191397,0.06991380984499251,0.960840963986424,0.751825531815746,-0.0747498065648814,0.0,0.302628983278579,0.05022575692082576,-0.0024160876159482897,0.05468760263987149
2011-03-31,668903.0,-0.10019328903950778,0.06917812938481037,0.9612679267397515,0.7447686734847953,-0.0786912809646102,0.0,0.24576209106552072,0.03827423765759086,-0.0021666927975938083,-0.0070568583309507105
2011-04-01,698663.0,-0.09973870512855432,0.06881852343389788,0.9748190472373662,0.730010033449603,-0.058026703794199386,0.7442644021509655,0.27231011231452074,0.043529451577811074,0.00045458391095345996,-0.014758640035192228
2011-04-06,735129.0,-0.10707535396907228,0.07071639287589594,0.9805775584965359,0.7931261043980036,-0.051059762900503625,0.7417364843449245,0.6072077145643826,0.05087748534935521,-0.007336648840517962,0.06311607094840055
2011-04-07,780810.0,-0.10718512629340206,0.07126217343554689,0.9878485162843713,0.753771083874438,-0.05636214124910688,0.7423918751040586,0.2746084194618409,0.06028584837711293,-0.00010977232432977935,-0.03935502052356554
2011-04-08,803357.0,-0.10386726032052968,0.07217693765795173,0.9658632463524933,0.7341592841040783,-0.05560040204440031,0.7421046931812383,0.3212282957639007,0.028467355569631536,0.003317865972872383,-0.01961179977035976
2011-04-11,834005.0,-0.10113612041962697,0.07169899373056583,0.9672448006906433,0.7270184231509403,-0.03156097731262675,0.742722165934257,0.24711122834994995,0.03744019958106293,0.002731139900902707,-0.007140860953137929
2011-04-12,841755.0,-0.08716187336391791,0.0718709597058081,0.937545960522955,0.6065755475167953,-0.08389149152771402,0.7339261424048565,0.493719669024835,0.009249600484871223,0.013974247055709058,-0.12044287563414502
2011-04-13,856292.0,-0.09119060556275406,0.07135679513555941,0.9389133613300136,0.663529496947303,-0.03191271269447171,0.7310648703946785,0.3539937311104156,0.01712244143887709,-0.004028732198836149,0.05695394943050769
2011-04-14,890128.0,-0.09212606074602273,0.07117024538789957,0.9716962054895476,0.6583379019646612,-0.09119102823783076,0.7217197976021427,0.3770502669279025,0.03875383314140812,-0.0009354551832686658,-0.005191594982641767
2011-04-15,901572.0,-0.08352171863775112,0.0713444550392027,0.9371120664794381,0.5972168612157431,-0.08237096988800341,0.7178827647708669,0.34505840908990076,0.012774633732933083,0.008604342108271601,-0.06112104074891811
2011-04-18,917340.0,-0.08270596882377519,0.07103602440909092,0.9444404473804696,0.5893867050384808,-0.02461191029183607,0.7164094010944688,0.3122953321560163,0.017338271457875365,0.0008157498139759328,-0.007830156177262348
2011-04-19,926453.0,-0.07565527089064683,0.07090103983502487,0.906056756252071,0.592772650096659,-0.016038571288005454,0.6987197407747614,0.5303960373596933,0.009885138089801515,0.007050697933128361,0.0033859450581782413
2011-04-20,980262.0,-0.09085069927467805,0.06964884411304202,0.9782731555441301,0.6435228540941096,-0.01285333042862602,0.6742044473824345,0.3633161338499299,0.056456566982189926,-0.01519542838403122,0.05075020399745056
2011-04-21,385812.0,-0.11288104071539984,0.08495164359985863,0.9609784039895078,0.7753543176469369,-0.05109040875676096,0.0,0.609247509149534,-0.9324696786855977,-0.022030341440721787,0.13183146355282727
2011-04-22,413563.0,-0.11117694740313622,0.08528332489023718,0.9577234907378078,0.7588203006555229,-0.052336659074211034,0.0,0.2626709836228096,0.06945965659168074,0.0017040933122636215,-0.01653401699141399
2011-04-25,440426.0,-0.10657726455426486,0.08541264826479086,0.9526186010816801,0.7428694037136773,-0.050358908471357156,0.0,0.3042667780739557,0.06293257956611775,0.004599682848871356,-0.015950896941845594
2011-04-26,463602.0,-0.10496554368187139,0.08429522973207666,0.9551145163308182,0.7428138791463367,-0.05008191646532123,0.0,0.44268143795755843,0.05128398517537036,0.001611720872393474,-5.552456734059241e-05
2011-04-27,502897.0,-0.11061105253945748,0.08271704884288798,0.9703358739463548,0.715577941407485,-0.06069563776003539,0.0,0.3253111472130476,0.08135895223931122,-0.005645508857586093,-0.02723593773885169
2011-04-28,530047.0,-0.10695993004604078,0.08254686983081252,0.967733050088011,0.6967287806553004,-0.05981459543822043,0.0,0.3046824149556549,0.0525803041002284,0.003651122493416703,-0.01884916075218457
2011-04-29,552115.0,-0.10234969582138848,0.08188920689320223,0.9686677594341758,0.6910045914347555,-0.05638069821167502,0.0,0.41344466279669995,0.04079067605237441,0.0046102342246523015,-0.005724189220544962
2011-05-03,576476.0,-0.09584735406645613,0.08129059142345434,0.943227471742102,0.6200206079698027,-0.038685100066174205,0.7064509190321887,0.3946148668808415,0.04317735040143056,0.0065023417549323476,-0.07098398346495272
2011-05-04,593762.0,-0.09532226610958186,0.08044193886964723,0.9467648653837732,0.6165786965147652,-0.0499980441136203,0.7067848734004534,0.35230951121829956,0.02954485735745216,0.0005250879568742678,-0.003441911455037583
2011-05-05,635498.0,-0.09675619561991046,0.08028264636928487,0.9659259352507797,0.6612939773217225,-0.057504426957147525,0.7122367025545321,0.4185017104695845,0.06793037782537503,-0.0014339295103285993,0.0447152808069573
2011-05-06,653730.0,-0.09157017414761091,0.07998415421579053,0.9286983923026326,0.6594664463922414,-0.05316005048327821,0.7062778211188105,0.2867820048032062,0.028285478680629694,0.005186021472299546,-0.0018275309294810693
2011-05-09,676512.0,-0.09453897512036775,0.07978645723659121,0.9574523437869542,0.6369554420320703,-0.059264145347009745,0.7073740007568232,0.34734786670450785,0.03425576363578031,-0.002968800972756841,-0.02251100436017106
2011-05-10,684935.0,-0.09264796229160839,0.08005790655047182,0.956172483520334,0.6334732492864287,-0.05799221569096835,0.7014402826545585,0.2081657383547344,0.012373757436165533,0.0018910128287593642,-0.0034821927456416546
2011-05-11,698706.0,-0.09118966920630511,0.08013734437454136,0.9556780677423695,0.6222574301637599,-0.05769145492439354,0.6931470461109537,0.32731220284354223,0.01990610964920414,0.0014582930853032777,-0.01121581912266878
2011-05-12,711574.0,-0.09202767298365276,0.07971500907603161,0.9575406071610261,0.61975142430724,-0.05907669963957107,0.6853974428520435,0.36527332364588927,0.018249364845532412,-0.0008380037773476484,-0.002506005856519944
2011-05-13,735166.0,-0.08777500731372434,0.07939387647267378,0.9549625526751782,0.6121855472097458,-0.05624868846325093,0.6812461403274906,0.2700532940859615,0.03261690630900027,0.004252665669928421,-0.0075658770974941225
2011-05-16,751605.0,-0.0780517465117245,0.07927379604619711,0.9117435355006952,0.5277492832006173,-0.023756383455027064,0.6693475961442513,0.426379547767777,0.022114595939280335,0.009723260801999839,-0.08443626400912851
2011-05-17,759374.0,-0.07621988058644331,0.07900148388048221,0.8653785881528733,0.537719226626142,-0.020721311918271867,0.6443886675077103,0.4766926442043051,0.010283489663715173,0.001831865925281187,0.009969943425524708
2011-05-18,787525.0,-0.08094187148958817,0.07782233499604116,0.9264315418558141,0.5264124948414336,-0.027372205651526538,0.6282048188946383,0.2793879559379067,0.03640070657202088,-0.00472199090314486,-0.011306731784708424
2011-05-19,356136.0,-0.10322434468449368,0.09089113185312934,0.9127973583125547,0.6666020845968955,-0.044179163555563505,0.0,0.6326038367365276,-0.7935824358557042,-0.022282473194905505,0.14018958975546192
2011-05-20,387084.0,-0.094422363091909,0.08925092715834884,0.9118253402362277,0.5885079207613851,-0.0268223600010411,0.0,0.4831922786785297,0.08332904336854341,0.008801981592584676,-0.07809416383551038
2011-05-23,426441.0,-0.08394525135793134,0.08622577604682201,0.8850251265708504,0.6090361855450109,-0.051158558264008835,0.0,0.5643946055843598,0.09683229833482443,0.010477111733977668,0.020528264783625794
2011-05-24,457566.0,-0.08349024286403844,0.08379014956905186,0.8950927297919863,0.6192833383599305,-0.05214460847291369,0.0,0.436323940152896,0.07044711453055008,0.00045500849389289166,0.010247152814919613
2011-05-25,486074.0,-0.08016836849208937,0.08216187830068297,0.9032698724885512,0.5354637359743578,-0.0489384204815122,0.0,0.4690047194460103,0.06043973907823563,0.003321874371949071,-0.08381960238557273
2011-05-26,515156.0,-0.08466460776750527,0.0802149997368256,0.9059469364619649,0.6192629028876689,-0.055573255655181786,0.0,0.3329903951424423,0.058108891732240764,-0.0044962392754158975,0.08379916691331113
2011-05-27,556933.0,-0.08463085343565793,0.07816481992259967,0.9369134168742022,0.6182449235365834,-0.05788876276957999,0.0,0.36219437526596554,0.07797517802272047,3.3754331847338226e-05,-0.0010179793510854962
2011-05-30,581622.0,-0.08480934782665028,0.07714417468908688,0.9377482282307066,0.607547513677268,-0.05934938710379345,0.0,0.29594994687271114,0.04337580674985553,-0.00017849439099235087,-0.010697409859315443
2011-05-31,640679.0,-0.09537859697736009,0.07576195630635803,0.9489931775506923,0.7181459045793603,-0.07663280245281934,0.0,0.5297660763034219,0.09670779926836559,-0.010569249150709809,0.11059839090209234
2011-06-01,664754.0,-0.098696559586405,0.07625444533238457,0.9624387367356947,0.7518405304819528,-0.06205344088453879,0.7746444549412264,0.3773892297000093,0.03688849594749044,-0.0033179626090449055,0.03369462590259242
2011-06-02,679427.0,-0.0905598491423615,0.07662740948615628,0.9316365113544207,0.6595646037028261,-0.043526229624884394,0.7696956405912629,0.31934409436186667,0.021832748479965858,0.008136710444043502,-0.09227592677912666
2011-06-03,714648.0,-0.09378447543291776,0.07546069244244455,0.9627173097804793,0.6505328497386126,-0.0493329854923793,0.7658931389998993,0.2967628818663174,0.05054031789375202,-0.003224626290556268,-0.009031753964213518
2011-06-07,729480.0,-0.0942226461315076,0.07525949147063689,0.9622991720129407,0.7310495147228162,-0.050468693069525616,0.7589488402697813,0.3091572078741021,0.020541837770151616,-0.00043817069858984037,0.08051666498420362
2011-06-08,755843.0,-0.08783702047207972,0.07520007030673183,0.9604891492016199,0.6455851281284606,-0.045243257585597885,0.7555775471890327,0.2966899210550339,0.035501731106423406,0.006385625659427879,-0.08546438659435562
2011-06-09,800247.0,-0.08482282841268175,0.07403848618057815,0.9625840521738913,0.6323110239713489,-0.04454423649085548,0.7535298476595351,0.2566607559915876,0.057086747359399226,0.0030141920593979715,-0.013274104157111721
2011-06-10,779558.0,-0.0720453680109718,0.07461686371807638,0.8900145980157987,0.512977866945115,-0.015594343401427069,0.7181377139353325,0.7310950564294125,-0.026193337613719336,0.012777460401709947,-0.11933315702623382
2011-06-13,761350.0,-0.062108177173796485,0.07522898877167354,0.8548499376108228,0.4684310763774874,-0.012963462432356465,0.6827411834241808,0.7168306298023248,-0.02363391911399404,0.00993719083717532,-0.04454679056762767
2011-06-14,809926.0,-0.07128525494436587,0.07354609960155635,0.9093707326348333,0.5110368107703667,-0.01463437838719428,0.6870800542271763,0.523876255361601,0.06184971218165458,-0.009177077770569385,0.04260573439287929
2011-06-15,824969.0,-0.07234619410288318,0.07267913368155568,0.9185872438843157,0.5219371879428196,-0.014884305521743357,0.6590405215226269,0.580390293453451,0.018402924402723286,-0.0010609391585173072,0.010900377172452957
2011-06-16,360179.0,-0.07450308590777684,0.0710293197532861,0.9006827160939421,0.6444545628701285,-0.052508368546513196,0.0,0.6344734146077368,-0.8287446797727487,-0.0021568918048936597,0.12251737492730885
2011-06-17,399774.0,-0.0746918811504573,0.06939714614761712,0.9116675921895872,0.6685452280538504,-0.07365593265478632,0.0,0.47875299544242494,0.10429825733696596,-0.00018879524268046455,0.024090665183721938
2011-06-20,430884.0,-0.06694239930783248,0.06912862893679546,0.8704407682810222,0.6127681696233789,-0.06220840542606221,0.0,0.4858616240101744,0.07493952491200773,0.00774948184262482,-0.05577705843047154
2011-06-21,453970.0,-0.07475914677680076,0.06765295849296557,0.8772495979910567,0.6127519439610547,-0.06950993414456563,0.0,0.3351983611251845,0.05219220421551718,-0.00781674746896828,-1.6225662324176326e-05
2011-06-22,469511.0,-0.07752197442850535,0.06709912523402461,0.9255651092306677,0.6127076894897031,-0.04883865519705288,0.0,0.37324152149789885,0.03366061099097628,-0.0027628276517045885,-4.425447135159022e-05
2011-06-23,491282.0,-0.07267839248258963,0.06985721338149788,0.8816809897370553,0.6286715165627887,-0.06621471458852757,0.0,0.2892880260217146,0.04532657345722946,0.00484358194591572,0.015963827073085635
2011-06-24,501751.0,-0.06897982469617898,0.0709568766638336,0.883615578244986,0.6370370960894945,-0.06244469888653592,0.0,0.2602286791655622,0.02108567968780939,0.0036985677864106448,0.008365579526705802
2011-06-27,523786.0,-0.067181652217324,0.07045635863017669,0.8905239926229415,0.5893017377325854,-0.058841245341264115,0.0,0.41279071987414706,0.042979223258855725,0.001798172478854984,-0.04773535835690912
2011-06-28,543464.0,-0.06460574376048243,0.06935473568133586,0.8538504850367273,0.5887657692137842,-0.06827097038988739,0.0,0.26587961668114174,0.03688026305923664,0.0025759084568415663,-0.000535968518801222
2011-06-29,592507.0,-0.0754063336938797,0.0665942994145722,0.9056855024497601,0.6777945239465525,-0.07854311835005556,0.0,0.40055391750645986,0.08639922026851998,-0.010800589933397262,0.08902875473276828
2011-06-30,622129.0,-0.0830514597976984,0.06499488551110665,0.9430857587413543,0.7535141425652879,-0.08697858097979916,0.0,0.29238469835034214,0.04878477944861004,-0.007645126103818706,0.07571961861873544
2011-07-01,627396.0,-0.09106365674633343,0.06470880086440084,0.9636704728751857,0.7965081065228341,-0.09609122384671531,0.7884812781719999,0.3401280849734458,0.008430453484145062,-0.00801219694863503,0.04299396395754618
2011-07-04,637908.0,-0.0925584296428148,0.06467398266484124,0.9635292236498053,0.7803256895978731,-0.08828999671784388,0.7782015588454761,0.3337612947321557,0.016616152101677883,-0.0014947728964813667,-0.01618241692496103
2011-07-05,647961.0,-0.092240456165829,0.06602940582986556,0.9621088306240654,0.7732703048485943,-0.06653127575576823,0.7741854833855741,0.1654050166599533,0.015636437035967177,0.00031797347698579725,-0.0070553847492788035
