cell,SR_IS,SR_net,SR_of_SR,positive_years,n_years,beta,mean_abs_w,beta_per_w,gate_srsr,gate_posyr,gate_nyr,gate_beta,gate_beta_raw,n_gates,passes
all|wall_mid|bdtanh|w60|day,0.2928169162429482,-0.15579989519436954,-0.2611935426580323,0.3888888888888889,18,0.11951755660211248,0.5248581868193832,0.228,False,False,True,False,True,1,False
all|wall_mid|bdtanh|w120|day,0.39434751717573413,-0.05228114016198738,-0.16150671634188019,0.4444444444444444,18,0.11390243826535185,0.4902821728466331,0.232,False,False,True,False,True,1,False
all|wall_mid|bdtanh|w252|day,0.15939611913281213,-0.13476963817377413,-0.154137293436383,0.4444444444444444,18,0.10650232530428803,0.4519122229577593,0.236,False,False,True,False,True,1,False
all|wall_mid|rankc|w20|day,0.291046303532635,-0.06403646650916958,-0.21762530241476302,0.3888888888888889,18,0.1527726007357729,0.5351445086705202,0.285,False,False,True,False,False,1,False
all|wall_mid|rankc|w60|day,0.23848578359251735,-0.08302613111154514,-0.1999777943848706,0.4444444444444444,18,0.12084987040357453,0.5235694928377858,0.231,False,False,True,False,True,1,False
all|wall_mid|rankc|w120|day,0.29077004583789884,-0.06598326739685838,-0.16483689959053643,0.4444444444444444,18,0.09844854872391275,0.5087680311890838,0.194,False,False,True,False,True,1,False
all|wall_mid|rankc|w252|day,0.06758832880012772,-0.17488580374548546,-0.21301371138925088,0.5,18,0.09134986160911004,0.49771653335444954,0.184,False,False,True,False,True,1,False
all|wall_mid|signth|w20|day,0.1288833253658826,-0.13156916518431008,-0.2888993873573402,0.5,18,0.044327384971998535,0.43709032773780976,0.101,False,False,True,True,True,2,False
all|wall_mid|signth|w60|day,0.28338828414731226,-0.12165711324967364,-0.2529228917392922,0.3888888888888889,18,0.0501431531613641,0.3817745803357314,0.131,False,False,True,True,True,2,False
all|wall_mid|signth|w120|day,0.30051842971750287,-0.04490829061842619,-0.16645862912002385,0.5,18,0.04407002089690346,0.3402078337330136,0.13,False,False,True,True,True,2,False
all|wall_mid|signth|w252|day,0.07210204922551272,-0.16310107167292034,-0.25791619779337205,0.4444444444444444,18,0.030316154333489966,0.2999200639488409,0.101,False,False,True,True,True,2,False
all|wall_mid|dev|w20|day,0.5795724380578849,-0.028784472523545098,-0.2916822207282882,0.3888888888888889,18,0.007158854598840805,0.016225917461324856,0.441,False,False,True,False,True,1,False
all|wall_mid|dev|w60|day,0.5338648047367446,-0.01984126032565192,-0.27348680157212574,0.3888888888888889,18,0.00838135866649875,0.0170691403061189,0.491,False,False,True,False,True,1,False
all|wall_mid|dev|w120|day,0.6732884286177049,0.04889329947358216,-0.18290584675776278,0.3333333333333333,18,0.00726925431490713,0.01661985523009381,0.437,False,False,True,False,True,1,False
all|wall_mid|dev|w252|day,0.3996450150293021,-0.041383834260330085,-0.23001517233603172,0.3888888888888889,18,0.006341015113669228,0.015994808497799242,0.396,False,False,True,False,True,1,False
all|churn_ratio|selfz|w20|day,-0.30348164349483825,-0.27676940669384,-0.36635044655049687,0.3333333333333333,18,-0.1720444717679666,0.8480507297749599,-0.203,False,False,True,False,False,1,False
all|churn_ratio|selfz|w60|day,-0.19621082322416658,-0.20424745603538524,-0.372908524327071,0.2222222222222222,18,-0.24277315794192936,0.834893826059593,-0.291,False,False,True,False,False,1,False
all|churn_ratio|selfz|w120|day,-0.08484620444391627,-0.17850184440034472,-0.36193375720865356,0.2222222222222222,18,-0.28182771588272526,0.8328740210118931,-0.338,False,False,True,False,False,1,False
all|churn_ratio|selfz|w252|day,0.05792965370872208,-0.1680190243284145,-0.13716799844917632,0.3888888888888889,18,0.28731345500849564,0.8233600618683679,0.349,False,False,True,False,False,1,False
all|churn_ratio|robustz|w20|day,-0.26943620213874264,-0.22435888268844853,-0.35760901394039923,0.3333333333333333,18,-0.2916336760570287,0.8556714275566343,-0.341,False,False,True,False,False,1,False
all|churn_ratio|robustz|w60|day,-0.12664676866562852,-0.17157143916770778,-0.35240420374932835,0.2222222222222222,18,-0.35651505475494377,0.8418208182635923,-0.424,False,False,True,False,False,1,False
all|churn_ratio|robustz|w120|day,0.06042602748321463,-0.1424485000468167,-0.09121792663697416,0.4444444444444444,18,0.4051005711404371,0.8325059387275859,0.487,False,False,True,False,False,1,False
all|churn_ratio|robustz|w252|day,0.11304540582575895,-0.14401721799222883,-0.05119569149725587,0.47058823529411764,17,0.42188294314635505,0.8583322593743674,0.492,False,False,True,False,False,1,False
all|churn_ratio|bdtanh|w20|day,-0.34500364833189817,-0.24388655664139916,-0.33875756543119817,0.3888888888888889,18,-0.07244060063807026,0.5774284037081667,-0.125,False,False,True,True,True,2,False
all|churn_ratio|bdtanh|w60|day,-0.29943262747956134,-0.0808516319560771,-0.22728655990081237,0.3333333333333333,18,-0.11402026626351663,0.5636370479850574,-0.202,False,False,True,False,True,1,False
all|churn_ratio|bdtanh|w120|day,-0.2166690485760374,-0.04929078044505435,-0.21288898094793762,0.3333333333333333,18,-0.13741330368920043,0.5627383597390917,-0.244,False,False,True,False,True,1,False
all|churn_ratio|bdtanh|w252|day,-0.13509184317889217,-0.09781076559001751,-0.298685593988337,0.3333333333333333,18,-0.12947354976482817,0.5573313144097432,-0.232,False,False,True,False,True,1,False
all|churn_ratio|rankc|w20|day,-0.378386623307619,-0.24942052029877348,-0.3543517476721953,0.3888888888888889,18,-0.1328477320610377,0.527236994219652,-0.252,False,False,True,False,True,1,False
all|churn_ratio|rankc|w60|day,-0.40510280927672343,-0.05497470226218614,-0.21628689115880337,0.3333333333333333,18,-0.14423264075654396,0.5201316298877281,-0.277,False,False,True,False,True,1,False
all|churn_ratio|rankc|w120|day,-0.19143302843775253,-0.0852934279875695,-0.25990224626891806,0.3888888888888889,18,-0.14936070926676853,0.5196218323586737,-0.287,False,False,True,False,True,1,False
all|churn_ratio|rankc|w252|day,-0.15605838244298267,-0.09256212589737986,-0.28158317142265626,0.3888888888888889,18,-0.14047585386722838,0.5175097202894761,-0.271,False,False,True,False,True,1,False
all|churn_ratio|signth|w20|day,-0.16873443719644568,-0.18547650879349714,-0.2940877399207023,0.3333333333333333,18,-0.026387121224027345,0.4449240607513989,-0.059,False,False,True,True,True,2,False
all|churn_ratio|signth|w60|day,-0.2517581347570371,0.036996137788805616,-0.10174123523829742,0.3888888888888889,18,-0.05004957804279111,0.42973621103117504,-0.116,False,False,True,True,True,2,False
all|churn_ratio|signth|w120|day,-0.10834342254007347,-0.080843311935671,-0.23086161885930276,0.3888888888888889,18,-0.05728617490837277,0.42637889688249403,-0.134,False,False,True,True,True,2,False
all|churn_ratio|signth|w252|day,-0.057738501107016886,-0.06177702063339347,-0.21527886931442036,0.3333333333333333,18,-0.04841797217040261,0.4151878497202238,-0.117,False,False,True,True,True,2,False
all|churn_ratio|dev|w20|day,-0.21134458310920573,-0.2781926643553876,-0.39551050686512224,0.3333333333333333,18,-0.023502718800119594,0.11736166265261619,-0.2,False,False,True,False,True,1,False
all|churn_ratio|dev|w60|day,-0.09244207456533769,-0.2522562606164995,-0.42434493449894445,0.2222222222222222,18,-0.035054973504696024,0.129549619057639,-0.271,False,False,True,False,True,1,False
all|churn_ratio|dev|w120|day,0.05354830665152957,-0.10558757545370816,-0.09220693286058618,0.5555555555555556,18,0.046638525716454604,0.13650053464591633,0.342,False,False,True,False,True,1,False
all|churn_ratio|dev|w252|day,0.13883307207092774,-0.09991723244772777,-0.09947062636465837,0.5,18,0.04908162378891008,0.14305941987558027,0.343,False,False,True,False,True,1,False
all|oi_growth_diff|selfz|w20|day,-0.6061927415899603,-0.1328767503473419,-0.36655432676513733,0.3333333333333333,18,-0.047765013781964696,0.7272496978903004,-0.066,False,False,True,True,True,2,False
all|oi_growth_diff|selfz|w60|day,-0.48364495059395657,-0.1809123150425748,-0.40223371887514814,0.3333333333333333,18,-0.07956807652997719,0.7220171579079351,-0.11,False,False,True,True,True,2,False
all|oi_growth_diff|selfz|w120|day,-0.3606620704001883,-0.21938087677944643,-0.44000639463460517,0.3888888888888889,18,-0.08479174237243788,0.7255467286044391,-0.117,False,False,True,True,True,2,False
all|oi_growth_diff|selfz|w252|day,-0.20033112389852864,-0.2990293888508996,-0.49857042058493256,0.3888888888888889,18,-0.06687614280227559,0.7364816112316073,-0.091,False,False,True,True,True,2,False
all|oi_growth_diff|robustz|w20|day,-0.5192082474815789,-0.21786192115622618,-0.44690477205682405,0.3888888888888889,18,-0.08426005657429705,0.9520570248875676,-0.089,False,False,True,True,True,2,False
all|oi_growth_diff|robustz|w60|day,-0.40598332564615497,-0.1894445895672361,-0.47287297798708905,0.3888888888888889,18,-0.1467065582761351,0.9397263902215742,-0.156,False,False,True,False,True,1,False
all|oi_growth_diff|robustz|w120|day,-0.21080484884279577,-0.3366881748524287,-0.5303271934294211,0.3333333333333333,18,-0.11010919134299751,0.9496642319277988,-0.116,False,False,True,True,True,2,False
all|oi_growth_diff|robustz|w252|day,-0.330889979577633,-0.24393000674648482,-0.4598102295709951,0.4117647058823529,17,-0.13474661828843365,0.9825337098276467,-0.137,False,False,True,True,True,2,False
all|oi_growth_diff|bdtanh|w20|day,-0.5637191953892214,-0.2562558039666553,-0.4626007795621149,0.2777777777777778,18,-0.02719158533701451,0.5044136412326902,-0.054,False,False,True,True,True,2,False
all|oi_growth_diff|bdtanh|w60|day,-0.5178756290326089,-0.2995578509661357,-0.5228792547739074,0.2777777777777778,18,-0.03254243794798844,0.4958266009850001,-0.066,False,False,True,True,True,2,False
all|oi_growth_diff|bdtanh|w120|day,-0.4228485383040753,-0.3265556695733156,-0.5567978456612026,0.2777777777777778,18,-0.04013860647541617,0.49565845385286905,-0.081,False,False,True,True,True,2,False
all|oi_growth_diff|bdtanh|w252|day,-0.3767417901377469,-0.3555333447724516,-0.5368705573433339,0.2777777777777778,18,-0.03621647011987063,0.49915109940297814,-0.073,False,False,True,True,True,2,False
all|oi_growth_diff|rankc|w20|day,-0.48607436884844585,-0.33514221320001686,-0.5618212907267859,0.2222222222222222,18,-0.07978949397236217,0.4976410730804801,-0.16,False,False,True,False,True,1,False
all|oi_growth_diff|rankc|w60|day,-0.5367945289449517,-0.2862472732813361,-0.5023231307905884,0.2777777777777778,18,-0.05828729331027682,0.5018587360594796,-0.116,False,False,True,True,True,2,False
all|oi_growth_diff|rankc|w120|day,-0.36139777733646544,-0.3717584317276069,-0.5692521811695965,0.2777777777777778,18,-0.04218654138883566,0.5029441584776181,-0.084,False,False,True,True,True,2,False
all|oi_growth_diff|rankc|w252|day,-0.42326227211707157,-0.34550465390088325,-0.534713168003437,0.2777777777777778,18,-0.041002168180256295,0.508998355362424,-0.081,False,False,True,True,True,2,False
all|oi_growth_diff|signth|w20|day,-0.2239611937497684,-0.34213966427440223,-0.5486119218325043,0.2222222222222222,18,-0.0035489603318964295,0.36642685851318946,-0.01,False,False,True,True,True,2,False
all|oi_growth_diff|signth|w60|day,-0.3041664025054857,-0.23932298109162256,-0.4287794680050213,0.3333333333333333,18,-0.010562598362888214,0.36115107913669064,-0.029,False,False,True,True,True,2,False
all|oi_growth_diff|signth|w120|day,-0.34710187062017417,-0.21324685480108427,-0.3763500337616063,0.3333333333333333,18,-0.013344925300611286,0.3569944044764189,-0.037,False,False,True,True,True,2,False
all|oi_growth_diff|signth|w252|day,-0.29009252662382445,-0.25753131964465914,-0.4922237141840831,0.2777777777777778,18,-0.010153822636435987,0.35139888089528376,-0.029,False,False,True,True,True,2,False
all|oi_growth_diff|dev|w20|day,-0.543448479085634,-0.10592102330798878,-0.3724632765449155,0.3888888888888889,18,-0.004643358586713094,0.07847636272707083,-0.059,False,False,True,True,True,2,False
all|oi_growth_diff|dev|w60|day,-0.4564091816840833,-0.12645757425815213,-0.39182945149933235,0.4444444444444444,18,-0.007054043543359863,0.07968056421418407,-0.089,False,False,True,True,True,2,False
all|oi_growth_diff|dev|w120|day,-0.38256497721561217,-0.14635650098443795,-0.4271983140472649,0.4444444444444444,18,-0.008200589659094263,0.0802445291610239,-0.102,False,False,True,True,True,2,False
all|oi_growth_diff|dev|w252|day,-0.24792086354815088,-0.20467858803894584,-0.49442744709511827,0.3888888888888889,18,-0.006477979517944986,0.08073665437074617,-0.08,False,False,True,True,True,2,False
all|disp_ratio|selfz|w20|day,-0.2085164996972771,-0.08679480529095332,-0.03220738700632719,0.6111111111111112,18,0.10966534676641548,1.1400880364899884,0.11,False,False,True,True,True,2,False
all|disp_ratio|selfz|w60|day,-0.31976178387493764,0.10373620690947158,0.16908935013651222,0.4444444444444444,18,0.1544011197823815,1.1398020670162623,0.154,False,False,True,False,False,1,False
all|disp_ratio|selfz|w120|day,-0.4458042486206506,0.16193288189632998,0.21760301957348196,0.5,18,0.20890139646540687,1.102193327081627,0.209,False,False,True,False,False,1,False
all|disp_ratio|selfz|w252|day,-0.46057209510856434,0.07079449354537182,0.08848348887515269,0.5,18,0.27063384767948073,1.045180140723122,0.271,False,False,True,False,False,1,False
all|disp_ratio|robustz|w20|day,-0.19194941978031718,-0.007910762422367136,0.11063774339147511,0.6111111111111112,18,0.13003774559214623,0.9397247888545573,0.138,False,False,True,True,True,2,False
all|disp_ratio|robustz|w60|day,-0.44107904967388983,0.18458047284018733,0.22492735180379572,0.6111111111111112,18,0.12091627643569128,0.838460324452978,0.144,False,False,True,True,True,2,False
all|disp_ratio|robustz|w120|day,-0.6661300595709092,0.2641485569044586,0.2117960033595963,0.4444444444444444,18,0.1949362532408524,0.8453315496705797,0.231,False,False,True,False,False,1,False
all|disp_ratio|robustz|w252|day,-0.6428826798417961,0.16277528890634607,0.12920346913735872,0.5294117647058824,17,0.2057640359348609,0.7966298727653964,0.258,False,False,True,False,False,1,False
all|disp_ratio|bdtanh|w20|day,-0.09681282045508477,-0.11720647897965444,-0.03665060227365762,0.6111111111111112,18,0.05932470799307745,0.6963832246252574,0.085,False,False,True,True,True,2,False
all|disp_ratio|bdtanh|w60|day,-0.4039095214152082,0.1811067463275636,0.2525307268437488,0.5,18,0.10045417939424531,0.6946284892450292,0.145,False,False,True,True,True,2,False
all|disp_ratio|bdtanh|w120|day,-0.5042266241918497,0.24237546698978882,0.2868829338866328,0.5555555555555556,18,0.11696210807328768,0.6779196707419158,0.173,False,False,True,False,True,1,False
all|disp_ratio|bdtanh|w252|day,-0.4687552573487702,0.10275906790920451,0.12901998221752545,0.5,18,0.14444664865355586,0.6590265080455004,0.219,False,False,True,False,True,1,False
all|disp_ratio|rankc|w20|day,-0.044175299554052624,-0.26799155929007173,-0.18740387154283233,0.5,18,-0.005314406454782724,0.6311445086705245,-0.008,False,False,True,True,True,2,False
all|disp_ratio|rankc|w60|day,-0.31645649561874967,0.08254138922587766,0.13641763474410232,0.5,18,0.08607601886951709,0.6280526519550962,0.137,False,False,True,True,True,2,False
all|disp_ratio|rankc|w120|day,-0.43685750847160254,0.1418197850413684,0.19827033979026445,0.5,18,0.12337207954998554,0.6078050682261185,0.203,False,False,True,False,True,1,False
all|disp_ratio|rankc|w252|day,-0.5028653112813823,0.06406662402367597,0.0713658116099634,0.5,18,0.1638456291151631,0.5747321499281559,0.285,False,False,True,False,False,1,False
all|disp_ratio|signth|w20|day,-0.14816144199279407,-0.05633824828528369,0.014222225444213149,0.6111111111111112,18,0.023694146648539714,0.5403677058353318,0.044,False,False,True,True,True,2,False
all|disp_ratio|signth|w60|day,-0.2929311170360309,0.2314391851459204,0.38052600906393985,0.5,18,0.048317843362514185,0.5387689848121503,0.09,False,False,True,True,True,2,False
all|disp_ratio|signth|w120|day,-0.374738978462838,0.22080091810420943,0.2969017786936294,0.6666666666666666,18,0.0487991906891727,0.520863309352518,0.094,False,True,True,True,True,3,False
all|disp_ratio|signth|w252|day,-0.20755252030385118,0.01676154238008368,0.06091551375028115,0.5,18,0.05782655200406921,0.4988009592326139,0.116,False,False,True,True,True,2,False
all|disp_ratio|dev|w20|day,-0.4116766579902289,0.08742103173648676,0.13404422299982754,0.6111111111111112,18,0.01640739099839142,0.12030041667450854,0.136,False,False,True,True,True,2,False
all|disp_ratio|dev|w60|day,-0.43523057541554044,0.15736926931644493,0.22846964251241528,0.6111111111111112,18,0.032540412284792694,0.19183276048494388,0.17,False,False,True,False,True,1,False
all|disp_ratio|dev|w120|day,-0.4306435448182322,0.12711906932820496,0.23716285509039178,0.5,18,0.041529101557390306,0.2442816772752234,0.17,False,False,True,False,True,1,False
all|disp_ratio|dev|w252|day,-0.4120566662360552,0.0022268088518532956,0.11340823269781683,0.5,18,0.05127163916038949,0.29230702201586467,0.175,False,False,True,False,True,1,False
