,pcr_oi,pcr_vol,pcr_oi_chg,pcr_far,pcr_atm,cog_gap,cog_mid,far_asym,wall_gap,wall_mid,churn_ratio,oi_growth_diff,disp_ratio,front_diff,max_pain
2012-01-03,0.8649206090210996,0.8444865602613695,0.06047480357092233,1.0379311390606247,0.7107896804441067,0.15554925313485096,0.005428081142145366,0.11770884699623274,0.14177599959168508,-0.0075680028582041925,0.9763746538738893,-0.06047480357092283,1.219040634032516,0.032836398241883114,-0.007568002858204137
2012-01-04,0.9230769230769231,0.9536008246047506,0.06507485006739659,1.1033832170209943,0.5185615166083916,0.1554144209343562,0.0010342284727256693,0.11586897684329966,0.1411837124821932,-0.011714012624647607,1.0330675599884798,-0.065074850067397,1.1881442954108592,0.019221340273046228,-0.011714012624647552
2012-01-05,0.9507112093055334,0.9418655061444317,0.029497774568061616,1.135207799285469,0.41918555247406414,0.15350979158756003,-0.005613424878273515,0.11432617093146757,0.1262119856510997,-0.02536299969428646,0.9906956990992425,-0.029497774568060464,1.1792257681856242,0.019325597169237763,-0.018351222713669846
2012-01-06,0.9777001821610635,1.0438204600188474,0.027992714950854116,1.1529114435122891,0.613793706730649,0.15207277119306595,-0.0037974948684497065,0.10590471885469277,0.1404393786400132,-0.01692434951990801,1.0676283783763185,-0.027992714950855202,1.1664826336862022,0.033940390665172515,-0.016924349519908066
2012-01-09,0.9893270046669496,0.9211306991780903,0.011821857871201113,1.1717650356431293,0.5960191247119254,0.15144532128671268,-0.00035992360995868583,0.10757924658576079,0.140983273744403,-0.013117083789179196,0.9310679834198835,-0.011821857871201047,1.1589289305313903,0.04955391480220017,-0.013117083789179196
2012-01-10,1.0433929335979015,0.9062981447325594,0.05320819939002805,1.6426727557205405,0.5013748239554691,0.15000210352297905,-0.011711122469946607,0.28481728881202867,0.12536792002083896,-0.031881062061299315,0.8686067497193009,-0.05320819939002952,1.140631194975109,0.062305304183748356,-0.0249161776156972
2012-01-11,1.03857001990358,0.8005878456698129,-0.00463305296884961,1.5877904721534628,0.3477865666157387,0.14967472589206646,-0.012324536464822636,0.26775955945796004,0.12520502322553173,-0.03313898731394882,0.7708559175857386,0.004633052968850748,1.1540283254955328,0.06024029723189672,-0.02618315269030813
2012-01-12,1.0403288153660608,0.8744519970369404,0.001692045665968693,1.6057806490973865,0.38791677157141313,0.15040043580504603,-0.013292361448294314,0.2722617640100191,0.13914824575806584,-0.02596227969353987,0.8405534712880626,-0.001692045665969033,1.1789087690715185,0.06009273026399753,-0.012047455117733308
2012-01-13,1.035412870571222,0.814213741962504,-0.004736575864877808,1.4671225221802886,0.5513157586774537,0.14967247766577926,-0.011879716040342436,0.21903783341198524,0.13924589990447744,-0.025278700668658782,0.7863662555337122,0.004736575864878745,1.223775995309557,0.03195110858973704,-0.011354110678211127
2012-01-16,1.0074659620073172,0.9571826322522387,-0.02736202627898342,1.079849889539539,0.9661962159804768,0.15303880629823494,-0.0023336869394219723,0.04477772289692117,0.14077329586886678,-0.014586928917932007,0.9500893016227646,0.027362026278982654,1.2249934100572895,0.04997856318260896,-0.0005095993310453295
2012-01-17,1.0408879700325466,0.9439888204725098,0.032635936537723884,1.4410271932110859,0.43296929179994037,0.14903849804421804,-0.016654421821322186,0.20055495619076202,0.13848344015022684,-0.03061591894841209,0.9069072250330581,-0.0326359365377229,1.2198392474400614,0.027243268217014727,-0.01676757493338943
2012-01-18,1.0299939729536294,0.8992431274771021,-0.010521215474496658,1.4000141820130056,0.4853824828273451,0.1435908895865573,-0.017363684758478985,0.1840234464790661,0.1105936251069648,-0.0461299834524288,0.8730566887672326,0.010521215474495804,1.2396767161449271,0.009169177330524914,-0.00465737403731703
2012-01-30,1.0899241872219034,0.9402019229985076,0.056555190091608094,2.3998796283737964,0.2772680113720576,0.14616423449303728,-0.025057816220416747,0.43963068477296685,0.12149995747501496,-0.021250342562380065,0.8626305701087142,-0.0565551900916077,1.2544138751994238,0.0,
2012-01-31,1.0633172783690126,0.8790500097999306,-0.024714611512572246,2.915078475336323,0.12923809406942927,0.13926337435672856,-0.03455561604243289,0.509846511741885,0.11972734093557602,-0.03552975357452631,0.8267052813702761,0.024714611512571594,1.2865542624849744,0.0,
2012-02-01,1.1145693662428728,1.056956281128943,0.04707458239207635,3.3913199868453505,0.24160911541115482,0.13353930109557013,-0.034309525398094565,0.505714747714627,0.09272493413218086,-0.02638819161210243,0.9483091076617877,-0.047074582392074404,1.283749942532537,-0.029570086472907486,-0.03301140119297252
2012-02-02,1.1671118714486466,0.8877422447442307,0.04606409943956628,4.4317605397904005,0.22843848933516678,0.12823231285583947,-0.04206490365299722,0.5714244343336772,0.09147385285254672,-0.039524545048258974,0.7606316639058295,-0.04606409943956713,1.2895456612637728,-0.06570090825478969,-0.03299069841593427
2012-02-03,1.1745471198379687,1.0162757709897527,0.006350432240012027,4.169292450166582,0.2872755411393076,0.12583047930683458,-0.04232073986979022,0.5329359143224732,0.09120533056069124,-0.04234402911274149,0.8652490426522439,-0.006350432240012083,1.2969548917787332,-0.06623799437871902,-0.03582936264412073
2012-02-04,1.2324942972308792,0.8040905473189331,0.048157356557018,5.215452121021033,0.2442343647136274,0.12178090618006797,-0.046042943486054484,0.5708291282367124,0.03875348135440837,-0.0247040525807235,0.6524091422780073,-0.04815735655701836,1.2985946133176585,-0.07349071078555869,-0.031162966139791526
2012-02-06,1.2023188878610385,1.0070683253082406,-0.02478790128167399,3.829383707201889,0.5224808350481389,0.12078506712254466,-0.03728181439945895,0.4965233921976532,0.03902195375118056,-0.01794749726195949,0.8376050110132144,0.024787901281673186,1.321069198450914,-0.056120014838655696,-0.024451156220489545
2012-02-07,1.2053712285291753,0.9190264487247937,0.0025354943167986976,3.6857758389501725,0.30059559930775626,0.11860897013351306,-0.037728633496968776,0.4734782667629448,0.025948953219227078,-0.01393977766936877,0.7624426624536352,-0.002535494316799003,1.330710601553545,-0.0623926716026163,-0.026914254278982308
2012-02-08,1.2793700989471986,0.7971193435761019,0.05958025364213476,6.311318268203698,0.25554468362687544,0.11330293391287644,-0.05246997611233298,0.586788607881576,0.050826502463179435,-0.02158982758379696,0.623056099428974,-0.059580253642133485,1.3251762713464637,-0.06988804808634008,-0.03429645319959185
2012-02-09,1.3171202126452617,0.8783536654442585,0.029079849622507287,8.456465833945629,0.21280177783763762,0.11067598811190658,-0.053759004162410064,0.6576210133297716,0.03792293553859416,-0.02032416525298386,0.6668743346366247,-0.02907984962250687,1.3215364856014882,-0.07132998720423933,-0.03928563302228094
2012-02-10,1.3142277713882142,0.7481794396761327,-0.0021984491899756375,4.8158195766473915,0.4395567051182812,0.11196078636764462,-0.04536671259237568,0.5008453770384416,0.050875892076970075,-0.007920104499082425,0.5692920633428963,0.002198449189975804,1.3173421733993982,-0.07314548385610542,-0.03335805053756746
2012-02-13,1.3152108321216545,0.9216162332516799,0.0007477343474998621,6.339741173514261,0.3419227903955989,0.1107814415920258,-0.048920817581610015,0.5824861478236464,0.05055030323863163,-0.014269086846684709,0.7007364984707122,-0.0007477343475006393,1.3213770461868453,-0.08225497687115413,-0.02690666265634256
2012-02-14,1.259079027612621,0.8810722689345573,-0.043616458150793735,4.058706789529821,0.5129712070542074,0.11193677827749379,-0.04440488581148909,0.4575436503867263,0.038051364268246846,-0.004322634980872875,0.699775192511296,0.043616458150793846,1.3425296650624985,-0.06756684974366378,-0.023348317114996298
2012-02-15,1.4410123323743391,0.6526575990760259,0.1349653519491127,7.192850832991178,0.3843373372158861,0.10899248850449081,-0.0524764353314215,0.6108322619394698,0.012491817859302201,-0.0069004801854784525,0.4529160399346823,-0.13496535194911274,1.2768586138528424,-0.1310613454208076,-0.038130024833733844
2012-02-16,1.0221045221666347,0.9837846172824277,-0.3434821164556388,1.2897011476837998,0.7995377262399123,0.14296294048841857,-0.018003078489464336,0.1300980504178102,0.0889487528114159,-0.0025032720434069455,0.9625088197408841,0.34348211645563964,1.3960923560887022,0.0,
2012-02-17,1.0111742157237897,0.9144772013724861,-0.010751513336286931,1.1909251776140295,0.95253082019092,0.13907190056342966,-0.018496582299195187,0.09036983830610956,0.10133817054200711,0.0007144341023211931,0.9043715584835312,0.010751513336286322,1.4118696949011962,0.0,
2012-02-20,1.0113687217329208,0.9438384110873194,0.00019233807710928794,1.6688511225385674,0.54976724993875,0.13704245504582768,-0.024349172611028695,0.2632100186281009,0.10056795754020831,-0.006891419290442791,0.9332287926307509,-0.0001923380771096106,1.409138778131184,0.0,
2012-02-21,1.0187836288527214,0.9461844159530681,0.00730481147330631,1.6533992292530815,0.5698054807619719,0.13789131237099267,-0.019948710958991447,0.2568956144558202,0.0883671021902418,-0.009026068295146128,0.9287393212419311,-0.007304811473305861,1.4097805304248747,0.0,
2012-02-22,1.0512870203597728,0.8479668237585966,0.03140575230227512,2.3193025591301035,0.306694571944417,0.13382011952498404,-0.026799802539864404,0.3970514819083597,0.09997900440907415,-0.012707331460393323,0.8065987759160236,-0.03140575230227505,1.3960308536867323,0.0,
2012-02-23,1.0153011122259463,0.9079402346214354,-0.03482991645741024,1.4819006875477463,0.6997091845248028,0.13459378901117228,-0.018620978423535824,0.2006616821788107,0.08819119851838786,0.001600040315976492,0.8942571062794044,0.03482991645740974,1.4175867695331088,0.0,
2012-02-24,1.0297185689180812,0.805417153752738,0.014100300056435523,1.533830663780231,0.7083262962337443,0.1322579057079195,-0.020890253603556137,0.20913422529667536,0.08794699057962085,-0.001173464131448143,0.7821721177651335,-0.0141003000564357,1.4093274649209304,0.0,
2012-02-29,1.0958872914421047,1.030930512702244,0.06227881611615729,3.5372267831272177,0.17814525489377797,0.12754460304712525,-0.03662735726840626,0.5369244578536024,0.08619161133986097,-0.021109556925865303,0.940726770675128,-0.06227881611615871,1.3891697394179483,0.0,
2012-03-01,1.1210380206385724,0.79286628668221,0.022690713268447724,3.2703522637243725,0.25614673255277465,0.12555019448428387,-0.03367695119987087,0.49142186207095584,0.073906734628015,-0.0022590825217963517,0.7072608351236587,-0.02269071326844596,1.3896600057380324,0.0051206069172786695,-0.026894660731134667
2012-03-02,1.094525539678073,1.06005155016622,-0.023934087960306202,3.10769721551292,0.28767228866138295,0.12442581705818845,-0.03548614351969587,0.4771912553643508,0.09823134463976113,-0.01768655360238902,0.9685032571081048,0.02393408796030627,1.4101725371920513,0.0053394092457044184,-0.01768655360238902
2012-03-03,1.0872394865888997,0.8449764046303392,-0.006679069549028388,3.048521945517653,0.2924501379332213,0.12463558797481766,-0.031404146680775694,0.4694108820070905,0.08626596536544717,-0.020265107635277335,0.7771759718563612,0.006679069549027972,1.4168859916954248,0.003535103819512053,-0.01410325296631676
2012-03-05,1.0572184366638002,0.8475726750292941,-0.02800055998081364,1.9511044445412618,0.5900925030181409,0.1248930473208191,-0.018393450153278784,0.29649615186040973,0.08744818694923251,-0.006838448219430027,0.8017006189410842,0.028000559980814188,1.4330930531010457,0.01629126307361184,-0.0005921491516276411
2012-03-06,1.0055472535434498,0.9238860704061296,-0.050109418543761455,1.2631778674920788,0.9010526315789473,0.12487612465993764,-0.012634958311326386,0.11534552302199952,0.07558607553316521,0.007814340442203638,0.918789313133168,0.050109418543762274,1.4486761489796538,0.0326330795673383,-0.004783338813323823
2012-03-07,1.0123267748190892,1.152355119466,0.0067194945662475145,1.0668737271619086,0.7720938042200706,0.12391333889621656,-0.009753722420601945,0.029094638681178453,0.06326647332432411,0.0059369258567545935,1.138323264908147,-0.0067194945662478744,1.4501151117659208,0.042900352221422744,-0.00038972147567784
2012-03-08,1.0568462592362728,0.8499609727263772,0.04303782743846845,1.4571585051236842,0.8354478158050824,0.12072384447864595,-0.01912100180648989,0.15387628699377215,0.06262085825643482,-0.004328353722684863,0.8042427792104778,-0.04303782743846973,1.431472251770982,0.02434409850707875,-0.010590439548328279
2012-03-09,1.0546768427380109,0.8163287822369328,-0.002054836397073073,2.437370400654129,0.36280265903246145,0.11861649035133784,-0.02246696236389123,0.3729878081843499,0.06237517168766005,-0.008234770166204941,0.7740084442526388,0.0020548363970736006,1.4302612399395678,0.021170609975628474,-0.014472287334970968
2012-03-12,1.0236203799573997,0.9271684528231315,-0.02988867461972383,1.4929523952474988,0.7518661129655426,0.11882678645056874,-0.012353753034437184,0.17540670703767303,0.06307118845040405,0.002831896361423114,0.9057737330920648,0.029888674619723332,1.4436107898833983,0.030600336141496043,-0.003475222483617313
2012-03-13,1.0396283780771598,1.0568146307927877,0.015517585339364797,2.35689570899362,0.4075307031355437,0.11570879005597628,-0.023394808866068557,0.3513146693519447,0.06225479393040656,-0.010148776506534896,1.0165311500513432,-0.015517585339363649,1.4462879030453917,0.02838672071047499,-0.01637425589957553
2012-03-14,1.0922950856225473,0.9128727645193618,0.04941774522342436,3.5416023030473247,0.3497867282597701,0.11319031785982085,-0.03143435283500184,0.4747226185121459,0.06153649237070569,-0.021569771305779806,0.8357382327680026,-0.049417745223426124,1.452623485068277,0.01298359013316086,-0.015416122068709237
2012-03-15,1.1046333652892621,0.982074537001753,0.01123241804728474,3.589750098472581,0.347993173474775,0.11288209666337555,-0.03073356602786089,0.47112576010375984,0.0615640721924936,-0.021131252139351464,0.8890502205178133,-0.011232418047283588,1.4546533282892713,0.022242711195060383,-0.014974844920102148
2012-03-16,1.0781130514360215,0.9026365204792633,-0.024301145344725925,2.105684107333927,0.6261308584317103,0.11390229317308104,-0.022899292813240237,0.2855538031764394,0.062073708804783134,-0.01302803000394781,0.8372373558384926,0.02430114534472594,1.4660030710833052,0.025099024617136756,-0.006820659123469519
2012-03-19,1.062349451625095,0.9122758524372183,-0.014729419261218728,2.060620577404795,0.5918324290359717,0.11373151440694015,-0.021973342986110977,0.28356216455857663,0.049726998776715936,-0.0054600244656833885,0.8587342432771942,0.014729419261218624,1.4730964804777922,0.029549651061540394,-0.0054600244656833885
2012-03-20,1.0242295866538003,0.8657270772584018,-0.03654221198537358,1.2794145474590077,1.111557025145996,0.11593745008922449,-0.01429085976360613,0.10271573052528749,0.050171209251571036,0.0034241850314197797,0.8452470896557162,0.036542211985373996,1.4890359022107542,0.02545358424933375,0.003424185031419835
2012-03-21,1.0007723433090296,0.9496658696585126,-0.02316866199815387,1.2849473961703453,0.9909957376272792,0.1159636240647185,-0.016302118323458018,0.11510947580154085,0.012528282597965013,-0.004001533461789941,0.9489329676302458,0.02316866199815415,1.497176908704213,0.03394658158022601,0.002262607837192565
2012-03-22,1.1203936743398502,1.0250912715642448,0.1129080732880026,1.7112622658340768,0.6523600223045889,0.13306645968325365,-0.02457116581891309,0.21761167330670356,0.07444224150551981,0.004970260324518583,0.9149384676490979,-0.11290807328800234,1.620216615323854,0.0,
2012-03-23,1.0682873642127368,0.8658865225916722,-0.04762334653269461,1.5707970554882853,0.6715218634325438,0.13189748852656924,-0.024941335606938796,0.1976644494395972,0.07428859385311404,0.0028960170170406196,0.8105370816866099,0.047623346532693844,1.6441205986472238,0.0,
2012-03-26,1.0402465839484845,1.0190067370882316,-0.026598986960730438,1.0690903941086025,1.3057526068922742,0.1335891315746532,-0.013683095870638168,0.01467652019841581,0.07530479616246766,0.004063948832901232,0.9795819114544629,0.02659898696072993,1.6589498375512823,0.0,
2012-03-27,1.0593656084459333,1.1234293124901422,0.018212461363606235,1.64798078799759,0.5929464788732395,0.12968879938196248,-0.019694058284949734,0.22134772284666748,0.07472482582888518,-0.003668988948198282,1.0604736490720976,-0.01821246136360699,1.659797579469508,0.0,
2012-03-28,1.0565572546490312,0.848332504778776,-0.002654496999809172,1.616370563465009,0.574785816277963,0.12761029388350878,-0.019875829521259717,0.2098811714438752,0.06220398677792072,-0.010956610231062869,0.8029214706973702,0.0026544969998099077,1.6593380166286735,0.0,
2012-03-29,1.0297947193338617,0.9971041926110419,-0.025656268603065337,0.7711715118882928,2.2278329130399412,0.12904573502449607,-0.0025201897991457,-0.14870162897678935,0.07621312237541067,0.003472777942906291,0.9682552977704467,0.02565626860306658,1.5977087134053698,0.0,
2012-03-30,1.0005989931469739,1.1853803078102578,-0.02876066693854299,1.2147666885054962,0.8153990397494281,0.1265799993542522,-0.011759256517912726,0.09606522823944358,0.06302785831337443,0.0021429471826546753,1.184670698180627,0.028760666938541846,1.5839715851153606,0.0,
2012-04-02,0.9911497344146023,0.9351164797238999,-0.009488475624953302,0.8117050026175665,1.897190566152721,0.12531039565935945,-0.0030350507488423745,-0.09907761124688153,0.06358976967785435,0.011077337877882287,0.9434664080056512,0.00948847562495203,1.5862865387748022,0.05067587069944246,0.004718360910096919
2012-04-03,0.915790362174595,1.0159957758727791,-0.07907814095300954,0.5556098288526791,2.5848062190599883,0.12395023551245252,0.00682592080739805,-0.24730937792116214,0.06442593272644115,0.011487143805124389,1.1094195984550885,0.07907814095301191,1.5476880775089852,0.06058756708600144,0.01792973707776846
2012-04-05,0.8345621011515033,1.0676017770238255,-0.09288031869556437,0.4823985779868624,1.961188189746628,0.11948198088453876,0.015551363980078257,-0.26184425423641416,0.06544656811286131,0.014421805749350147,1.2792358717832752,0.09288031869556335,1.4233924751243785,0.06055212489957096,0.02096646256063628
2012-04-06,0.8674014366839194,0.9977034416552192,0.038594730179820624,0.6299378252597884,1.3269815978162915,0.11831850312582093,0.005469221367137789,-0.16412689604903807,0.06488231645441511,0.005675905043432239,1.150221108082833,-0.0385947301798204,1.3901878018501082,0.05304655069703346,0.012164136688873617
2012-04-09,0.8585563509367704,1.1497925673957274,-0.010249570695803123,0.47590977374893617,2.1896198054818745,0.11760505428557633,0.016758101994250096,-0.3011044440217696,0.06578194338279697,0.019620122433353038,1.3392161925553159,0.010249570695803456,1.335531767397386,0.04973686170884173,0.026198316771632646
2012-04-10,0.8384602664216813,1.0143044267213581,-0.02368512337202089,0.5831816785233155,1.2412670739899556,0.11633517905771254,0.009509136336875692,-0.16568561119530145,0.0392635210478649,0.0012197867205536728,1.209722711190754,0.023685123372020556,1.3395995106689935,0.06434710301319801,0.007763706895197675
2012-04-11,0.8321100517284995,1.036607909916544,-0.0076024878568399235,0.6243181872180681,1.0490912835298358,0.11431764505452786,0.005239001484918571,-0.12835527049876783,0.03918152408292386,-0.0008711358854436302,1.2457581875897923,0.007602487856839701,1.328592263539643,0.07977232581922022,0.005659118128376939
2012-04-12,0.8206593198053488,0.9327243566188391,-0.013856640058407615,0.6367517795468299,0.9896797239798593,0.1137292903863593,0.0037645058209366464,-0.11356786129277202,0.03914956700578898,-0.00168604135238265,1.1365548822866849,0.01385664005840681,1.330365019540588,0.07424355489629564,0.00483888648191555
2012-04-13,0.8487817169605834,1.0638707673190433,0.03369398147288166,0.8994231013059465,0.6737310008603384,0.11093400596811356,-0.010882225734801052,0.02546512815496982,0.038519465812048126,-0.01775362179277301,1.2534091463806216,-0.033693981472879386,1.3456550718203133,0.07279674423804683,-0.011333710824098397
2012-04-16,0.8337649605816756,1.0453504476700437,-0.017850506405430955,0.9151632260315047,0.6301885618271206,0.11168980375373694,-0.004421831989503012,0.040698255390758165,0.0388105347315475,-0.010331364345537941,1.2537711430578178,0.01785050640543062,1.3500013860946631,0.08903649429699279,-0.003862941890280025
2012-04-17,0.7721816153836567,0.9791961870410923,-0.07673176535024842,0.5547548025295311,1.5060731737362953,0.11512334028948598,0.011129198618249656,-0.16543053619510223,0.039547210801134214,0.008453875428922453,1.2680905211069822,0.07673176535024595,1.34398860046457,0.12136518940412622,0.015045077229111525
2012-04-18,0.7982035337388511,0.9896637126099912,0.03314384429470457,0.5807210805806509,1.2821985588609293,0.11814414078932067,0.007271820175093934,-0.1615062651339304,0.013149243918474718,0.005917159763313584,1.239863857748568,-0.03314384429470252,1.3358939396553273,0.12496915306637402,0.012491781722550943
2012-04-19,1.1149151520905485,1.025808889942284,0.3341699644794846,1.3288229553636597,0.842191137917759,0.15141149341010712,-0.00593644127115224,0.09657355695355152,0.07871237056734559,0.01014208894760249,0.920077988014439,-0.33416996447948577,1.294761105121348,0.0,
2012-04-20,1.0843820883075055,1.0289359149368575,-0.0277679843373473,0.773442607760063,2.8747725106161712,0.14737327155643837,0.007082635671841107,-0.20022576679060677,0.0799238059716404,0.02568884330271809,0.9488684164295009,0.027767984337348395,1.2849297702459384,0.0,
2012-04-23,1.0140794753529438,0.9571680608195727,-0.06702904074175661,0.8125938145555603,2.5549320569951037,0.14291998312197693,0.00742976424030492,-0.127931860135319,0.08020221652192405,0.0025277065240493224,0.943878743316875,0.06702904074175642,1.2689084982206789,0.0,
2012-04-24,1.0504940053120135,1.124636960526167,0.03527925461967329,0.9094264704465069,1.6381475477267777,0.14262169815473186,0.0020186555082036747,-0.0832578252582652,0.08001237524737159,0.00015469059214490155,1.070579132140913,-0.03527925461967385,1.2748723404360054,0.0,
2012-04-25,1.08673365666657,1.030533184220901,0.03391601727220098,1.0839417668468068,1.1556541019955655,0.14040878392257275,-0.00624224370645815,-0.0013529878804254825,0.07933170967767533,-0.008353629029059229,0.9482849619123259,-0.03391601727220106,1.2801258578008252,0.0,
2012-04-26,1.0967891005567154,1.0041717547339746,0.009210359673144666,0.964088597092457,1.0665553545753907,0.13938576896473692,-0.002090754347590318,-0.07293762052023078,0.07977291310735446,-0.0028385861580700333,0.915555920663572,-0.009210359673144097,1.2871173417498007,0.0,
2012-04-27,1.0631199165901994,1.0847239316483956,-0.031179009139160337,1.0154843756249972,1.9210676562946043,0.13775091345275478,0.0007896982161406801,-0.025207184306397123,0.08020854220974527,0.0026067776218166583,1.0203213341421427,0.03117900913915861,1.3097383841667043,0.0,
2012-04-30,1.0335274680866238,1.0315691931849293,-0.028230225064466277,1.0462304723721048,1.1967597926267282,0.13563126605871723,-0.0035310919033817167,0.006617001459493954,0.07998165753987085,-0.0002292807516143247,0.998105251227314,0.028230225064467263,1.3077042266509746,0.0,
2012-05-02,1.0941774463264007,0.9553688462943465,0.0570252128948693,1.8445858315622221,0.5570300624081996,0.1291006851693319,-0.0221287942024887,0.2388941585071997,0.06513121986866943,-0.016518579983091974,0.8731388583286089,-0.05702521289486917,1.3302548773072114,0.046523097883267805,-0.010005457996225098
2012-05-03,1.1018105170144419,0.9229501320833855,0.006951860899600967,1.8213821711919067,0.5957680544285625,0.1279985706578981,-0.019206292715520663,0.22787327385589284,0.052222525402994546,-0.007772017343100679,0.8376668382003547,-0.006951860899599538,1.3335645862013867,0.04729998726754481,-0.007772017343100623
2012-05-04,1.1307092025627952,1.0425146341814207,0.025890297431519937,2.1425143520608914,0.44486461028101815,0.12464812903722865,-0.023416459556992432,0.30755143791174594,0.05194164356345654,-0.013108772294327276,0.92200066278626,-0.025890297431521603,1.341459815792436,0.046527117800403306,-0.013108772294327276
2012-05-07,1.0069796267103095,1.0568460214117508,-0.11588966688132882,1.1585957734941357,0.9179304724612908,0.12608290078623952,-0.006426403232806851,0.06377539098902363,0.05306391017341294,0.008214293294844355,1.0495207582941368,0.11588966688132984,1.3529813737660383,0.07478432128424972,0.008214293294844355
2012-05-08,0.9681281986551304,0.9146045790841831,-0.039346145711062944,1.1471692876965773,0.8015242486077706,0.12478176162520005,-0.008287364064117328,0.07646748776846174,0.05301025350828481,-0.006057746719659307,0.9447143264236086,0.039346145711062874,1.3592582238214017,0.08033432051784561,0.007194816657412062
2012-05-09,0.8996980920334058,1.0169579223798504,-0.07330526138376992,0.9194892606886281,1.338906877852768,0.12196729457033885,-0.0012858993317862097,0.01053022842009721,0.04012996758836285,0.00993751764046491,1.130332420825108,0.07330526138376925,1.3299100270437354,0.08572832921590778,0.0032491897090711763
2012-05-10,0.8701617957666605,1.0328186877876484,-0.03338008724751164,0.9223204934248808,1.234574582492073,0.11990202902132754,-0.003172672099266343,0.027695389982788365,0.04008546220542186,0.008817465503119237,1.1869271816026792,0.033380087247511625,1.3384429490580252,0.09317183595619827,0.002136555135549001
2012-05-11,0.8453321215994245,0.9654930503792695,-0.028949573054727562,0.6665367204682718,1.279436108763032,0.11963260703113063,0.004846741999636767,-0.11673498461763099,0.054044048601813,0.013325911283992076,1.1421464128826577,0.028949573054728006,1.303576673964595,0.10387164909104651,0.013325911283992076
2012-05-14,0.8325047434150701,1.0237429982066553,-0.015290673814566391,0.6823352126279287,1.4702584702658954,0.11962797193764726,0.006853798818449441,-0.09755208876407984,0.054221260698532614,0.016648638097484403,1.2297143125060102,0.015290673814567057,1.2931413451430303,0.10957373501173173,0.016648638097484403
2012-05-15,0.8369044213154557,1.070408612560178,0.005270952358073261,0.6952513636950941,1.023692526236447,0.11948008961619208,0.003574315959765418,-0.09219146888695384,0.05408592089393205,0.01411101676122678,1.2790093890025074,-0.0052709523580727335,1.2777164997123398,0.10672120864710222,0.014111016761226836
2012-05-16,0.7400669456066946,1.1451580600617695,-0.12296922284992601,0.3896726791786895,1.551344474076974,0.12606777077456363,0.018862185717882184,-0.34350363086000596,0.06911260793661556,0.029777858255570222,1.5473709059157992,0.12296922284992462,1.2630167830186985,0.1691819437885284,0.022866597461908666
2012-05-17,1.113055683170609,1.0663763350071842,0.4081237306845855,1.1423699190445558,1.156136606189968,0.16373739012354813,-0.009564425843520144,0.0156990055502928,0.10874337514969212,0.005876220134651444,0.9580619829993987,-0.40812373068458463,1.1673180141870798,0.0,
2012-05-18,1.08799876894668,1.335259916744074,-0.022769083894562434,0.7770301452046217,3.1022549898708114,0.16688970968137518,0.011616752236023119,-0.2134816253577121,0.11186949304940852,0.034792810707029165,1.2272623415160424,0.022769083894560893,1.1856593485940994,0.0,
2012-05-21,1.0269422015163563,1.033239006083351,-0.05775436653951954,0.8561486353325785,1.8840468533325465,0.16450521571077822,0.004134214426181879,-0.12049817977509014,0.08342336104379311,0.014984226032816017,1.0061316056129517,0.05775436653951971,1.17185728617338,0.0,
2012-05-22,1.0516552404833677,1.2112569541029208,0.023779692021718993,1.2058385182391969,1.1990847799889264,0.16400228737431455,-0.009182282060539886,0.08712129171873573,0.08247547385596199,0.0034515985808719063,1.151762390825149,-0.023779692021719256,1.1699376099401704,0.0,
2012-05-23,1.0532017909464364,1.163663979156286,0.0014695066869471474,0.8797828249641162,1.940113060887999,0.16411055882189393,0.005683319939501816,-0.11194467348582793,0.08394249938791931,0.021300409219684513,1.1048822639302438,-0.0014695066869467865,1.1521106356697386,0.0,
2012-05-24,1.05772235019991,1.115629002845767,0.0042830209536056305,0.8169419116240515,1.6388794393795072,0.16315712694485346,0.00624633027970458,-0.1718713485452401,0.08421182642819747,0.024577221543069405,1.0547465529445537,-0.004283020953605998,1.1445441486969727,0.0,
2012-05-25,1.0525522783307462,1.0913107949571526,-0.004899914109140403,0.8631744224717951,2.6347547538451055,0.16103234475834927,0.011600647767263939,-0.12844473183829486,0.08484606802109262,0.03229382758996152,1.0368233649048522,0.004899914109142145,1.1273382095335167,0.0,
2012-05-28,1.0777108433734939,1.046596506634102,0.02362124619423854,0.892831472594248,1.276282113192969,0.1576014368740261,0.0014636900693241542,-0.12016408548926027,0.07006726457399093,0.015975336322869904,0.9711292347750753,-0.02362124619424044,1.1194810065176117,0.0,
2012-05-29,1.173353025042427,0.9036792062835882,0.08502628134955166,2.0368345467349056,0.46002225846416595,0.15278659543372022,-0.023671676916458242,0.29519559232483367,0.0817183739677948,-0.005759783391830087,0.7701682162117512,-0.08502628134955081,1.109362780791874,0.0,
2012-05-30,1.1572240373842924,1.0518516871668602,-0.013841417581199306,1.491850158529963,0.7711013975250878,0.1532663505432491,-0.013840421047254914,0.1406378306508177,0.08262414277451868,0.005260403756644272,0.9089438632335979,0.013841417581199167,1.113093488316807,0.0,
2012-05-31,1.130972221664451,1.0522001407032833,-0.022946429956676312,1.7319537848325754,0.45953863997594396,0.14840096338629227,-0.020932906445173333,0.24306868122993985,0.0684790796411695,-0.0070533452030405175,0.9303501187277269,0.02294642995667573,1.0798706353435128,0.0,
