rep,panel,basket,variant,SR_IS,SR_OOS1,SR_OOS2,full_SR_net,full_SR_of_SR,full_positive_years,full_n_years,full_beta,full_abs_exec_w,beta_per_w,gate_srsr,gate_posyr,gate_nyr,gate_beta,gate_beta_raw,n_gates,passes
151,monthly,combEW,day,0.2425900532765045,-0.3975809369149467,-0.37529299180789494,0.05039407491723655,0.007246376541026311,0.6153846153846154,26,-0.0014888865960681497,0.14603272763702713,-0.01,False,False,True,True,True,2,False
151,monthly,putEW,day,0.22793451899775,0.07631186499966865,-0.8613975572845065,0.02405388900956192,-0.10873104258963585,0.5769230769230769,26,0.029666434635000825,0.15440221824552694,0.192,False,False,True,False,True,1,False
151,monthly,allEW,day,0.6714355426182901,0.02428483342161578,-0.7292373976634091,0.3434694244949374,0.26578211352697034,0.5769230769230769,26,0.02362122027206422,0.08563130521766461,0.276,False,False,True,False,True,1,False
151,all,callEW,c2c,0.675220169008359,-0.3700169916949085,-0.09544603492510184,0.4195459392243113,0.10159753294443828,0.5384615384615384,26,0.01244631228729056,0.1591958414588469,0.078,False,False,True,True,True,2,False
151,all,combEW,c2c,0.2920498942091919,-0.2274273925087848,-0.8272474109305968,0.011394388657441695,-0.12766488620786168,0.4230769230769231,26,-0.007088984688230712,0.14736289500604255,-0.048,False,False,True,True,True,2,False
151,all,putEW,c2c,0.3317878596759269,0.18796231535988153,0.25367009018103936,0.29418772648534103,0.39856033529724044,0.7307692307692307,26,0.031048763390529907,0.16156569794426154,0.192,False,True,True,False,True,2,False
151,all,allEW,c2c,0.8997245380710284,-0.056126303186034815,-0.37181597257004495,0.5073253945996938,0.25189569818433366,0.6153846153846154,26,0.011494190820908664,0.08849864143098135,0.13,False,False,True,True,True,2,False
151,all,callEW,o2o,0.4178171791430559,-0.12232817418205537,0.045667094569885186,0.292135592413185,0.17533514866696642,0.6153846153846154,26,-0.0025371068548180947,0.15965362683444403,-0.016,False,False,True,True,True,2,False
151,all,combEW,o2o,0.41579604455173863,-0.29538481778456416,-0.5435501725308124,0.14560918554147795,0.11678225615111594,0.5384615384615384,26,0.004210079118042382,0.1505805389232535,0.028,False,False,True,True,True,2,False
151,all,putEW,o2o,0.4033499949978483,0.22013578737412604,-0.43930468280827184,0.249899991353757,0.09482821795620884,0.4230769230769231,26,0.025574196436043334,0.15457490950599498,0.165,False,False,True,False,True,1,False
151,all,allEW,o2o,0.7951662921497006,0.09900784000792852,-0.5719983117939677,0.4934665047616046,0.2555846659996303,0.5384615384615384,26,0.007368382762404808,0.08613532146330666,0.086,False,False,True,True,True,2,False
151,all,callEW,day,0.12060617616883917,0.05914338519746625,-0.004744071635020129,0.0930950577649802,0.04399120483420173,0.5384615384615384,26,0.011311147152184762,0.16318263757062954,0.069,False,False,True,True,True,2,False
151,all,combEW,day,0.1378454957761139,-0.17940926903808455,-0.34485491728333956,0.02154876712020054,-0.03689380288962475,0.4230769230769231,26,-0.00855197547315181,0.1494663825448045,-0.057,False,False,True,True,True,2,False
151,all,putEW,day,0.3619662413705632,-0.34899110067776173,-0.425230565961798,0.1656081171939185,-0.045650497047788445,0.5,26,0.02363583338718265,0.15460500705326846,0.153,False,False,True,False,True,1,False
151,all,allEW,day,0.516784119294998,-0.029426685518004495,-0.3507224170912786,0.32593180433923225,0.15125333250019382,0.5384615384615384,26,0.007796573245934583,0.08722826156062728,0.089,False,False,True,True,True,2,False
152,monthly,callEW,c2c,0.3911698212280548,0.6002297606276836,-0.20094214679600747,0.30625425861646155,0.28886133105834505,0.5769230769230769,26,0.05214359473376116,0.1569507539939623,0.332,False,False,True,False,True,1,False
152,monthly,combEW,c2c,0.6096054208501421,-0.47346620443820525,-0.7788051492116658,0.1835106570496065,-0.036013785606642215,0.5,26,-0.03015212542931509,0.14489176728045325,-0.208,False,False,True,False,True,1,False
152,monthly,putEW,c2c,0.23722765108367147,0.4131671810441448,0.08145879130172547,0.22981372676125952,0.15906941416169068,0.4230769230769231,26,0.018411125847165425,0.149863188610469,0.123,False,False,True,True,True,2,False
152,monthly,allEW,c2c,0.8716017255006384,0.2955543209379012,-0.4819002084590392,0.501616141915046,0.2600360520089082,0.5769230769230769,26,0.014345159676987585,0.08295648010920866,0.173,False,False,True,False,True,1,False
152,monthly,callEW,o2o,0.32889980460261237,0.5484043589024749,-0.21273500904786616,0.2535821961855986,0.34166696965060345,0.6538461538461539,26,0.029036564303615984,0.15082373921370726,0.193,False,True,True,False,True,2,False
152,monthly,combEW,o2o,0.5054190284927639,-0.21421900547947764,-0.039656007952384525,0.308604788567882,0.1371900700047677,0.5769230769230769,26,-0.022194921606167074,0.14042879389816595,-0.158,False,False,True,False,True,1,False
152,monthly,putEW,o2o,0.30051097180884057,1.0939328387778404,0.08247563556195404,0.3597245777299092,0.2211686224215385,0.6153846153846154,26,-0.004539275447534306,0.15400568307855445,-0.029,False,False,True,True,True,2,False
152,monthly,allEW,o2o,0.7948924581803466,0.86198934224291,-0.04185335004124177,0.633743661603828,0.4425773344908658,0.6923076923076923,26,0.0030076884311716723,0.08567834520603061,0.035,False,True,True,True,True,3,False
152,monthly,callEW,day,0.38654386591007295,-0.5919470480954393,0.2235223496224929,0.2168377922635292,0.17435599265048496,0.6538461538461539,26,-0.034750632219952365,0.1524076211060833,-0.228,False,True,True,False,True,2,False
152,monthly,combEW,day,0.443392289465998,-0.08482044358722397,0.23066352797537507,0.3353566578341638,0.2827565294420374,0.5384615384615384,26,-0.016217507650717805,0.1404489720200224,-0.115,False,False,True,True,True,2,False
152,monthly,putEW,day,0.30435727326122264,0.16624695585121874,0.17180387194907457,0.2609744417791234,0.13110383337727494,0.5769230769230769,26,0.027573144417436263,0.15187975282789776,0.182,False,False,True,False,True,1,False
152,monthly,allEW,day,0.7938888936255918,-0.1374330361591775,0.3354439370238189,0.5860600705539459,0.33834869978927207,0.6923076923076923,26,-0.006788610970092698,0.08463653437895584,-0.08,False,True,True,True,True,3,False
152,all,callEW,c2c,0.3388071117994445,0.2142534339242346,0.04597430349691598,0.2669116354096714,0.32000035785107117,0.6153846153846154,26,0.006051840855289783,0.15328970253123583,0.039,False,False,True,True,True,2,False
152,all,combEW,c2c,0.422309583786462,0.6948908797501641,-0.007922284187616554,0.36724758069120017,0.278375904627191,0.5769230769230769,26,-0.011267266603416376,0.14282349219995263,-0.079,False,False,True,True,True,2,False
152,all,putEW,c2c,0.2191063225110205,-0.27555204563880575,-0.37308742137589246,0.06018673642955202,-0.08395701263321795,0.34615384615384615,26,-0.025578276408148325,0.16056654478384413,-0.159,False,False,True,False,True,1,False
152,all,allEW,c2c,0.759202448586808,0.4355078205564347,-0.14999942324762025,0.5501942581915759,0.3938202270746855,0.5769230769230769,26,-0.01122308014022709,0.08571852417258996,-0.131,False,False,True,True,True,2,False
152,all,callEW,o2o,0.09638303310773481,-0.2712737281425768,-0.20652702006572102,0.00015753703781420323,-0.16282414641668538,0.4230769230769231,26,-0.022267156368181093,0.1531689453401912,-0.145,False,False,True,True,True,2,False
152,all,combEW,o2o,0.5270487047369702,0.5579019514669877,-0.26760342663042236,0.39547270036355264,0.39036166899189784,0.7307692307692307,26,-0.019749717376120395,0.13655806878050952,-0.145,False,True,True,True,True,3,False
152,all,putEW,o2o,0.22187522431906928,0.23144797084010382,0.134073495413558,0.2031724604719954,0.09779033479672916,0.5384615384615384,26,-0.017939557847985066,0.16081551911045952,-0.112,False,False,True,True,True,2,False
152,all,allEW,o2o,0.6238766154842205,0.43986858050295213,-0.14117102850168436,0.47072374518988114,0.34798170704499093,0.6153846153846154,26,-0.02162457224056215,0.0844163076277609,-0.256,False,False,True,False,True,1,False
152,all,callEW,day,0.23652053717533175,-0.2757208321108727,-0.26803833449371,0.0975805763312901,-0.04325855971760814,0.5384615384615384,26,-0.021249542939412724,0.16173157442748887,-0.131,False,False,True,True,True,2,False
152,all,combEW,day,0.27754053967381453,0.34928450354861296,-0.7031290664673322,0.1375929572896312,0.22556805302079586,0.6153846153846154,26,-0.016072126400024738,0.14168662758421852,-0.113,False,False,True,True,True,2,False
152,all,putEW,day,0.12836464793791486,-0.11788676509036018,0.08811163053486791,0.08904831356654774,-0.10693791346586817,0.38461538461538464,26,-0.01842815896540656,0.16179054303649226,-0.114,False,False,True,True,True,2,False
152,all,allEW,day,0.5638760455725852,0.12061209269833169,-0.4592796890626626,0.3608170425802876,0.22150563690128228,0.5384615384615384,26,-0.018078441703697462,0.08828677240142288,-0.205,False,False,True,False,True,1,False
153,monthly,callEW,c2c,0.2417802037033431,-0.11690068526021966,0.16883818904168638,0.17834954807380377,0.0630977508225899,0.5769230769230769,26,-0.01194040669492797,0.15300242782883286,-0.078,False,False,True,True,True,2,False
153,monthly,combEW,c2c,0.5645799594501568,0.21726856534580782,-0.6234067406204262,0.23249146905887078,0.16858296821794277,0.5769230769230769,26,0.02134380555921559,0.1384921887698271,0.154,False,False,True,False,True,1,False
153,monthly,putEW,c2c,0.5469674327183885,-0.2794332072039215,0.5358471057458601,0.4412791860955952,0.3483142185781087,0.6923076923076923,26,0.045243217233081896,0.15724367769807365,0.288,False,True,True,False,True,2,False
153,monthly,allEW,c2c,0.8285994075917885,-0.002827151371203179,-0.013131257605437065,0.5203398191492788,0.38633628195443726,0.6923076923076923,26,0.01720938120151715,0.0876540794675543,0.196,False,True,True,False,True,2,False
153,monthly,callEW,o2o,0.26475345972633724,0.6843632829837715,0.39793670329973874,0.3431642908883756,0.3910655882672127,0.6923076923076923,26,0.022035988905086717,0.1581231701265267,0.139,False,True,True,True,True,3,False
153,monthly,combEW,o2o,0.39205831866936613,-0.4437882326038897,-0.04454751103901393,0.21861228895608142,0.08469761508279659,0.46153846153846156,26,-0.006642543972563321,0.13474786108019765,-0.049,False,False,True,True,True,2,False
153,monthly,putEW,o2o,0.4596693426679153,-0.18757310183031828,0.1014247025647018,0.3146225906879601,0.24960920545634946,0.6153846153846154,26,0.04769413078578031,0.16219402328692667,0.294,False,False,True,False,True,1,False
153,monthly,allEW,o2o,0.7140853109956934,0.1685697773234407,0.3050111704600605,0.5679441363642548,0.48752843295102816,0.6923076923076923,26,0.019032795791796352,0.09070409961493833,0.21,False,True,True,False,True,2,False
153,monthly,callEW,day,0.3809349880283943,0.2729545299557084,0.15927638795569213,0.32816662954915227,0.2571751193485874,0.6153846153846154,26,0.03186172381162426,0.15702330362836214,0.203,False,False,True,False,True,1,False
153,monthly,combEW,day,0.21234920782969624,0.3927267154288026,0.19681492097225717,0.22186701118360178,0.4747304908783083,0.7307692307692307,26,-0.01231629274041072,0.13847542721000777,-0.089,False,True,True,True,True,3,False
153,monthly,putEW,day,0.3159320199811213,-0.07022974794614263,-0.09187893540013779,0.21130216061108287,0.26221292391760365,0.5384615384615384,26,-0.024271803277406006,0.1484678104244015,-0.163,False,False,True,False,True,1,False
153,monthly,allEW,day,0.6111169268805857,0.5213210877888393,0.21333043518177655,0.527718985493691,0.7507183047232876,0.7692307692307693,26,-0.001818393275982226,0.08707605115352265,-0.021,True,True,True,True,True,4,True
153,all,callEW,c2c,0.28461124937399623,-0.5546042953956541,0.6316607968611165,0.21471153890358627,0.3367367806298916,0.6153846153846154,26,0.06135516965497396,0.15359046743313218,0.399,False,False,True,False,True,1,False
153,all,combEW,c2c,0.2953075229876443,-0.6592175353564942,0.15093104016539613,0.1567664219664269,0.05216490711532687,0.6153846153846154,26,-0.011832349372789285,0.1423292245494387,-0.083,False,False,True,True,True,2,False
153,all,putEW,c2c,0.23948873891749295,-0.6150024646314767,-0.13489625778214667,0.01753119590032631,-0.07095802092583627,0.5769230769230769,26,0.0723226017385571,0.1585977814135159,0.456,False,False,True,False,True,1,False
153,all,allEW,c2c,0.6359257939781096,-0.7935628372314681,0.49694325259110433,0.3798402239602479,0.3777573091602253,0.6923076923076923,26,0.03593618196680036,0.08547021671113315,0.42,False,True,True,False,True,2,False
153,all,callEW,o2o,0.5023656664249355,-0.6629229859498085,0.509370358206201,0.3042362970116852,0.33869987842605,0.5769230769230769,26,0.06043083933415382,0.15226354275576431,0.397,False,False,True,False,True,1,False
153,all,combEW,o2o,0.11411086337935317,-0.7770349113932105,0.22612042044389757,0.006880676504096072,0.0227279342761641,0.5,26,0.013753626567672709,0.14847898858951,0.093,False,False,True,True,True,2,False
153,all,putEW,o2o,0.11590679881811308,-0.10889476831681631,-0.09752846840064826,0.03895066574345775,-0.0933758121976361,0.4230769230769231,26,0.025626075727354404,0.15834879858578874,0.162,False,False,True,False,True,1,False
153,all,allEW,o2o,0.6589095843644253,-0.8040973160662847,0.47647683045304196,0.3823644097274015,0.24118154449933626,0.5769230769230769,26,0.02896961627498521,0.08677987696320455,0.334,False,False,True,False,True,1,False
153,all,callEW,day,0.5202850921392601,-0.26148197819261626,-0.3911518943888419,0.23019012275388895,0.19823590262159507,0.5769230769230769,26,0.03929394777180628,0.15327764498424032,0.256,False,False,True,False,True,1,False
153,all,combEW,day,0.13799458647982196,0.2176716014294671,0.6636172398096336,0.20234985357484103,0.17634764251743948,0.5,26,-0.008855737919972346,0.1448619020599489,-0.061,False,False,True,True,True,2,False
153,all,putEW,day,-0.03810924324170164,-0.47569314213426284,-0.5828831202474954,-0.19367764588160424,-0.3898374301410256,0.38461538461538464,26,0.012413780557851237,0.16196411107275102,0.077,False,False,True,True,True,2,False
153,all,allEW,day,0.6328453913738151,-0.06395266774458966,0.009869948284946924,0.43192731943954854,0.2625234766542634,0.6153846153846154,26,0.011138761683339458,0.08540378304462042,0.13,False,False,True,True,True,2,False
154,monthly,callEW,c2c,0.45498542774407913,-0.5258181373645128,-0.18277536263948613,0.17437769570339434,0.06743544652357956,0.46153846153846156,26,0.028290677283550242,0.15806548813215085,0.179,False,False,True,False,True,1,False
154,monthly,combEW,c2c,0.502376173736511,-0.6274987507093721,0.26016793604299826,0.3079654696740832,0.3598444756714724,0.7307692307692307,26,0.009162188744680616,0.1407481139084983,0.065,False,True,True,True,True,3,False
154,monthly,putEW,c2c,0.5250629388183712,-0.14758470297211224,-0.3359407741867177,0.2614822999328789,0.23101136456217097,0.6153846153846154,26,-0.005162189428287443,0.1572008641055807,-0.033,False,False,True,True,True,2,False
154,monthly,allEW,c2c,1.055492504318625,-0.6566115759376779,-0.11665932826198842,0.5809773588253223,0.39343464417238116,0.6923076923076923,26,0.012323027104802493,0.08574510508085134,0.144,False,True,True,True,True,3,False
154,monthly,callEW,o2o,0.4548970581340688,-0.3544130155630674,-0.27757724981310056,0.20302495928632627,0.08075291292225978,0.5,26,0.053434023218721295,0.1532655896685471,0.349,False,False,True,False,True,1,False
154,monthly,combEW,o2o,0.3725114641097565,-0.11151867505449677,0.30263679800277754,0.2787452707017145,0.19714555870565467,0.5769230769230769,26,-0.002485052197895197,0.1402164404971915,-0.018,False,False,True,True,True,2,False
154,monthly,putEW,o2o,0.5588832664469463,0.4043494946341731,-0.052457169595642776,0.4230017129096561,0.33054146290605935,0.6538461538461539,26,-0.014744481662475627,0.16004860603654267,-0.092,False,True,True,True,True,3,False
154,monthly,allEW,o2o,0.8332681709974967,0.05246354449388906,0.031568621532554936,0.5851356563078524,0.3875204144462994,0.6538461538461539,26,0.014818340631400223,0.08758579193511887,0.169,False,True,True,False,True,2,False
154,monthly,callEW,day,0.4545213272016176,-0.40836152591577174,-0.84713694959256,0.1296425930288119,-0.10708985286384909,0.46153846153846156,26,0.056341344967520586,0.1532535257624711,0.368,False,False,True,False,True,1,False
154,monthly,combEW,day,0.3837080836981657,-0.0624879924300801,-0.5492653788539597,0.20457292824886314,0.03990917645019796,0.46153846153846156,26,0.023378440785016216,0.1441507721314391,0.162,False,False,True,False,True,1,False
154,monthly,putEW,day,0.25783160961396073,0.031827316019203675,0.04632197493119948,0.1944556672212005,0.1510472486004222,0.5,26,-0.006405485296842578,0.1576131519201691,-0.041,False,False,True,True,True,2,False
154,monthly,allEW,day,0.6856222808162463,-0.13525191856618834,-0.7785885968602315,0.3722995992862747,0.16823781550474784,0.46153846153846156,26,0.02700033950886868,0.0871554569481871,0.31,False,False,True,False,True,1,False
154,all,callEW,c2c,0.42776010301717843,0.6761193563700503,1.3306308348043536,0.628735253320854,0.6834203849218425,0.6923076923076923,26,0.019037341762632748,0.1643769671716117,0.116,True,True,True,True,True,4,True
154,all,combEW,c2c,0.2781118893167381,-0.22140598040804418,-0.31972277407055993,0.0941638273099874,0.008590681937149064,0.5384615384615384,26,0.0020843051391802583,0.1368616886638125,0.015,False,False,True,True,True,2,False
154,all,putEW,c2c,0.038653050037565286,-0.1039110024189658,-0.8594698874332635,-0.1357195512758455,-0.18398835958310472,0.38461538461538464,26,0.005120900278041965,0.15815243720444838,0.032,False,False,True,True,True,2,False
154,all,allEW,c2c,0.6338125209014607,0.307008052197284,0.2734775413433006,0.5115814716502635,0.37154955752637625,0.6153846153846154,26,0.012786622810730829,0.08577916277206626,0.149,False,False,True,True,True,2,False
154,all,callEW,o2o,0.5376854421630153,0.3672130437874855,0.048811353488217545,0.42394546903479374,0.5219208693201581,0.6153846153846154,26,-0.013632379211966842,0.16543839183153583,-0.082,False,False,True,True,True,2,False
154,all,combEW,o2o,0.4202563816722717,-0.0871278834923257,-0.3120029563758125,0.22844373965662465,0.07171229401152739,0.5769230769230769,26,0.01446690784701869,0.1388812581482661,0.104,False,False,True,True,True,2,False
154,all,putEW,o2o,0.15369447303309813,-0.6627515697588422,-0.8137113313562878,-0.12134187908103834,-0.2382805155209085,0.4230769230769231,26,-0.0185729099953354,0.1585127047914416,-0.117,False,False,True,True,True,2,False
154,all,allEW,o2o,0.7752763121164854,-0.10248887344485846,-0.48772953853800327,0.42918355415238746,0.2504627016895615,0.5769230769230769,26,-0.0038922687258223653,0.0865648732863739,-0.045,False,False,True,True,True,2,False
154,all,callEW,day,0.31554220615215683,0.7129391341766381,-0.450695439202672,0.2780125905133655,0.31695777479078685,0.6153846153846154,26,0.023924747976155635,0.16392467516647885,0.146,False,False,True,True,True,2,False
154,all,combEW,day,0.3373306014836467,-0.4406788624379236,0.7993708900637327,0.2856802482698873,0.17687549726272178,0.5384615384615384,26,0.005312211547169859,0.13875882070386877,0.038,False,False,True,True,True,2,False
154,all,putEW,day,0.1591886008989527,-0.4350418247349421,0.32837738499562424,0.09907257336184364,0.07096974879075192,0.5769230769230769,26,-0.009628627486000376,0.1611269198354587,-0.06,False,False,True,True,True,2,False
154,all,allEW,day,0.6920900040373495,-0.0351958550352836,0.3695517875561432,0.5345063602196987,0.3895918021069741,0.6153846153846154,26,0.009702900335525651,0.0884270011200228,0.11,False,False,True,True,True,2,False
155,monthly,callEW,c2c,0.42004411113019785,0.7058981143898754,0.07278643362932143,0.3791134745392328,0.4159780530673375,0.6153846153846154,26,0.06238946479622948,0.16071703654389097,0.388,False,False,True,False,True,1,False
155,monthly,combEW,c2c,0.8067663812665253,-0.8162665570422026,-0.4269614265527068,0.35955127268983683,0.3144528620026605,0.6538461538461539,26,-0.00974693595589209,0.13651067640224818,-0.071,False,True,True,True,True,3,False
155,monthly,putEW,c2c,0.3509564184631113,0.2029943835202345,0.29051536381860404,0.3159623265279679,0.23654866298188737,0.5384615384615384,26,-0.010909044669285679,0.15533907690193294,-0.07,False,False,True,True,True,2,False
155,monthly,allEW,c2c,0.9451367126579514,0.15871697919683686,0.048700071093465316,0.6787071214488078,0.6289423113064514,0.8461538461538461,26,0.011706169834774249,0.08739265905310752,0.134,True,True,True,True,True,4,True
155,monthly,callEW,o2o,0.4706913775617481,0.2146545246862802,-0.6898340896241258,0.2072131922153126,0.18003364854103793,0.5769230769230769,26,0.013214910672831367,0.15049129865934183,0.088,False,False,True,True,True,2,False
155,monthly,combEW,o2o,0.5855437478780955,-0.4340167290507503,-0.7966179266821368,0.23814482536003556,0.0890642107874967,0.5769230769230769,26,-0.012174958253061544,0.13977899093341092,-0.087,False,False,True,True,True,2,False
155,monthly,putEW,o2o,0.3872089648196478,1.1091662833210874,0.8469296489145249,0.5879357009461228,0.6905620472163339,0.8076923076923077,26,0.07929684043612,0.159739502231781,0.496,True,True,True,False,True,3,False
155,monthly,allEW,o2o,0.8964294512590366,0.5273786506282173,-0.06696212137664437,0.673141286224573,0.6220810201873312,0.6923076923076923,26,0.02498336564328282,0.08566993899374137,0.292,True,True,True,False,True,3,False
155,monthly,callEW,day,0.24975653583287322,-0.2531260651811938,-0.9290728274380124,-0.00637347216602674,-0.10158134988262411,0.46153846153846156,26,-0.007563007578685908,0.14924254665421793,-0.051,False,False,True,True,True,2,False
155,monthly,combEW,day,0.35182947016082056,-0.2124676798358441,-0.9249848320016495,0.11578943405347568,0.019903956582468532,0.6153846153846154,26,-0.014535128520674503,0.13782312627360005,-0.105,False,False,True,True,True,2,False
155,monthly,putEW,day,0.43818751377854276,-0.08458411961299529,0.0996900580293695,0.31040622484275504,0.3229142914457781,0.6538461538461539,26,0.01638162633736269,0.14941051063206842,0.11,False,True,True,True,True,3,False
155,monthly,allEW,day,0.7308066184964288,-0.19564924152220853,-0.8522351271123335,0.3796274967475685,0.18719203365536716,0.5769230769230769,26,-0.001780361426618322,0.08307102103073988,-0.021,False,False,True,True,True,2,False
155,all,callEW,c2c,0.42256331768914024,-0.49315183515499594,0.786851483695492,0.35724753026857803,0.2614593261098607,0.6153846153846154,26,0.013796329079971826,0.15692435116265854,0.088,False,False,True,True,True,2,False
155,all,combEW,c2c,0.3650101774535096,1.7608586773342427,0.23745015283072127,0.5307743811687146,0.6050326698444886,0.6923076923076923,26,-0.006351787160355799,0.142190203233845,-0.045,True,True,True,True,True,4,True
155,all,putEW,c2c,0.6189448784062663,-1.1628794236374316,-0.43540911434517465,0.0986506089132266,-0.08315629910762214,0.5,26,-0.003424585590442538,0.1527020888080715,-0.022,False,False,True,True,True,2,False
155,all,allEW,c2c,0.9291941665670936,0.20655798520804178,0.36458919412669516,0.7031263469501842,0.6394039509744621,0.6923076923076923,26,0.0014072851904332014,0.08827316820284321,0.016,True,True,True,True,True,4,True
155,all,callEW,o2o,0.43145527006294415,0.17389279490165147,0.015309410548083512,0.3135045980447901,0.29432968534438264,0.6153846153846154,26,0.03488455900412835,0.1585474717615732,0.22,False,False,True,False,True,1,False
155,all,combEW,o2o,0.3592677257003931,0.37191882685418054,-0.02614443539289044,0.28651784246016754,0.15849516226780197,0.5384615384615384,26,0.009954880334255935,0.14110044607731975,0.071,False,False,True,True,True,2,False
155,all,putEW,o2o,0.5071829887400214,-1.0766372304649694,-0.8607450874201438,-0.010330891975561174,-0.1704794832065198,0.4230769230769231,26,-0.0033416439410536886,0.1527020888080715,-0.022,False,False,True,True,True,2,False
155,all,allEW,o2o,0.9280688303337183,-0.13240535247985258,-0.40953558968960385,0.5147661100611726,0.24275752944581125,0.5,26,0.014020430642988078,0.08497288345754693,0.165,False,False,True,False,True,1,False
155,all,callEW,day,0.2731752299641795,-0.4214530743964357,-0.07676860376915653,0.12081373326920072,0.013335716253979795,0.5384615384615384,26,0.022590458189048836,0.158536342636804,0.142,False,False,True,True,True,2,False
155,all,combEW,day,0.36058157212987474,-0.16878559394294873,0.05245094884229501,0.23899928283675695,0.23380151035448343,0.5384615384615384,26,0.0028131718581874366,0.1398451909801599,0.02,False,False,True,True,True,2,False
155,all,putEW,day,0.29122114571398283,-0.6555347462880925,-0.8386900106558691,-0.041500246793418225,-0.18280698589854597,0.46153846153846156,26,-0.011104417433024044,0.15078127446247439,-0.074,False,False,True,True,True,2,False
155,all,allEW,day,0.7802114020015603,-0.43566657055487923,-0.4217666859058316,0.3999599008090473,0.20377426192289907,0.5384615384615384,26,0.005295092652357841,0.0840752325569522,0.063,False,False,True,True,True,2,False
156,monthly,callEW,c2c,0.5902976519592992,0.5868202167724235,0.17694280652477304,0.5060168082828159,0.6839150077017732,0.8076923076923077,26,0.028754993849955755,0.1639921218904165,0.175,True,True,True,False,True,3,False
156,monthly,combEW,c2c,0.590180474195901,0.11393695330221217,-0.4422003329544533,0.323240372350284,0.38191667004435387,0.5384615384615384,26,0.024664985955291933,0.13994001383073898,0.176,False,False,True,False,True,1,False
156,monthly,putEW,c2c,0.6557015106312662,-0.48586970358970366,0.7860286761419181,0.5330917205848629,0.3615922081516288,0.6538461538461539,26,0.0522547804912492,0.15400022533575075,0.339,False,True,True,False,True,2,False
156,monthly,allEW,c2c,1.1602893275935051,0.21033222081270966,0.23369210291575368,0.8290028983266642,0.8244398428463678,0.7692307692307693,26,0.03633247697079183,0.0896465910390344,0.405,True,True,True,False,True,3,False
156,monthly,callEW,o2o,0.22538352600541214,0.10691341303359285,0.8181380160270061,0.2786315785437443,0.33620760923199683,0.6923076923076923,26,0.04010176386556348,0.16451238154623218,0.244,False,True,True,False,True,2,False
156,monthly,combEW,o2o,0.4260769568744646,-0.17656493657056457,-0.7102104838022009,0.15528502785223963,0.15476738149495062,0.5769230769230769,26,0.03953180726055489,0.13745514955995947,0.288,False,False,True,False,True,1,False
156,monthly,putEW,o2o,0.5310361785413429,-0.39466768579866846,0.5961241690911642,0.4276478282983732,0.17587087893256373,0.5384615384615384,26,0.04469545414341814,0.15436107559664589,0.29,False,False,True,False,True,1,False
156,monthly,allEW,o2o,0.8339363732533025,-0.18022307584607164,0.36709205307424153,0.620521277828779,0.4696322368063995,0.6923076923076923,26,0.03922895889443698,0.08857461411319523,0.443,False,True,True,False,True,2,False
156,monthly,callEW,day,0.3581909335451629,-0.7937191199213008,0.4057179432562947,0.21610636746012662,0.08530556995215854,0.5384615384615384,26,0.029137797143519915,0.16080255676285313,0.181,False,False,True,False,True,1,False
156,monthly,combEW,day,0.32321916204252965,-0.16973888281554103,0.20082747332770592,0.2266975057083255,0.2101014036896211,0.6153846153846154,26,0.03596793181576894,0.1410078824083238,0.255,False,False,True,False,True,1,False
156,monthly,putEW,day,0.3905817467036,-0.01968455609405087,-0.4953069019324435,0.18763563160538227,0.09677836213441443,0.46153846153846156,26,0.07854503772366883,0.15513831125086344,0.506,False,False,True,False,True,1,False
156,monthly,allEW,day,0.773172794695814,-0.43082333430060193,0.10765617089665352,0.5114863179531987,0.3138720479599357,0.6153846153846154,26,0.04782301186202573,0.09077240697602322,0.527,False,False,True,False,True,1,False
156,all,callEW,c2c,0.3423378677925679,-0.13101674788948792,0.5562660262101642,0.3160604203289316,0.06516335858795443,0.5769230769230769,26,0.005048830399951796,0.14963788125285746,0.034,False,False,True,True,True,2,False
156,all,combEW,c2c,0.39016134627576615,-0.0138811404222244,0.06790307339050974,0.2672310794882538,0.3130397327480356,0.5384615384615384,26,-0.006020489848719378,0.13850685725223602,-0.043,False,False,True,True,True,2,False
156,all,putEW,c2c,0.3538265800549515,0.0375587880034793,0.5366384260184015,0.3398715871782969,0.31110890253080364,0.5769230769230769,26,0.029885777627820465,0.1557860214363889,0.192,False,False,True,False,True,1,False
156,all,allEW,c2c,0.7618034955149688,0.09982363445625513,0.759213526601836,0.6638434367076874,0.5181051858712559,0.6538461538461539,26,0.008554473512481868,0.08384172374524272,0.102,False,True,True,True,True,3,False
156,all,callEW,o2o,0.5697415593650015,0.21351546385623643,0.41613866487656503,0.48593566945131894,0.42868516528561,0.6153846153846154,26,0.029918381004243294,0.15482568868989388,0.193,False,False,True,False,True,1,False
156,all,combEW,o2o,0.3435457458400603,-0.3957279922478919,1.072163346642464,0.39550231911613637,0.3714117428433075,0.6153846153846154,26,-0.0074380337408925705,0.13658289804887655,-0.054,False,False,True,True,True,2,False
156,all,putEW,o2o,0.19081431709454047,-0.38074286180022093,-0.04017989731694997,0.064872056209023,-0.02751475242430144,0.46153846153846156,26,-0.012286020196662658,0.15522924162496923,-0.079,False,False,True,True,True,2,False
156,all,allEW,o2o,0.7131465410566729,-0.13110721837912595,0.8805504258401516,0.6232712710310465,0.6573292062687134,0.7692307692307693,26,0.0015828459274720948,0.08507606858729444,0.019,True,True,True,True,True,4,True
