cand,variant,lag,sign_IS,SR_IS,SR_OOS,SR_net,SR_of_SR,positive_years,n_years,beta,mean_exec_w,pass4
us_dxy_broad|rankc|w60,c2c,1,-1,0.2719312761474181,0.1528756613302478,0.22763092213927494,0.1872113177306194,0.6190476190476191,21,-0.18012782441554,-0.014237465087569496,False
us_dxy_broad|rankc|w60,c2c,2,-1,0.15711171448430725,0.1905039255151881,0.1694962439908374,0.041207369292524075,0.5238095238095238,21,-0.17356831503224074,-0.014404608913551964,False
us_dxy_broad|rankc|w60,c2c,3,-1,0.1773514941404233,0.28919887373333447,0.21945289543785107,0.12316884067279066,0.5238095238095238,21,-0.16829144634322413,-0.01457868666380008,False
us_dxy_broad|rankc|w60,o2o,1,-1,0.35709868731411887,0.23389520647104592,0.3131054973090361,0.25735300638821096,0.6666666666666666,21,-0.22870233959400854,-0.014237465087569496,False
us_dxy_broad|rankc|w60,o2o,2,-1,0.13269257551000932,0.19423350018851399,0.15441552658819593,0.07515785045965319,0.6190476190476191,21,-0.21246933773727134,-0.014404608913551964,False
us_dxy_broad|rankc|w60,o2o,3,-1,0.10441917178788919,0.22613255994066325,0.14730611553444356,-0.00029107231130673985,0.42857142857142855,21,-0.19524141638682715,-0.01457868666380008,False
us_dxy_broad|rankc|w60,day,1,1,0.11963145376241961,-0.27313534258860106,-0.00794755715694569,-0.10393697661517572,0.3333333333333333,21,0.18336359457080137,0.014237465087569496,False
us_dxy_broad|rankc|w60,day,2,1,0.11572375278297199,-0.2131629876588646,0.008809384394621965,-0.030794859827181647,0.47619047619047616,21,0.16966484921406094,0.014404608913551964,False
us_dxy_broad|rankc|w60,day,3,1,0.03683772580889095,-0.272393254137238,-0.06441524290956041,-0.14821323915007978,0.3333333333333333,21,0.1651113949170635,0.01457868666380008,False
us_dxy_broad|rankc|w120,c2c,1,-1,0.32214428793504735,0.39560627076757005,0.349769641497053,0.3836545784002676,0.6666666666666666,21,-0.21003765781242326,-0.017444726075131096,False
us_dxy_broad|rankc|w120,c2c,2,-1,0.2565093994793651,0.412708719679963,0.3149635207011581,0.23578828719316372,0.47619047619047616,21,-0.20635392357519933,-0.017562753022714376,False
us_dxy_broad|rankc|w120,c2c,3,-1,0.31533557337045504,0.45065305504190967,0.36640980404194506,0.30494387905199244,0.5238095238095238,21,-0.19944669496044326,-0.017724487320407142,False
us_dxy_broad|rankc|w120,o2o,1,-1,0.45938767766434596,0.4193311405548363,0.4448103084099968,0.545797052921398,0.7142857142857143,21,-0.2551707577726438,-0.017444726075131096,False
us_dxy_broad|rankc|w120,o2o,2,-1,0.24541481657530945,0.4323806669510025,0.3106674456328526,0.3217265580086161,0.6666666666666666,21,-0.23953108304481208,-0.017562753022714376,False
us_dxy_broad|rankc|w120,o2o,3,-1,0.23227515778811827,0.4565456346274424,0.3103575554744071,0.23521092363033727,0.5238095238095238,21,-0.2264122284426129,-0.017724487320407142,False
us_dxy_broad|rankc|w120,day,1,1,0.0483296617568982,-0.4508336272133578,-0.11547425975761648,-0.2690449223955777,0.3333333333333333,21,0.2067080999511177,0.017444726075131096,False
us_dxy_broad|rankc|w120,day,2,1,0.052311540398038855,-0.41696571616498035,-0.10060940374678085,-0.17898062161505024,0.42857142857142855,21,0.20023046677258383,0.017562753022714376,False
us_dxy_broad|rankc|w120,day,3,-1,-0.03690394570806494,0.3562416138698597,0.09099735064481264,0.17138399168878823,0.6190476190476191,21,-0.19636234666742156,-0.017724487320407142,False
us_dxy_broad|rankc|w252,c2c,1,-1,0.29902639905084766,0.5484514635193158,0.394587298834956,0.5081252676558047,0.7142857142857143,21,-0.2280378289482453,-0.003945466805632498,False
us_dxy_broad|rankc|w252,c2c,2,-1,0.29463028915072037,0.5412034108366197,0.38851374083261603,0.40036626216973265,0.6190476190476191,21,-0.22192531545534777,-0.004016104944957475,False
us_dxy_broad|rankc|w252,c2c,3,-1,0.3521761538199532,0.5300853245506796,0.4205740996079841,0.465131725816912,0.7142857142857143,21,-0.21144702182032776,-0.004136162877552929,False
us_dxy_broad|rankc|w252,o2o,1,-1,0.39183017511100143,0.5596178768455514,0.45150227038184954,0.519320372436794,0.7619047619047619,21,-0.2665323017247317,-0.003945466805632498,False
us_dxy_broad|rankc|w252,o2o,2,-1,0.25262315351942016,0.5899181086216083,0.37230873184154006,0.4689650391286144,0.7142857142857143,21,-0.252681852708858,-0.004016104944957475,False
us_dxy_broad|rankc|w252,o2o,3,-1,0.2883531949814918,0.5866905960898408,0.39307674210338733,0.412439236958393,0.6666666666666666,21,-0.2394122612408715,-0.004136162877552929,False
us_dxy_broad|rankc|w252,day,1,1,0.04400230685333956,-0.4470665866817317,-0.12237567723124738,-0.30493699803566787,0.38095238095238093,21,0.2173491739192742,0.003945466805632498,False
us_dxy_broad|rankc|w252,day,2,1,0.011574789396296045,-0.4152110826307215,-0.1313428542902805,-0.25174290433758345,0.42857142857142855,21,0.20962324556806847,0.004016104944957475,False
us_dxy_broad|rankc|w252,day,3,-1,-0.016821701006419287,0.3331616220821108,0.10029920812555268,0.21919856996439294,0.6190476190476191,21,-0.2024345716596082,-0.004136162877552929,False
us_dxy_broad|signth|w60,c2c,1,-1,0.2555996447042843,0.17001773710616208,0.22396251906688447,0.1761314865262902,0.6666666666666666,21,-0.15941757238462648,-0.0062467812140169325,False
us_dxy_broad|signth|w60,c2c,2,-1,0.10234563601390326,0.11466930045962602,0.10691026208597018,0.020672340393581116,0.5238095238095238,21,-0.15508791882090597,-0.006413010215770119,False
us_dxy_broad|signth|w60,c2c,3,-1,0.047164880000172126,0.18323242221916425,0.0974211478097777,0.032357733484403066,0.5238095238095238,21,-0.14844356192270353,-0.006579801123256392,False
us_dxy_broad|signth|w60,o2o,1,-1,0.275985460759531,0.2863836105740881,0.27941170828926876,0.1936149636192023,0.6666666666666666,21,-0.20466108109428569,-0.0062467812140169325,False
us_dxy_broad|signth|w60,o2o,2,-1,0.10781569173945614,0.07560361510891302,0.09646385198326932,0.014238389612584005,0.6190476190476191,21,-0.18625644889239,-0.006413010215770119,False
us_dxy_broad|signth|w60,o2o,3,-1,0.07623471324054704,0.1413804881706445,0.09883734833415661,-0.02912098875471948,0.6190476190476191,21,-0.1691678785877372,-0.006579801123256392,False
us_dxy_broad|signth|w60,day,1,1,0.05298858845930856,-0.15173339480342793,-0.012513894508937562,-0.12505221999198826,0.3333333333333333,21,0.15009169922286603,0.0062467812140169325,False
us_dxy_broad|signth|w60,day,2,1,0.07904116301665302,-0.16674469597477456,0.000866038212198272,-0.07525061837010746,0.47619047619047616,21,0.13138623818597986,0.006413010215770119,False
us_dxy_broad|signth|w60,day,3,1,0.12962813411209367,-0.18777449918204683,0.027775575267381555,-0.0850435833789213,0.42857142857142855,21,0.12981586867815267,0.006579801123256392,False
us_dxy_broad|signth|w120,c2c,1,-1,0.12512921743761243,0.43899917729098037,0.24121658435053714,0.2739107983998498,0.6190476190476191,21,-0.16977592558940915,0.0061522933654214705,False
us_dxy_broad|signth|w120,c2c,2,-1,0.04000914641258467,0.3241718743855713,0.1454693868516837,0.15111119217942365,0.5238095238095238,21,-0.1574344431514154,0.006007836404029065,False
us_dxy_broad|signth|w120,c2c,3,-1,0.2363646193911929,0.3990932733725965,0.29637457960295227,0.4376160010180271,0.6190476190476191,21,-0.15214602074868794,0.005863321844167208,False
us_dxy_broad|signth|w120,o2o,1,-1,0.2890307378350541,0.3815880636348681,0.3205985285998739,0.3969851525536339,0.6666666666666666,21,-0.20912996604695214,0.0061522933654214705,False
us_dxy_broad|signth|w120,o2o,2,-1,0.031717467661666734,0.36869152451702686,0.14786715449136417,0.1447617326816551,0.5714285714285714,21,-0.19481944480253877,0.006007836404029065,False
us_dxy_broad|signth|w120,o2o,3,-1,0.08502747278154246,0.4310167978284116,0.2041454845457359,0.250491970081473,0.5238095238095238,21,-0.18984768575032324,0.005863321844167208,False
us_dxy_broad|signth|w120,day,1,1,0.12075354119001556,-0.3783179318086718,-0.039432764439157754,-0.22781376734999173,0.38095238095238093,21,0.14157756780566916,-0.0061522933654214705,False
us_dxy_broad|signth|w120,day,2,1,0.10757317897473553,-0.3004637942773018,-0.022708131761898103,-0.18433196205469396,0.38095238095238093,21,0.1274893968452146,-0.006007836404029065,False
us_dxy_broad|signth|w120,day,3,-1,0.020351794118256786,0.2177610586302305,0.08299052540161296,0.2753028246594469,0.6666666666666666,21,-0.12266862738041345,0.005863321844167208,False
us_dxy_broad|signth|w252,c2c,1,-1,0.18242046458666727,0.466053653312419,0.29075872969267436,0.3170803776720976,0.7142857142857143,21,-0.2266525199469165,0.02012709248958693,False
us_dxy_broad|signth|w252,c2c,2,-1,0.17341240141369896,0.6715095748854804,0.3634493002501988,0.3908459165283739,0.7142857142857143,21,-0.2201053815950833,0.02003428309430377,False
us_dxy_broad|signth|w252,c2c,3,-1,0.27006004198993616,0.6712428678099155,0.42233769567026036,0.49262391540329975,0.7142857142857143,21,-0.21474256978251438,0.01994143374663348,False
us_dxy_broad|signth|w252,o2o,1,-1,0.18263507113304184,0.5638872564827512,0.317572800949725,0.3516680797450268,0.7142857142857143,21,-0.25797773085172504,0.02012709248958693,False
us_dxy_broad|signth|w252,o2o,2,-1,0.13766828444592208,0.6785613404664738,0.3277493547794433,0.3573341559016654,0.7142857142857143,21,-0.2572783732996319,0.02003428309430377,False
us_dxy_broad|signth|w252,o2o,3,-1,0.1966570545980678,0.6715577319234426,0.3625121653209526,0.43698050155646206,0.7142857142857143,21,-0.2529842989219372,0.01994143374663348,False
us_dxy_broad|signth|w252,day,1,1,-0.020394783126098326,-0.2708938783030793,-0.10466958514254163,-0.23584993390640932,0.38095238095238093,21,0.1864095793080669,-0.02012709248958693,False
us_dxy_broad|signth|w252,day,2,-1,-0.013826788561255314,0.2586399681110053,0.07764878933494548,0.19953197163761727,0.5714285714285714,21,-0.1832162564985822,0.02003428309430377,False
us_dxy_broad|signth|w252,day,3,-1,0.040242842433739,0.29343386234226565,0.12466016561022944,0.2595717107932107,0.5714285714285714,21,-0.17882279564379794,0.01994143374663348,False
us_dxy_broad|dev|w60,c2c,1,-1,0.23311860015722444,0.07075399224574672,0.1727748723620534,0.017992065536479265,0.47619047619047616,21,-0.20836690779415637,-0.02692955777903421,False
us_dxy_broad|dev|w60,c2c,2,-1,0.10199779696679677,0.13062714055358204,0.1125159376340503,-0.0681869165802113,0.42857142857142855,21,-0.20242266050926153,-0.02709370110155428,False
us_dxy_broad|dev|w60,c2c,3,-1,0.12185615504904244,0.16047520615963023,0.13622897685469718,-0.02897799244683808,0.42857142857142855,21,-0.19583315087007513,-0.027280225868299073,False
us_dxy_broad|dev|w60,o2o,1,-1,0.22181251095802262,0.15040224104319866,0.19671830057058143,0.04445457614447181,0.5714285714285714,21,-0.25346731179819293,-0.02692955777903421,False
us_dxy_broad|dev|w60,o2o,2,-1,0.120579377454779,0.11752158379586365,0.11933483237311537,-0.08214280683199389,0.47619047619047616,21,-0.23818765952185764,-0.02709370110155428,False
us_dxy_broad|dev|w60,o2o,3,-1,0.07095747445142524,0.13918534841477956,0.09418075235513972,-0.12855842177924665,0.38095238095238093,21,-0.22442820500335858,-0.027280225868299073,False
us_dxy_broad|dev|w60,day,1,1,0.10890067026533096,-0.24304265651781767,-0.004347958967095351,-0.027579530963934517,0.42857142857142855,21,0.20503396841528834,0.02692955777903421,False
us_dxy_broad|dev|w60,day,2,1,0.16468656594743575,-0.23839485852038506,0.036196320794275386,0.016906334466561857,0.47619047619047616,21,0.19439121421851482,0.02709370110155428,False
us_dxy_broad|dev|w60,day,3,1,0.12344682836032735,-0.25059155377558096,0.004199964859951516,-0.048822652843656514,0.47619047619047616,21,0.19224627627187396,0.027280225868299073,False
us_dxy_broad|dev|w120,c2c,1,-1,0.23621940765113814,0.13587880157314147,0.1987068899564546,0.014457686154666527,0.5714285714285714,21,-0.23932752139268923,-0.026559110287666696,False
us_dxy_broad|dev|w120,c2c,2,-1,0.15327858602075733,0.14130240498599858,0.1488353852965937,-0.061338246402873144,0.47619047619047616,21,-0.23076897487942832,-0.0266373650190296,False
us_dxy_broad|dev|w120,c2c,3,-1,0.18589546319625316,0.1633708581869983,0.17746361229475405,-0.04199362320540735,0.47619047619047616,21,-0.2230080763651755,-0.02676786398180974,False
us_dxy_broad|dev|w120,o2o,1,-1,0.2829957362969846,0.18715099052821152,0.24923084112857147,0.0896151937471571,0.6190476190476191,21,-0.2790770728517581,-0.026559110287666696,False
us_dxy_broad|dev|w120,o2o,2,-1,0.17422376115564575,0.16336317745199713,0.1701484331757457,-0.053830830873394894,0.5238095238095238,21,-0.26339166922558827,-0.0266373650190296,False
