grid,cand,how,variant,SR,srsr,tilt,beta
daily macro,d:twd_usd_level|rankc|w252,detilt,day,0.06261895497465123,0.04908760639893861,4.343825572692137e-05,0.10435089904099658
daily macro,d:twd_usd_level|signth|w60,raw,c2c,0.07293326379851477,-0.001778351158945832,0.0064331413564831606,-0.11175897148251206
daily macro,d:twd_usd_level|signth|w60,raw,day,-0.05649098737319549,-0.08431476627687648,0.0064331413564831606,-0.06319026346371377
daily macro,d:twd_usd_level|signth|w60,detilt,c2c,0.06613396900743873,-0.010859977941994708,-0.00031278544976780074,-0.11850487552310733
daily macro,d:twd_usd_level|signth|w60,detilt,day,-0.058871283859494555,-0.08789436013456166,-0.00031278544976780074,-0.06993615475474861
daily macro,d:twd_usd_level|signth|w120,raw,c2c,0.0614529921027512,-0.030658334763660675,0.012119843993575111,-0.12879714433216866
daily macro,d:twd_usd_level|signth|w120,raw,day,-0.06877913050087843,-0.10629809359061575,0.012119843993575111,-0.0908612863549432
daily macro,d:twd_usd_level|signth|w120,detilt,c2c,0.048924123794777334,-0.04769304383960191,-0.00031609733231819596,-0.14123304369016537
daily macro,d:twd_usd_level|signth|w120,detilt,day,-0.0731030459900502,-0.11464261863205201,-0.00031609733231819596,-0.1032971622094558
daily macro,d:twd_usd_level|signth|w252,raw,c2c,0.052838479899018784,-0.012797117725677378,-0.014303816864875403,0.1249678829630844
daily macro,d:twd_usd_level|signth|w252,raw,day,0.059694038786234756,-0.16091358277678056,-0.014303816864875403,0.0719246286300547
daily macro,d:twd_usd_level|signth|w252,detilt,c2c,0.06714006765738831,0.007966124360506081,0.00012725402608545128,0.13939906820311063
daily macro,d:twd_usd_level|signth|w252,detilt,day,0.06483610730905782,-0.15015744726402916,0.00012725402608545128,0.08635587488305267
daily macro,d:twd_usd_level|dev|w60,raw,c2c,0.09216669244994179,-0.027275914081957633,0.008026469901115503,-0.08932210274003362
daily macro,d:twd_usd_level|dev|w60,raw,day,-0.04122138006651341,-0.08749402014326568,0.008026469901115503,-0.03349665543275583
daily macro,d:twd_usd_level|dev|w60,detilt,c2c,0.08277292960730502,-0.03900077208444587,-0.00031324719672978584,-0.09766180949833238
daily macro,d:twd_usd_level|dev|w60,detilt,day,-0.04444561541906807,-0.09295728677356906,-0.00031324719672978584,-0.04183634923367485
daily macro,d:twd_usd_level|dev|w120,raw,c2c,0.09733311748233137,0.07029303640661386,0.024620977858390045,-0.08061443671147295
daily macro,d:twd_usd_level|dev|w120,raw,day,-0.007090410364954608,0.02900415296398344,0.024620977858390045,-0.014634012696032822
daily macro,d:twd_usd_level|dev|w120,detilt,c2c,0.06903478167480127,0.044149526114194634,-0.0002861897906868027,-0.1055217131970148
daily macro,d:twd_usd_level|dev|w120,detilt,day,-0.017537976275943112,0.013284284675169874,-0.0002861897906868027,-0.039541187803841846
daily macro,d:twd_usd_level|dev|w252,raw,c2c,0.04914148253605939,0.0340712912125762,-0.02150232560266287,0.11515327488687273
daily macro,d:twd_usd_level|dev|w252,raw,day,0.09238658746898876,0.002334299901305983,-0.02150232560266287,0.057704699211548645
daily macro,d:twd_usd_level|dev|w252,detilt,c2c,0.06899958919426175,0.06023824089389576,2.208001953451791e-05,0.136677708836871
daily macro,d:twd_usd_level|dev|w252,detilt,day,0.09853019102542596,0.014255772284436858,2.208001953451791e-05,0.07922909388236513
daily macro,d:krw_usd_level|selfz|w60,raw,c2c,-0.015563214599921318,-0.01009949026097771,-9.546225511240952e-05,-0.10502988624165108
daily macro,d:krw_usd_level|selfz|w60,raw,day,-0.10805490778002684,-0.12752031916090506,-9.546225511240952e-05,-0.09833839479551529
daily macro,d:krw_usd_level|selfz|w60,detilt,c2c,-0.01577883672028649,-0.010394747356401671,-0.00029885828043732873,-0.10523328201480635
daily macro,d:krw_usd_level|selfz|w60,detilt,day,-0.10812866531888717,-0.12761820052608439,-0.00029885828043732873,-0.09854179025265514
daily macro,d:krw_usd_level|selfz|w120,raw,c2c,-0.00017608332573465035,-0.0029786150983852804,0.0028767685485897978,-0.09730086697547903
daily macro,d:krw_usd_level|selfz|w120,raw,day,-0.08474125801711203,-0.06867619520033257,0.0028767685485897978,-0.07457474486525911
daily macro,d:krw_usd_level|selfz|w120,detilt,c2c,-0.0037959432508866387,-0.007919155329096482,-0.00031912327321920316,-0.10049674483224892
daily macro,d:krw_usd_level|selfz|w120,detilt,day,-0.0860755384890803,-0.07055196552266553,-0.00031912327321920316,-0.07777063573002226
daily macro,d:krw_usd_level|selfz|w252,raw,c2c,-0.03003736161845716,0.013373436313380841,-2.9581628629998327e-05,0.12057102855596177
daily macro,d:krw_usd_level|selfz|w252,raw,day,0.061807266930496166,0.0642564510961638,-2.9581628629998327e-05,0.08875999820464689
daily macro,d:krw_usd_level|selfz|w252,detilt,c2c,-0.02968284583466888,0.013774180235067074,0.0003271837887565992,0.1209277944428796
daily macro,d:krw_usd_level|selfz|w252,detilt,day,0.06191621835357912,0.06439709633238348,0.0003271837887565992,0.08911676344051517
daily macro,d:krw_usd_level|robustz|w60,raw,c2c,-0.028163734557965236,-0.05983651579327457,-0.0036419551454419255,0.0844350493789079
daily macro,d:krw_usd_level|robustz|w60,raw,day,0.08422436941504034,0.08732774481781816,-0.0036419551454419255,0.07255359679261977
daily macro,d:krw_usd_level|robustz|w60,detilt,c2c,-0.023481287859951953,-0.05392716521985845,0.0003067829241260228,0.088383760189078
daily macro,d:krw_usd_level|robustz|w60,detilt,day,0.08598398813609395,0.08976398954735167,0.0003067829241260228,0.07650228441861093
daily macro,d:krw_usd_level|robustz|w120,raw,c2c,0.03465394225679559,0.03606761941081749,-0.00013238696529448916,0.0994907637338853
daily macro,d:krw_usd_level|robustz|w120,raw,day,0.08956870518702698,0.06470568246872152,-0.00013238696529448916,0.1016942291916647
daily macro,d:krw_usd_level|robustz|w120,detilt,c2c,0.03513811965076511,0.036690743960201604,0.00032666416542846514,0.09994981003783467
daily macro,d:krw_usd_level|robustz|w120,detilt,day,0.08971826689286029,0.0649191738633761,0.00032666416542846514,0.10215327358662257
daily macro,d:krw_usd_level|robustz|w252,raw,c2c,0.019477476623091954,0.0610133344209401,0.04225238516851079,0.15719870455556828
daily macro,d:krw_usd_level|robustz|w252,raw,day,0.017409175824991695,0.06707205151793129,0.04225238516851079,0.15338410781562775
daily macro,d:krw_usd_level|robustz|w252,detilt,c2c,-0.02340458709909082,0.02257044666300579,0.0003458042858030832,0.11529213127896887
daily macro,d:krw_usd_level|robustz|w252,detilt,day,0.004045456577835579,0.05488334851308805,0.0003458042858030832,0.11147763208340018
daily macro,d:krw_usd_level|bdtanh|w60,raw,c2c,-0.033382424219135114,-0.04656868403718785,-0.0028344791570328806,-0.1054049200556036
daily macro,d:krw_usd_level|bdtanh|w60,raw,day,-0.11006006262740321,-0.11733700619984193,-0.0028344791570328806,-0.10012537566797615
daily macro,d:krw_usd_level|bdtanh|w60,detilt,c2c,-0.03078950179342371,-0.0431955828351672,-0.0003064355362321654,-0.10287687956906091
daily macro,d:krw_usd_level|bdtanh|w60,detilt,day,-0.1091703369779804,-0.11618739493136422,-0.0003064355362321654,-0.09759733910924295
daily macro,d:krw_usd_level|bdtanh|w120,raw,c2c,-0.02202394377653881,-0.02241897186795726,0.0024846297475234857,0.09633361013115954
daily macro,d:krw_usd_level|bdtanh|w120,raw,day,0.05215830370015205,0.021097835785489304,0.0024846297475234857,0.06892191937674107
daily macro,d:krw_usd_level|bdtanh|w120,detilt,c2c,-0.024456112574518667,-0.025478912674837144,0.00031862934362857445,0.09416760026252621
daily macro,d:krw_usd_level|bdtanh|w120,detilt,day,0.05125621871493561,0.019939773610181028,0.00031862934362857445,0.06675591832421282
daily macro,d:krw_usd_level|bdtanh|w252,raw,c2c,0.04603399220146238,0.015218028695645864,0.022293559179555552,-0.09088134243829817
daily macro,d:krw_usd_level|bdtanh|w252,raw,day,-0.13788534147487344,-0.1266799630978938,0.022293559179555552,-0.04550806814576119
daily macro,d:krw_usd_level|bdtanh|w252,detilt,c2c,0.023220285498751377,-0.010091016785526187,-0.00031841615773264554,-0.11349328801645873
daily macro,d:krw_usd_level|bdtanh|w252,detilt,day,-0.14477112147024795,-0.1358076560804957,-0.00031841615773264554,-0.06812005498777395
daily macro,d:krw_usd_level|rankc|w60,raw,c2c,-0.021459696830422183,-0.00758885626460877,-0.006596837134643626,-0.11387358695952338
daily macro,d:krw_usd_level|rankc|w60,raw,day,-0.140886709840091,-0.12985033134029952,-0.006596837134643626,-0.1116939733761533
daily macro,d:krw_usd_level|rankc|w60,detilt,c2c,-0.014993306309923812,0.0009816171869792838,-0.00031036650155810176,-0.107587124120378
daily macro,d:krw_usd_level|rankc|w60,detilt,day,-0.13872609949908193,-0.1270143672894917,-0.00031036650155810176,-0.10540752030426806
daily macro,d:krw_usd_level|rankc|w120,raw,c2c,-0.03969336763575783,-0.04243882430920223,0.006653199324287529,0.10236035927781151
daily macro,d:krw_usd_level|rankc|w120,raw,day,0.047087231959672037,0.018903031572499184,0.006653199324287529,0.07821169630154429
daily macro,d:krw_usd_level|rankc|w120,detilt,c2c,-0.046730012820609804,-0.05177294377455692,0.0003217695599804205,0.09602890184715372
daily macro,d:krw_usd_level|rankc|w120,detilt,day,0.04446757152994339,0.015359875088103823,0.0003217695599804205,0.07188026464121897
daily macro,d:krw_usd_level|rankc|w252,raw,c2c,-0.06926123048223934,-0.02241643857857421,-0.012437801750027592,0.09883764364894009
daily macro,d:krw_usd_level|rankc|w252,raw,day,0.08946793454918235,0.07960857750798384,-0.012437801750027592,0.05884546831979813
daily macro,d:krw_usd_level|rankc|w252,detilt,c2c,-0.05639565255501431,-0.00824587913352729,0.0003229188603653889,0.11159838105343912
daily macro,d:krw_usd_level|rankc|w252,detilt,day,0.09337460967438806,0.08434754421549412,0.0003229188603653889,0.07160618243767677
daily macro,d:krw_usd_level|signth|w60,raw,c2c,-0.031805985913288135,-0.041612974176803,-0.0028037855760149745,-0.09854503362286206
daily macro,d:krw_usd_level|signth|w60,raw,day,-0.11144575170888751,-0.12160181014003862,-0.0028037855760149745,-0.09954055925022214
daily macro,d:krw_usd_level|signth|w60,detilt,c2c,-0.029272901780834443,-0.03845174853200588,-0.00030282435922374557,-0.09604408084613009
daily macro,d:krw_usd_level|signth|w60,detilt,day,-0.11056133109250581,-0.12052493529797527,-0.00030282435922374557,-0.09703961120021745
daily macro,d:krw_usd_level|signth|w120,raw,c2c,0.13925060505385317,0.11226695280871186,-0.0015640937732614433,0.07725785400577166
daily macro,d:krw_usd_level|signth|w120,raw,day,0.22558827807444823,0.23628795764446262,-0.0015640937732614433,0.062135805711125675
daily macro,d:krw_usd_level|signth|w120,detilt,c2c,0.14116126905258805,0.11470139336907798,0.00031357021348684815,0.07913552432912173
daily macro,d:krw_usd_level|signth|w120,detilt,day,0.2262474253327863,0.23706777546693839,0.00031357021348684815,0.06401347958319346
daily macro,d:krw_usd_level|signth|w252,raw,c2c,0.00804125051136154,-0.06997488709733238,-0.03461646144878279,0.08279199665093775
daily macro,d:krw_usd_level|signth|w252,raw,day,0.08374787600230044,0.013658662140280678,-0.03461646144878279,0.028360659786269036
daily macro,d:krw_usd_level|signth|w252,detilt,c2c,0.044732694448145656,-0.03627821787819121,0.0003143105337287105,0.11772252176400377
daily macro,d:krw_usd_level|signth|w252,detilt,day,0.09435645189048754,0.027510831327600113,0.0003143105337287105,0.06329131784596649
daily macro,d:krw_usd_level|dev|w60,raw,c2c,-0.053496680538096905,-0.03435866192923223,0.043759267437815816,0.16711351549125886
daily macro,d:krw_usd_level|dev|w60,raw,day,0.012065230158913478,0.011319967848952665,0.043759267437815816,0.17401539258031368
daily macro,d:krw_usd_level|dev|w60,detilt,c2c,-0.09952842299526561,-0.10340772479618729,0.00033592422649035184,0.12369011844385296
daily macro,d:krw_usd_level|dev|w60,detilt,day,-0.004098083077986742,-0.01603262970114116,0.00033592422649035184,0.130591928066262
daily macro,d:krw_usd_level|dev|w120,raw,c2c,-0.008986140565433632,0.0018323708857507137,0.06559418880332504,0.20229435025279913
daily macro,d:krw_usd_level|dev|w120,raw,day,0.13146114560201166,0.0839448998098923,0.06559418880332504,0.18356252438763998
daily macro,d:krw_usd_level|dev|w120,detilt,c2c,-0.08106445790874828,-0.11052946267044303,0.0003457480288685697,0.13704562436324094
daily macro,d:krw_usd_level|dev|w120,detilt,day,0.10669762942096789,0.033698283666021,0.0003457480288685697,0.1183140640738017
daily macro,d:krw_usd_level|dev|w252,raw,c2c,0.09058210178538693,0.1387968887212398,0.07851524076326108,0.2594399602523064
daily macro,d:krw_usd_level|dev|w252,raw,day,0.2132741328446905,0.2074390109699339,0.07851524076326108,0.22875813994862298
daily macro,d:krw_usd_level|dev|w252,detilt,c2c,0.018739104257833178,0.04056532468643241,0.0003528434980281839,0.1812774601192474
daily macro,d:krw_usd_level|dev|w252,detilt,day,0.1951205017454977,0.17097695216360295,0.0003528434980281839,0.15059578245155814
daily macro,d:cny_usd_level|selfz|w60,raw,c2c,0.0012184819926888675,-0.053618088743950736,-0.02425365974879236,0.09225415815419163
daily macro,d:cny_usd_level|selfz|w60,raw,day,0.3085488444251467,0.2719182244443322,-0.02425365974879236,0.10596066371726354
daily macro,d:cny_usd_level|selfz|w60,detilt,c2c,0.028583995227198226,-0.01804383114845489,2.6471113923361905e-05,0.11653431911931265
daily macro,d:cny_usd_level|selfz|w60,detilt,day,0.3163538215934291,0.28230428085728965,2.6471113923361905e-05,0.13024086240631066
daily macro,d:cny_usd_level|selfz|w120,raw,c2c,-0.10953933554613692,-0.04051119714607243,-0.00685762581273181,0.13481801192598014
daily macro,d:cny_usd_level|selfz|w120,raw,day,0.1814333007603803,0.17889993554672182,-0.00685762581273181,0.13799679481703628
daily macro,d:cny_usd_level|selfz|w120,detilt,c2c,-0.10122262687453774,-0.0312960622073753,-0.00010605720281760056,0.1415695348172319
daily macro,d:cny_usd_level|selfz|w120,detilt,day,0.1840472727874834,0.18241166768334782,-0.00010605720281760056,0.14474833992514985
daily macro,d:cny_usd_level|selfz|w252,raw,c2c,-0.22249359825731357,-0.11806258568133257,-0.01330668630931013,0.13972096611644644
daily macro,d:cny_usd_level|selfz|w252,raw,day,0.06585686507909894,0.07319606273414411,-0.01330668630931013,0.15200686717410564
daily macro,d:cny_usd_level|selfz|w252,detilt,c2c,-0.2081465111416323,-0.10575261615420932,-0.00018737578413724793,0.15284029390765766
daily macro,d:cny_usd_level|selfz|w252,detilt,day,0.06989480643860466,0.0792874253691801,-0.00018737578413724793,0.16512617102431737
daily macro,d:cny_usd_level|robustz|w60,raw,c2c,-0.02922777187400464,0.14112833571966288,0.011887511974667276,-0.08001817912902852
daily macro,d:cny_usd_level|robustz|w60,raw,day,-0.27258946003990003,-0.16355991465722494,0.011887511974667276,-0.08503133431027832
daily macro,d:cny_usd_level|robustz|w60,detilt,c2c,-0.045093373873947996,0.12385905116404367,-0.00015220764559391482,-0.09205781160680812
daily macro,d:cny_usd_level|robustz|w60,detilt,day,-0.27781523681178355,-0.1700832940516248,-0.00015220764559391482,-0.09707091397803122
daily macro,d:cny_usd_level|robustz|w120,raw,c2c,0.23434904827077757,0.23024308215306916,-0.008404936371986575,-0.1376481849955101
daily macro,d:cny_usd_level|robustz|w120,raw,day,-0.06066802137254459,0.01484639752444049,-0.008404936371986575,-0.13136683894882542
daily macro,d:cny_usd_level|robustz|w120,detilt,c2c,0.24478786625781773,0.24507369605113996,0.00023324104634651845,-0.129010127433903
daily macro,d:cny_usd_level|robustz|w120,detilt,day,-0.057506134437463136,0.022956722152831146,0.00023324104634651845,-0.12272881466382285
daily macro,d:cny_usd_level|robustz|w252,raw,c2c,-0.22964742184624184,-0.22861994811383587,-0.00575187611827094,0.16339984292365606
daily macro,d:cny_usd_level|robustz|w252,raw,day,0.1050844374146241,0.02788939818916305,-0.00575187611827094,0.17511345831769518
daily macro,d:cny_usd_level|robustz|w252,detilt,c2c,-0.2235136849072702,-0.22386031206645116,-0.0002897060036161766,0.1688620140297032
daily macro,d:cny_usd_level|robustz|w252,detilt,day,0.10668386954122823,0.03032057552425336,-0.0002897060036161766,0.18057564213783
daily macro,d:cny_usd_level|bdtanh|w60,raw,c2c,-0.044663091188164104,-0.09052236137400374,-0.05436036602961194,0.051605987801210874
daily macro,d:cny_usd_level|bdtanh|w60,raw,day,0.29880989314082107,0.23871915906606578,-0.05436036602961194,0.07537139320791368
daily macro,d:cny_usd_level|bdtanh|w60,detilt,c2c,0.014538076728279593,-0.02344567793424456,0.00010926497418547855,0.1060756863362304
daily macro,d:cny_usd_level|bdtanh|w60,detilt,day,0.3162658510657045,0.257355698675123,0.00010926497418547855,0.12984117637214493
daily macro,d:cny_usd_level|bdtanh|w120,raw,c2c,-0.1712215333547472,-0.0834693705027173,-0.04498037646783533,0.10390785155853663
daily macro,d:cny_usd_level|bdtanh|w120,raw,day,0.18566602572328408,0.17062281856277536,-0.04498037646783533,0.10842885314205378
daily macro,d:cny_usd_level|bdtanh|w120,detilt,c2c,-0.11881794449016726,-0.027949843602387323,-7.776853687071388e-06,0.14888014663795837
daily macro,d:cny_usd_level|bdtanh|w120,detilt,day,0.20214739106627558,0.1915689069642293,-7.776853687071388e-06,0.153401296209313
daily macro,d:cny_usd_level|bdtanh|w252,raw,c2c,0.20826971944800585,0.0798212198607016,0.035664606683628856,-0.12285322165619178
daily macro,d:cny_usd_level|bdtanh|w252,raw,day,-0.1212522369184519,-0.16544722990984598,0.035664606683628856,-0.13110100217287163
daily macro,d:cny_usd_level|bdtanh|w252,detilt,c2c,0.17170337628385363,0.05292077261094558,6.144033854041686e-05,-0.15845643485783076
daily macro,d:cny_usd_level|bdtanh|w252,detilt,day,-0.13103999691957277,-0.17706003220223543,6.144033854041686e-05,-0.16670415040346048
daily macro,d:cny_usd_level|rankc|w60,raw,c2c,-0.014310175836105079,-0.04427114229044299,-0.03604787504257219,0.07410909085950461
daily macro,d:cny_usd_level|rankc|w60,raw,day,0.30473120798432557,0.2386500676827647,-0.03604787504257219,0.09888455408713048
daily macro,d:cny_usd_level|rankc|w60,detilt,c2c,0.024308535977375888,-0.0011211422291327038,-4.963226106830821e-06,0.11015204736182213
daily macro,d:cny_usd_level|rankc|w60,detilt,day,0.31589992845970194,0.2486410808573751,-4.963226106830821e-06,0.134927566589152
daily macro,d:cny_usd_level|rankc|w120,raw,c2c,-0.13425041870085125,-0.1221756049142888,-0.04387223631412361,0.08902703277662871
daily macro,d:cny_usd_level|rankc|w120,raw,day,0.2178788792636201,0.15431445928990678,-0.04387223631412361,0.10602552181112762
daily macro,d:cny_usd_level|rankc|w120,detilt,c2c,-0.08244410540924108,-0.06626887237280035,-7.141823984674967e-06,0.1328919355901433
daily macro,d:cny_usd_level|rankc|w120,detilt,day,0.2342505530277001,0.1715219773483291,-7.141823984674967e-06,0.14989060316536906
daily macro,d:cny_usd_level|rankc|w252,raw,c2c,-0.2643897826640666,-0.18757011744699856,-0.059003156393632794,0.07437248182704603
daily macro,d:cny_usd_level|rankc|w252,raw,day,0.10812836182399756,0.06388430882211124,-0.059003156393632794,0.09673505164866494
daily macro,d:cny_usd_level|rankc|w252,detilt,c2c,-0.20112965794755389,-0.13575299817904246,9.059158083029826e-05,0.13346615202951648
daily macro,d:cny_usd_level|rankc|w252,detilt,day,0.12545022666426953,0.07935346002585847,9.059158083029826e-05,0.15582882968937725
daily macro,d:cny_usd_level|signth|w60,raw,c2c,-0.058269892460136835,-0.09621291655122079,-0.06417584358137167,0.02639237099377336
daily macro,d:cny_usd_level|signth|w60,raw,day,0.36379733762455574,0.22592623907888526,-0.06417584358137167,0.052908688625632194
daily macro,d:cny_usd_level|signth|w60,detilt,c2c,0.013254416496737628,-0.014961299594347518,7.283582323175306e-05,0.09064083357667738
daily macro,d:cny_usd_level|signth|w60,detilt,day,0.38507720012492136,0.24496263412228464,7.283582323175306e-05,0.11715702978083055
daily macro,d:cny_usd_level|signth|w120,raw,c2c,-0.002415925730993422,-0.05139224844065291,-0.05116988515137543,0.00656382876456671
daily macro,d:cny_usd_level|signth|w120,raw,day,0.23146380318533044,0.11268098086021784,-0.05116988515137543,0.04182321472547359
daily macro,d:cny_usd_level|signth|w120,detilt,c2c,0.0791250521037954,0.0032968181587826324,4.91045428997996e-18,0.057731871678654054
daily macro,d:cny_usd_level|signth|w120,detilt,day,0.2619264005493872,0.14155976765387476,4.91045428997996e-18,0.09298910070536645
daily macro,d:cny_usd_level|signth|w252,raw,c2c,0.26362172262989836,0.1816153175839791,0.0699007395971177,0.029727609805345563
daily macro,d:cny_usd_level|signth|w252,raw,day,-0.1055384497109817,-0.06451315250586598,0.0699007395971177,0.03012446416220664
daily macro,d:cny_usd_level|signth|w252,detilt,c2c,0.16420467808346953,0.1028230763114148,-2.578378625073587e-05,-0.04019989476237992
daily macro,d:cny_usd_level|signth|w252,detilt,day,-0.14046094467320377,-0.13289184858368724,-2.578378625073587e-05,-0.03980328836343405
daily macro,d:cny_usd_level|dev|w60,raw,c2c,-0.03351104303743026,0.03922930036761615,-0.02160584064692574,0.09396743469554114
daily macro,d:cny_usd_level|dev|w60,raw,day,0.2066090760688573,0.2058966490391916,-0.02160584064692574,0.0989087815290217
daily macro,d:cny_usd_level|dev|w60,detilt,c2c,-0.00826322712792891,0.06396768101546685,-0.00013776738908370157,0.11543553456941107
daily macro,d:cny_usd_level|dev|w60,detilt,day,0.21451970830539613,0.2143720689382086,-0.00013776738908370157,0.12037691475773707
daily macro,d:cny_usd_level|dev|w120,raw,c2c,-0.11340113156529347,-0.06002973265911491,-0.029509174142050985,0.0964800201710574
daily macro,d:cny_usd_level|dev|w120,raw,day,0.13882942610543753,0.12473376558857938,-0.029509174142050985,0.10367059487587713
daily macro,d:cny_usd_level|dev|w120,detilt,c2c,-0.07844457004192573,-0.027596072393342098,-0.00020203057888479154,0.12578703567125213
daily macro,d:cny_usd_level|dev|w120,detilt,day,0.1508260030562813,0.1403204960608334,-0.00020203057888479154,0.13297772966268834
daily macro,d:cny_usd_level|dev|w252,raw,c2c,-0.1518516054615105,-0.15656458831856795,-0.07832055992540986,0.01292010321393711
daily macro,d:cny_usd_level|dev|w252,raw,day,0.10264251901804573,0.0031401475825140208,-0.07832055992540986,0.03590155205372934
daily macro,d:cny_usd_level|dev|w252,detilt,c2c,-0.073952004029784,-0.09764877150130218,8.159731308590689e-05,0.09132229939962383
daily macro,d:cny_usd_level|dev|w252,detilt,day,0.1259213155342223,0.03166418111799145,8.159731308590689e-05,0.11430369423544305
daily macro,d:wti_level|selfz|w60,raw,c2c,-0.04189570215043324,0.047330422183069126,-0.02554148915465751,0.07917877141569167
daily macro,d:wti_level|selfz|w60,raw,day,0.030032676877680436,0.016210084413414556,-0.02554148915465751,0.07317960416600909
daily macro,d:wti_level|selfz|w60,detilt,c2c,-0.014166903080119518,0.08041217559417735,7.247032172794644e-05,0.1047926991359966
daily macro,d:wti_level|selfz|w60,detilt,day,0.03978538209466984,0.03640722745564025,7.247032172794644e-05,0.09879349209002478
daily macro,d:wti_level|selfz|w120,raw,c2c,0.04118352401287469,0.18632234902550945,-0.03099723685785779,0.05135164139896203
daily macro,d:wti_level|selfz|w120,raw,day,0.17947423647349428,0.26636566651656535,-0.03099723685785779,0.03154706392354044
daily macro,d:wti_level|selfz|w120,detilt,c2c,0.07535339238097814,0.22705880344573803,-0.00015666128682862723,0.08219235173357683
daily macro,d:wti_level|selfz|w120,detilt,day,0.192042032168754,0.2869792380368463,-0.00015666128682862723,0.06238764873012793
daily macro,d:wti_level|selfz|w252,raw,c2c,0.1169431781282083,0.23779685510686926,-0.04866435434790753,-0.014730036896320695
daily macro,d:wti_level|selfz|w252,raw,day,0.26517664112659967,0.40434662497256246,-0.04866435434790753,-0.054058512082027346
daily macro,d:wti_level|selfz|w252,detilt,c2c,0.1622523595167128,0.2985404520404398,1.7243361970795565e-05,0.03395149674476872
daily macro,d:wti_level|selfz|w252,detilt,day,0.2802243334914218,0.4362140762757384,1.7243361970795565e-05,-0.005376889603487412
daily macro,d:wti_level|robustz|w60,raw,c2c,0.12236917949757226,0.03987622901472149,0.015252530987251723,-0.08706553181989451
daily macro,d:wti_level|robustz|w60,raw,day,-0.014880510341881844,-0.04972532885401319,0.015252530987251723,-0.063969090710101
daily macro,d:wti_level|robustz|w60,detilt,c2c,0.1037269116930078,0.008313148960993895,6.352566386745111e-05,-0.10225464199782514
daily macro,d:wti_level|robustz|w60,detilt,day,-0.021917432974259434,-0.06528040011532127,6.352566386745111e-05,-0.07915829006705849
daily macro,d:wti_level|robustz|w120,raw,c2c,0.010957168734842804,0.08003702872317757,-0.024298216716484012,0.05717305602130358
daily macro,d:wti_level|robustz|w120,raw,day,0.11461553678966702,0.1385345825505414,-0.024298216716484012,0.027966115002735648
daily macro,d:wti_level|robustz|w120,detilt,c2c,0.03535001632174454,0.1183664461732879,-0.00013095446503053661,0.08134057238367681
daily macro,d:wti_level|robustz|w120,detilt,day,0.12246217700673433,0.15321625668631803,-0.00013095446503053661,0.05213373186610344
daily macro,d:wti_level|robustz|w252,raw,c2c,0.06339475197995871,0.21697376909679222,-0.007190429293708449,0.041253799110720024
daily macro,d:wti_level|robustz|w252,raw,day,0.2579670953714974,0.4021410944686023,-0.007190429293708449,0.029826256958591604
daily macro,d:wti_level|robustz|w252,detilt,c2c,0.07046599605214027,0.22487989264929228,5.2044255856083924e-05,0.048496271345764605
daily macro,d:wti_level|robustz|w252,detilt,day,0.2600993320698816,0.40587884235393484,5.2044255856083924e-05,0.03706871233560284
daily macro,d:wti_level|bdtanh|w60,raw,c2c,-0.018464735145442862,0.07824385422220696,-0.03613907363896026,0.07042486920583114
daily macro,d:wti_level|bdtanh|w60,raw,day,0.06636868433620813,0.06910171953694373,-0.03613907363896026,0.06441070752676595
daily macro,d:wti_level|bdtanh|w60,detilt,c2c,0.0191482567678393,0.11843401684501038,0.00014759904297705496,0.1067114968997025
daily macro,d:wti_level|bdtanh|w60,detilt,day,0.07943330908128471,0.09242794886375984,0.00014759904297705496,0.1006972788422032
daily macro,d:wti_level|bdtanh|w120,raw,c2c,0.0758835134460738,0.22014718851022744,-0.047523767036522814,0.026609202954060978
daily macro,d:wti_level|bdtanh|w120,raw,day,0.23783369119072434,0.32542250872795825,-0.047523767036522814,0.013829419507325101
daily macro,d:wti_level|bdtanh|w120,detilt,c2c,0.12676923039089855,0.26662601912144857,-0.0001992355815801873,0.07393394120227614
daily macro,d:wti_level|bdtanh|w120,detilt,day,0.25656881011814375,0.34572073413925436,-0.0001992355815801873,0.061153965134132585
daily macro,d:wti_level|bdtanh|w252,raw,c2c,0.09378830303819399,0.20141654220805835,-0.06204495861347846,-0.031154984114353104
daily macro,d:wti_level|bdtanh|w252,raw,day,0.25615655886030836,0.3563917635092538,-0.06204495861347846,-0.06959064630433828
daily macro,d:wti_level|bdtanh|w252,detilt,c2c,0.15137093597389398,0.2702817461062052,0.0001578681148050156,0.031047760750146768
daily macro,d:wti_level|bdtanh|w252,detilt,day,0.2755408973866306,0.39077863487226816,0.0001578681148050156,-0.007387787927940512
daily macro,d:wti_level|rankc|w60,raw,c2c,0.00802930808247275,0.07585942456718113,-0.02919366770391481,0.08093464151610885
daily macro,d:wti_level|rankc|w60,raw,day,0.07264567406509462,0.060330630110118535,-0.02919366770391481,0.07397628624306342
daily macro,d:wti_level|rankc|w60,detilt,c2c,0.03858056570703465,0.10935651604509106,0.00010684178987480708,0.11023511468324862
daily macro,d:wti_level|rankc|w60,detilt,day,0.08322623710364534,0.07894663524815533,0.00010684178987480708,0.10327671388613824
daily macro,d:wti_level|rankc|w120,raw,c2c,0.055882547433331126,0.18248495989689498,-0.03990942224557657,0.04125414258171585
