regime,cand,variant,lag,sign_IS,SR_IS,SR_OOS,SR_net,SR_of_SR,positive_years,n_years,beta,mean_exec_w
full,us_term_premium_10y|bdtanh|w252,c2c,2,-1,0.46265348090457764,-0.29392594787748333,0.23769718825678557,0.27814748588841887,0.6,25,0.004701675366539942,-0.011008956491241204
full,us_term_premium_10y|bdtanh|w252,o2o,1,-1,0.48628043059304144,-0.171527923808704,0.30071129092933363,0.34265779304409666,0.6,25,-0.03086517363842289,-0.011120585977522645
full,us_term_premium_10y|bdtanh|w252,o2o,2,-1,0.4243961577434374,-0.28755279352454016,0.22215861396316783,0.2582603128412512,0.6,25,-0.027830615147376045,-0.011008956491241204
full,us_term_premium_10y|bdtanh|w252,day,1,-1,0.17517231060149838,0.11785224796796147,0.15964925962228171,0.23996791085716426,0.52,25,-0.029560801832536635,-0.011120585977522645
full,us_term_premium_10y|bdtanh|w252,day,2,-1,0.19884285586848066,0.09682373478549805,0.1721872633904103,0.2550743499109807,0.56,25,-0.024860840789639717,-0.011008956491241204
full,us_term_premium_10y|rankc|w60,c2c,1,-1,0.006700459624533542,-0.11151346583518072,-0.02716582195971471,0.052148474171688934,0.6153846153846154,26,0.048703949125670394,0.0007302137189560945
full,us_term_premium_10y|rankc|w60,c2c,2,-1,0.2129586196387804,-0.11823619120200807,0.1176353803827547,0.16272673992253275,0.6538461538461539,26,0.05849463838631237,0.0008568499733079351
full,us_term_premium_10y|rankc|w60,o2o,1,-1,0.03450310101773873,-0.026111653419224678,0.018351940568579937,0.1421897589653375,0.6538461538461539,26,-0.001650498395828855,0.0007302137189560945
full,us_term_premium_10y|rankc|w60,o2o,2,-1,0.027430155085304823,-0.14245049352925668,-0.018310924829745417,0.08714087159466605,0.6153846153846154,26,0.005769610741591603,0.0008568499733079351
full,us_term_premium_10y|rankc|w60,day,1,1,0.006783744624173083,-0.1829424538493383,-0.03668636517102893,-0.15460701344832606,0.46153846153846156,26,0.006070893840118339,-0.0007302137189560945
full,us_term_premium_10y|rankc|w60,day,2,-1,0.09582604146805689,0.17912627351081684,0.11430626059498221,0.20362167755640384,0.6153846153846154,26,0.0054947743527117765,0.0008568499733079351
full,us_term_premium_10y|rankc|w120,c2c,1,-1,0.2503298045349237,-0.22323013464721736,0.11352537034298009,0.14793526737778154,0.6153846153846154,26,0.015411453349818218,0.00434765236533576
full,us_term_premium_10y|rankc|w120,c2c,2,-1,0.3772921740052773,-0.19439049129489486,0.20970640858842773,0.22613132104240846,0.6153846153846154,26,0.021273558992235833,0.004466062949788574
full,us_term_premium_10y|rankc|w120,o2o,1,-1,0.2948198729134197,-0.14405306963699943,0.17527995667582466,0.2091222446891314,0.6538461538461539,26,-0.029802839776395012,0.00434765236533576
full,us_term_premium_10y|rankc|w120,o2o,2,-1,0.2687386342616342,-0.22938503147126355,0.13185293417047053,0.2009914275998952,0.6153846153846154,26,-0.020904307724166245,0.004466062949788574
full,us_term_premium_10y|rankc|w120,day,1,-1,0.1444660272649865,-0.0013811608699488076,0.1089275440026956,0.17500164948874136,0.5384615384615384,26,-0.040918473838059966,0.00434765236533576
full,us_term_premium_10y|rankc|w120,day,2,-1,0.24430407837859272,0.05128413267544027,0.19612606709316927,0.23554378979912596,0.5384615384615384,26,-0.02672477005373579,0.004466062949788574
full,us_term_premium_10y|rankc|w252,c2c,1,-1,0.4459913661198578,-0.2481551976375102,0.2401889451987968,0.2649632417706493,0.64,25,0.010856213098334731,-0.007727462387320658
full,us_term_premium_10y|rankc|w252,c2c,2,-1,0.5285560699571901,-0.29113026651033785,0.28485573644685996,0.28823091627580855,0.64,25,0.017447613841005908,-0.007605257802918264
full,us_term_premium_10y|rankc|w252,o2o,1,-1,0.5466432229991274,-0.16339793202394934,0.34517764969228915,0.36177942439786803,0.64,25,-0.018245343116515184,-0.007727462387320658
full,us_term_premium_10y|rankc|w252,o2o,2,-1,0.4559310672802457,-0.27092480814642184,0.24857832961472737,0.2672829795309218,0.64,25,-0.015612969628674487,-0.007605257802918264
full,us_term_premium_10y|rankc|w252,day,1,-1,0.2007070487375876,0.10033645952341164,0.17427900597894305,0.24414305302097986,0.56,25,-0.016775498621251127,-0.007727462387320658
full,us_term_premium_10y|rankc|w252,day,2,-1,0.26800470392997605,0.061329534098749805,0.2147983840686517,0.2810016438200088,0.56,25,-0.010430054977747856,-0.007605257802918264
full,us_term_premium_10y|signth|w60,c2c,1,-1,0.06966867576102498,-0.3829212563425364,-0.05919789405558345,0.07337563698615994,0.5,26,0.0648047939941317,0.00591410724987339
full,us_term_premium_10y|signth|w60,c2c,2,-1,0.2860707421424848,-0.16273004157216828,0.15733975898805982,0.2386171851176108,0.6153846153846154,26,0.06946667015509785,0.006012016351494771
full,us_term_premium_10y|signth|w60,o2o,1,-1,0.1292367190394853,-0.29417962332629927,0.01711109520271561,0.18330203366737102,0.5769230769230769,26,0.013900548146030514,0.00591410724987339
full,us_term_premium_10y|signth|w60,o2o,2,-1,0.0858968235127759,-0.22060694275663098,0.003344432435059341,0.13436377419603632,0.5769230769230769,26,0.014173819992419989,0.006012016351494771
full,us_term_premium_10y|signth|w60,day,1,-1,-0.01805449425825728,0.028477720083157073,-0.007246443410378462,0.08679315152400764,0.5,26,0.009877927279864631,0.00591410724987339
full,us_term_premium_10y|signth|w60,day,2,-1,0.20766657086069454,0.13108849260462277,0.18778922114023136,0.3161003899574771,0.6538461538461539,26,0.030689099784070913,0.006012016351494771
full,us_term_premium_10y|signth|w120,c2c,1,-1,0.20645714595367434,-0.22498964611210656,0.08341598022182305,0.15424222995031092,0.6153846153846154,26,0.028035259263507292,0.010780011132287486
full,us_term_premium_10y|signth|w120,c2c,2,-1,0.42673438159986277,-0.2560390390591593,0.23284285042342204,0.27523123572229957,0.6153846153846154,26,0.03514225282019028,0.010878706071099179
full,us_term_premium_10y|signth|w120,o2o,1,-1,0.1926346151138351,-0.11649286808168949,0.11043056769812276,0.19031559113489244,0.6153846153846154,26,-0.005701712828012627,0.010780011132287486
full,us_term_premium_10y|signth|w120,o2o,2,-1,0.22615651528811276,-0.3322534018374514,0.080525978116592,0.17951348551947965,0.6153846153846154,26,-0.0002615493739382035,0.010878706071099179
full,us_term_premium_10y|signth|w120,day,1,-1,0.12591556486974018,0.05899919064334991,0.10927688444531287,0.21319082030597877,0.5384615384615384,26,-0.028696564585088402,0.010780011132287486
full,us_term_premium_10y|signth|w120,day,2,-1,0.3385694645909963,0.14599731095678242,0.2906635346111635,0.4228062538781443,0.6923076923076923,26,-0.009189142086908488,0.010878706071099179
full,us_term_premium_10y|signth|w252,c2c,1,-1,0.3428884290303603,-0.16213147395407565,0.20022695235055243,0.194624801922824,0.5769230769230769,26,-0.030121265338567006,-0.007481308129694995
full,us_term_premium_10y|signth|w252,c2c,2,-1,0.3282780948913361,-0.27149479145546707,0.1593454673496987,0.16267678666725618,0.5769230769230769,26,-0.02666309250195644,-0.007374759629672831
full,us_term_premium_10y|signth|w252,o2o,1,-1,0.3992804378524051,-0.03226768301257309,0.2840606740138471,0.31596223167141285,0.6153846153846154,26,-0.06456889702310004,-0.007481308129694995
full,us_term_premium_10y|signth|w252,o2o,2,-1,0.3085634243112097,-0.36381778260831854,0.1299596627808669,0.14905443310160515,0.5769230769230769,26,-0.06829865983878285,-0.007374759629672831
full,us_term_premium_10y|signth|w252,day,1,-1,0.1316785362060988,0.097575798010052,0.12226924324778253,0.17741920442533404,0.5384615384615384,26,-0.08518186045027733,-0.007481308129694995
full,us_term_premium_10y|signth|w252,day,2,-1,0.13827795933068168,0.2291525200568173,0.1568880901689139,0.20853050719944993,0.5769230769230769,26,-0.07400497803101631,-0.007374759629672831
full,us_term_premium_10y|dev|w60,c2c,1,1,-0.018604492774988494,0.302527575709303,0.07112762638763805,-0.04321651802842843,0.3076923076923077,26,-0.049209728060108024,0.002296852934717456
full,us_term_premium_10y|dev|w60,c2c,2,-1,0.12708107384250747,-0.29695813268395926,0.007641387332689291,0.09941653552884114,0.6538461538461539,26,0.057038044627631464,-0.002208460280636804
full,us_term_premium_10y|dev|w60,o2o,1,-1,0.0017933579211671467,-0.28965550611222496,-0.07392748612417335,0.07645479017369393,0.6538461538461539,26,0.0036518590625335464,-0.002296852934717456
full,us_term_premium_10y|dev|w60,o2o,2,-1,0.009580403671560739,-0.3404003498453022,-0.08371866949820725,0.05885192513797229,0.6538461538461539,26,0.01265618051141097,-0.002208460280636804
full,us_term_premium_10y|dev|w60,day,1,1,0.022671320742060307,-0.12112454805674025,-0.009850068158407842,-0.13108229070677666,0.4230769230769231,26,0.004328920145059138,0.002296852934717456
full,us_term_premium_10y|dev|w60,day,2,-1,0.027274572803908433,0.1344794956009081,0.05140168663986819,0.16353417067314552,0.5384615384615384,26,0.007715995312134542,-0.002208460280636804
full,us_term_premium_10y|dev|w120,c2c,1,-1,0.15418733089283976,-0.17252353035308562,0.05842956584166169,0.1332490207701077,0.6923076923076923,26,0.0015772380228336416,-0.009014622685895812
full,us_term_premium_10y|dev|w120,c2c,2,-1,0.26804084507875947,-0.19353886536205542,0.13135031187103827,0.18531670255807584,0.6923076923076923,26,0.009669039469697941,-0.008909959338701152
full,us_term_premium_10y|dev|w120,o2o,1,-1,0.1856274186285242,-0.08959424755995309,0.1091884676386465,0.1973089195465835,0.6923076923076923,26,-0.0331978326132942,-0.009014622685895812
full,us_term_premium_10y|dev|w120,o2o,2,-1,0.2109559042697657,-0.1865547739426012,0.09916489271041505,0.19893546658679878,0.6538461538461539,26,-0.020024666701310503,-0.008909959338701152
full,us_term_premium_10y|dev|w120,day,1,-1,0.08874682259640872,0.16357856371166893,0.10566566602910811,0.1863904158982939,0.5769230769230769,26,-0.04532076820171976,-0.009014622685895812
full,us_term_premium_10y|dev|w120,day,2,-1,0.14640709142993286,0.1571893715146129,0.14772575173429742,0.21135268389760922,0.5384615384615384,26,-0.033055382552953406,-0.008909959338701152
full,us_term_premium_10y|dev|w252,c2c,1,-1,0.3570696374065961,-0.1578495960234851,0.20368920140532956,0.25464474189392494,0.64,25,-0.022923581729580093,-0.02962122020662965
full,us_term_premium_10y|dev|w252,c2c,2,-1,0.411058905353135,-0.22226050978952047,0.22256220596571347,0.24982746093095698,0.64,25,-0.018077258566279494,-0.029478605213408872
full,us_term_premium_10y|dev|w252,o2o,1,-1,0.42125475927166517,-0.04228124350600183,0.29132609186759484,0.336681510283948,0.64,25,-0.06565367071979662,-0.02962122020662965
full,us_term_premium_10y|dev|w252,o2o,2,-1,0.3794982669017462,-0.1581910023969056,0.22791536083519165,0.2468999800688878,0.64,25,-0.0594393444317039,-0.029478605213408872
full,us_term_premium_10y|dev|w252,day,1,-1,0.11209666774048646,0.29194480354559754,0.15591927981284381,0.24869513640016372,0.56,25,-0.05629889491260514,-0.02962122020662965
full,us_term_premium_10y|dev|w252,day,2,-1,0.13922798885190524,0.2342670878477219,0.16155923470500425,0.2483436246259703,0.56,25,-0.050465033259391626,-0.029478605213408872
full,twd_usd|selfz|w60,c2c,1,-1,0.10443572116438919,0.32010268917807577,0.16268428472442187,0.06147932525282951,0.5769230769230769,26,-0.11240019364035521,0.0066724488551214165
full,twd_usd|selfz|w60,c2c,2,-1,0.14544258049407968,0.19892132045943364,0.15947809001076402,0.03093779460051412,0.5384615384615384,26,-0.1106651823690833,0.006516697211277785
full,twd_usd|selfz|w60,o2o,1,-1,0.1995995358742817,0.25095636439970115,0.2107088745547699,0.10424476461822639,0.6538461538461539,26,-0.09278689301764916,0.0066724488551214165
full,twd_usd|selfz|w60,o2o,2,-1,0.0950614523926184,0.27322039626648614,0.13842866254906566,0.024881935482963916,0.6153846153846154,26,-0.07182288065593087,0.006516697211277785
full,twd_usd|selfz|w60,day,1,1,-0.004490696536376577,-0.38202383833826675,-0.0837087481787004,-0.07854186104456434,0.5,26,0.05138696365741601,-0.0066724488551214165
full,twd_usd|selfz|w60,day,2,-1,-0.013610318405448294,0.13708102098238906,0.01729726671671255,-0.05532182253513416,0.46153846153846156,26,-0.049509714760403827,0.006516697211277785
full,twd_usd|selfz|w120,c2c,1,-1,0.10931419268547637,0.31789010444564064,0.16267154659351624,0.08674617046435101,0.5769230769230769,26,-0.11412712696122329,0.015114524071909555
full,twd_usd|selfz|w120,c2c,2,-1,0.13197668969306786,0.24343787631895394,0.16004714907114437,0.07598429683264557,0.5384615384615384,26,-0.11008472184405296,0.014961407773028552
full,twd_usd|selfz|w120,o2o,1,-1,0.14542301790329287,0.20725858010740933,0.15873224376758036,0.088516485804671,0.6153846153846154,26,-0.1114530272544464,0.015114524071909555
full,twd_usd|selfz|w120,o2o,2,-1,0.08812621405305338,0.22269326582642726,0.11907675133152526,0.029170326264006414,0.5384615384615384,26,-0.09670971805249808,0.014961407773028552
full,twd_usd|selfz|w120,day,1,1,0.0330949193609627,-0.5383742274577796,-0.08111136554902021,-0.09399279510703223,0.5,26,0.058251157385026564,-0.015114524071909555
full,twd_usd|selfz|w120,day,2,1,-0.017052821718603395,-0.4885070857731085,-0.11013684404650177,-0.13024148502864757,0.46153846153846156,26,0.05564595336194683,-0.014961407773028552
full,twd_usd|selfz|w252,c2c,1,1,0.18299463391122875,-0.26534596375648195,0.05378836092632853,0.11908492403458971,0.48,25,0.17482100516281485,0.014646607370889795
full,twd_usd|selfz|w252,c2c,2,1,0.20316287848018663,-0.21386586889751927,0.08226975788517887,0.1682722408861951,0.48,25,0.17177985038726215,0.014656144291134274
full,twd_usd|selfz|w252,o2o,1,1,0.12072848371704228,-0.19617390392511838,0.03517061557945297,0.09010933007596424,0.48,25,0.1883085231684367,0.014646607370889795
full,twd_usd|selfz|w252,o2o,2,1,0.16744631817952566,-0.2227919886090967,0.06250869729993713,0.14457393670024743,0.56,25,0.17746630916413175,0.014656144291134274
full,twd_usd|selfz|w252,day,1,1,0.247823050943262,-0.5478111789540067,0.06122159446277011,0.01991510210836869,0.6,25,0.11797381817378906,0.014646607370889795
full,twd_usd|selfz|w252,day,2,1,0.26852283867848226,-0.4806168113918753,0.09100870677634731,0.08110480092635136,0.52,25,0.11729863551239729,0.014656144291134274
full,twd_usd|robustz|w60,c2c,1,-1,0.24229722549660515,0.16879978691084463,0.2209396954548749,0.12614611761411282,0.6153846153846154,26,-0.08128649354164663,-0.010745926452569303
full,twd_usd|robustz|w60,c2c,2,-1,0.23987109769225734,0.1126104035769722,0.2032112469193166,0.10887379070515753,0.6153846153846154,26,-0.07836022366472224,-0.01090173704309607
full,twd_usd|robustz|w60,o2o,1,-1,0.3606520947958785,0.022141928435520077,0.269302313430623,0.16253650893332458,0.6538461538461539,26,-0.052647017195738506,-0.010745926452569303
full,twd_usd|robustz|w60,o2o,2,-1,0.212642367650204,0.10435313294121662,0.1832183255891752,0.08838932125416044,0.6153846153846154,26,-0.03911873719210327,-0.01090173704309607
full,twd_usd|robustz|w60,day,1,-1,0.05505930615324944,0.3110785761326668,0.11277293901840144,0.04937241137141409,0.4230769230769231,26,-0.03529040888113861,-0.010745926452569303
full,twd_usd|robustz|w60,day,2,-1,0.10269599274183086,0.24573080154643265,0.13300341225108395,0.07180416266050735,0.46153846153846156,26,-0.0337945315151635,-0.01090173704309607
full,twd_usd|robustz|w120,c2c,1,-1,0.04844467411361353,0.1922700331542197,0.085224891295258,0.026269393723443803,0.6,25,-0.12257049787074352,0.007364469346713158
full,twd_usd|robustz|w120,c2c,2,-1,0.10355811928352682,0.15334398288820392,0.11583689453873885,0.04004921659562069,0.6,25,-0.12174210119810683,0.007204218630672422
full,twd_usd|robustz|w120,o2o,1,-1,0.0839033406325141,0.022127891013365642,0.06831514464392119,-0.01857439633137388,0.6,25,-0.13759717728393134,0.007364469346713158
full,twd_usd|robustz|w120,o2o,2,-1,0.041014141541137784,0.1605082778768159,0.06897871904412754,-0.024514626847234208,0.6,25,-0.13072387358571802,0.007204218630672422
full,twd_usd|robustz|w120,day,1,1,0.1036843759639368,-0.42266684557299283,-0.006810648845551568,-0.02162472999190667,0.52,25,0.09147826682543356,-0.007364469346713158
full,twd_usd|robustz|w120,day,2,1,0.027708068061243464,-0.2886947320162973,-0.03822116420441571,-0.047016873997847757,0.52,25,0.09221853548206828,-0.007204218630672422
full,twd_usd|robustz|w252,c2c,1,1,0.10453891605420598,-0.2268157910192322,0.0099313075633779,0.06240155301318937,0.52,25,0.17648839171111813,0.028557201154077075
full,twd_usd|robustz|w252,c2c,2,1,0.10801242435327449,-0.19735482790087885,0.020652086499564452,0.08932045810290429,0.52,25,0.1760247664264441,0.02854522244587275
full,twd_usd|robustz|w252,o2o,1,1,0.08577502751516873,-0.13768222229786162,0.024529652169053114,0.07663111255476841,0.56,25,0.20402720131797922,0.028557201154077075
full,twd_usd|robustz|w252,o2o,2,1,0.102035253432631,-0.1873906241558032,0.022905815568497852,0.08073723266274158,0.56,25,0.19491242116906848,0.02854522244587275
full,twd_usd|robustz|w252,day,1,1,0.19919450765171098,-0.49664409731069836,0.03225067294293746,0.010671121915994343,0.48,25,0.14908663547614714,0.028557201154077075
full,twd_usd|robustz|w252,day,2,1,0.20239426708302757,-0.4558684397874497,0.043283421183093376,0.037077835482634866,0.56,25,0.1477980847270345,0.02854522244587275
full,twd_usd|bdtanh|w60,c2c,1,-1,-0.021435851937843607,0.29173703990782907,0.06061211156631939,-0.017545534551631634,0.5384615384615384,26,-0.10728150332282244,0.01046297474927026
full,twd_usd|bdtanh|w60,c2c,2,-1,0.07644807429162867,0.08907585314214231,0.07948565626623492,-0.03544213473800676,0.5,26,-0.10687757919245164,0.010306143495688497
full,twd_usd|bdtanh|w60,o2o,1,-1,0.11530191668846024,0.22835030337124065,0.141302088139693,0.03810351474853456,0.5769230769230769,26,-0.08640826018633245,0.01046297474927026
full,twd_usd|bdtanh|w60,o2o,2,-1,0.009100216254513247,0.2202872169513596,0.060367815823949976,-0.032844533655363155,0.5384615384615384,26,-0.06262989396686229,0.010306143495688497
full,twd_usd|bdtanh|w60,day,1,1,0.08874191541592738,-0.3438185759753096,-0.0030061303786236586,-0.004584525443728314,0.5769230769230769,26,0.04407454905077195,-0.01046297474927026
full,twd_usd|bdtanh|w60,day,2,1,-0.016460986636145016,-0.10596320236041006,-0.034352605546045994,0.014942589206637026,0.5769230769230769,26,0.04450375017190627,-0.010306143495688497
full,twd_usd|bdtanh|w120,c2c,1,-1,0.07908421924776313,0.13095977767617295,0.09213720603790233,0.021764968631292445,0.5769230769230769,26,-0.11086459213805593,0.021466147607774634
full,twd_usd|bdtanh|w120,c2c,2,-1,0.12502407218175743,0.12715731235620925,0.12501213223256397,0.05259226963518092,0.5769230769230769,26,-0.10242293912852297,0.021309712463807255
full,twd_usd|bdtanh|w120,o2o,1,-1,0.11763854945286589,-0.016511863998654314,0.0844508963065389,0.005714395361115221,0.5384615384615384,26,-0.10312635946618497,0.021466147607774634
full,twd_usd|bdtanh|w120,o2o,2,-1,0.07471868082475003,0.10714708399488246,0.08180895552898292,0.0012189174125962765,0.5384615384615384,26,-0.08948328883853482,0.021309712463807255
full,twd_usd|bdtanh|w120,day,1,1,0.042058978378576375,-0.3709249391360252,-0.042604542563532875,-0.0453412585337257,0.5769230769230769,26,0.049460038677681444,-0.021466147607774634
full,twd_usd|bdtanh|w120,day,2,1,-0.024130903712157543,-0.3153637691813536,-0.08274023123750178,-0.0969601800916512,0.5384615384615384,26,0.044918444888101865,-0.021309712463807255
full,twd_usd|bdtanh|w252,c2c,1,1,0.24973278830207343,-0.1571509980872373,0.13166481421422177,0.16607260223298714,0.56,25,0.15165117567562214,0.007776641922793108
full,twd_usd|bdtanh|w252,c2c,2,1,0.26794227853930114,-0.11707025692379669,0.15602090289971748,0.1973117053848261,0.56,25,0.1471163609346461,0.007759896720563404
full,twd_usd|bdtanh|w252,o2o,1,1,0.18731250614391934,-0.08090610572259994,0.11349661334589493,0.13858719578389933,0.6,25,0.17448941575623542,0.007776641922793108
full,twd_usd|bdtanh|w252,o2o,2,1,0.2254540709473794,-0.14461913547785715,0.12413778945067123,0.17005578859194148,0.6,25,0.16080918147626103,0.007759896720563404
full,twd_usd|bdtanh|w252,day,1,1,0.286300516349496,-0.4660849832463112,0.1044378920015429,0.06830949935563871,0.52,25,0.09066094797820105,0.007776641922793108
full,twd_usd|bdtanh|w252,day,2,1,0.30955682718392147,-0.3672640357272329,0.14511996653478662,0.13775255856684215,0.56,25,0.09038847260090084,0.007759896720563404
full,twd_usd|rankc|w60,c2c,1,-1,0.05573991601118843,0.27489962190814987,0.11385705978325404,0.03167539372198929,0.5384615384615384,26,-0.11155304528445144,0.010623554159861845
full,twd_usd|rankc|w60,c2c,2,-1,0.12349762416684942,0.10630805504110317,0.11857078171247865,0.010439243749652905,0.5,26,-0.11265965715668905,0.010466548453250107
full,twd_usd|rankc|w60,o2o,1,-1,0.1527601323977937,0.21869114315365928,0.16756851475853068,0.07563832514903689,0.5384615384615384,26,-0.0985535303239592,0.010623554159861845
full,twd_usd|rankc|w60,o2o,2,-1,0.05673724343025982,0.23562072830607245,0.10039828468256604,0.007270730759792404,0.5384615384615384,26,-0.072113803728264,0.010466548453250107
full,twd_usd|rankc|w60,day,1,1,0.011365666919181564,-0.3821783233507278,-0.07158381044496004,-0.0699205685410961,0.5,26,0.050114427276026205,-0.010623554159861845
full,twd_usd|rankc|w60,day,2,-1,-0.016436721340918684,0.051014990099940226,-0.002229172450594514,-0.07957667660960403,0.46153846153846156,26,-0.054035622372524676,0.010466548453250107
full,twd_usd|rankc|w120,c2c,1,-1,0.08670596787522196,0.18634372162277288,0.11235652656885955,0.05669654306729679,0.5384615384615384,26,-0.12342408374408471,0.01650193098082514
full,twd_usd|rankc|w120,c2c,2,-1,0.14850250573011728,0.1399818810866937,0.1456628922327304,0.07609250836390798,0.5384615384615384,26,-0.11958086661744717,0.01634482429106292
full,twd_usd|rankc|w120,o2o,1,-1,0.14297028338210196,0.08255903142362783,0.12723330918039777,0.06833255125297404,0.5769230769230769,26,-0.11807596462669216,0.01650193098082514
full,twd_usd|rankc|w120,o2o,2,-1,0.08353282535148096,0.15430530977999,0.0998276568670279,0.03432173284222994,0.5769230769230769,26,-0.1034834157584502,0.01634482429106292
full,twd_usd|rankc|w120,day,1,1,0.024021584482730608,-0.4299102132850092,-0.06816294446654077,-0.0779051075805651,0.5384615384615384,26,0.06586132101255135,-0.01650193098082514
full,twd_usd|rankc|w120,day,2,-1,-0.006776274009382034,0.25638806069985864,0.04645600779008727,0.017582092362357356,0.5,26,-0.06639168721509875,0.01634482429106292
full,twd_usd|rankc|w252,c2c,1,1,0.15563878116837743,-0.20803807953076953,0.05083573279254694,0.1044621672173426,0.48,25,0.16437845239183052,0.0013256130961547857
full,twd_usd|rankc|w252,c2c,2,1,0.14464588034306106,-0.1472832684658126,0.060730106796851466,0.12716594171018406,0.48,25,0.16096325326427766,0.001346777153456429
full,twd_usd|rankc|w252,o2o,1,1,0.09741915548276513,-0.1500698427164932,0.030904757651427767,0.07272875208934829,0.48,25,0.18065824307657014,0.0013256130961547857
full,twd_usd|rankc|w252,o2o,2,1,0.13456182366221311,-0.17423353030878594,0.05161831632257984,0.10337580953690008,0.52,25,0.16985256352522782,0.001346777153456429
full,twd_usd|rankc|w252,day,1,1,0.22207305756645135,-0.47798354520719216,0.05706705685796764,0.04176535221060399,0.56,25,0.10498160412897453,0.0013256130961547857
full,twd_usd|rankc|w252,day,2,1,0.20534756094940954,-0.38571149163089546,0.06543634944973598,0.08391665207086295,0.6,25,0.10831138573908988,0.001346777153456429
full,twd_usd|signth|w60,c2c,1,-1,0.059685722137837564,0.18134308356204068,0.09098544699477004,0.02615952978902834,0.5384615384615384,26,-0.10797580719444805,0.006384510373482229
full,twd_usd|signth|w60,c2c,2,-1,0.15972339913578887,0.011559228506563077,0.12041648221080811,0.03942686456188832,0.46153846153846156,26,-0.1110547469890752,0.006227963806797854
full,twd_usd|signth|w60,o2o,1,-1,0.17684690011203785,0.14956792497375776,0.16882694896244702,0.07855905515146139,0.6153846153846154,26,-0.09416746356586801,0.006384510373482229
full,twd_usd|signth|w60,o2o,2,-1,0.06503729508082644,0.12383662083438224,0.07868987461297339,-0.00832634671469118,0.5,26,-0.06878852733421097,0.006227963806797854
full,twd_usd|signth|w60,day,1,1,0.03936455000903044,-0.3042136667262052,-0.032546892273227046,-0.02599313460775829,0.5769230769230769,26,0.06079414466931567,-0.006384510373482229
full,twd_usd|signth|w60,day,2,-1,0.022475723508896303,0.016288983898845526,0.020776095255027407,-0.044757258498030916,0.4230769230769231,26,-0.06011901179981445,0.006227963806797854
full,twd_usd|signth|w120,c2c,1,-1,0.07073374087603108,0.05067318314461426,0.06531385655992339,-0.031075085556459256,0.4230769230769231,26,-0.1279958177227957,0.012206679111550583
full,twd_usd|signth|w120,c2c,2,-1,0.11430751957344508,0.060435998017792904,0.1001842017606557,0.016433753458440937,0.5,26,-0.11599090341123469,0.01204861894449545
full,twd_usd|signth|w120,o2o,1,-1,0.1097127953020104,-0.06852113895536495,0.066765048012886,-0.0539018551879577,0.5,26,-0.1451630852339807,0.012206679111550583
full,twd_usd|signth|w120,o2o,2,-1,0.04581002569978866,0.04779903878436283,0.04582854625120118,-0.05952686356426645,0.46153846153846156,26,-0.13407803274312,0.01204861894449545
full,twd_usd|signth|w120,day,1,1,0.0924162744219767,-0.30924867849577514,0.010986309937157391,0.025979301100263308,0.5769230769230769,26,0.08940961382842286,-0.012206679111550583
full,twd_usd|signth|w120,day,2,1,-0.0051584582411851,-0.24004437141288984,-0.05182421212823339,-0.07360941258718415,0.5,26,0.08073761146194032,-0.01204861894449545
full,twd_usd|signth|w252,c2c,1,1,0.19845721726688975,-0.35799721770679943,0.053870444118454305,-0.020763039138859303,0.5,26,0.12371335991419705,-0.013571701239686585
full,twd_usd|signth|w252,c2c,2,1,0.23356442325868046,-0.4148437675823759,0.06514142375650861,0.02797603666075637,0.5384615384615384,26,0.12096844173729251,-0.013508484005530095
full,twd_usd|signth|w252,o2o,1,1,0.1309385829475065,-0.15205602808753776,0.06104722494078814,0.009042533002065282,0.5384615384615384,26,0.1461180061205968,-0.013571701239686585
full,twd_usd|signth|w252,o2o,2,1,0.15998859535607793,-0.42115021102024947,0.016351293818829816,-0.07573515056545421,0.5384615384615384,26,0.13084600757660927,-0.013508484005530095
full,twd_usd|signth|w252,day,1,1,0.23399973906527163,-0.7458434961284265,0.028689094365904166,-0.2014037932757001,0.46153846153846156,26,0.07417164336994256,-0.013571701239686585
full,twd_usd|signth|w252,day,2,1,0.3034856592396246,-0.6788823899421393,0.09576593818593722,-0.09535029037257924,0.5384615384615384,26,0.07168017211693625,-0.013508484005530095
full,twd_usd|dev|w60,c2c,1,-1,0.0704797211884402,0.16917266790002575,0.09470433952022046,-0.019461607253026786,0.46153846153846156,26,-0.08755895624990469,0.008200721369855349
full,twd_usd|dev|w60,c2c,2,-1,0.08965908176979048,0.12228263216867209,0.09702321160089576,-0.04049771427978329,0.4230769230769231,26,-0.08743046511178297,0.008044015583700503
full,twd_usd|dev|w60,o2o,1,-1,0.1270596553645526,0.10394548704662708,0.1201661184824858,-0.009578299726637554,0.5384615384615384,26,-0.07780421416741382,0.008200721369855349
full,twd_usd|dev|w60,o2o,2,-1,0.043083426421762494,0.08028157879788843,0.05065411393826881,-0.09675693698627044,0.5,26,-0.058787046295824,0.008044015583700503
full,twd_usd|dev|w60,day,1,1,0.017976227283621377,-0.2804633374533004,-0.04092510094333841,-0.035231218438701806,0.46153846153846156,26,0.03249180462762634,-0.008200721369855349
full,twd_usd|dev|w60,day,2,-1,-0.03243893191840257,0.22098994397086422,0.016405339997824498,-0.03871124087570023,0.46153846153846156,26,-0.03111977745655976,0.008044015583700503
