panel,feature,transform,window,variant,cell,sign,SR_IS,SR_OOS,full_SR_net,full_SR_of_SR,full_positive_years,full_yr_sr_min,full_n_years,full_beta,full_mean_exec_w,full_abs_exec_w,full_turnover_ann,full_held_pct,full_max_dd_days,full_n_bars,beta_per_w,gate_srsr,gate_posyr,gate_nyr,gate_beta,gate_beta_raw,n_gates,passes
monthly,put_cog_chg,robustz,20,day,monthly|put_cog_chg|robustz|w20|day,-1,-0.2016513414108547,-0.3174300693455268,-0.2709655391148211,-0.4522704567296332,0.3888888888888889,-2.6359892684116755,18,-0.1049408465424526,0.1197629670255307,1.023802497095896,393.4103141818906,98.67902665121667,3688,4315,-0.103,False,False,True,True,True,2,False
monthly,put_cog_chg,robustz,60,c2c,monthly|put_cog_chg|robustz|w60|c2c,1,-0.103499009705919,-0.4546797217208559,-0.3317043844278878,-0.4209009553106226,0.3333333333333333,-1.8985613958883736,18,0.0230523158195384,-0.1331607681087216,1.03521564618256,396.4473111791835,98.31539541413196,3653,4274,0.022,False,False,True,True,True,2,False
monthly,put_cog_chg,robustz,60,o2o,monthly|put_cog_chg|robustz|w60|o2o,-1,0.1759052310883122,-0.0250375266017654,0.0468917308863782,-0.1740822933826128,0.5555555555555556,-1.995544078587509,18,0.0786887596537872,0.1331607681087216,1.03521564618256,396.4473111791835,98.31539541413196,3687,4274,0.076,False,False,True,True,True,2,False
monthly,put_cog_chg,robustz,60,day,monthly|put_cog_chg|robustz|w60|day,-1,-0.0974309536964412,-0.2857796908656068,-0.2183127454454353,-0.4160543324717564,0.3888888888888889,-2.6290355525164357,18,-0.1763256795910164,0.133084967790827,1.035018142076059,396.3763289742949,98.3157894736842,3688,4275,-0.17,False,False,True,False,False,1,False
monthly,put_cog_chg,robustz,120,c2c,monthly|put_cog_chg|robustz|w120|c2c,1,-0.0793330538129643,-0.3932498890606526,-0.2908720179464209,-0.4060538455796296,0.3333333333333333,-1.7408823902593915,18,0.0310289229039877,-0.1366202102886257,1.0469208512285264,399.7582563654093,98.78974845752252,3653,4214,0.03,False,False,True,True,True,2,False
monthly,put_cog_chg,robustz,120,o2o,monthly|put_cog_chg|robustz|w120|o2o,-1,-0.0130869968464727,0.06515982546008,0.0395635675359004,-0.1875526033875263,0.5555555555555556,-1.9864195569965293,18,0.0830563429997449,0.1366202102886257,1.0469208512285264,399.7582563654093,98.78974845752252,3687,4214,0.079,False,False,True,True,True,2,False
monthly,put_cog_chg,robustz,120,day,monthly|put_cog_chg|robustz|w120|day,-1,-0.1912294118981179,-0.2190422218230669,-0.2007478741928968,-0.4674129306127503,0.3333333333333333,-2.756995706830246,18,-0.2182776690973558,0.1365508027881025,1.0467094660691407,399.6856683439317,98.7900355871886,3688,4215,-0.209,False,False,True,False,False,1,False
monthly,put_cog_chg,robustz,252,c2c,monthly|put_cog_chg|robustz|w252|c2c,1,-0.0556195418543739,-0.3633788078043016,-0.2693775593492283,-0.3986843969177253,0.3529411764705882,-1.7691389381230544,17,0.0650168649978097,-0.1424146589484491,1.0871605139806464,414.6542415769264,98.70161685448308,3653,4082,0.06,False,False,True,True,True,2,False
monthly,put_cog_chg,robustz,252,o2o,monthly|put_cog_chg|robustz|w252|o2o,-1,-0.0427990028899094,0.0548871115254943,0.0252108029735167,-0.2297042383312529,0.5294117647058824,-1.8996934166845096,17,0.0875351215163536,0.1424146589484491,1.0871605139806464,414.6542415769264,98.70161685448308,3687,4082,0.081,False,False,True,True,True,2,False
monthly,put_cog_chg,robustz,252,day,monthly|put_cog_chg|robustz|w252|day,-1,-0.17316166848943,-0.2191727091576963,-0.1967133437041485,-0.4562452501784679,0.3529411764705882,-2.741314925593412,17,-0.2473778348528931,0.1423312671505181,1.086942760744796,414.5835713904213,98.70193485182465,3688,4083,-0.228,False,False,True,False,False,1,False
monthly,put_cog_chg,bdtanh,20,c2c,monthly|put_cog_chg|bdtanh|w20|c2c,1,-0.0560152204921126,0.1325226536992189,0.051260902026332,-0.119918001373214,0.4444444444444444,-1.624521164907701,18,0.0785856282153734,0.0579216350963424,0.4695491526832243,155.47715301283583,98.7971316215591,3653,4323,0.167,False,False,True,False,True,1,False
monthly,put_cog_chg,bdtanh,20,o2o,monthly|put_cog_chg|bdtanh|w20|o2o,-1,-0.1852480904099808,-0.8110590645960882,-0.5274023349823671,-0.6114822830396373,0.2777777777777778,-2.1553516051748,18,-0.0683278787741865,-0.0579216350963424,0.4695491526832243,155.47715301283583,98.7971316215591,3687,4323,-0.146,False,False,True,True,True,2,False
monthly,put_cog_chg,bdtanh,20,day,monthly|put_cog_chg|bdtanh|w20|day,-1,-0.236147055647627,-0.4916270122326608,-0.370523740828666,-0.5657836769309129,0.3888888888888889,-2.206880202163795,18,-0.1144189636368628,-0.0579760180984061,0.4695083396821459,155.4542220275818,98.79740980573544,3779,4324,-0.244,False,False,True,False,True,1,False
monthly,put_cog_chg,bdtanh,60,c2c,monthly|put_cog_chg|bdtanh|w60|c2c,1,-0.0775516458668792,0.1269577860912203,0.0408943678568024,-0.1235994768654689,0.4444444444444444,-1.518445256164721,18,0.1001992382363418,0.0565097383692182,0.4515876159500773,152.7297670597887,98.65210318382525,3653,4303,0.222,False,False,True,False,True,1,False
monthly,put_cog_chg,bdtanh,60,o2o,monthly|put_cog_chg|bdtanh|w60|o2o,-1,-0.1644478738448745,-0.8385117414307863,-0.5368500992066293,-0.6725089243921939,0.3333333333333333,-2.131484754165464,18,-0.0824573203480251,-0.0565097383692182,0.4515876159500773,152.7297670597887,98.65210318382525,3687,4303,-0.183,False,False,True,False,True,1,False
monthly,put_cog_chg,bdtanh,60,day,monthly|put_cog_chg|bdtanh|w60|day,-1,-0.2401172856056321,-0.5484469204796767,-0.4062519396085182,-0.6197651670800708,0.3333333333333333,-2.569882661246508,18,-0.121867714415227,-0.0565375484125758,0.4515236328062646,152.7088741683968,98.65241635687732,3781,4304,-0.27,False,False,True,False,True,1,False
monthly,put_cog_chg,bdtanh,120,c2c,monthly|put_cog_chg|bdtanh|w120|c2c,1,-0.0695306685679064,0.1433962195704365,0.0562677581200589,-0.1056967835045977,0.4444444444444444,-1.5711104953717174,18,0.1033507937693326,0.0548644952128413,0.446455085334523,151.85508653153957,98.829861923707,3649,4273,0.231,False,False,True,False,True,1,False
monthly,put_cog_chg,bdtanh,120,o2o,monthly|put_cog_chg|bdtanh|w120|o2o,-1,-0.2075754085151773,-0.8018295613081171,-0.5432214425289407,-0.6763718705626,0.2777777777777778,-2.068095906796853,18,-0.0868064695082961,-0.0548644952128413,0.446455085334523,151.85508653153957,98.829861923707,3687,4273,-0.194,False,False,True,False,True,1,False
monthly,put_cog_chg,bdtanh,120,day,monthly|put_cog_chg|bdtanh|w120|day,-1,-0.2922100033148317,-0.5503458644064558,-0.4341688344137425,-0.6553969919005836,0.3333333333333333,-2.573304121042689,18,-0.1289291879778183,-0.0549081419366091,0.4464071104883044,151.83491143592303,98.83013570425832,3770,4274,-0.289,False,False,True,False,True,1,False
monthly,put_cog_chg,bdtanh,252,c2c,monthly|put_cog_chg|bdtanh|w252|c2c,1,-0.2032052907614436,0.1521827551730253,0.0137587691360274,-0.1709346924363892,0.3888888888888889,-1.5848732250422912,18,0.1047651865385058,0.0537271846001183,0.4430292624662511,150.9141522843207,98.6451152840504,3649,4207,0.236,False,False,True,False,True,1,False
monthly,put_cog_chg,bdtanh,252,o2o,monthly|put_cog_chg|bdtanh|w252|o2o,-1,-0.1684128126752342,-0.8012079050759519,-0.5455604543980725,-0.5664942553820934,0.2777777777777778,-2.0639103362019937,18,-0.0936946107953412,-0.0537271846001183,0.4430292624662511,150.9141522843207,98.6451152840504,3687,4207,-0.211,False,False,True,False,True,1,False
monthly,put_cog_chg,bdtanh,252,day,monthly|put_cog_chg|bdtanh|w252|day,-1,-0.2535713211488204,-0.5412460527243121,-0.4210246570847876,-0.6322145547923015,0.3333333333333333,-2.602515001686174,18,-0.1333603185561559,-0.0537722685523351,0.4429818316661233,150.89410518505264,98.64543726235742,3781,4208,-0.301,False,False,True,False,True,1,False
monthly,put_cog_chg,rankc,20,c2c,monthly|put_cog_chg|rankc|w20|c2c,1,-0.0054423629255138,0.0043742077318993,0.0002901685441862,-0.1729616533827415,0.4444444444444444,-2.259699910740027,18,0.0975189548301673,0.0599583622484385,0.503261623872311,167.2480222068008,94.93407356002776,3617,4323,0.194,False,False,True,False,True,1,False
monthly,put_cog_chg,rankc,20,o2o,monthly|put_cog_chg|rankc|w20|o2o,-1,-0.2477655011507316,-0.747794399080592,-0.5314409065584083,-0.6460459173041748,0.2222222222222222,-2.13169205474788,18,-0.0860734371189756,-0.0599583622484385,0.503261623872311,167.2480222068008,94.93407356002776,3687,4323,-0.171,False,False,True,False,True,1,False
monthly,put_cog_chg,rankc,20,day,monthly|put_cog_chg|rankc|w20|day,-1,-0.2365296844384425,-0.5401693193868738,-0.4025833855829056,-0.5620360627150304,0.3888888888888889,-2.2887726872821013,18,-0.1303868809052417,-0.0600601295097132,0.5032608695652174,167.23265494912116,94.93524514338574,3688,4324,-0.259,False,False,True,False,True,1,False
monthly,put_cog_chg,rankc,60,c2c,monthly|put_cog_chg|rankc|w60|c2c,1,-0.2124571163891626,-0.0406252814968299,-0.1085351871609228,-0.3087033413784146,0.3888888888888889,-1.66537991552259,18,0.0849991983456907,0.0189557672941358,0.5000619722674102,166.83848477806183,98.28026957936324,3653,4303,0.17,False,False,True,False,True,1,False
monthly,put_cog_chg,rankc,60,o2o,monthly|put_cog_chg|rankc|w60|o2o,-1,-0.0800996480211299,-0.6668335405134808,-0.4188327961307364,-0.5135909027439779,0.3888888888888889,-2.2291636532029715,18,-0.0657532377571637,-0.0189557672941358,0.5000619722674102,166.83848477806183,98.28026957936324,3687,4303,-0.131,False,False,True,True,True,2,False
monthly,put_cog_chg,rankc,60,day,monthly|put_cog_chg|rankc|w60|day,-1,-0.1279144689925642,-0.528254528691186,-0.3512588727555742,-0.5264877152690927,0.4444444444444444,-2.54191630155487,18,-0.1002763814759331,-0.0189823420074349,0.4999767657992565,166.82118959107805,98.28066914498142,3779,4304,-0.201,False,False,True,False,True,1,False
monthly,put_cog_chg,rankc,120,c2c,monthly|put_cog_chg|rankc|w120|c2c,1,-0.2224976892342121,-0.0009654881880405,-0.0855422666121447,-0.2824749115434344,0.3888888888888889,-1.7991318199029251,18,0.0670560711423828,0.0087994383337233,0.4992199079491379,166.1825883454248,99.13409782354316,3649,4273,0.134,False,False,True,True,True,2,False
monthly,put_cog_chg,rankc,120,o2o,monthly|put_cog_chg|rankc|w120|o2o,-1,-0.11616779183324,-0.6436037495801903,-0.4283207994336548,-0.4929666486084215,0.3333333333333333,-2.1760598638692668,18,-0.0492743875086589,-0.0087994383337233,0.4992199079491379,166.1825883454248,99.13409782354316,3687,4273,-0.099,False,False,True,True,True,2,False
monthly,put_cog_chg,rankc,120,day,monthly|put_cog_chg|rankc|w120|day,-1,-0.2695068179614523,-0.4882550908236759,-0.3944542748770235,-0.593052674452584,0.3333333333333333,-2.4516901200513925,18,-0.0905673653488587,-0.0088285758851973,0.4991343004211512,166.16434253626582,99.13430042115114,3770,4274,-0.181,False,False,True,False,True,1,False
monthly,put_cog_chg,rankc,252,c2c,monthly|put_cog_chg|rankc|w252|c2c,1,-0.3182158822944516,0.0133444868855855,-0.1086583293688403,-0.3404641179802775,0.3888888888888889,-1.8741847192908447,18,0.074819141352173,0.0023128497100448,0.4998585124565633,165.79034941763723,98.43118611837414,3649,4207,0.15,False,False,True,True,True,2,False
monthly,put_cog_chg,rankc,252,o2o,monthly|put_cog_chg|rankc|w252|o2o,-1,-0.097680312081968,-0.6975211223132474,-0.4667457136413535,-0.3830371950112461,0.3333333333333333,-2.0811753715510517,18,-0.0591283888132099,-0.0023128497100448,0.4998585124565633,165.79034941763723,98.43118611837414,3687,4207,-0.118,False,False,True,True,True,2,False
monthly,put_cog_chg,rankc,252,day,monthly|put_cog_chg|rankc|w252|day,-1,-0.2467806011841972,-0.5371069277806776,-0.4194476809086454,-0.6278422439881398,0.3333333333333333,-2.358575921564247,18,-0.0908500890011332,-0.0023481350715191,0.4997755597803127,165.77519011406844,98.43155893536122,3770,4208,-0.182,False,False,True,False,True,1,False
monthly,put_cog_chg,signth,20,c2c,monthly|put_cog_chg|signth|w20|c2c,1,-0.1378142878067182,0.0718650723770197,-0.0339214193903825,-0.1694814779365759,0.4444444444444444,-2.266456979385997,18,0.0528793346850827,0.0468500159897665,0.3375439718580109,122.97793412216184,33.75439718580109,3649,6254,0.157,False,False,True,False,True,1,False
monthly,put_cog_chg,signth,20,o2o,monthly|put_cog_chg|signth|w20|o2o,1,-0.1784571844959588,0.4802923299543159,0.1251004020868693,0.0772261616581339,0.5,-1.3774421379980777,18,0.0460423338482258,0.0468500159897665,0.3375439718580109,122.97793412216184,33.75439718580109,4151,6254,0.136,False,False,True,True,True,2,False
monthly,put_cog_chg,signth,20,day,monthly|put_cog_chg|signth|w20|day,-1,-0.2673837493057274,-0.5645422030458178,-0.392883587237014,-0.5431146734618268,0.2222222222222222,-2.829735167028676,18,-0.0504977823245055,-0.0468425259792166,0.3374900079936051,122.95827338129496,33.74900079936051,4323,6255,-0.15,False,False,True,True,True,2,False
monthly,put_cog_chg,signth,60,c2c,monthly|put_cog_chg|signth|w60|c2c,1,-0.0497972088724725,0.2530075630045649,0.0982741471881805,-0.0162869754730008,0.5,-1.7772014503531046,18,0.0592413915863716,0.0479692996482251,0.3124400383754397,119.59322033898306,31.24400383754397,3842,6254,0.19,False,False,True,False,True,1,False
monthly,put_cog_chg,signth,60,o2o,monthly|put_cog_chg|signth|w60|o2o,1,-0.1830630491190671,0.7037652873617396,0.2400928024429816,0.2116232862658436,0.5555555555555556,-1.7789810675341184,18,0.0472257872909122,0.0479692996482251,0.3124400383754397,119.59322033898306,31.24400383754397,3284,6254,0.151,False,False,True,False,True,1,False
monthly,put_cog_chg,signth,60,day,monthly|put_cog_chg|signth|w60|day,1,-0.2764428973665587,0.1921140153682456,-0.062761669617776,-0.0769254695101295,0.3888888888888889,-1.2514376682102497,18,0.0522399882844241,0.0479616306954436,0.3123900879296563,119.57410071942446,31.239008792965627,4237,6255,0.167,False,False,True,False,True,1,False
monthly,put_cog_chg,signth,120,c2c,monthly|put_cog_chg|signth|w120|c2c,1,-0.0280003132724927,0.286778365003212,0.1270524956522158,0.0008644433733146,0.5555555555555556,-1.975480294333448,18,0.0564107449059894,0.047809401982731,0.3033258714422769,117.01439078989446,30.33258714422769,3544,6254,0.186,False,False,True,False,True,1,False
monthly,put_cog_chg,signth,120,o2o,monthly|put_cog_chg|signth|w120|o2o,1,-0.1302941837986548,0.6512310567113851,0.2428635061213954,0.1985096106075131,0.5555555555555556,-1.7928892092775808,18,0.0451270205166537,0.047809401982731,0.3033258714422769,117.01439078989446,30.33258714422769,3301,6254,0.149,False,False,True,True,True,2,False
monthly,put_cog_chg,signth,120,day,monthly|put_cog_chg|signth|w120|day,-1,-0.2453115858631536,-0.6407895282258574,-0.4199945245377775,-0.6173493958739938,0.3333333333333333,-2.861323733903036,18,-0.0523438591659575,-0.0478017585931255,0.303277378097522,116.99568345323742,30.3277378097522,4180,6255,-0.173,False,False,True,False,True,1,False
monthly,put_cog_chg,signth,252,c2c,monthly|put_cog_chg|signth|w252|c2c,1,-0.184079339164968,0.295404111281047,0.0637843385790743,-0.0879073049841895,0.3333333333333333,-1.9174043604216244,18,0.0529942493774917,0.0457307323313079,0.2961304764950431,114.67732651103294,29.613047649504317,3601,6254,0.179,False,False,True,False,True,1,False
monthly,put_cog_chg,signth,252,o2o,monthly|put_cog_chg|signth|w252|o2o,-1,-0.1941798996398493,-1.01101414117734,-0.5908868954007456,-0.6991648921492825,0.2222222222222222,-2.4469935844424526,18,-0.0424976815220921,-0.0457307323313079,0.2961304764950431,114.67732651103294,29.613047649504317,3687,6254,-0.144,False,False,True,True,True,2,False
monthly,put_cog_chg,signth,252,day,monthly|put_cog_chg|signth|w252|day,-1,-0.229319996625917,-0.6751570568244244,-0.4343298668744983,-0.6782042843926376,0.2777777777777778,-2.7563005807186305,18,-0.0480151630949721,-0.0457234212629896,0.2960831334932054,114.6589928057554,29.608313349320543,4180,6255,-0.162,False,False,True,False,True,1,False
monthly,put_cog_chg,dev,20,c2c,monthly|put_cog_chg|dev|w20|c2c,1,0.0891950349224215,-0.2082826606846622,-0.116635748915172,-0.3057807379856417,0.3888888888888889,-1.889704636475244,18,0.0011015754843088,-2.264202901686865e-05,0.0075924042132714,2.819988707781566,22.623178348369187,3653,4323,,False,False,True,False,True,1,False
monthly,put_cog_chg,dev,20,o2o,monthly|put_cog_chg|dev|w20|o2o,-1,0.0041723881179279,-0.0152880399608621,-0.008872154441444,-0.2958557176664419,0.5555555555555556,-1.8721052773604028,18,0.0003831230469039,2.264202901686865e-05,0.0075924042132714,2.819988707781566,22.623178348369187,3346,4323,,False,False,True,False,True,1,False
monthly,put_cog_chg,dev,20,day,monthly|put_cog_chg|dev|w20|day,-1,-0.2633553395390079,-0.1447386948966648,-0.1680832929204622,-0.5175451836834052,0.3888888888888889,-2.7073356559589947,18,-0.0012625523856803,2.0928922550047647e-05,0.0075923562082113,2.819667740996493,22.617946345975948,3685,4324,,False,False,True,False,True,1,False
monthly,put_cog_chg,dev,60,c2c,monthly|put_cog_chg|dev|w60|c2c,1,0.0647369447094781,-0.2039996483355837,-0.1218356397132259,-0.3208381660426325,0.3888888888888889,-1.9053446213923075,18,0.0017376100690382,-1.1595374380677169e-05,0.007619987186617,2.852137640925771,22.42621426911457,3653,4303,,False,False,True,False,True,1,False
monthly,put_cog_chg,dev,60,o2o,monthly|put_cog_chg|dev|w60|o2o,-1,0.1001755716694676,-0.0271960556777065,0.0121217161980479,-0.2673184047680199,0.5555555555555556,-1.619380402927544,18,-5.450009582371159e-05,1.1595374380677169e-05,0.007619987186617,2.852137640925771,22.42621426911457,3346,4303,,False,False,True,False,True,1,False
monthly,put_cog_chg,dev,60,day,monthly|put_cog_chg|dev|w60|day,-1,-0.1552590144410945,-0.146733954111835,-0.1404526918315883,-0.4760210376065114,0.3333333333333333,-2.8697798522981537,18,-0.0016530363870147,1.0518795662191252e-05,0.0076192906281233,2.8518571449593755,22.42100371747212,3688,4304,,False,False,True,False,True,1,False
monthly,put_cog_chg,dev,120,c2c,monthly|put_cog_chg|dev|w120|c2c,1,0.0319322261396139,-0.1949426896094675,-0.1258161113988151,-0.3273889137059804,0.3888888888888889,-1.9036072180196897,18,0.001856322590603,1.0729918546218956e-06,0.0076209836119417,2.862604471279365,22.560262110929088,3653,4273,,False,False,True,False,True,1,False
monthly,put_cog_chg,dev,120,o2o,monthly|put_cog_chg|dev|w120|o2o,-1,0.0950068554117455,-0.0330989363935127,0.0064223160537052,-0.2632812571163379,0.5555555555555556,-1.6407623753363858,18,-0.0001407699624713,-1.0729918546218956e-06,0.0076209836119417,2.862604471279365,22.560262110929088,3346,4273,,False,False,True,False,True,1,False
monthly,put_cog_chg,dev,120,day,monthly|put_cog_chg|dev|w120|day,-1,-0.1970354689655958,-0.1508557160067289,-0.1538164877227005,-0.4946518553446754,0.3333333333333333,-2.8686453086931936,18,-0.0018256926909424,-2.4993564711097174e-06,0.007620627124284,2.8623222049493857,22.55498362189986,3688,4274,,False,False,True,False,True,1,False
monthly,put_cog_chg,dev,252,c2c,monthly|put_cog_chg|dev|w252|c2c,1,-0.0963119157231855,-0.1924894736792231,-0.1572986758101139,-0.3973228931610104,0.3333333333333333,-1.8657369964315824,18,0.0019285350607981,-1.207126858892998e-05,0.0075747188119754,2.851012113499648,22.2486332303304,3653,4207,,False,False,True,False,True,1,False
monthly,put_cog_chg,dev,252,o2o,monthly|put_cog_chg|dev|w252|o2o,-1,0.0081341755618959,-0.0346894440301333,-0.0221049789982907,-0.2337280566478673,0.5555555555555556,-1.655210630412404,18,-0.0004509655342663,1.207126858892998e-05,0.0075747188119754,2.851012113499648,22.2486332303304,3346,4207,,False,False,True,False,True,1,False
monthly,put_cog_chg,dev,252,day,monthly|put_cog_chg|dev|w252|day,-1,-0.2217974475805252,-0.1504389462094941,-0.1546214019499376,-0.505114667355405,0.3333333333333333,-2.868867988351423,18,-0.001933595286818,1.0677779347229604e-05,0.0075743093568064,2.850714197689784,22.24334600760456,3688,4208,,False,False,True,False,True,1,False
monthly,put_far_chg,selfz,20,c2c,monthly|put_far_chg|selfz|w20|c2c,-1,0.0073127003519114,-0.2238288639825784,-0.1277795876524833,-0.2916342221102701,0.3333333333333333,-1.5520162062330485,18,-0.0074153312692244,0.0143864653381048,0.689917948992565,264.05342999309994,98.3113578533426,4173,4323,-0.011,False,False,True,True,True,2,False
monthly,put_far_chg,selfz,20,o2o,monthly|put_far_chg|selfz|w20|o2o,1,-0.1122402809201616,-0.4035171622872899,-0.2740946200482699,-0.4510003209815874,0.2777777777777778,-1.6459385453860385,18,-0.0097852281754834,-0.0143864653381048,0.689917948992565,264.05342999309994,98.3113578533426,3684,4323,-0.014,False,False,True,True,True,2,False
monthly,put_far_chg,selfz,20,day,monthly|put_far_chg|selfz|w20|day,1,-0.2236050932982125,-0.3714063021167805,-0.3035314591129457,-0.4449706668369648,0.3888888888888889,-3.040215600981814,18,-0.1042731684262293,-0.0144811995570495,0.6898564548387865,264.03584139291826,98.31174838112858,3654,4324,-0.151,False,False,True,False,True,1,False
monthly,put_far_chg,selfz,60,c2c,monthly|put_far_chg|selfz|w60|c2c,-1,-0.02142392247766,-0.3085605030300387,-0.1852178500039457,-0.3583134260978928,0.3333333333333333,-1.6487810353075782,18,0.0282252618979493,0.0052279796283002,0.688604387882727,267.9409582165426,98.3035091796421,4173,4303,0.041,False,False,True,True,True,2,False
monthly,put_far_chg,selfz,60,o2o,monthly|put_far_chg|selfz|w60|o2o,1,0.0550363663435649,-0.4035606662917246,-0.1884262127556828,-0.3718412757451559,0.3888888888888889,-1.582198719435766,18,-0.0491497209745965,-0.0052279796283002,0.688604387882727,267.9409582165426,98.3035091796421,3684,4303,-0.071,False,False,True,True,True,2,False
monthly,put_far_chg,selfz,60,day,monthly|put_far_chg|selfz|w60|day,1,-0.0642624973311784,-0.4209700761465298,-0.2583713328298992,-0.3927716785203273,0.3888888888888889,-3.3023627732329177,18,-0.1230383279630384,-0.005307941125299,0.6885255723331984,267.9223000760274,98.3039033457249,3685,4304,-0.179,False,False,True,False,True,1,False
monthly,put_far_chg,selfz,120,c2c,monthly|put_far_chg|selfz|w120|c2c,-1,0.0122686180837339,-0.2892937993562352,-0.1604354979158329,-0.3158702668382201,0.3333333333333333,-1.9020804144547567,18,0.0279720003077474,0.0039337862521576,0.690884458717624,269.96686203885,98.50222326234496,4012,4273,0.04,False,False,True,True,True,2,False
monthly,put_far_chg,selfz,120,o2o,monthly|put_far_chg|selfz|w120|o2o,1,0.0294711811574599,-0.386400600767394,-0.1964302339481825,-0.3837481266028794,0.4444444444444444,-1.6176855299535502,18,-0.0462019460940561,-0.0039337862521576,0.690884458717624,269.96686203885,98.50222326234496,3684,4273,-0.067,False,False,True,True,True,2,False
monthly,put_far_chg,selfz,120,day,monthly|put_far_chg|selfz|w120|day,1,-0.083245654891864,-0.3928848071463962,-0.2538976434184904,-0.3922035496846512,0.3888888888888889,-3.28297416643325,18,-0.1333269986298108,-0.0040288587807255,0.6908188034332612,269.95085048232073,98.50257370145064,3654,4274,-0.193,False,False,True,False,True,1,False
monthly,put_far_chg,selfz,252,c2c,monthly|put_far_chg|selfz|w252|c2c,-1,-0.2019348613840297,-0.2514924970752279,-0.2307327741351616,-0.4438798157361516,0.2777777777777778,-1.842737814443099,18,0.0212203575509911,0.0016898094246464,0.6935538639469634,272.12472987715927,98.40741621107678,4012,4207,0.031,False,False,True,True,True,2,False
monthly,put_far_chg,selfz,252,o2o,monthly|put_far_chg|selfz|w252|o2o,1,0.0562163537927507,-0.3544011568839411,-0.1777399739104075,-0.3552864802928112,0.4444444444444444,-1.604492275644792,18,-0.0467417157956529,-0.0016898094246464,0.6935538639469634,272.12472987715927,98.40741621107678,3684,4207,-0.067,False,False,True,True,True,2,False
monthly,put_far_chg,selfz,252,day,monthly|put_far_chg|selfz|w252|day,1,-0.1046667895379211,-0.3386169046671159,-0.2422050801827981,-0.4002557240225687,0.3888888888888889,-3.279754848978685,18,-0.1296632781985443,-0.0017818627770951,0.6934815009366455,272.1057847244,98.40779467680608,3685,4208,-0.187,False,False,True,False,True,1,False
monthly,put_far_chg,robustz,20,c2c,monthly|put_far_chg|robustz|w20|c2c,-1,0.0139939492383159,-0.5576347557638999,-0.3095042115618218,-0.3632832533248145,0.3888888888888889,-2.481626791653088,18,-0.157486032363013,-0.1873325847906773,1.1313893581219343,455.1508872012556,98.07603152526656,3615,4314,-0.139,False,False,True,False,False,1,False
monthly,put_far_chg,robustz,20,o2o,monthly|put_far_chg|robustz|w20|o2o,1,0.0408145386858234,-0.1829634977945204,-0.0859656374400641,-0.1389845062725054,0.5555555555555556,-2.0243702204298426,18,0.126831491374439,0.1873325847906773,1.1313893581219343,455.1508872012556,98.07603152526656,3684,4314,0.112,False,False,True,True,True,2,False
monthly,put_far_chg,robustz,20,day,monthly|put_far_chg|robustz|w20|day,1,0.0674296218887515,-0.5036603051206693,-0.2500025449772399,-0.3380893007998987,0.3888888888888889,-3.2089724621770856,18,-0.0121002623268692,0.1870196012388707,1.1313967282454878,455.17220352676594,98.07647740440324,3654,4315,-0.011,False,False,True,True,True,2,False
monthly,put_far_chg,robustz,60,c2c,monthly|put_far_chg|robustz|w60|c2c,-1,-0.237570434422362,-0.5355379010577436,-0.4180083098738453,-0.4720140811077902,0.3333333333333333,-2.3193168340911003,18,-0.1013427434959825,-0.1907860019974368,1.1017415413412217,442.2846656137201,97.82405240992044,4173,4274,-0.092,False,False,True,True,True,2,False
monthly,put_far_chg,robustz,60,o2o,monthly|put_far_chg|robustz|w60|o2o,1,0.1486494484776449,-0.256552130822117,-0.0840959144015682,-0.1700168415315304,0.4444444444444444,-1.638637771618539,18,0.0621449626252039,0.1907860019974368,1.1017415413412217,442.2846656137201,97.82405240992044,3684,4274,0.056,False,False,True,True,True,2,False
monthly,put_far_chg,robustz,60,day,monthly|put_far_chg|robustz|w60|day,1,0.000867578803092,-0.46459210091443,-0.271152444242235,-0.3669646332098065,0.3888888888888889,-3.2560166516628164,18,-0.0510168779155933,0.1906061474238584,1.1016190502906276,442.27073855430825,97.82456140350877,3685,4275,-0.046,False,False,True,True,True,2,False
monthly,put_far_chg,robustz,120,c2c,monthly|put_far_chg|robustz|w120|c2c,-1,-0.1584004313448315,-0.5015978412427695,-0.3654767091255108,-0.5065033656810396,0.2777777777777778,-1.9997882488873568,18,-0.123413512126514,-0.1862237469369901,1.082907139356575,433.7469299049302,98.2439487422876,3649,4214,-0.114,False,False,True,True,True,2,False
monthly,put_far_chg,robustz,120,o2o,monthly|put_far_chg|robustz|w120|o2o,1,-0.0652348296095207,-0.163579996100965,-0.1239044386063686,-0.2053312888992308,0.4444444444444444,-1.5239491651324726,18,0.0885443468748905,0.1862237469369901,1.082907139356575,433.7469299049302,98.2439487422876,3684,4214,0.082,False,False,True,True,True,2,False
monthly,put_far_chg,robustz,120,day,monthly|put_far_chg|robustz|w120|day,1,-0.1219415565116961,-0.3316937995214299,-0.2475322163320883,-0.3706052880978209,0.3888888888888889,-3.0803839146029386,18,-0.0387831591848663,0.1860552431985379,1.0827745444268675,433.73240821657856,98.24436536180308,3685,4215,-0.036,False,False,True,True,True,2,False
