regime,signal,variant,lag,declared,recommended,sign,enabled,sources,live_date,pre_normalized,variants,rec_variants,shift_override,SR_IS,SR_OOS,SR_net,SR_gross,SR_of_SR,positive_years,yr_sr_min,n_years,beta,mean_exec_w,abs_exec_w,max_dd_pct,max_dd_days,turnover_ann,held_pct,n_bars,start_date,end_date,gate_srsr,gate_posyr,gate_beta,gate_nyr,n_gates,beta_per_w,gate_beta_raw,passes
night,nfci_loose_drift_d3_12,noonpause,1,True,False,1,True,nfci+mtx_1d,2026-08-08,True,c2c|o2o|day|noonpause|night|ongap,c2c,-,0.251596860595738,1.6501093681324912,0.8243767817543423,0.8930114979920032,0.6609954413599939,0.6666666666666666,-0.4660178429300489,9,0.0558572551266203,0.2227132125497127,0.2227132125497127,-0.7950094919174491,423,4.454264250994256,22.27132125497128,2263,2017-05-16,2026-08-31,True,True,False,True,3,0.251,True,False
night,nfci_loose_drift_d3_12,night,1,True,False,1,True,nfci+mtx_1d,2026-08-08,True,c2c|o2o|day|noonpause|night|ongap,c2c,-,1.208785220450403,1.716712346140384,1.3616082512027907,1.3732822188917595,1.829258978486485,1.0,0.4604675540334706,9,0.1588287889021615,0.2227132125497127,0.2227132125497127,-6.19130637110647,391,4.454264250994256,22.27132125497128,2263,2017-05-16,2026-08-31,True,True,False,True,3,0.713,False,False
night,nfci_loose_drift_d3_12,ongap,1,True,False,1,True,nfci+mtx_1d,2026-08-08,True,c2c|o2o|day|noonpause|night|ongap,c2c,-,0.0360877031824149,0.4196266967850194,0.1856068963130197,0.2053756088159029,0.3566703428963955,0.5555555555555556,-1.3118438139970574,9,0.1748936787592276,0.2226148409893993,0.2226148409893993,-6.390674608573008,1927,4.563604240282686,22.261484098939928,2264,2017-05-16,2026-09-01,False,False,False,True,1,0.786,False,False
night,opt_call_all_oi_signth_w20,c2c,2,True,False,-1,False,options+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,0.6035433863525987,-0.2133077302872044,0.2779242975423766,0.4036174723613707,0.3338789164127049,0.6,-1.364457244090527,10,-0.0768153863830821,0.014148831028856,0.5595376249535137,-38.43344514899124,1212,141.67116435496723,95.90127809607758,2269,2017-05-16,2026-09-01,False,False,True,True,2,-0.137,True,False
night,opt_call_all_oi_signth_w20,o2o,2,True,False,-1,False,options+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,0.6834715691246966,0.1289998164420474,0.4610403426872814,0.590309374151193,0.3876526712925828,0.7,-1.511559306863256,10,-0.0241920523908351,0.014148831028856,0.5595376249535137,-30.387921403789736,1078,141.67116435496723,95.90127809607758,2269,2017-05-16,2026-09-01,False,True,True,True,3,-0.043,True,False
night,opt_call_all_oi_signth_w20,day,1,True,False,-1,False,options+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,0.3762137291358617,-0.3695592985600027,0.1283409995533574,0.3328792379584079,0.0003117565030457,0.6,-2.816938313978786,10,-0.0034702802462144,0.0144853954928648,0.5598741894175225,-28.034898959979245,936,141.77868236333265,95.90127809607758,2269,2017-05-16,2026-09-01,False,False,True,True,2,-0.006,True,False
night,opt_call_all_oi_signth_w20,noonpause,1,True,False,-1,False,options+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,-0.9317531174372664,-0.2896620013883786,-0.4816256528670016,0.1059647755295256,-0.9592060894644918,0.1,-4.864893735861853,10,-0.5489173426733239,0.0134726392567731,0.5602469778551722,-16.12901223213982,2262,141.95323134061502,95.8904109589041,2263,2017-05-16,2026-08-31,False,False,False,True,1,-0.98,False,False
night,opt_call_all_oi_signth_w20,night,1,True,False,-1,False,options+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,0.1599392516280059,-0.3786812978236622,-0.0560269953768577,0.1591587908231278,0.0986761034854928,0.5,-1.5919668892726124,10,-0.0716860776024298,0.0134726392567731,0.5602469778551722,-23.97183289172677,1484,141.95323134061502,95.8904109589041,2263,2017-05-16,2026-08-31,False,False,True,True,2,-0.128,True,False
night,opt_call_all_oi_signth_w20,ongap,1,True,False,-1,False,options+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,-0.6582694926588638,-0.434368068548514,-0.551080233334245,-0.1880184922418523,-0.5141115065865156,0.3,-3.5277620935111105,10,-0.094051092429343,0.0138074162446667,0.5603445442642188,-27.69236311268501,1614,142.09037046697347,95.8922261484099,2264,2017-05-16,2026-09-01,False,False,False,True,1,-0.168,True,False
night,opt_put_mo_oi_selftanh_w60,c2c,2,True,False,-1,False,options+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,o2o,-,0.5157957005117159,0.4886093021771964,0.4946403024866684,0.5371254631011942,0.4571808047759951,0.8,-1.9379076057640643,10,0.1231133253605945,0.0684338668314313,0.629122933552344,-23.30491474230614,390,42.722694821599774,99.4270603790216,2269,2017-05-16,2026-09-01,False,True,False,True,2,0.196,True,False
night,opt_put_mo_oi_selftanh_w60,o2o,2,True,True,-1,False,options+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,o2o,-,0.4194595991120145,0.143348468487982,0.3130101428381223,0.3572416911917287,0.1577848666207244,0.8,-2.826228574553181,10,0.0714291689371415,0.0684338668314313,0.629122933552344,-26.396876213040542,603,42.722694821599774,99.4270603790216,2269,2017-05-16,2026-09-01,False,True,True,True,3,0.114,True,False
night,opt_put_mo_oi_selftanh_w60,day,1,True,False,-1,False,options+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,o2o,-,0.066071490643451,-0.595615115663103,-0.1608721071172436,-0.0956082512362709,-0.1621093336149772,0.5,-2.40976075505104,10,0.0857786862485546,0.0691210041595361,0.6290135083055995,-36.16709906804183,1045,42.72492134954465,99.4270603790216,2269,2017-05-16,2026-09-01,False,False,True,True,2,0.136,True,False
night,opt_put_mo_oi_selftanh_w60,noonpause,1,True,False,-1,False,options+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,o2o,-,-0.0308915678431298,-0.7704086699068237,-0.3475392908516485,-0.0745740320974678,-0.6002283771531304,0.3,-2.03808444613358,10,0.2464814459955904,0.0678594337773785,0.6291561955771015,-9.506791892021257,1198,42.79932139255688,99.42554131683606,2263,2017-05-16,2026-08-31,False,False,False,True,1,0.392,False,False
night,opt_put_mo_oi_selftanh_w60,night,1,True,False,-1,False,options+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,o2o,-,0.2366097134727552,1.2012796022599377,0.5969310152826313,0.6679819504239201,0.3445721572576976,0.8,-2.531342914536629,10,0.0987472898985773,0.0678594337773785,0.6291561955771015,-13.202058964011869,492,42.79932139255688,99.42554131683606,2263,2017-05-16,2026-08-31,False,True,False,True,2,0.157,True,False
night,opt_put_mo_oi_selftanh_w60,ongap,1,True,False,-1,False,options+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,o2o,-,0.3398675563762035,-0.231624348505882,0.1293573578153822,0.2503006199827601,0.1073166628727803,0.6,-1.251276774315786,10,0.0834954917597542,0.0681989541625176,0.6292002166070053,-15.32796733254289,1104,42.79911859377238,99.42579505300353,2264,2017-05-16,2026-09-01,False,False,True,True,2,0.133,True,False
night,tv_taiex_over_spy_chg_ratio_n60_pctw120,c2c,2,True,True,-1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,c2c,-,0.457632140376281,0.712724221508245,0.5424866121701118,0.5964245523674377,0.6723360626592542,0.8,-0.95420031090845,10,-0.0042264991499915,0.0442284936900434,0.4327419996805096,-24.856126482356768,758,43.63636317968167,98.35628609506884,2251,2017-05-16,2026-09-01,True,True,True,True,4,-0.01,True,True
night,tv_taiex_over_spy_chg_ratio_n60_pctw120,o2o,2,True,False,-1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,c2c,-,0.5410384060382812,0.7608213223984478,0.6112261461530696,0.6677050555182461,0.8245221320780469,0.7,-0.4616946361021573,10,0.0082340845265488,0.0442284936900434,0.4327419996805096,-20.23601297524609,452,43.63636317968167,98.35628609506884,2251,2017-05-16,2026-09-01,True,True,True,True,4,0.019,True,True
night,tv_taiex_over_spy_chg_ratio_n60_pctw120,day,1,True,False,-1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,c2c,-,0.795926290940151,0.7164404047514729,0.7661389004582363,0.8542730979113055,0.852890867413871,0.7,-0.405194456155792,10,-0.007036415480238,0.0441821287865197,0.4328683074463151,-9.871821000266072,315,43.55691187305251,98.35555555555555,2250,2017-05-16,2026-08-31,True,True,True,True,4,-0.016,True,True
night,tv_taiex_over_spy_chg_ratio_n60_pctw120,noonpause,1,True,False,-1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,c2c,-,-1.6031757115112746,-0.0090815958689407,-0.4312683902348108,-0.2277842577951817,-0.9107260272392156,0.1,-2.793756310327359,10,-0.5542920434037263,0.0435263143536377,0.4322491990327826,-12.654407641079532,2027,43.6091953881169,98.35189309576838,2245,2017-05-16,2026-08-31,False,False,False,True,1,-1.282,False,False
night,tv_taiex_over_spy_chg_ratio_n60_pctw120,night,1,True,False,-1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,c2c,-,-0.1569702238380773,0.021449723427583,-0.0724753267326213,0.0108395372570078,0.1222438820173089,0.5,-1.0738729598195655,10,0.0272754398742036,0.0435263143536377,0.4322491990327826,-17.784835360708513,912,43.6091953881169,98.35189309576838,2245,2017-05-16,2026-08-31,False,False,True,True,2,0.063,True,False
night,tv_taiex_over_spy_chg_ratio_n60_pctw120,ongap,1,True,False,-1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,c2c,-,-0.1017745121129404,0.6343501368134302,0.1919613599061706,0.3202749235314018,0.5499011508235835,0.7,-0.8365875501958859,10,0.0053266128496154,0.0435183211671565,0.4322093448372026,-10.38314541771493,1248,43.59933925358112,98.35189309576838,2245,2017-05-16,2026-08-31,False,True,True,True,3,0.012,True,False
night,us_log_ratio_pct_chg_w120,c2c,2,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,0.4388837379590865,1.012097093873904,0.6487242446141999,0.6713699084603445,0.6157439472637558,0.8,-1.255063321411657,10,-0.1065918711418917,0.0226967544161748,0.6761376114153038,-20.797041159376377,506,24.643180036364605,99.6914940502424,2269,2017-05-16,2026-09-01,True,True,False,True,3,-0.158,True,False
night,us_log_ratio_pct_chg_w120,o2o,2,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,0.6361507415487353,1.2154903435441562,0.8415870060613312,0.8650599388774253,0.8497694692432838,0.9,-0.8433398547489688,10,-0.0075603284777786,0.0226967544161748,0.6761376114153038,-19.20529248997987,506,24.643180036364605,99.6914940502424,2269,2017-05-16,2026-09-01,True,True,True,True,4,-0.011,True,True
night,us_log_ratio_pct_chg_w120,day,1,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,0.7397100470183162,0.5851737043646087,0.674474966906942,0.7097670538858989,1.148948658483333,0.9,-0.3957697211990395,10,-0.0497193848298724,0.0225992675771336,0.6763282378289077,-14.38135802896008,277,24.62035920380861,99.69135802469135,2268,2017-05-16,2026-08-31,True,True,True,True,4,-0.074,True,True
night,us_log_ratio_pct_chg_w120,noonpause,1,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,-0.4411259467498456,0.0579935727797437,-0.1197700387172265,-0.0104904759784832,-0.5364595643108021,0.5,-1.7667098132019117,10,-0.563652410452866,0.0237789562733213,0.6766927990341918,-7.965955422436052,1974,24.61097187509292,99.69067609368096,2263,2017-05-16,2026-08-31,False,False,False,True,1,-0.833,False,False
night,us_log_ratio_pct_chg_w120,night,1,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,-0.3120156969255511,0.3695549002218051,0.0044126658218569,0.0403424441727058,-0.072793905889999,0.4,-1.6661356149866575,10,-0.025439348307981,0.0237789562733213,0.6766927990341918,-38.196595065552366,1345,24.61097187509292,99.69067609368096,2263,2017-05-16,2026-08-31,False,False,True,True,2,-0.038,True,False
night,us_log_ratio_pct_chg_w120,ongap,1,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,0.4412594496098213,1.2645183209124424,0.7514924893873359,0.814597278536346,0.4037218660121476,0.8,-2.0284321881879053,10,-0.1533695388428734,0.0235802139346437,0.6768915413728692,-6.7140011683628265,813,24.592506685206956,99.69067609368096,2263,2017-05-16,2026-08-31,False,True,False,True,2,-0.227,False,False
night,us_sox_agree_amp_n20_robustw20,c2c,2,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,0.7069120781903977,0.8980801018994201,0.7549273700627499,0.8230746790887972,0.9785895656721882,0.8,-0.236879627683983,10,-0.0519655304591921,0.0187055339500627,0.3914189043252317,-23.03497576233781,306,51.60044443155538,98.60400186133084,2149,2017-05-16,2026-09-01,True,True,True,True,4,-0.133,True,True
night,us_sox_agree_amp_n20_robustw20,o2o,2,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,0.7837623119534771,0.7234260008145252,0.7495546131091051,0.8191335044362447,0.9952174210899968,0.9,-0.7006482905066272,10,-0.0357710507927727,0.0187055339500627,0.3914189043252317,-18.51773621709089,293,51.60044443155538,98.60400186133084,2149,2017-05-16,2026-09-01,True,True,True,True,4,-0.091,True,True
night,us_sox_agree_amp_n20_robustw20,day,1,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,0.8717493232135282,0.3150658561560516,0.6658625402511563,0.7740364206287728,0.5990972803304853,0.7,-1.1881617399096094,10,-0.1092411758285588,0.0182649854342038,0.3911518722760279,-14.827822395246908,454,51.61947024225475,98.60335195530726,2148,2017-05-16,2026-08-31,False,True,False,True,2,-0.279,True,False
night,us_sox_agree_amp_n20_robustw20,noonpause,1,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,-0.3400772894201708,0.470507818238717,0.1294035648739134,0.4487140455163237,-0.4471224099597257,0.4,-2.9495603238764776,10,-0.2969427976744321,0.0188645474793565,0.3910995309931535,-3.0665128210829,722,51.6121147837086,98.60009332711152,2143,2017-05-16,2026-08-31,False,False,False,True,1,-0.759,False,False
night,us_sox_agree_amp_n20_robustw20,night,1,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,0.0514183123652812,0.5568659813891915,0.2565872313005375,0.3633649083525136,0.3079528456701943,0.5,-1.4616194749785656,10,0.0019757929747649,0.0188645474793565,0.3910995309931535,-15.076208189049613,1111,51.6121147837086,98.60009332711152,2143,2017-05-16,2026-08-31,False,False,True,True,2,0.005,True,False
night,us_sox_agree_amp_n20_robustw20,ongap,1,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,-0.4729934620428384,0.0314086224908932,-0.2445720857476494,-0.0599643911055029,-0.4570449314140729,0.4,-1.846740486455997,10,-0.0712454004659351,0.0185046284408194,0.3913498848448065,-10.93811655688174,1968,51.67144191098807,98.64738805970148,2144,2017-05-16,2026-08-31,False,False,False,True,1,-0.182,True,False
night,us_sox_spy_ret_product_n5_pctw20,c2c,2,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,0.7071614155450799,0.7054759637378837,0.6954571333233187,0.7916128896253483,0.9596594830366456,0.8,-0.1851954425598455,10,0.0795309454747662,0.0063064279482678,0.3704984251124688,-19.257835119265614,683,81.12194874466806,96.82679594535036,2269,2017-05-16,2026-09-01,True,True,False,True,3,0.215,True,False
night,us_sox_spy_ret_product_n5_pctw20,o2o,2,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,0.5335006184119778,1.3170985953443488,0.8081753914264402,0.909609538419123,0.6861874547893386,0.7,-0.1249206999049599,10,-0.0046150371019448,0.0063064279482678,0.3704984251124688,-20.605175997057053,922,81.12194874466806,96.82679594535036,2269,2017-05-16,2026-09-01,True,True,True,True,4,-0.012,True,True
night,us_sox_spy_ret_product_n5_pctw20,day,1,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,0.193035286289899,0.7476218506038892,0.373367367163586,0.523242818899484,0.4041344198468342,0.7,-1.5789855836341935,10,0.041232317736751,0.0063148570512741,0.3706561357153975,-16.100349987686563,549,81.13271207211393,96.82539682539682,2268,2017-05-16,2026-08-31,False,True,True,True,3,0.111,True,False
night,us_sox_spy_ret_product_n5_pctw20,noonpause,1,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,-0.3666825827110422,0.4313447213826925,0.0245854488326151,0.5102424922228855,-0.6257327370853197,0.3,-4.324882724118386,10,0.012848181994659,0.006086220341981,0.3703932911250602,-6.507614450832566,1223,81.05527213324036,96.81838267786124,2263,2017-05-16,2026-08-31,False,False,True,True,2,0.035,True,False
night,us_sox_spy_ret_product_n5_pctw20,night,1,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,0.1922415283531088,0.9981909674324712,0.5126264323223848,0.6546296293866035,0.5722595066026539,0.7,-1.03226259296724,10,0.0487567311235788,0.006086220341981,0.3703932911250602,-18.387305394011364,694,81.05527213324036,96.81838267786124,2263,2017-05-16,2026-08-31,False,True,True,True,3,0.132,True,False
night,us_sox_spy_ret_product_n5_pctw20,ongap,1,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,-0.3482110203401404,0.2933398106499803,-0.1149486849556927,0.1654692713417218,-0.334859110549322,0.3,-2.6101279415060685,10,0.0541684089546309,0.0057544401473854,0.3702634273553717,-13.865671126550538,2257,81.21997607304476,96.81838267786124,2263,2017-05-16,2026-08-31,False,False,True,True,2,0.146,True,False
night,us_sox_spy_rollcorr_w60_rz_w120,c2c,2,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,0.3623508855583274,0.5438274930276459,0.4220578793403098,0.4337728475430287,0.9052359918863508,0.7,-0.1397940709803392,10,0.0586163087473089,0.0445504692291826,0.5971578759793017,-25.84777788381629,639,12.49967011193385,99.1626267078008,2269,2017-05-16,2026-09-01,True,True,True,True,4,0.098,True,True
night,us_sox_spy_rollcorr_w60_rz_w120,o2o,2,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,0.3580561439714276,0.5103396572495409,0.4072229502200429,0.4194106865420306,0.908352656744034,0.9,-0.165980754982735,10,0.0249514697548091,0.0445504692291826,0.5971578759793017,-27.46450381646336,640,12.49967011193385,99.1626267078008,2269,2017-05-16,2026-09-01,True,True,True,True,4,0.042,True,True
night,us_sox_spy_rollcorr_w60_rz_w120,day,1,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,0.366745469963219,0.0379309240266216,0.2529006928230393,0.2708217235081854,0.2357020295136678,0.5,-1.444719709234314,10,0.0639717326790998,0.0438741655213001,0.5971383502023945,-22.098323761262733,1221,12.517457700761128,99.1626267078008,2269,2017-05-16,2026-09-01,False,False,True,True,2,0.107,True,False
night,us_sox_spy_rollcorr_w60_rz_w120,noonpause,1,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,0.4344257944000056,0.7479003978256306,0.5419427271691983,0.6242453042652305,0.3750436005421632,0.5,-0.8952555714223943,10,0.0526461893176988,0.0431584543123636,0.5969668317465173,-2.715368299991468,612,12.5205020124293,99.16040653999116,2263,2017-05-16,2026-08-31,False,False,True,True,2,0.088,True,False
night,us_sox_spy_rollcorr_w60_rz_w120,night,1,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,-0.0321143534226498,0.492416087927972,0.1870571584067469,0.2061580549345104,0.3028075401435206,0.6,-1.3925772982495743,10,0.0609377491172219,0.0431584543123636,0.5969668317465173,-19.80691315586936,1623,12.5205020124293,99.16040653999116,2263,2017-05-16,2026-08-31,False,False,True,True,2,0.102,True,False
night,us_sox_spy_rollcorr_w60_rz_w120,ongap,1,True,False,1,True,us_indexes+mtx_1d,2026-07-29,False,c2c|o2o|day|noonpause|night|ongap,-,-,0.0642158612459101,0.0836212575382687,0.0702838273713229,0.1041916146788483,0.2620868027928599,0.6,-0.8492564570127717,10,0.0326074154954099,0.04285676782913,0.5970563967991019,-15.143686913221668,1483,12.533289003254726,99.16077738515902,2264,2017-05-16,2026-09-01,False,False,True,True,2,0.055,True,False
