kind,frac,rep,sign,n_bars,SR_gross,SR_net,SR_of_SR,positive_years,yr_sr_min,n_years,beta,mean_exec_w,abs_exec_w,max_dd_pct,max_dd_days,turnover_ann,held_pct,start_date,end_date,mean_abs_w,beta_per_w,gate_srsr,gate_posyr,gate_nyr,gate_beta,gate_beta_raw,n_gates,passes,passes_old,passes_new
long_only,0.02,41,1,2264,0.5323772780712207,0.44360507771129987,0.4241505031897318,0.7,-1.4069028590874824,10,0.008438849310893663,0.016342756183745585,0.016342756183745585,-2.033586050262924,720,7.902826855123675,1.6342756183745584,2017-05-16,2026-09-01,0.016342756183745585,0.516,False,True,True,False,True,2,False,False,False
long_only,0.02,42,1,2264,0.7857334555853319,0.6872268773010616,0.30830783414110374,0.7,-1.4052001261030453,10,0.010032981948653026,0.019434628975265017,0.019434628975265017,-1.9486093369863664,651,9.79505300353357,1.9434628975265018,2017-05-16,2026-09-01,0.019434628975265017,0.516,False,True,True,False,True,2,False,False,False
long_only,0.02,43,1,2264,0.18524756418189672,0.0975677844113556,0.4679795846248207,0.7777777777777778,-1.153746548051223,9,0.015433036476563263,0.020318021201413426,0.020318021201413426,-5.387040320423382,1506,10.240282685512367,2.0318021201413425,2017-05-16,2026-09-01,0.020318021201413426,0.76,False,True,True,False,True,2,False,False,False
long_only,0.02,44,1,2264,-0.033674353869931714,-0.10378488506418751,-0.07972929467517677,0.3,-1.1991464144429504,10,0.021417928575656248,0.02075971731448763,0.02075971731448763,-7.522302320180735,2043,9.90636042402827,2.075971731448763,2017-05-16,2026-09-01,0.02075971731448763,1.032,False,False,True,False,True,1,False,False,False
long_only,0.02,45,1,2264,-0.04201948680317279,-0.10929575591006545,-0.01770357276530106,0.4,-1.6938211505575995,10,0.014245665543017134,0.015459363957597174,0.015459363957597174,-4.111189113793568,1234,7.791519434628976,1.5459363957597174,2017-05-16,2026-09-01,0.015459363957597174,0.921,False,False,True,False,True,1,False,False,False
long_only,0.02,46,1,2264,0.38675036865259194,0.2833055512808864,0.32529015894129376,0.6666666666666666,-1.0323947169824241,9,0.008387328755514447,0.0176678445229682,0.0176678445229682,-2.9173083117567824,1159,8.681978798586574,1.76678445229682,2017-05-16,2026-09-01,0.0176678445229682,0.475,False,True,True,False,True,2,False,False,False
long_only,0.02,47,1,2264,0.07877381418227766,-0.0038485046444706374,0.061961154405491894,0.6,-1.6836811781484455,10,0.016088745805427747,0.018551236749116608,0.018551236749116608,-6.616534826712865,891,9.349823321554771,1.8551236749116609,2017-05-16,2026-09-01,0.018551236749116608,0.867,False,False,True,False,True,1,False,False,False
long_only,0.02,48,1,2264,-0.2777696396424213,-0.3272504370891244,-0.003537850720627478,0.5,-1.429363143732456,10,0.045940437345256054,0.019434628975265017,0.019434628975265017,-11.213514016236637,1625,9.57243816254417,1.9434628975265018,2017-05-16,2026-09-01,0.019434628975265017,2.364,False,False,True,False,True,1,False,False,False
long_only,0.02,49,1,2264,-0.18032050391753027,-0.24008404835589425,-0.597707638160667,0.3,-1.390819519416402,10,0.028216693097646295,0.019434628975265017,0.019434628975265017,-7.625880228042674,2263,9.57243816254417,1.9434628975265018,2017-05-16,2026-09-01,0.019434628975265017,1.452,False,False,True,False,True,1,False,False,False
long_only,0.02,50,1,2264,0.654289711467896,0.596395998037054,0.7201808286666774,0.7,-0.3990113539325321,10,0.019548859719087243,0.015901060070671377,0.015901060070671377,-1.191932409036692,597,8.014134275618375,1.5901060070671376,2017-05-16,2026-09-01,0.015901060070671377,1.229,True,True,True,False,True,3,False,True,False
long_only,0.02,51,1,2264,-0.3170604549883736,-0.3988040523440024,-0.23583135376690229,0.5,-1.4842974015790373,10,0.01941945118565537,0.022084805653710248,0.022084805653710248,-8.541976573165279,1747,11.130742049469966,2.208480565371025,2017-05-16,2026-09-01,0.022084805653710248,0.879,False,False,True,False,True,1,False,False,False
long_only,0.02,52,1,2264,0.15246378958976534,0.08729623237841269,0.23438783321175835,0.5,-1.3919733695599559,10,0.02781287127601822,0.021643109540636044,0.021643109540636044,-4.092973899265491,1335,10.240282685512367,2.1643109540636045,2017-05-16,2026-09-01,0.021643109540636044,1.285,False,False,True,False,True,1,False,False,False
long_only,0.02,53,1,2264,-0.15291098230749153,-0.248385754572151,-0.1966884985052088,0.5,-1.998796863832086,10,0.01721007850380654,0.023409893992932862,0.023409893992932862,-5.366914644969028,1839,11.798586572438163,2.340989399293286,2017-05-16,2026-09-01,0.023409893992932862,0.735,False,False,True,False,True,1,False,False,False
long_only,0.02,54,1,2264,0.3446892592978749,0.27175541699800737,0.5447920864583391,0.8,-1.2792004465795193,10,0.02465365563821513,0.021643109540636044,0.021643109540636044,-3.5662105218303353,509,10.462897526501767,2.1643109540636045,2017-05-16,2026-09-01,0.021643109540636044,1.139,False,True,True,False,True,2,False,False,False
long_only,0.02,55,1,2264,0.5864366359390124,0.5365141294955645,0.6085515991706316,0.7777777777777778,-1.0046323032718065,9,0.018466343450553032,0.015017667844522967,0.015017667844522967,-2.3143748653525957,564,7.568904593639576,1.5017667844522968,2017-05-16,2026-09-01,0.015017667844522967,1.23,True,True,True,False,True,3,False,True,False
long_only,0.02,56,1,2264,-0.025817497057417323,-0.11063947954442988,0.21032178842149915,0.5,-1.537683152561646,10,0.02349644546414265,0.022968197879858657,0.022968197879858657,-4.687152279668004,1884,11.575971731448764,2.2968197879858656,2017-05-16,2026-09-01,0.022968197879858657,1.023,False,False,True,False,True,1,False,False,False
long_only,0.02,57,1,2264,0.45619047095490295,0.36065185195802874,0.21327661506822487,0.7,-1.7660527159612143,10,0.011489984006046543,0.020318021201413426,0.020318021201413426,-2.7342816075491534,692,10.240282685512367,2.0318021201413425,2017-05-16,2026-09-01,0.020318021201413426,0.566,False,True,True,False,True,2,False,False,False
long_only,0.02,58,1,2264,0.3069050942083587,0.2261462238818611,0.1467469514572595,0.7,-1.3513432268886028,10,0.01834684865173518,0.02120141342756184,0.02120141342756184,-3.6066623654833103,1229,10.462897526501767,2.1201413427561837,2017-05-16,2026-09-01,0.02120141342756184,0.865,False,True,True,False,True,2,False,False,False
long_only,0.02,59,1,2264,0.47094372611350904,0.37220686795106794,0.4838583987506112,0.7,-1.3679096502882986,10,0.010964638167757099,0.02075971731448763,0.02075971731448763,-2.2444769564767033,1234,10.128975265017669,2.075971731448763,2017-05-16,2026-09-01,0.02075971731448763,0.528,False,True,True,False,True,2,False,False,False
long_only,0.02,60,1,2264,0.5966950099267935,0.5254256864610751,0.6499719295490726,0.9,-1.0312076538124972,10,0.021623759838485114,0.020318021201413426,0.020318021201413426,-3.555717475626609,1131,10.128975265017669,2.0318021201413425,2017-05-16,2026-09-01,0.020318021201413426,1.064,True,True,True,False,True,3,False,True,False
long_only,0.02,61,1,2264,-0.14963776859895836,-0.20724091416206758,-0.19090228454280972,0.5,-1.1485313607531742,10,0.028070801191940102,0.018109540636042403,0.018109540636042403,-5.6492581375370925,1963,8.904593639575973,1.8109540636042403,2017-05-16,2026-09-01,0.018109540636042403,1.55,False,False,True,False,True,1,False,False,False
long_only,0.02,62,1,2264,0.49954917592144393,0.36222354849987065,0.20346505297868517,0.6,-1.1813275415890256,10,0.006157474267875793,0.020318021201413426,0.020318021201413426,-1.7699413534527597,385,10.240282685512367,2.0318021201413425,2017-05-16,2026-09-01,0.020318021201413426,0.303,False,False,True,False,True,1,False,False,False
long_only,0.02,63,1,2264,0.1262224678502594,0.02274784106430264,-0.07077650258003726,0.6,-1.510801519385904,10,0.012220769275151169,0.022084805653710248,0.022084805653710248,-5.2687828503769785,897,11.130742049469966,2.208480565371025,2017-05-16,2026-09-01,0.022084805653710248,0.553,False,False,True,False,True,1,False,False,False
long_only,0.02,64,1,2264,0.3439999852124226,0.2731634404523163,0.3809344175709328,0.7,-1.234403493653893,10,0.018585038509811677,0.02075971731448763,0.02075971731448763,-5.002700008864737,639,9.57243816254417,2.075971731448763,2017-05-16,2026-09-01,0.02075971731448763,0.895,False,True,True,False,True,2,False,False,False
long_only,0.02,65,1,2264,0.30480571435624887,0.25430226531034705,0.5488070067673068,0.7,-1.2235703525790305,10,0.027317114804245354,0.015459363957597174,0.015459363957597174,-5.173884276132737,433,7.680212014134276,1.5459363957597174,2017-05-16,2026-09-01,0.015459363957597174,1.767,False,True,True,False,True,2,False,False,False
long_only,0.02,66,1,2264,0.5135561104106211,0.41477123496740875,0.43858705999695335,0.7,-1.794053134998124,10,0.013992056673168315,0.023851590106007067,0.023851590106007067,-2.311683286137097,1012,11.575971731448764,2.385159010600707,2017-05-16,2026-09-01,0.023851590106007067,0.587,False,True,True,False,True,2,False,False,False
long_only,0.02,67,1,2264,-0.1786952756360833,-0.2775970564881398,-0.24159382391147177,0.3,-1.683888983055393,10,0.015700667454556942,0.022084805653710248,0.022084805653710248,-7.598479218674753,2256,11.242049469964664,2.208480565371025,2017-05-16,2026-09-01,0.022084805653710248,0.711,False,False,True,False,True,1,False,False,False
long_only,0.02,68,1,2264,-0.25836459044458737,-0.3184620653589398,0.013314022020854983,0.4444444444444444,-1.2323134936957423,9,0.02843244719694988,0.020318021201413426,0.020318021201413426,-8.50935719756127,1659,10.240282685512367,2.0318021201413425,2017-05-16,2026-09-01,0.020318021201413426,1.399,False,False,True,False,True,1,False,False,False
long_only,0.02,69,1,2264,0.028481664797543885,-0.032892195354449455,0.0876460471005441,0.4,-0.9640477701239206,10,0.028638427928212293,0.02120141342756184,0.02120141342756184,-5.257701748154997,632,10.240282685512367,2.1201413427561837,2017-05-16,2026-09-01,0.02120141342756184,1.351,False,False,True,False,True,1,False,False,False
long_only,0.02,70,1,2264,0.2569169511804017,0.17766182604807318,0.5414227406446607,0.5,-0.3280842555796731,10,0.011256549673992007,0.015901060070671377,0.015901060070671377,-2.9760782947389384,1084,8.014134275618375,1.5901060070671376,2017-05-16,2026-09-01,0.015901060070671377,0.708,False,False,True,False,True,1,False,False,False
long_only,0.02,71,1,2264,-0.014616862451572954,-0.12892748642375762,-0.06108192401930606,0.4444444444444444,-1.5224673052530941,9,0.009130429880832472,0.021643109540636044,0.021643109540636044,-3.8689695637437254,1237,10.685512367491167,2.1643109540636045,2017-05-16,2026-09-01,0.021643109540636044,0.422,False,False,True,False,True,1,False,False,False
long_only,0.02,72,1,2264,0.06476355533092273,0.006361497171526666,0.334898744229476,0.7,-0.8132693542952775,10,0.0394860458971919,0.022968197879858657,0.022968197879858657,-5.259000441615407,739,11.130742049469966,2.2968197879858656,2017-05-16,2026-09-01,0.022968197879858657,1.719,False,True,True,False,True,2,False,False,False
long_only,0.02,73,1,2264,0.05026690280953374,-0.05568106582683508,-0.0721221019073991,0.5,-1.3560007845851656,10,0.01318008873127713,0.023409893992932862,0.023409893992932862,-4.1834813420390855,942,11.242049469964664,2.340989399293286,2017-05-16,2026-09-01,0.023409893992932862,0.563,False,False,True,False,True,1,False,False,False
long_only,0.02,74,1,2264,0.08129551847089841,0.008144923064742998,-0.03823046595208857,0.5,-1.5221257259492023,10,0.021402841735808396,0.020318021201413426,0.020318021201413426,-4.538407011694385,1062,9.57243816254417,2.0318021201413425,2017-05-16,2026-09-01,0.020318021201413426,1.053,False,False,True,False,True,1,False,False,False
long_only,0.02,75,1,2264,-0.14963162281788517,-0.2555674280486031,-0.27306906630849975,0.4,-2.1143245236552484,10,0.010960319638911628,0.021643109540636044,0.021643109540636044,-5.002012823382773,2263,10.240282685512367,2.1643109540636045,2017-05-16,2026-09-01,0.021643109540636044,0.506,False,False,True,False,True,1,False,False,False
long_only,0.02,76,1,2264,0.5464130143373811,0.4820175281059957,0.7991834717741746,0.7,-0.39253184797764606,10,0.02294882343919271,0.018992932862190812,0.018992932862190812,-2.197692913739414,341,9.68374558303887,1.8992932862190812,2017-05-16,2026-09-01,0.018992932862190812,1.208,True,True,True,False,True,3,False,True,False
long_only,0.02,77,1,2264,-0.3810173228636433,-0.47717303393881144,-0.43327083990905857,0.2,-1.3039175499831503,10,0.011400897289343952,0.018992932862190812,0.018992932862190812,-6.3386579743305305,2150,9.349823321554771,1.8992932862190812,2017-05-16,2026-09-01,0.018992932862190812,0.6,False,False,True,False,True,1,False,False,False
long_only,0.02,78,1,2264,0.1768610977855922,0.1148904548074056,0.41149573835550746,0.8,-1.5152919309160373,10,0.022131167956126515,0.017226148409893994,0.017226148409893994,-5.348297260997531,1895,8.681978798586574,1.7226148409893993,2017-05-16,2026-09-01,0.017226148409893994,1.285,False,True,True,False,True,2,False,False,False
long_only,0.02,79,1,2264,-0.06516463545018711,-0.11411531797869362,0.009156055554120303,0.6,-1.6090597229494399,10,0.033989504414527555,0.018109540636042403,0.018109540636042403,-5.781700942709415,450,9.015901060070671,1.8109540636042403,2017-05-16,2026-09-01,0.018109540636042403,1.877,False,False,True,False,True,1,False,False,False
long_only,0.02,80,1,2264,0.31279820857732066,0.22114153272971598,0.5695879941174906,0.8,-1.2649134306616643,10,0.01655998197915942,0.023409893992932862,0.023409893992932862,-3.455793605970578,1171,11.575971731448764,2.340989399293286,2017-05-16,2026-09-01,0.023409893992932862,0.707,False,True,True,False,True,2,False,False,False
long_only,0.02,81,1,2264,-0.01663470088857584,-0.10012570041425778,0.19272257979326135,0.6,-2.1698506161682274,10,0.015714274258162547,0.020318021201413426,0.020318021201413426,-7.096162567082666,1116,9.79505300353357,2.0318021201413425,2017-05-16,2026-09-01,0.020318021201413426,0.773,False,False,True,False,True,1,False,False,False
long_only,0.02,82,1,2264,0.5271475069096531,0.45188341606255683,0.43749017143158586,0.6,-1.2035270034265853,10,0.016863359978389943,0.019434628975265017,0.019434628975265017,-2.313637780208909,810,9.349823321554771,1.9434628975265018,2017-05-16,2026-09-01,0.019434628975265017,0.868,False,False,True,False,True,1,False,False,False
long_only,0.02,83,1,2264,-0.25318140796917726,-0.3048427511889321,-0.6172603735764179,0.3,-1.786057380439311,10,0.027829677258897543,0.01678445229681979,0.01678445229681979,-7.078721356211945,1565,8.014134275618375,1.678445229681979,2017-05-16,2026-09-01,0.01678445229681979,1.658,False,False,True,False,True,1,False,False,False
long_only,0.02,84,1,2264,-0.07690668048529369,-0.15526210008691554,0.27969323995200535,0.6,-1.3758106575674662,10,0.011659306808287232,0.01678445229681979,0.01678445229681979,-4.078183978523714,1413,8.570671378091873,1.678445229681979,2017-05-16,2026-09-01,0.01678445229681979,0.695,False,False,True,False,True,1,False,False,False
long_only,0.02,85,1,2264,0.1034399251422963,0.03331875889376999,-0.05429634844355436,0.4,-1.808536958779507,10,0.021063480555694264,0.01987632508833922,0.01987632508833922,-5.482550772142147,1202,9.57243816254417,1.9876325088339222,2017-05-16,2026-09-01,0.01987632508833922,1.06,False,False,True,False,True,1,False,False,False
long_only,0.02,86,1,2264,0.23719876378673382,0.14706580623284268,-0.15353128193339388,0.5555555555555556,-2.5166589591548907,9,0.01440512778125763,0.020318021201413426,0.020318021201413426,-3.031180502265584,1852,10.240282685512367,2.0318021201413425,2017-05-16,2026-09-01,0.020318021201413426,0.709,False,False,True,False,True,1,False,False,False
long_only,0.02,87,1,2264,0.03387715225989406,-0.03219035371208879,0.26139750587402083,0.5,-1.6324871448405858,10,0.021702380425688308,0.018992932862190812,0.018992932862190812,-8.187966609526073,631,9.349823321554771,1.8992932862190812,2017-05-16,2026-09-01,0.018992932862190812,1.143,False,False,True,False,True,1,False,False,False
long_only,0.02,88,1,2264,0.000502120326634741,-0.08147806880486255,-0.008233212997178973,0.3,-0.7460270453020841,10,0.028029668076676065,0.02561837455830389,0.02561837455830389,-4.4016047127801565,844,12.68904593639576,2.5618374558303887,2017-05-16,2026-09-01,0.02561837455830389,1.094,False,False,True,False,True,1,False,False,False
long_only,0.02,89,1,2264,0.46659409219648407,0.37779626424387436,0.4651597491643322,0.7,-1.2677618939334885,10,0.012760874400035855,0.019434628975265017,0.019434628975265017,-4.3332829312779815,1527,9.57243816254417,1.9434628975265018,2017-05-16,2026-09-01,0.019434628975265017,0.657,False,True,True,False,True,2,False,False,False
long_only,0.02,90,1,2264,-0.28102660200252294,-0.36329851827705223,-0.5143604052434488,0.3333333333333333,-1.4557535873883949,9,0.011743496956469274,0.015459363957597174,0.015459363957597174,-6.1537076440078975,1809,7.902826855123675,1.5459363957597174,2017-05-16,2026-09-01,0.015459363957597174,0.76,False,False,True,False,True,1,False,False,False
long_only,0.02,91,1,2264,0.4925207764570739,0.4309135495738754,0.43793565328200523,0.7,-1.4800897362137504,10,0.025430064121394078,0.01987632508833922,0.01987632508833922,-3.182739243014318,825,9.90636042402827,1.9876325088339222,2017-05-16,2026-09-01,0.01987632508833922,1.279,False,True,True,False,True,2,False,False,False
long_only,0.02,92,1,2264,-0.04854364460177618,-0.1256469545125399,0.32630933358258113,0.7,-1.1282356151768058,10,0.022923442004070257,0.023409893992932862,0.023409893992932862,-5.678844192226407,1629,11.464664310954063,2.340989399293286,2017-05-16,2026-09-01,0.023409893992932862,0.979,False,True,True,False,True,2,False,False,False
long_only,0.02,93,1,2264,0.704740006049099,0.6230916846149217,0.7783088220394224,0.6666666666666666,-0.4188270940856259,9,0.017091404940126457,0.019434628975265017,0.019434628975265017,-2.2349890058520727,518,9.79505300353357,1.9434628975265018,2017-05-16,2026-09-01,0.019434628975265017,0.879,True,True,True,False,True,3,False,True,False
long_only,0.02,94,1,2264,0.42180012666364936,0.3521925627299969,0.13742012020450106,0.7,-1.692116477337844,10,0.02968654809025997,0.022526501766784453,0.022526501766784453,-3.785442439452363,671,11.130742049469966,2.2526501766784452,2017-05-16,2026-09-01,0.022526501766784453,1.318,False,True,True,False,True,2,False,False,False
long_only,0.02,95,1,2264,-0.3264036585954931,-0.3833070888371668,-0.21619050429648196,0.5,-1.4497111941313365,10,0.033971556937969716,0.01987632508833922,0.01987632508833922,-9.820867670054046,1827,9.90636042402827,1.9876325088339222,2017-05-16,2026-09-01,0.01987632508833922,1.709,False,False,True,False,True,1,False,False,False
long_only,0.02,96,1,2264,-0.030628017902746184,-0.09376101811037123,0.056403355585314445,0.4,-1.4678851230365086,10,0.03155640723640407,0.020318021201413426,0.020318021201413426,-8.169331372626148,1860,10.240282685512367,2.0318021201413425,2017-05-16,2026-09-01,0.020318021201413426,1.553,False,False,True,False,True,1,False,False,False
long_only,0.02,97,1,2264,0.547291325036711,0.45111394590235115,0.27602199805682115,0.6,-1.150188380627839,10,0.00946233515198938,0.018992932862190812,0.018992932862190812,-2.438641955805157,379,9.127208480565372,1.8992932862190812,2017-05-16,2026-09-01,0.018992932862190812,0.498,False,False,True,False,True,1,False,False,False
long_only,0.02,98,1,2264,0.06505654051893933,-0.01608093468900734,0.06648070836131326,0.5,-1.4158453953531607,10,0.01996163165995709,0.020318021201413426,0.020318021201413426,-6.476955024352206,1881,10.240282685512367,2.0318021201413425,2017-05-16,2026-09-01,0.020318021201413426,0.982,False,False,True,False,True,1,False,False,False
long_only,0.02,99,1,2264,0.2823377106349763,0.22704025058836338,0.4351162730308574,0.7,-1.2256534632944995,10,0.019900908813747432,0.015459363957597174,0.015459363957597174,-2.7356752709835557,745,7.680212014134276,1.5459363957597174,2017-05-16,2026-09-01,0.015459363957597174,1.287,False,True,True,False,True,2,False,False,False
long_only,0.05,0,1,2264,0.14380899637448316,0.03899055033524003,0.13215842740312114,0.5,-1.1737805633796752,10,0.06832858012935303,0.05565371024734982,0.05565371024734982,-10.242354395682844,1644,26.713780918727917,5.565371024734982,2017-05-16,2026-09-01,0.05565371024734982,1.228,False,False,True,False,True,1,False,False,False
long_only,0.05,1,1,2264,0.7008348557865619,0.5670014826703015,0.5580421457550044,0.5,-0.7436879400456079,10,0.03658009868746522,0.04902826855123675,0.04902826855123675,-4.989667584556739,723,24.042402826855124,4.902826855123675,2017-05-16,2026-09-01,0.04902826855123675,0.746,False,False,True,False,True,1,False,False,False
long_only,0.05,2,1,2264,-0.12060791267836815,-0.22057260227385145,-0.1238176238626346,0.3,-1.7585323297374922,10,0.053275134345366446,0.044169611307420496,0.044169611307420496,-10.909478578225537,2206,21.48233215547703,4.41696113074205,2017-05-16,2026-09-01,0.044169611307420496,1.206,False,False,True,False,True,1,False,False,False
long_only,0.05,3,1,2264,0.46214041011640944,0.3399219089315502,0.48329620124416717,0.6,-0.8793444719447872,10,0.05706476147724069,0.05653710247349823,0.05653710247349823,-6.920203842666363,639,27.604240282685513,5.6537102473498235,2017-05-16,2026-09-01,0.05653710247349823,1.009,False,False,True,False,True,1,False,False,False
long_only,0.05,4,1,2264,0.2562112399836054,0.17476229786448694,0.21209750014911682,0.7,-1.6263862705117604,10,0.07608532881873468,0.04549469964664311,0.04549469964664311,-8.40703712479983,809,21.593639575971732,4.54946996466431,2017-05-16,2026-09-01,0.04549469964664311,1.672,False,True,True,False,True,2,False,False,False
long_only,0.05,5,1,2264,-0.11314730890802203,-0.2102724115070645,-0.23996672060838714,0.5,-1.813370448998097,10,0.08996492667325363,0.05874558303886926,0.05874558303886926,-11.52556324226531,936,27.159010600706715,5.874558303886926,2017-05-16,2026-09-01,0.05874558303886926,1.531,False,False,True,False,True,1,False,False,False
long_only,0.05,6,1,2264,0.3069949141536173,0.22201723167568582,0.10356411047836417,0.4,-1.8824624902839349,10,0.06481930448892416,0.044169611307420496,0.044169611307420496,-9.341616858492523,1530,21.704946996466433,4.41696113074205,2017-05-16,2026-09-01,0.044169611307420496,1.468,False,False,True,False,True,1,False,False,False
long_only,0.05,7,1,2264,-0.24629469784183872,-0.3501523923583314,-0.1692626052734376,0.5,-2.096830845241103,10,0.047635545886881465,0.045936395759717315,0.045936395759717315,-14.414430600401987,997,21.92756183745583,4.593639575971731,2017-05-16,2026-09-01,0.045936395759717315,1.037,False,False,True,False,True,1,False,False,False
long_only,0.05,8,1,2264,0.7721213868292066,0.6369789818603735,0.49303843086035004,0.6,-0.698871103522886,10,0.03913609055879959,0.05035335689045936,0.05035335689045936,-2.7957446823780576,719,24.487632508833922,5.035335689045936,2017-05-16,2026-09-01,0.05035335689045936,0.777,False,False,True,False,True,1,False,False,False
long_only,0.05,9,1,2264,-0.35529632013299345,-0.47609498086413254,-0.09741226002545621,0.4,-1.859848434503137,10,0.04986794869268647,0.05256183745583039,0.05256183745583039,-15.4832972789186,2103,24.93286219081272,5.256183745583039,2017-05-16,2026-09-01,0.05256183745583039,0.949,False,False,True,False,True,1,False,False,False
long_only,0.05,10,1,2264,0.5065404519096691,0.37361688593988857,0.2113070603420747,0.8,-1.43516109775452,10,0.03527757620225705,0.04726148409893993,0.04726148409893993,-3.9581716113564194,1190,23.040636042402827,4.726148409893993,2017-05-16,2026-09-01,0.04726148409893993,0.746,False,True,True,False,True,2,False,False,False
long_only,0.05,11,1,2264,0.490299375385094,0.3685316236165832,0.5159098275402292,0.6,-1.2460457109668055,10,0.030357058070007128,0.04328621908127209,0.04328621908127209,-4.050313385679727,815,20.480565371024735,4.328621908127209,2017-05-16,2026-09-01,0.04328621908127209,0.701,False,False,True,False,True,1,False,False,False
long_only,0.05,12,1,2264,0.7923701522076697,0.6678557588751504,0.3927469511138531,0.5,-1.0058354980111568,10,0.037957827556694856,0.04770318021201413,0.04770318021201413,-4.640387003546251,949,23.151943462897528,4.770318021201414,2017-05-16,2026-09-01,0.04770318021201413,0.796,False,False,True,False,True,1,False,False,False
long_only,0.05,13,1,2264,0.5512389219625552,0.4249641538872384,0.4387583143706236,0.7,-1.4597008902171449,10,0.042642831577708706,0.052120141342756186,0.052120141342756186,-4.574576795973407,768,24.93286219081272,5.212014134275619,2017-05-16,2026-09-01,0.052120141342756186,0.818,False,True,True,False,True,2,False,False,False
long_only,0.05,14,1,2264,0.5117935466564827,0.41094483179031105,0.5112542223101192,0.7,-1.2149129159731664,10,0.05105466241401028,0.044169611307420496,0.044169611307420496,-3.9880714818705836,673,21.48233215547703,4.41696113074205,2017-05-16,2026-09-01,0.044169611307420496,1.156,False,True,True,False,True,2,False,False,False
long_only,0.05,15,1,2264,0.1296970317213865,-0.02629693865669644,0.2149224051758862,0.6,-1.1351805204791812,10,0.02959556228879898,0.05167844522968198,0.05167844522968198,-9.12888870649023,1219,24.042402826855124,5.167844522968198,2017-05-16,2026-09-01,0.05167844522968198,0.573,False,False,True,False,True,1,False,False,False
long_only,0.05,16,1,2264,0.7163476701637002,0.5947306150841715,0.29856010819319506,0.6,-1.01070549794419,10,0.04566747357134801,0.053003533568904596,0.053003533568904596,-3.504118786114991,1696,25.48939929328622,5.30035335689046,2017-05-16,2026-09-01,0.053003533568904596,0.862,False,False,True,False,True,1,False,False,False
long_only,0.05,17,1,2264,0.15860199335341527,0.015643855464732702,0.17244046187116796,0.5,-1.1913126275602208,10,0.03597601652839101,0.053886925795053005,0.053886925795053005,-8.176189124066102,1007,24.93286219081272,5.3886925795053005,2017-05-16,2026-09-01,0.053886925795053005,0.668,False,False,True,False,True,1,False,False,False
long_only,0.05,18,1,2264,0.4186227630617125,0.3367109281826361,0.3371881535431209,0.7,-1.0187246676843733,10,0.10288428198387531,0.053003533568904596,0.053003533568904596,-6.602100733411764,849,24.487632508833922,5.30035335689046,2017-05-16,2026-09-01,0.053003533568904596,1.941,False,True,True,False,True,2,False,False,False
long_only,0.05,19,1,2264,0.22733414230155363,0.06505306472470293,0.28554975730838184,0.6,-0.6749877161017501,10,0.026943644996089852,0.04814487632508834,0.04814487632508834,-4.827808665539007,1972,23.708480565371026,4.814487632508834,2017-05-16,2026-09-01,0.04814487632508834,0.56,False,False,True,False,True,1,False,False,False
long_only,0.05,20,1,2264,0.2267551672215416,0.09945789491912266,0.10799271127274819,0.3,-0.8702760196885009,10,0.044956405279890255,0.05167844522968198,0.05167844522968198,-7.78757257640163,1062,25.82332155477032,5.167844522968198,2017-05-16,2026-09-01,0.05167844522968198,0.87,False,False,True,False,True,1,False,False,False
long_only,0.05,21,1,2264,-0.06362838720933395,-0.16357787086315315,-0.16652887909549968,0.5,-1.8312457498728045,10,0.05001843576841999,0.04328621908127209,0.04328621908127209,-7.069029156894957,1818,21.037102473498233,4.328621908127209,2017-05-16,2026-09-01,0.04328621908127209,1.156,False,False,True,False,True,1,False,False,False
long_only,0.05,22,1,2264,0.3192256089237457,0.20969953735905994,0.46846460516389943,0.7,-1.4997530279571356,10,0.046713603626315055,0.04549469964664311,0.04549469964664311,-5.316041415497179,1845,22.37279151943463,4.54946996466431,2017-05-16,2026-09-01,0.04549469964664311,1.027,False,True,True,False,True,2,False,False,False
long_only,0.05,23,1,2264,0.27174024054069384,0.14771463400151594,0.4202482949132672,0.6,-0.9746637110088587,10,0.05105101880755985,0.054328621908127206,0.054328621908127206,-6.348644478167401,860,25.71201413427562,5.43286219081272,2017-05-16,2026-09-01,0.054328621908127206,0.94,False,False,True,False,True,1,False,False,False
long_only,0.05,24,1,2264,0.3070433663831979,0.19938744374924322,0.22513613903652302,0.7,-1.9412620619126029,10,0.04533886463545909,0.04770318021201413,0.04770318021201413,-7.9733397709840625,1134,22.59540636042403,4.770318021201414,2017-05-16,2026-09-01,0.04770318021201413,0.95,False,True,True,False,True,2,False,False,False
long_only,0.05,25,1,2264,0.5634938849121444,0.43223178464624545,0.21967529585709863,0.7,-2.1078193300236028,10,0.03282228503657153,0.04991166077738516,0.04991166077738516,-7.076397694232758,686,23.37455830388693,4.991166077738516,2017-05-16,2026-09-01,0.04991166077738516,0.658,False,True,True,False,True,2,False,False,False
long_only,0.05,26,1,2264,0.07896278680639313,-0.02699733733892125,0.18756105116387053,0.5,-1.9930914168998737,10,0.062621130105489,0.05256183745583039,0.05256183745583039,-14.298238800675895,1004,24.93286219081272,5.256183745583039,2017-05-16,2026-09-01,0.05256183745583039,1.191,False,False,True,False,True,1,False,False,False
