cand,family,series,kind,periods,freq,pub_lag_days,transform,window,variant,shift,sign_IS,SR_IS,SR_OOS,SR_net,SR_gross,SR_of_SR,positive_years,yr_sr_min,n_years,beta,mean_exec_w,abs_exec_w,max_dd_pct,max_dd_days,turnover_ann,held_pct,n_bars,start_date,end_date,gate_srsr,gate_posyr,gate_beta,gate_nyr,n_gates,beta_per_w,gate_beta_raw,passes
us_cfnai_level|dev|w120,us_cycle,us_cfnai,level,0,M,56,dev,120,o2o,2,-1,0.0246232791874009,0.1775656381706498,0.0624497822838482,0.0769938996809609,0.1943913202463383,0.5384615384615384,-1.9569308364350744,26,0.0388428763312557,0.0279379293977649,0.5689381629170858,-50.92945505119615,4316,10.72985022333222,99.24995923691505,6133,2001-10-08,2026-09-01,False,False,True,True,2,0.068,True,False
us_cfnai_level|dev|w120,us_cycle,us_cfnai,level,0,M,56,dev,120,ongap,2,-1,0.3056624592783287,0.0816777808516249,0.1052242942607094,0.1347739964461445,0.0415300739582296,0.7,-1.5018350265748304,10,-0.2894733277661503,0.0076802399731121,0.5406573728334092,-9.399492731232002,1223,10.435727429994785,99.07243816254416,2264,2017-05-16,2026-09-01,False,True,False,True,2,-0.535,False,False
us_cfnai_level|dev|w252,us_cycle,us_cfnai,level,0,M,56,dev,252,c2c,2,1,-0.0048287536192376,-0.0667109632446649,-0.0219067087197414,-0.0085183116577838,-0.1450934679163203,0.48,-2.59643101280927,25,-0.0096830722069611,-0.0363480006481416,0.5762029281934277,-87.65718640266851,4074,9.726507847247143,99.19235206856766,6067,2002-01-10,2026-09-01,False,False,True,True,2,-0.017,True,False
us_cfnai_level|dev|w252,us_cycle,us_cfnai,level,0,M,56,dev,252,day,2,-1,0.0266659628051173,0.2057540084010334,0.0647231186227612,0.0819888075786589,0.0835701344032525,0.6,-2.1917470437288675,25,0.0498096639633046,0.0363480006481416,0.5762029281934277,-53.14756199365157,2211,9.726507847247143,99.19235206856766,6067,2002-01-10,2026-09-01,False,False,True,True,2,0.086,True,False
us_cfnai_level|dev|w252,us_cycle,us_cfnai,level,0,M,56,dev,252,o2o,2,1,-0.0032790292429607,-0.1471884335187804,-0.0404843459872783,-0.0275675521025485,-0.1755050557489789,0.48,-2.3689274149341832,25,-0.0604380106963243,-0.0363480006481416,0.5762029281934277,-84.95055382668325,4381,9.726507847247143,99.19235206856766,6067,2002-01-10,2026-09-01,False,False,True,True,2,-0.105,True,False
us_cfnai_level|dev|w252,us_cycle,us_cfnai,level,0,M,56,dev,252,ongap,2,-1,0.0118793218524941,-0.0558681404563109,-0.0480589543957374,-0.0200512902983233,-0.2292560494451131,0.5,-2.143504285064211,10,-0.3000823000447586,0.0146211840140932,0.5439825464939126,-11.694778960373768,1223,9.96565518150742,99.29328621908128,2264,2017-05-16,2026-09-01,False,False,False,True,1,-0.552,False,False
us_mfg_new_orders_yoy|selfz|w60,us_cycle,us_mfg_new_orders,yoy,12,M,65,selfz,60,c2c,2,1,0.1541736603710401,-0.0118842638085674,0.1055781793023302,0.1216839859056476,-0.0330301809710514,0.4230769230769231,-1.755992885424276,26,0.0329173470905302,0.0176622688645,0.5997665879601402,-74.00665957544616,3171,11.875925611093074,99.49699821515496,6163,2001-08-21,2026-09-01,False,False,True,True,2,0.055,True,False
us_mfg_new_orders_yoy|selfz|w60,us_cycle,us_mfg_new_orders,yoy,12,M,65,selfz,60,day,2,-1,-0.0196631137046067,-0.1409206228107913,-0.0485169715871856,-0.0279587140342779,-0.0328005038440648,0.6153846153846154,-1.4486523813937011,26,-0.0751378181124042,-0.0176622688645,0.5997665879601402,-39.6323968955633,5954,11.875925611093074,99.49699821515496,6163,2001-08-21,2026-09-01,False,False,True,True,2,-0.125,True,False
us_mfg_new_orders_yoy|selfz|w60,us_cycle,us_mfg_new_orders,yoy,12,M,65,selfz,60,o2o,2,1,0.0868976706341522,-0.0117994658102195,0.0594352808865249,0.0748732161718123,-0.0381627962989225,0.5,-1.6970716698396129,26,0.0335347102554467,0.0176622688645,0.5997665879601402,-72.21010121846517,3205,11.875925611093074,99.49699821515496,6163,2001-08-21,2026-09-01,False,False,True,True,2,0.056,True,False
us_mfg_new_orders_yoy|selfz|w60,us_cycle,us_mfg_new_orders,yoy,12,M,65,selfz,60,ongap,2,-1,0.7585706019305296,0.104866427803628,0.1851529629425252,0.2152756270780693,0.1023000620820823,0.6,-1.55662381048833,10,-0.2496186128551779,0.0171730404439135,0.5958166784389889,-14.55696303373969,1499,11.704149707782278,99.51413427561836,2264,2017-05-16,2026-09-01,False,False,False,True,1,-0.419,False,False
