event,field,kwin,hold,shape,variant,cell,sign,SR_IS,SR_OOS,full_SR_net,full_SR_of_SR,full_positive_years,full_yr_sr_min,full_n_years,full_beta,full_mean_exec_w,full_abs_exec_w,full_turnover_ann,full_held_pct,full_max_dd_days,full_n_bars,beta_per_w,gate_srsr,gate_posyr,gate_nyr,gate_beta,gate_beta_raw,n_gates,passes
retail_sales,retail_sales_sa,12,3,z,day,retail_sales|retail_sales_sa|k12|h3|z|day,-1,0.2155102581350065,-0.3977086161288167,-0.0603541333690729,-0.0053681446933498,0.5294117647058824,-1.51790937136072,17,0.0027812435076432,0.0014327327317871,0.0247271003958977,4.154152866510823,8.872901678657074,2345,6255,0.112,False,False,True,True,True,2,False
retail_sales,retail_sales_sa,12,3,z,ongap,retail_sales|retail_sales_sa|k12|h3|z|ongap,-1,0.2239189783859402,-0.0192095803978546,0.0021397665736723,0.1376529001011856,0.6,-1.4018203597782164,10,0.0019949637269617,0.0029314166237257,0.0388387557576091,6.5249109672783385,14.575971731448764,669,2264,0.051,False,False,True,True,True,2,False
retail_sales,retail_sales_sa,12,3,sgn,c2c,retail_sales|retail_sales_sa|k12|h3|sgn|c2c,-1,0.449464801105074,-0.1446191511177757,0.2148578505564758,0.3841796958201918,0.75,-1.5668433959852253,16,0.0035038998569015,0.001918771985929,0.0297409657818995,4.99648225135913,2.9740965781899584,2801,6254,0.118,False,True,True,True,True,3,False
retail_sales,retail_sales_sa,12,3,sgn,o2o,retail_sales|retail_sales_sa|k12|h3|sgn|o2o,-1,0.3383527849591075,-0.3072635384907389,0.0856563228105326,0.2005851068960023,0.6875,-1.7959783019489235,16,0.0038909816119819,0.001918771985929,0.0297409657818995,4.99648225135913,2.9740965781899584,2965,6254,0.131,False,True,True,True,True,3,False
retail_sales,retail_sales_sa,12,3,sgn,day,retail_sales|retail_sales_sa|k12|h3|sgn|day,-1,0.2798307845280876,-0.3706504473718539,0.0443876815641517,0.061976131220381,0.5,-1.8797410457440384,16,0.0013606273918462,0.0019184652278177,0.029736211031175,4.99568345323741,2.973621103117506,2757,6255,0.046,False,False,True,True,True,2,False
retail_sales,retail_sales_sa,12,3,sgn,ongap,retail_sales|retail_sales_sa|k12|h3|sgn|ongap,-1,-0.1135725040730588,0.1292013210342195,0.0951023977738933,0.1960642307989465,0.6,-1.0819022650754315,10,0.0054742829346289,0.0039752650176678,0.041077738515901,6.901060070671378,4.107773851590106,669,2264,0.133,False,False,True,True,True,2,False
retail_sales,retail_sales_sa,12,10,z,c2c,retail_sales|retail_sales_sa|k12|h10|z|c2c,-1,0.0914940256486841,-0.3970748779650588,-0.1219394341784369,-0.1314231594038001,0.3529411764705882,-2.309299232725093,17,0.0095202711407803,0.0047765394080208,0.0824368473384183,4.119404322720903,29.5810681164055,2810,6254,0.115,False,False,True,True,True,2,False
retail_sales,retail_sales_sa,12,10,z,o2o,retail_sales|retail_sales_sa|k12|h10|z|o2o,-1,-0.006914751508156,-0.6688384853255162,-0.28671060029372,-0.2794873519655916,0.3529411764705882,-2.1727153132828523,17,0.0089611669864214,0.0047765394080208,0.0824368473384183,4.119404322720903,29.5810681164055,2825,6254,0.109,False,False,True,True,True,2,False
retail_sales,retail_sales_sa,12,10,z,day,retail_sales|retail_sales_sa|k12|h10|z|day,-1,0.0262422648469992,-0.1629764785391595,-0.0486160071174696,-0.1329910508363717,0.4705882352941176,-1.697083237803347,17,0.0065454239401741,0.0047757757726238,0.0824236679863258,4.146006478565904,29.57633892885692,2345,6255,0.079,False,False,True,True,True,2,False
retail_sales,retail_sales_sa,12,10,z,ongap,retail_sales|retail_sales_sa|k12|h10|z|ongap,1,0.375084027209454,-0.2220057901947279,-0.1542540156831225,-0.0539535949499872,0.4,-1.0717325488077851,10,-0.0004622333834322,-0.0098034163815343,0.1294304915562487,6.496630288225,48.54240282685512,1906,2264,-0.004,False,False,True,True,True,2,False
retail_sales,retail_sales_sa,12,10,sgn,c2c,retail_sales|retail_sales_sa|k12|h10|sgn|c2c,-1,0.1968416098607983,-0.3424034887495069,-0.0003465191749627,0.1680608481382147,0.625,-1.0905706741519787,16,0.0036463093419587,0.0063959066197633,0.0991365526063319,4.956188039654621,9.913655260633195,2537,6254,0.037,False,False,True,True,True,2,False
retail_sales,retail_sales_sa,12,10,sgn,o2o,retail_sales|retail_sales_sa|k12|h10|sgn|o2o,-1,0.112972507581952,-0.5502686272938201,-0.1370859572667929,-0.0245657404487268,0.5,-1.3827268952548273,16,0.007607969944181,0.0063959066197633,0.0991365526063319,4.956188039654621,9.913655260633195,2986,6254,0.077,False,False,True,True,True,2,False
retail_sales,retail_sales_sa,12,10,sgn,day,retail_sales|retail_sales_sa|k12|h10|sgn|day,-1,0.119230175895871,-0.0557707796016307,0.059501993224126,0.1448609337591652,0.5625,-1.162321949173745,16,0.0029859579207815,0.0063948840927258,0.0991207034372502,4.99568345323741,9.91207034372502,2808,6255,0.03,False,False,True,True,True,2,False
retail_sales,retail_sales_sa,12,10,sgn,ongap,retail_sales|retail_sales_sa|k12|h10|sgn|ongap,1,0.778166538073304,-0.0307519428179349,0.1128985612818862,0.0734459161435197,0.4,-1.94826079940362,10,-0.0068741519840733,-0.0132508833922261,0.1369257950530035,6.901060070671378,13.692579505300351,1906,2264,-0.05,False,False,True,True,True,2,False
retail_sales,retail_sales_sa,36,1,z,c2c,retail_sales|retail_sales_sa|k36|h1|z|c2c,-1,0.227217367488448,-0.4844750462938,-0.1032783449799893,-0.2780792274092789,0.4375,-2.1988472774509358,16,-0.0001221539146554,0.0005382655788428,0.006783736759915,3.419003326997187,2.8461784457946915,2801,6254,,False,False,True,False,True,1,False
retail_sales,retail_sales_sa,36,1,z,o2o,retail_sales|retail_sales_sa|k36|h1|z|o2o,-1,0.2217477214282948,-0.9349566318370264,-0.2755772196142709,-0.3210878435043998,0.5,-2.365147276668615,16,0.0006330981333491,0.0005382655788428,0.006783736759915,3.419003326997187,2.8461784457946915,2465,6254,,False,False,True,False,True,1,False
retail_sales,retail_sales_sa,36,1,z,day,retail_sales|retail_sales_sa|k36|h1|z|day,-1,0.0470928755307641,-0.5358552974460128,-0.1835328356172882,-0.3073584751068657,0.3125,-1.6935627661015122,16,0.0009534700734539,0.0005381795251931,0.0067826522296576,3.4184567237474672,2.84572342126299,2465,6255,,False,False,True,False,True,1,False
retail_sales,retail_sales_sa,36,1,z,ongap,retail_sales|retail_sales_sa|k36|h1|z|ongap,-1,0.6666276695109414,0.3427359260475305,0.3827113153114561,0.1624519761058992,0.6,-1.321628302065871,10,0.0030789224934397,2.5866015808682792e-05,0.0101729906849418,5.127187305210669,4.726148409893993,1509,2264,0.303,False,False,True,False,True,1,False
retail_sales,retail_sales_sa,36,1,sgn,c2c,retail_sales|retail_sales_sa|k36|h1|sgn|c2c,-1,0.3609434241795485,-0.7534578389140667,-0.1562209473478259,-0.0881410382151226,0.5384615384615384,-1.9235629852923617,13,-0.0026560996564781,0.0003197953309881,0.007675087943716,3.868244323632875,0.7675087943716021,2714,6254,,False,False,True,False,True,1,False
retail_sales,retail_sales_sa,36,1,sgn,o2o,retail_sales|retail_sales_sa|k36|h1|sgn|o2o,-1,0.2331416823546728,-0.7177449940606552,-0.1664714906423217,-0.3248231837887357,0.4615384615384615,-2.050302931641616,13,0.0009208735374982,0.0003197953309881,0.007675087943716,3.868244323632875,0.7675087943716021,2778,6254,,False,False,True,False,True,1,False
retail_sales,retail_sales_sa,36,1,sgn,day,retail_sales|retail_sales_sa|k36|h1|sgn|day,-1,-0.0284480350082123,-0.2138054953462267,-0.089977614335531,-0.2489776934818636,0.3846153846153846,-1.5263744450525123,13,0.0012937169129674,0.0003197442046362,0.0076738609112709,3.867625899280576,0.7673860911270983,3163,6255,,False,False,True,False,True,1,False
retail_sales,retail_sales_sa,36,1,sgn,ongap,retail_sales|retail_sales_sa|k36|h1|sgn|ongap,-1,0.3723920991885137,0.1529529476729891,0.1857723987327797,0.0594546353867904,0.4285714285714285,-0.7960954774423354,7,0.0013668462566185,-0.0004416961130742,0.0101590106007067,5.120141342756184,1.0159010600706713,1172,2264,0.135,False,False,True,True,True,2,False
retail_sales,retail_sales_sa,36,3,z,c2c,retail_sales|retail_sales_sa|k36|h3|z|c2c,-1,0.3758883947127678,-0.2777461954839733,0.0689847005338794,0.2621632266474791,0.6875,-1.6767178307611297,16,0.0022554605338516,0.0016147967365284,0.0203512102797451,3.419003326997187,8.538535337384074,2801,6254,0.111,False,True,True,True,True,3,False
retail_sales,retail_sales_sa,36,3,z,o2o,retail_sales|retail_sales_sa|k36|h3|z|o2o,-1,0.3670294536747792,-0.5877954689016732,-0.0882088483678299,0.07723276614713,0.6875,-2.1981680569986466,16,0.0005365451207683,0.0016147967365284,0.0203512102797451,3.419003326997187,8.538535337384074,2465,6254,0.026,False,True,True,True,True,3,False
retail_sales,retail_sales_sa,36,3,z,day,retail_sales|retail_sales_sa|k36|h3|z|day,-1,0.3140610790368138,-0.3453638971473122,0.0130919724482729,0.072275785519203,0.625,-1.5912980067309423,16,0.0012163491170346,0.0016145385755793,0.020347956688973,3.4184567237474672,8.537170263788969,2465,6255,0.06,False,False,True,True,True,2,False
retail_sales,retail_sales_sa,36,3,z,ongap,retail_sales|retail_sales_sa|k36|h3|z|ongap,-1,0.2263066469906484,-0.1363872762855393,-0.0952827512080642,0.2483493835253517,0.8,-1.6771767998886626,10,-0.0035312479689562,7.759804742604884e-05,0.0305189720548254,5.1271873052106685,14.17844522968198,1509,2264,-0.116,False,True,True,True,True,3,False
retail_sales,retail_sales_sa,36,3,sgn,c2c,retail_sales|retail_sales_sa|k36|h3|sgn|c2c,-1,0.3550775500248487,-0.656067136334048,-0.0758219786355548,0.1989866283814912,0.6923076923076923,-2.062249017059831,13,-0.0001154886416025,0.0009593859929645,0.023025263831148,3.868244323632875,2.3025263831148064,2985,6254,-0.005,False,True,True,True,True,3,False
retail_sales,retail_sales_sa,36,3,sgn,o2o,retail_sales|retail_sales_sa|k36|h3|sgn|o2o,-1,0.2341238575248108,-0.8049824857765255,-0.1881040641273094,-0.0562036453894229,0.6153846153846154,-1.992540715633336,13,0.001593691603674,0.0009593859929645,0.023025263831148,3.868244323632875,2.3025263831148064,3004,6254,0.069,False,False,True,True,True,2,False
retail_sales,retail_sales_sa,36,3,sgn,day,retail_sales|retail_sales_sa|k36|h3|sgn|day,-1,0.1610607185793017,-0.3652733934701113,-0.0318407695694179,-0.0095326032328282,0.4615384615384615,-2.134356636966982,13,0.0013756282119633,0.0009592326139088,0.0230215827338129,3.867625899280576,2.302158273381295,2983,6255,0.06,False,False,True,True,True,2,False
retail_sales,retail_sales_sa,36,3,sgn,ongap,retail_sales|retail_sales_sa|k36|h3|sgn|ongap,1,-0.2178885687893912,0.343867340958291,0.2849077966502117,-0.0800729571241445,0.2857142857142857,-0.9099103186085016,7,0.0238729599855863,0.0013250883392226,0.0304770318021201,5.120141342756184,3.0477031802120145,2161,2264,0.783,False,False,True,False,True,1,False
retail_sales,retail_sales_sa,36,10,z,c2c,retail_sales|retail_sales_sa|k36|h10|z|c2c,-1,0.2020914066641433,-0.3707553719224876,-0.0565959952732991,-0.0177492664210079,0.4375,-2.1489929041442952,16,0.0035689572559876,0.0053826557884281,0.0678373675991505,3.3910384167414485,28.46178445794692,2801,6254,0.053,False,False,True,True,True,2,False
retail_sales,retail_sales_sa,36,10,z,o2o,retail_sales|retail_sales_sa|k36|h10|z|o2o,-1,0.0960366046420729,-0.6188064774279783,-0.2124907866519877,-0.1856685345875315,0.5,-2.5749949760034623,16,0.0038222191595438,0.0053826557884281,0.0678373675991505,3.3910384167414485,28.46178445794692,2810,6254,0.056,False,False,True,True,True,2,False
retail_sales,retail_sales_sa,36,10,z,day,retail_sales|retail_sales_sa|k36|h10|z|day,-1,0.0977386192286936,0.0662878526248755,0.0826226382495041,0.024386600517759,0.375,-1.6521147773625755,16,0.002710735141311,0.0053817952519311,0.0678265222965767,3.410171439446865,28.457234212629896,3248,6255,0.04,False,False,True,True,True,2,False
retail_sales,retail_sales_sa,36,10,z,ongap,retail_sales|retail_sales_sa|k36|h10|z|ongap,1,0.2659130584956673,-0.0653930210184614,-0.0201341011946379,-0.1077760404021519,0.4,-1.1691393520313704,10,0.0057573203516678,-0.0002938133441933,0.1016947536633115,5.102148929487123,47.217314487632514,1906,2264,0.057,False,False,True,True,True,2,False
retail_sales,retail_sales_sa,36,10,sgn,c2c,retail_sales|retail_sales_sa|k36|h10|sgn|c2c,-1,0.2286940457572405,-0.6258294736109681,-0.1129206664943355,-0.0518568543187927,0.4615384615384615,-2.253047623742761,13,-0.0007608470806538,0.0031979533098816,0.0767508794371602,3.8279501119283657,7.675087943716022,2537,6254,-0.01,False,False,True,True,True,2,False
retail_sales,retail_sales_sa,36,10,sgn,o2o,retail_sales|retail_sales_sa|k36|h10|sgn|o2o,-1,0.0798933814661371,-0.89289199866823,-0.2846729606793809,-0.3091071706486971,0.3076923076923077,-2.751855924473132,13,0.0053441307151278,0.0031979533098816,0.0767508794371602,3.8279501119283657,7.675087943716022,2778,6254,0.07,False,False,True,True,True,2,False
retail_sales,retail_sales_sa,36,10,sgn,day,retail_sales|retail_sales_sa|k36|h10|sgn|day,-1,0.1328308203114664,0.0979644066170714,0.1209638097641122,0.1585290361130091,0.5384615384615384,-1.839543680284552,13,0.004199734808779,0.0031974420463629,0.0767386091127098,3.867625899280576,7.673860911270983,2810,6255,0.055,False,False,True,True,True,2,False
retail_sales,retail_sales_sa,36,10,sgn,ongap,retail_sales|retail_sales_sa|k36|h10|sgn|ongap,1,0.8419686095635709,0.2254545940029735,0.3301518875545906,0.2520282641339778,0.4285714285714285,-0.6830834999856072,7,0.0307580763842476,0.004416961130742,0.1015901060070671,5.120141342756184,10.159010600706711,1820,2264,0.303,False,False,True,False,True,1,False
industrial_production,industrial_production,12,1,z,c2c,industrial_production|industrial_production|k12|h1|z|c2c,1,0.2675429308637426,-0.1376835091222086,0.0808503628996714,0.1540809464221456,0.5882352941176471,-2.25320262825931,17,0.0030852226926906,-0.000678680258813,0.0085191064698148,4.293629660786672,2.990086344739366,2368,6254,,False,False,True,False,True,1,False
industrial_production,industrial_production,12,1,z,o2o,industrial_production|industrial_production|k12|h1|z|o2o,-1,0.4017886828469156,0.1137289400872626,0.2741687569606269,0.1177284745931619,0.5882352941176471,-2.3501937361713616,17,-0.0001385149482051,0.000678680258813,0.0085191064698148,4.293629660786672,2.990086344739366,2627,6254,,False,False,True,False,True,1,False
industrial_production,industrial_production,12,1,z,day,industrial_production|industrial_production|k12|h1|z|day,-1,0.4215687765124016,0.1222318334996,0.2535515296267493,0.2342367122838272,0.6470588235294118,-2.0140786254572376,17,-0.0009241292862624,0.0006785717567732,0.0085177445023536,4.292943229186226,2.9896083133493208,2346,6255,,False,False,True,False,True,1,False
industrial_production,industrial_production,12,1,z,ongap,industrial_production|industrial_production|k12|h1|z|ongap,-1,-0.2943478997889589,-0.0447625374186636,-0.0612085075160069,-0.3558513521466719,0.5,-2.2319115125233067,10,0.0039560148379766,0.0007380055400346,0.0128603146919524,6.481598604744011,4.770318021201414,954,2264,0.308,False,False,True,False,True,1,False
industrial_production,industrial_production,12,1,sgn,c2c,industrial_production|industrial_production|k12|h1|sgn|c2c,1,0.4264388153890268,0.0719650883212421,0.2048203656348975,0.2109858521036293,0.7058823529411765,-2.011381295398408,17,0.0061681541978844,0.000159897665494,0.0100735529261272,5.077070674768148,1.0073552926127278,2389,6254,0.612,False,True,True,False,True,2,False
industrial_production,industrial_production,12,1,sgn,o2o,industrial_production|industrial_production|k12|h1|sgn|o2o,-1,0.2511715822598335,0.4773077067031664,0.3345259656084132,0.1483286280283758,0.6470588235294118,-1.885709754916954,17,0.0001192383395057,-0.000159897665494,0.0100735529261272,5.077070674768148,1.0073552926127278,2389,6254,0.012,False,False,True,True,True,2,False
industrial_production,industrial_production,12,1,sgn,day,industrial_production|industrial_production|k12|h1|sgn|day,-1,0.2830754881125996,0.4158427561666786,0.3137102447332561,0.2924316378298565,0.5882352941176471,-1.491833975760213,17,-0.0031394180360437,-0.0001598721023181,0.0100719424460431,5.076258992805755,1.0071942446043165,2389,6255,-0.312,False,False,True,False,True,1,False
industrial_production,industrial_production,12,1,sgn,ongap,industrial_production|industrial_production|k12|h1|sgn|ongap,-1,-0.3497332168400416,-0.2282227249310829,-0.2290394963591047,-0.4118015932569453,0.3,-2.510065790908836,10,0.0009782167943606,-0.0004416961130742,0.0145759717314487,7.346289752650176,1.4575971731448762,2263,2264,0.067,False,False,True,True,True,2,False
industrial_production,industrial_production,12,3,z,c2c,industrial_production|industrial_production|k12|h3|z|c2c,1,0.1988578747888201,-0.0118191080205346,0.0914110897959942,0.0747888696555413,0.5294117647058824,-1.5500212545276035,17,0.0068745233474331,-0.0020360407764392,0.0255573194094444,4.293629660786672,8.9702590342181,2451,6254,0.269,False,False,True,False,True,1,False
industrial_production,industrial_production,12,3,z,o2o,industrial_production|industrial_production|k12|h3|z|o2o,1,0.0943398689306754,-0.1563228797835829,-0.0160780152707262,-0.018144060745498,0.5294117647058824,-2.112469441175628,17,0.0017771453219672,-0.0020360407764392,0.0255573194094444,4.293629660786672,8.9702590342181,2509,6254,0.07,False,False,True,True,True,2,False
industrial_production,industrial_production,12,3,z,day,industrial_production|industrial_production|k12|h3|z|day,1,0.0246810479185686,-0.2004550667294062,-0.0702285297775619,-0.1431103145463357,0.4705882352941176,-2.4371318539274283,17,0.0031658843747246,-0.0020357152703198,0.0255532335070608,4.292943229186226,8.968824940047963,2509,6255,0.124,False,False,True,True,True,2,False
industrial_production,industrial_production,12,3,z,ongap,industrial_production|industrial_production|k12|h3|z|ongap,1,0.1817220655326898,-0.3204789110329263,-0.2785165412658053,0.2117116702026207,0.7,-0.9469044920763752,10,0.0286461191374989,-0.0022140166201038,0.0385809440758572,6.481598604744012,14.31095406360424,1570,2264,0.742,False,True,True,False,True,2,False
industrial_production,industrial_production,12,3,sgn,c2c,industrial_production|industrial_production|k12|h3|sgn|c2c,1,0.4412382426943788,0.0828458690281743,0.2272023790209939,0.186631469779637,0.4705882352941176,-1.80144922978964,17,0.0162903253226001,0.0004796929964822,0.0302206587783818,5.077070674768148,3.0220658778381835,2389,6254,0.539,False,False,True,False,True,1,False
industrial_production,industrial_production,12,3,sgn,o2o,industrial_production|industrial_production|k12|h3|sgn|o2o,1,0.390450488884363,-0.2560896558351253,0.0868771119550285,0.1209320887172418,0.5294117647058824,-1.7542733865526825,17,0.0047525583017145,0.0004796929964822,0.0302206587783818,5.077070674768148,3.0220658778381835,2433,6254,0.157,False,False,True,False,True,1,False
industrial_production,industrial_production,12,3,sgn,day,industrial_production|industrial_production|k12|h3|sgn|day,1,0.2100467687699215,-0.3256133220566331,-0.04202084687897,-0.0320259885521172,0.4117647058823529,-2.288910693466731,17,0.0094833347499782,0.0004796163069544,0.0302158273381294,5.076258992805755,3.021582733812949,2390,6255,0.314,False,False,True,False,True,1,False
industrial_production,industrial_production,12,3,sgn,ongap,industrial_production|industrial_production|k12|h3|sgn|ongap,1,0.3004254806984748,-0.378540169970156,-0.328347747655356,0.0833072721631355,0.4,-0.7661658267588662,10,0.0680926292903493,0.0013250883392226,0.0437279151943462,7.346289752650176,4.372791519434629,1570,2264,1.557,False,False,True,False,True,1,False
industrial_production,industrial_production,12,10,z,c2c,industrial_production|industrial_production|k12|h10|z|c2c,1,0.1587567554079978,0.0302694521161397,0.092279682651855,0.1137291420336733,0.5294117647058824,-2.050475459526276,17,0.013094335260409,-0.0067868025881306,0.0851910646981482,4.293629660786672,29.900863447393668,2349,6254,0.154,False,False,True,False,True,1,False
industrial_production,industrial_production,12,10,z,o2o,industrial_production|industrial_production|k12|h10|z|o2o,1,0.1598243808285094,0.0195361248224134,0.0896090335131533,0.1199050902506578,0.5882352941176471,-2.130457624947792,17,0.00739672427549,-0.0067868025881306,0.0851910646981482,4.293629660786672,29.900863447393668,3787,6254,0.087,False,False,True,True,True,2,False
industrial_production,industrial_production,12,10,z,day,industrial_production|industrial_production|k12|h10|z|day,-1,-4.1611015511828847e-05,0.3298989744295816,0.1281932075143196,0.1260524199068089,0.5882352941176471,-2.376721187848255,17,-0.0051797225403105,0.0067857175677328,0.0851774450235362,4.292943229186226,29.896083133493207,2688,6255,-0.061,False,False,True,True,True,2,False
industrial_production,industrial_production,12,10,z,ongap,industrial_production|industrial_production|k12|h10|z|ongap,1,0.2240343931302107,0.1569995837585672,0.1575627612453517,0.4946412535443417,0.7,-0.9886770993407256,10,0.0241248140089896,-0.0073323589485207,0.1285554504676987,6.44001327498145,47.65901060070672,978,2264,0.188,False,True,True,False,True,2,False
industrial_production,industrial_production,12,10,sgn,c2c,industrial_production|industrial_production|k12|h10|sgn|c2c,1,0.349369944361663,0.2197600886130101,0.2589722150635242,0.2290774725097524,0.5294117647058824,-1.5469493326443575,17,0.0281868029957611,0.0015989766549408,0.1007355292612727,5.077070674768148,10.07355292612728,2389,6254,0.28,False,False,True,False,True,1,False
industrial_production,industrial_production,12,10,sgn,o2o,industrial_production|industrial_production|k12|h10|sgn|o2o,1,0.3596475082163031,0.1413046461194096,0.2314017631660472,0.2796517056330541,0.5882352941176471,-1.4176558317234296,17,0.0188856610165408,0.0015989766549408,0.1007355292612727,5.077070674768148,10.07355292612728,3724,6254,0.187,False,False,True,False,True,1,False
industrial_production,industrial_production,12,10,sgn,day,industrial_production|industrial_production|k12|h10|sgn|day,1,0.1194187271932328,-0.2347305618042783,-0.0294448800807348,-0.0305841251669905,0.4705882352941176,-1.3709104901188056,17,0.0165393325966212,0.0015987210231814,0.1007194244604316,5.076258992805755,10.071942446043163,2390,6255,0.164,False,False,True,False,True,1,False
industrial_production,industrial_production,12,10,sgn,ongap,industrial_production|industrial_production|k12|h10|sgn|ongap,1,-0.1076950241518116,0.117128969430071,0.0995942486932711,0.2094590513905922,0.5,-1.0169584484580303,10,0.0691658180322483,0.004416961130742,0.1457597173144876,7.234982332155477,14.575971731448764,978,2264,0.475,False,False,True,False,True,1,False
industrial_production,industrial_production,36,1,z,c2c,industrial_production|industrial_production|k36|h1|z|c2c,1,0.3747321387373636,-0.4093275465903534,0.081635362677486,0.113707616074443,0.625,-2.126435474730511,16,0.0017232826761898,-0.0006927064318801,0.0073954165846083,3.727289958642592,2.8301886792452837,2488,6254,,False,False,True,False,True,1,False
industrial_production,industrial_production,36,1,z,o2o,industrial_production|industrial_production|k36|h1|z|o2o,-1,0.2835105345120861,-0.0751954274841198,0.1397832516912782,-0.0638094520496298,0.5,-2.255363266018129,16,-0.0001015346000601,0.0006927064318801,0.0073954165846083,3.727289958642592,2.8301886792452837,2627,6254,,False,False,True,False,True,1,False
industrial_production,industrial_production,36,1,z,day,industrial_production|industrial_production|k36|h1|z|day,-1,0.3003966230581459,-0.1535442306568216,0.1056200590350058,0.0778182965811416,0.5,-1.834979736297401,16,-0.0003281329248616,0.0006925956874466,0.0073942342638114,3.7266940689609536,2.8297362110311752,2550,6255,,False,False,True,False,True,1,False
industrial_production,industrial_production,36,1,z,ongap,industrial_production|industrial_production|k36|h1|z|ongap,1,-0.3769854066674045,-0.0899905885808638,-0.1038558909641288,-0.2762106936385585,0.4,-1.6756562631293417,10,-0.0067256336011241,0.0010066725342111,0.0110308624093824,5.559554654328752,4.637809187279152,1571,2264,-0.61,False,False,True,False,True,1,False
industrial_production,industrial_production,36,1,sgn,c2c,industrial_production|industrial_production|k36|h1|sgn|c2c,1,0.3203609448587858,-0.4827025016745252,0.0498688082699656,0.012649981079745,0.5714285714285714,-1.9996900741883188,14,0.0010537196749847,-0.0011192836584585,0.0087943716021746,4.432363287496003,0.8794371602174608,2488,6254,,False,False,True,False,True,1,False
industrial_production,industrial_production,36,1,sgn,o2o,industrial_production|industrial_production|k36|h1|sgn|o2o,-1,0.1073550998257978,-0.0801021270459612,0.0366611975736348,-0.2128978008795573,0.2857142857142857,-1.569347759972667,14,0.0002233130458417,0.0011192836584585,0.0087943716021746,4.432363287496003,0.8794371602174608,2627,6254,,False,False,True,False,True,1,False
industrial_production,industrial_production,36,1,sgn,day,industrial_production|industrial_production|k36|h1|sgn|day,-1,0.1696234431715768,-0.1811153066553165,0.04281674584946,-0.1122048209950159,0.3571428571428571,-1.4992508597266383,14,0.0002320731618687,0.001119104716227,0.008792965627498,4.431654676258993,0.8792965627498002,2586,6255,,False,False,True,False,True,1,False
industrial_production,industrial_production,36,1,sgn,ongap,industrial_production|industrial_production|k36|h1|sgn|ongap,1,-0.345511224469778,-0.2426260666857654,-0.2454559195234391,-0.1422426881573588,0.5,-2.09098951947478,8,-0.0042378388055851,0.0008833922261484,0.0123674911660777,6.23321554770318,1.2367491166077738,1592,2264,-0.343,False,False,True,False,True,1,False
industrial_production,industrial_production,36,3,z,c2c,industrial_production|industrial_production|k36|h3|z|c2c,1,0.1813010490623686,0.0014046146731927,0.0903697983921846,0.1388794546139243,0.5625,-2.0425063125407505,16,0.0047574373166889,-0.0020781192956405,0.0221862497538249,3.727289958642591,8.49056603773585,2489,6254,0.214,False,False,True,False,True,1,False
industrial_production,industrial_production,36,3,z,o2o,industrial_production|industrial_production|k36|h3|z|o2o,1,0.1278887055036433,-0.0049089121278016,0.0662481763046014,0.1508471929670079,0.625,-1.9507376175965452,16,0.0014087897189789,-0.0020781192956405,0.0221862497538249,3.727289958642591,8.49056603773585,2489,6254,0.063,False,False,True,True,True,2,False
industrial_production,industrial_production,36,3,z,day,industrial_production|industrial_production|k36|h3|z|day,1,0.1016121013588273,-0.1917200316292219,-0.0205724487966239,-0.0916356422381332,0.5625,-2.106232987280144,16,0.0016603761287284,-0.0020777870623399,0.0221827027914342,3.726694068960953,8.489208633093526,2490,6255,0.075,False,False,True,True,True,2,False
industrial_production,industrial_production,36,3,z,ongap,industrial_production|industrial_production|k36|h3|z|ongap,1,0.4075577509100871,-0.2692941752066082,-0.2196784724869948,0.4082317106166376,0.7,-0.8048598000480727,10,0.0267265091776215,0.0030200176026334,0.0330925872281473,5.559554654328752,13.913427561837455,1570,2264,0.808,False,True,True,False,True,2,False
industrial_production,industrial_production,36,3,sgn,c2c,industrial_production|industrial_production|k36|h3|sgn|c2c,1,0.209717646575801,0.0279285325879491,0.1243902793517846,0.2690146753643521,0.6428571428571429,-1.662692810920977,14,0.0058287179243684,-0.0033578509753757,0.0263831148065238,4.432363287496003,2.638311480652382,2488,6254,0.221,False,False,True,False,True,1,False
industrial_production,industrial_production,36,3,sgn,o2o,industrial_production|industrial_production|k36|h3|sgn|o2o,1,0.2381222126117629,-0.0472616384133134,0.1124821546482045,0.2826740963674667,0.6428571428571429,-1.8234683126206888,14,0.0020771263052286,-0.0033578509753757,0.0263831148065238,4.432363287496003,2.638311480652382,2489,6254,0.079,False,False,True,True,True,2,False
industrial_production,industrial_production,36,3,sgn,day,industrial_production|industrial_production|k36|h3|sgn|day,1,0.0651319551189326,-0.2361890590403758,-0.0477580864499354,0.0212642228827385,0.4285714285714285,-1.933693584895589,14,0.0004726053136685,-0.003357314148681,0.026378896882494,4.431654676258993,2.6378896882494005,3182,6255,0.018,False,False,True,True,True,2,False
industrial_production,industrial_production,36,3,sgn,ongap,industrial_production|industrial_production|k36|h3|sgn|ongap,1,0.6319347448244178,-0.3273860456996265,-0.2573257431697431,0.0961000645716206,0.5,-0.8099842367398272,8,0.0393856448338484,0.0026501766784452,0.0371024734982332,6.23321554770318,3.7102473498233217,1592,2264,1.062,False,False,True,False,True,1,False
