date,adv_share,upvol_share,above_ma20,above_ma60,ext_net,n_traded,xs_disp,xs_skew,ew_minus_aw,log_amount,amt_hhi,log_avgtrade,mean_range,mean_spread,close_loc,fgn_net,trust_net,dealer_net,fgn_gross,trust_gross,fgn_breadth,trust_breadth,fin_intens,fin_dlog,short_fin,short_dlog,fin_turn,sbl_vs_fin,sbl_sell
2015-10-19,0.576379974326059,0.5618878818523598,0.7937427578215527,0.8395348837209302,0.0208092485549132,865.0,0.0228921169389137,0.2122043577467593,-0.0008870059891676,25.001071119660715,0.015715138591725,11.537801066595135,0.0246097994454542,0.0052815044435591,0.4641555763521436,0.08367061727125868,0.0032122414239128803,-6.610520799388834e-05,0.6538050901505452,0.043730988193598046,0.5719091673675357,0.562874251497006,2.5638014130208124,0.0027157995419990755,0.06035031959116278,-0.0014301797178646325,0.06811753974292539,0.0034720982170395958,0.0005339747021374107
2015-10-20,0.6731770833333334,0.6398574973528921,0.8162790697674419,0.8658109684947491,0.0220417633410672,862.0,0.0222885963271808,0.2469266562242883,0.0014156776299624,25.048807804370952,0.0145033324071301,11.501253818719508,0.0239738381364547,0.0051608128716397,0.5646351728547284,0.07426929739478652,-0.004370670459927732,0.014671295757381693,0.6918256263153674,0.05734184575633782,0.6384364820846905,0.5939086294416244,2.4608794233906086,0.0067643759147522076,0.060227478088313594,0.002241397229772346,0.07249988842661695,0.003442235935071277,0.00046813448970855635
2015-10-21,0.4175257731958763,0.4307425810600342,0.8020954598370198,0.866822429906542,0.0174216027874564,861.0,0.0228734509653529,0.1106008968609872,-0.0024474097955571,25.083916558202286,0.0135566352340083,11.491575801896762,0.0260422039538894,0.0053061516310814,0.4293791822491895,0.04811074745993892,-0.0016236001292128104,0.004859473330948522,0.5959369484268036,0.036542847152023175,0.509639564124057,0.5568862275449101,2.378149814158189,0.0009127749386124151,0.05989501168458933,-0.006524745084314887,0.07845334598783728,0.0034041490346154793,0.0005233815314948524
2015-10-22,0.5071895424836601,0.6892193723663627,0.8115606936416185,0.8736964078794901,0.014976958525345698,868.0,0.0211048512870579,0.1695573022121478,-0.0105276180431454,24.9295917489229,0.0135556443585899,11.50114465268624,0.0240370881697615,0.005083819781715,0.4698240787475493,0.032583305608704996,0.004115511479234552,0.01258375860494148,0.6004257218527614,0.041955820861850825,0.5841750841750841,0.5625,2.7926551694861206,0.006345211299866094,0.05911094872339361,-0.00896269558780105,0.06861697659240368,0.0034147174731279585,0.0005325026909805784
2015-10-23,0.5294888597640891,0.5940223222960057,0.8161849710982659,0.8818076477404403,0.0080645161290323,868.0,0.0192257394421314,0.0702047271768693,-0.0054917604585339,25.156337957638385,0.0145635293154024,11.568880483042177,0.0246823652536255,0.0057292882226963,0.3186891744017778,0.12056694254580161,0.008066275517933246,0.0032785617293780603,0.6230966069238908,0.04806438178040738,0.4930725346373268,0.4697674418604651,2.229098195126417,0.0013504986628340987,0.05886265815230045,-0.004130786102749084,0.08054420399970572,0.0033948799133972506,0.00038781484185693724
2015-10-26,0.7101827676240209,0.8818856656510384,0.857308584686775,0.8965116279069767,0.0092485549132948,865.0,0.0195724778867047,0.1976742797967395,-0.0134955248754236,25.052842595439277,0.013987866340965,11.564430148821561,0.0220080891841729,0.004930939714405,0.4853239701982346,0.1585517852610305,0.009163645009902468,0.016242867450325816,0.6075763318241482,0.04008803565842267,0.5921273031825796,0.5714285714285714,2.4698815740029834,-0.000922265333731076,0.059270330090815754,0.0058898680223968825,0.07190664160395398,0.0034181623134629862,0.00043712369810991095
2015-10-27,0.3741851368970013,0.4029557780615752,0.8099652375434531,0.8815331010452961,0.006928406466512701,866.0,0.0199243109564936,0.0959222493771678,-0.0007577436972229,25.092388750588555,0.0146138201820203,11.58802133632488,0.0222970901124479,0.0054736480747286,0.4414718429386964,-0.003466062784266111,-0.004962852867934428,-0.0011283286035259886,0.637450921689161,0.04342867899170525,0.5214105793450882,0.4797687861271676,2.401937052014825,0.011651468232589224,0.05955440986337603,0.012263513283798488,0.07399691127188708,0.003414108766640365,0.00046626540717141344
2015-10-28,0.3746770025839793,0.3848330074422021,0.7520278099652375,0.875725900116144,0.008073817762399,867.0,0.0188805775082037,0.1199359420629972,-0.0033508702490541,25.019622638635237,0.0123346532993296,11.531562536219836,0.022657544189028,0.0054922947026814,0.3963017864406037,-0.010437442860017755,0.007524984491269493,0.00861606523072023,0.5997562424827023,0.04648593613015931,0.4391267842149454,0.4880952380952381,2.5910570593694717,0.0030242947000154174,0.05952847295720759,-0.001863242744846616,0.06921434862546487,0.0033975657123689984,0.0004760745328314815
2015-10-29,0.213032581453634,0.2158849848575697,0.628175519630485,0.847045191193511,0.0034522439585731,869.0,0.0193675201468275,-0.0809384740600608,0.0068168255095067,25.080178457381468,0.0129370384725783,11.502276821554547,0.0276015581800208,0.0059206670165204,0.2715881846113557,-0.0670226987756601,0.004682648172446587,-0.017159220650520682,0.5883439203038456,0.04187264523439053,0.2885532591414944,0.4698795180722891,2.449811282650514,0.004500889367196947,0.059279911920629175,-0.0009261885313467388,0.07432499889342986,0.0033892825287360484,0.0005400694131951475
2015-10-30,0.4382165605095541,0.473084521022418,0.5737327188940092,0.8335260115606936,0.0080367393800229,871.0,0.0202364781051353,-0.0707888099840251,-0.0001860669505585,25.10300535429778,0.0128465038004131,11.556497748203473,0.0281833299971296,0.0062156850345559,0.5536949155078432,0.007114678510537769,-0.0016768432548926093,-0.012845044553897364,0.6831611217212821,0.039632415406075386,0.427652733118971,0.43,2.3999815045169974,0.0022769336889858494,0.059311053539038414,-1.9460655419578643e-05,0.06698334176916858,0.0033873999902244677,0.0006260552255809781
2015-11-02,0.6120576671035387,0.7489679614522883,0.6073903002309469,0.8424101969872537,0.0092059838895281,869.0,0.0206776274512185,0.3075408327338696,-0.0153472099563911,24.986397571532617,0.0160833413231212,11.552563332045224,0.0242893214399284,0.0056456729030281,0.6021070597746856,0.06113270851075609,-0.0011409913602001226,0.02629539723166696,0.647883126632187,0.047022466052659195,0.6016528925619835,0.46875,2.7019979045700073,0.001922650388859637,0.06171506695033795,0.042192535480849,0.057976664751806614,0.0035227483293314623,0.0007935286810004085
2015-11-03,0.72400513478819,0.8070570113060127,0.687066974595843,0.86558516801854,0.009205983889528199,869.0,0.0193988055220809,0.2202746760048997,-0.0081684616493022,25.205752306445387,0.0170880853286629,11.596099316986182,0.0222511083306414,0.0052570555147377,0.4974127048879653,0.12985373241434867,0.0017931737744448825,0.015498210981414618,0.6555521865380914,0.04393583250678858,0.5767284991568297,0.572,2.170127913411872,0.0001493829736531893,0.061611571495698673,0.0014613396586451444,0.07635203471361067,0.0035219512363350485,0.0004158755876954711
2015-11-04,0.791025641025641,0.8955452226580953,0.8009205983889528,0.8996539792387543,0.0114678899082568,872.0,0.018686824623076,0.3189412408159575,-0.0154614337392457,25.471504733918927,0.0217383918051285,11.658800108905123,0.0240797523553216,0.0049430482611854,0.5357160068878154,0.20417682997181874,0.009183165741433914,0.01737126217582821,0.6731704790747441,0.030761354428147075,0.7350427350427351,0.8283898305084746,1.6629327295872778,-0.00045093646206240123,0.06208477503225522,0.007243537254048249,0.08735943337628746,0.0035569476876009328,0.000386155741343676
2015-11-05,0.5612648221343873,0.6703206982638943,0.7912341407151096,0.908670520231214,0.0137931034482758,870.0,0.0203617905191265,0.3711591936238481,-0.0157477003155746,25.205244011391255,0.0237039381373693,11.641387082086975,0.0221129735413762,0.0054624866690139,0.5028058500731583,0.05331892973313098,0.002155415868709756,0.012693832777895552,0.5438114157577604,0.03203207297251996,0.5817717206132879,0.5421052631578948,2.1689567721533867,-0.000597168884699073,0.063495878607686,0.015419258578024397,0.0884867913367278,0.0035655233219829626,0.0004128520784004224
2015-11-06,0.1950617283950617,0.2983679565907045,0.6358381502890174,0.8805104408352669,0.0034602076124567,867.0,0.0188239602541693,0.0105835205716044,0.0043811374634518,25.35297194761094,0.0183583409395564,11.715408129920638,0.0268890227457647,0.0057268578098645,0.3104975137930496,-0.14281433650304323,-0.0077644262525423365,-0.015881307726231673,0.6406373673908701,0.039305475283627954,0.3310867733782645,0.3878787878787879,1.897456631571736,0.013996008889243683,0.06148659054505102,-0.026004500884381443,0.08347589378576964,0.003440800243823329,0.00032619744865713116
2015-11-09,0.1960297766749379,0.3224353696452093,0.4421296296296296,0.8420441347270615,0.0023094688221709,866.0,0.0230833279308564,-0.2300190991957032,-0.0011212886790169,25.098104808560386,0.0138485282026173,11.601768366129203,0.0322691423539025,0.0060665462948021,0.2898978412209108,-0.029656244869963523,-0.01785270920356451,-0.016499316347950523,0.5607686151489062,0.052399013659922326,0.3192721257237386,0.4782608695652174,2.4472355279346174,-0.00042248197660654796,0.06250393539618154,0.01328189103351285,0.07716750375812036,0.0034318929025930808,0.0005379149899169061
2015-11-10,0.3181818181818182,0.303059596639904,0.3898500576701268,0.7939814814814815,-0.0022988505747126,870.0,0.0205547292944806,-0.0032539329468076,0.0015056286616365,25.040526153005512,0.0138494380660552,11.559734769174815,0.0248711789190767,0.0059541822296736,0.4734893737922589,-0.15028825805364554,-0.009306706469469501,-0.00206940468481148,0.7081703143716989,0.04159928846705305,0.4218213058419244,0.425,2.608978330994884,0.006421013543501886,0.062027639402985495,-0.005509013008008878,0.05553371615816925,0.0034120690794381273,0.0005646886199928316
2015-11-11,0.1490683229813664,0.1385178676604208,0.2491309385863267,0.713953488372093,-0.0011547344110854002,866.0,0.0234000462882912,-0.2188709680991671,0.0086402377968616,25.176215306881804,0.0139683648614861,11.59980239264768,0.0326163857160316,0.0061532003903902,0.2549651866191011,-0.13980626509957994,-0.005662688995837755,-0.028772900723347893,0.6058867630447942,0.04553280015784788,0.2495894909688013,0.4568527918781725,2.281907225869962,0.001742049106784549,0.06075384389572452,-0.020505157031443844,0.07214978380569238,0.0033672467390884696,0.0005894978585787329
2015-11-12,0.4573643410852713,0.5051898409956955,0.2327188940092165,0.6867052023121387,0.0,871.0,0.0204504165603575,-0.0897336436514046,-0.0009836759163704,24.99319182715837,0.0124503667303259,11.559571462273894,0.0308081564093945,0.0066841983514795,0.5208466208940591,-0.08474942631208396,-0.0074957552519560045,-0.020186043486737252,0.6174735514663011,0.03928030854556182,0.3560975609756097,0.4469273743016759,2.7387954013679723,-0.0005168863958928682,0.06027762365837624,-0.007570583381820484,0.06027999996814945,0.0033559176882995505,0.0008060115768464507
2015-11-13,0.2634207240948814,0.3030632470098134,0.1988505747126436,0.6193771626297578,0.002290950744559,873.0,0.02171203482559,0.0278435470736333,0.0013709127937917,24.92945379634112,0.0120926368955168,11.51966888042103,0.027040753405209,0.0065456475636339,0.3854849975334554,-0.17107304105566748,-0.00039619815065336614,-0.01009094409622522,0.7363783686288092,0.032178592337992966,0.3838297872340425,0.5086705202312138,2.927679416176235,0.0029538810814635497,0.06027180948799165,0.0012874883734284026,0.052572891646134295,0.0033514100709511724,0.0007398033626700677
2015-11-16,0.3378712871287129,0.4381510304153,0.1895953757225433,0.5812064965197216,0.0011507479861909992,869.0,0.0251627585531588,0.0929297119333147,-0.0059123509401474,24.98902029227206,0.0134575352169198,11.464689918022737,0.0303429413043616,0.0062759372950195,0.6270930799425644,-0.13048210659872458,-0.0010979851608839515,0.005979067473084199,0.7137263142660787,0.03396755829959036,0.4235197368421052,0.4810126582278481,2.75664219158256,-0.000630263341772519,0.06036376574308973,0.0019632321301141786,0.05393294054935878,0.0033018686740855178,0.0007238555317197522
2015-11-17,0.812958435207824,0.798029967670358,0.2649082568807339,0.6463133640552995,0.009142857142857199,875.0,0.0229258939666915,0.0985294281888879,-0.005080379922038,25.057232462553984,0.0122922959913634,11.534381678600942,0.0257423877708712,0.0061851192128638,0.4251130602299043,0.018294620961284893,0.008278558161215631,0.012355984920103358,0.643765679557818,0.043878044897482114,0.5465587044534413,0.480225988700565,2.5743037944407012,-0.0002220450713643629,0.06146556795987645,0.018846395154103135,0.06664807570287522,0.003373469815765631,0.0006415932413538919
2015-11-18,0.3287671232876712,0.3592398668705862,0.25,0.5944700460829493,-0.0022857142857143006,875.0,0.0214363829629762,0.0703825421334956,-0.0049804562073706,25.02321378045805,0.0115103608128926,11.453014420559265,0.0270505937189417,0.006066775470134,0.3237860402553282,-0.09056622980864665,0.006612330149491844,-0.008160854712616988,0.7350526002185169,0.053994033711557254,0.389025389025389,0.5482233502538071,2.683690088143215,0.007594937464286744,0.06186264274250815,0.012467596899332634,0.05930261742322824,0.003404928912147619,0.0006465754945050223
2015-11-19,0.7646310432569975,0.9103689409412922,0.3141542002301496,0.6277456647398844,0.011467889908256902,872.0,0.0219212047351541,0.2300965353920074,-0.0144478336704747,25.069645761636128,0.0115069288630161,11.515646731822326,0.0255305487343204,0.0053616720759991,0.5821362802546012,0.035193951662256744,0.007943950499222367,0.009927538465758508,0.5905238269462335,0.05796404667024121,0.554858934169279,0.5186915887850467,2.5709444000101525,0.003512537377332592,0.06308125667751549,0.023358703777933698,0.06643361765091048,0.0034606263457527386,0.0006151545023368043
2015-11-20,0.4559789750328515,0.6344404259530132,0.3371824480369515,0.6136890951276102,0.016110471806674298,869.0,0.023175175084063,0.1813674155692695,-0.0108520512931931,24.96122384722509,0.0123998501321291,11.514508531014688,0.0241697860166604,0.0056294150636292,0.4391008759806343,0.02257045287589246,0.004170962509228752,-0.004779873632018235,0.5941252817975659,0.05313813195411701,0.5008375209380235,0.4366197183098591,2.8745180527402345,0.0031898097293385774,0.06264382113993412,-0.005224452491289,0.06252424019438277,0.00345643066439011,0.0005350223415476549
2015-11-23,0.4935897435897436,0.5672976642674079,0.3787528868360277,0.6085946573751452,0.011520737327189,868.0,0.0219954556175758,0.0801114753122346,-0.0072003200922431,24.88452437089112,0.0120604025359086,11.489275350277769,0.0250495834979237,0.006008110496262,0.414199445188463,0.0433617021074742,-0.007482158500454676,0.014831726088456008,0.6487615671009848,0.04496707159862691,0.5191836734693878,0.3198198198198198,3.1097744785800563,0.0019657059341007255,0.062401450193784895,-0.0015783893539147442,0.06009079687151742,0.0034680140398164793,0.0005719210648851598
2015-11-24,0.2192648922686945,0.2562187642759641,0.3003452243958573,0.5347222222222222,0.0011481056257176,871.0,0.0225137880629033,-0.1284393122065503,0.0055091652075901,25.01142814736664,0.0147374118910391,11.533814240019687,0.0279322480620722,0.0064282770465706,0.3155232607422625,-0.01300485326086178,-0.004131452196430603,-0.023015356550600663,0.6633435448601077,0.05072732506722448,0.3746877601998334,0.4506172839506173,2.743574595840343,0.0016152350144515992,0.06149349446310396,-0.013018424411635365,0.06289388938841683,0.003449130038633199,0.0006092609595233417
2015-11-25,0.2720403022670025,0.4873522455632663,0.2663605051664753,0.4665127020785219,0.0103092783505155,873.0,0.0224123469155625,0.0105841283330111,-0.0115476008892491,24.96222211912053,0.0134998483491912,11.468444161897423,0.028253979884438,0.0066039369905423,0.3916978875613738,-0.016299267432240052,-0.005145506566780744,-0.0008809346773486483,0.697516318145871,0.040190957205485094,0.3670886075949367,0.4204545454545454,2.891188020919277,0.003199802136187202,0.06180174895092355,0.006174601882733555,0.060377905532476406,0.003453316034278149,0.0007267711088126349
2015-11-26,0.7538659793814433,0.8244833024483419,0.3245109321058688,0.5104166666666666,0.0091848450057405,871.0,0.0195688805350338,0.2421277552856564,-0.0084779772559833,24.998723879059106,0.0124052033783759,11.50639546355153,0.0252753520226915,0.0058780841926778,0.4719469069676031,0.13605558581205635,0.014244058639303461,0.023507923899163518,0.6511281935341117,0.059182495503012036,0.6092827004219409,0.4736842105263157,2.784095773772667,-0.001242594239172945,0.06192814571769527,0.0015948262011438175,0.0642547863932939,0.003465786069294634,0.000575430856100663
2015-11-27,0.3062015503875969,0.2939357363481563,0.2903225806451613,0.488991888760139,0.006896551724137901,870.0,0.0182250439677756,-0.0606467973908369,0.0017252490644484,24.778194075310036,0.0118475632976807,11.462585686537363,0.0230737815350452,0.0057984774876579,0.3652913736784906,-0.0639144517949372,-0.00203332036699905,-0.01857779099272743,0.6303419695784083,0.04269008848829675,0.4155172413793103,0.4488636363636363,3.492260236678838,0.006096211748918279,0.061041599993231575,-0.009069750379499197,0.0608513194131621,0.0034166240789403565,0.0006408866853693077
2015-11-30,0.2105911330049261,0.2439439697713289,0.2425287356321839,0.4312138728323699,0.0011467889908256998,872.0,0.0217512420908603,-0.0861272326663874,0.0014135812102975,25.546734795292895,0.024298636118472,11.859033745486874,0.0287148464173756,0.007101066284765,0.4401371570406019,-0.14013598991986648,-0.004579235729938973,-0.0082237378343647,1.3230637128802087,0.021417914105583555,0.3148614609571788,0.415,1.6253850345548542,0.003736293161882287,0.059256119058182774,-0.02429071021407836,0.06642852030223227,0.003314971487307352,0.0003777376293612828
2015-12-01,0.8226415094339623,0.8890948994204546,0.3249138920780712,0.4826789838337182,0.0137457044673539,873.0,0.0212133346370277,0.3450209105463389,-0.0129878358252138,25.151346254525368,0.0161847965284319,11.536442616279183,0.0251494315512072,0.0059600317523377,0.6065191108742024,0.10504937172148933,0.0029552303448763515,0.028789230148302092,0.8190284677384604,0.036950914050995654,0.5967078189300411,0.4222222222222222,2.4157271598021284,0.0008670703261586254,0.059354811623706656,0.0038471654392164822,0.06809898283342558,0.0033168422861698833,0.0005631460186359802
2015-12-02,0.5065274151436031,0.5638555160747462,0.3629032258064516,0.4808806488991888,0.0172413793103448,870.0,0.0223881417535984,0.2073897680116927,-0.0041350782326785,25.113979716787274,0.0115870575962948,11.498664300712012,0.0260089517560917,0.0059714596017146,0.4249247349735033,-0.003513779462212502,0.002133311666300122,0.006563123663314241,0.6520945050456359,0.05386359782654917,0.5158862876254181,0.470873786407767,2.516998402956211,0.003700200762029482,0.05898861747280284,-0.004557470987430534,0.07752365521794245,0.0033081564344605643,0.0004976702825974372
2015-12-03,0.5033647375504711,0.5161915223895934,0.4221453287197231,0.4785631517960602,0.0057537399309551,869.0,0.0202814661925006,0.2144871758271079,-0.0051521972916645,24.989452121911388,0.010757023608496,11.43795007945476,0.0251414802055226,0.005828085471088,0.4704544437707105,-0.006074143065702235,-0.007843266935595878,0.012194518104902314,0.6421054798227909,0.04545833882535564,0.5362198168193172,0.449074074074074,2.8533592562515455,0.0009023100531884154,0.0593623469694107,0.0055342597101066815,0.07672898893654942,0.0032906523927542157,0.0005050850122243139
2015-12-04,0.4098573281452659,0.4014904692641671,0.419838523644752,0.4651972157772622,0.0115207373271889,868.0,0.0209627462448874,0.1541745718882865,-0.0047498305260792,25.009392935226987,0.0116923754703716,11.458517417992212,0.0244708772971244,0.0056963849926184,0.5677073580922891,-0.13008252115388208,-0.004874620793471416,-0.009930490875934058,0.6953641904768079,0.042279100125040714,0.4851820491109229,0.4117647058823529,2.8232894940398605,0.009346519117006125,0.05841428897731079,-0.008309282238226245,0.0651040360263061,0.003246619078929261,0.000497795792794941
2015-12-07,0.5853018372703412,0.6265962502284601,0.4919168591224018,0.48664343786295,0.0196078431372549,867.0,0.0217138380834543,0.1586031315891638,-0.0034480509997649,25.10297629382523,0.019424754828475,11.60885903327411,0.0254316269750581,0.0059070643747523,0.3796848004933963,0.07560838230533264,0.014195303299048974,0.019196072566372024,0.6009957897721734,0.05389811816297219,0.4793046357615894,0.5612244897959183,2.573633983350738,0.0009995676701386458,0.058831071759078785,0.009437821202871177,0.07454701162818946,0.003285086291738927,0.00046860912605331675
2015-12-08,0.2099378881987577,0.2076854996395307,0.4195402298850574,0.4439306358381503,0.0022962112514351,871.0,0.0204310307651592,-0.1032199107670796,0.0026661555718643,25.09516513111009,0.0116069260406131,11.465312088065803,0.0264740051225228,0.0064398747655055,0.2991538639828897,-0.14667241776169926,-0.0031705345405643156,-0.019582088662039095,0.662161820913868,0.046137567822298504,0.3600993377483443,0.4897959183673469,2.6014345572865705,0.002932981502752341,0.056971560743547735,-0.02936048106301037,0.0729481672767778,0.0031846090622326567,0.0004659828511649147
2015-12-09,0.1428571428571428,0.1297347680326964,0.2597701149425287,0.3560693641618497,-0.008036739380023,871.0,0.0231340124212792,-0.2463661261119832,0.0074837899453905,25.126799806436896,0.0104177384920778,11.498800247158124,0.0343843108121165,0.0065751523094799,0.3106102444558676,-0.10311991862250686,-0.015993594699652423,-0.020876550354096662,0.6144779617390461,0.041801755440467166,0.3069466882067851,0.4240837696335078,2.4993590724779784,-0.008394042346864694,0.056255386067633244,-0.01835551185229889,0.0774349148848763,0.0031395330418851563,0.0006897300719473086
2015-12-10,0.409261576971214,0.4732188659810987,0.2410611303344867,0.3472706155632984,0.0057670126874279,867.0,0.0212620220095039,0.1862258694086235,0.0013255821354646,25.108469448306312,0.0141795411608395,11.518930185959327,0.0284701322064459,0.0065298967001999,0.577993866710907,-0.1411382440672956,-0.003485023056874241,-0.013840982597177653,0.769850227040594,0.03408462923410457,0.3609515996718622,0.4395604395604395,2.5439924058428254,-0.0006300257785198937,0.05720254168139122,0.016279553017941595,0.060673405521302765,0.0031965156444946877,0.0008650723151305595
2015-12-11,0.1820448877805486,0.2023037563466887,0.1611047180667434,0.2804171494785631,-0.0011507479861910998,869.0,0.0244107985815225,-0.365923757022033,0.0057584572292279,25.094681972338893,0.0120420764898307,11.505175302554788,0.035982848090852,0.0071887514505258,0.2330892899075165,-0.11316515353201176,0.006371004673133652,-0.03159146668128549,0.7535671414357559,0.044711086481785414,0.3078817733990148,0.5683060109289617,2.5570796455318185,-0.008656292454730874,0.05731972209942641,-0.0008164170158160289,0.06839856817880538,0.003206455577601588,0.000729928967034204
2015-12-14,0.26375,0.3201333168420157,0.1370967741935483,0.2308584686774942,0.0023041474654377,868.0,0.021666269140683,-0.0566555348442238,0.0006967515980877,24.945629588765147,0.0177011422520182,11.476306305958662,0.0313587413459477,0.0069475012801268,0.5207097211779557,-0.06481283281773254,-0.0006687783840002659,-0.013245513182062057,0.7558306972696538,0.046694154575348146,0.5238879736408567,0.4240506329113924,2.9495391580189985,-0.006269286907372162,0.056654516329917304,-0.01575931409799125,0.05376999603385862,0.003184774919190922,0.0010270331409347386
2015-12-15,0.7162849872773537,0.6036896552785073,0.180045871559633,0.2678983833718245,0.0103211009174312,872.0,0.0229490127931649,0.236725681084835,-0.0025854930273548,24.921459231623814,0.0156170244203361,11.485076668451647,0.0260447438694782,0.0070228680689327,0.4740403038147381,-0.07271719231384764,3.0646292486969125e-06,0.01107696721518343,0.7520932478258013,0.05049606138039538,0.3882845188284519,0.5053763440860215,3.028524806449937,0.0022563407383060508,0.05763764614892428,0.01978289082430784,0.052548418550711955,0.0032370028249424534,0.0007968636954307796
2015-12-16,0.7612323491655969,0.6587470373983293,0.2563218390804597,0.2974537037037037,0.0126146788990826,872.0,0.021738175848809,0.2547602215029835,-0.0066430956679137,25.12816471793425,0.0229254403074221,11.591276066624866,0.0270995717831254,0.0064975183059251,0.5120606330036863,0.04533723579070816,0.006347886430576839,0.012087972326039224,0.7068871107551791,0.052568216118230524,0.463960231980116,0.5645933014354066,2.4593082451279655,-0.0014900428646917874,0.05841458205942091,0.013966608836595285,0.06429703575225067,0.003285064422056122,0.0006641224806184349
2015-12-17,0.7972292191435768,0.9275438857288334,0.3459770114942528,0.3310185185185185,0.0068728522336769,873.0,0.0186068743247757,0.2916900346844948,-0.0142161971622324,25.133603655606347,0.0184008103018136,11.540934194700181,0.0239409063872083,0.006125939230849,0.5609328192778256,0.09749848251324582,0.014868635901877654,0.019641796008136786,0.6845395187427906,0.045105110228545464,0.5827868852459016,0.5918367346938775,2.43618500938439,-0.004007876573329128,0.059262946924575836,0.00864631024564666,0.0771912818361273,0.0033030701493798097,0.0006215152214894644
2015-12-18,0.4261874197689345,0.4197222128600011,0.3652073732718894,0.3225058004640371,0.0068886337543053,871.0,0.0205537129349818,0.063518708582291,-0.0025799572354663,25.041297012677752,0.0151314739979936,11.594444336709637,0.0246101803973671,0.0074059441255778,0.4980956670319208,0.014248206902754449,0.0054727871290549185,-0.004890330191967994,0.8388802454636367,0.049713648398295264,0.5333904109589042,0.5420560747663551,2.678905685832982,0.0026684470377205116,0.05962382371979459,0.006593974696876614,0.061396547520526354,0.0032897361030492477,0.0005288194068458962
2015-12-21,0.6336760925449871,0.6188768717901563,0.4524627720504009,0.3679354094579008,0.0171232876712329,876.0,0.0224496698546162,0.2973986207893225,-0.0100422263468356,24.933789471711684,0.0123898589222113,11.465082737890882,0.026238891018165,0.0059795143476069,0.6565243620228064,-0.022886635450140247,-0.0006044947360090908,0.02392573783313668,0.6396422958403496,0.05903330764737097,0.5690653432588917,0.5608465608465608,2.992239580090735,0.003106204546977409,0.05905877362714115,-0.006592526096477869,0.0759713838383743,0.003230052194401845,0.0006512659915420245
2015-12-22,0.4106910039113429,0.5475744300531754,0.4529816513761467,0.3614318706697459,0.0045714285714286,875.0,0.0176701737879695,-0.018599603172415,-0.0021656526141982,24.88953651430477,0.011726345475589,11.485146526468949,0.0236501405708841,0.0066952342304937,0.3601093987674056,0.015482619035274208,0.0029467748132952836,-0.006462952532742912,0.6415028511941485,0.05664919904455829,0.4031587697423109,0.5186567164179104,3.131457277135062,0.0012233920776338891,0.05858667901110255,-0.008007966362379548,0.07041007466597084,0.003197801755845438,0.0004702785333799649
2015-12-23,0.5311688311688312,0.5876474157391304,0.4856486796785304,0.3583815028901734,0.0034285714285713998,875.0,0.0181044978079401,0.1256407196640364,-0.0056623230609485,24.895693672927713,0.0114894675528296,11.448880034129498,0.0238582655744047,0.005965081422045,0.3582344210594452,0.056470526545086615,0.0009749083982782119,0.00937407296984335,0.536907990316112,0.050684893386326854,0.5113350125944585,0.4628571428571428,3.104971552947223,-0.0023367676760983613,0.059785423832371544,0.015503827090668665,0.07382622967789623,0.0032501079454766582,0.0007215509086094524
2015-12-24,0.3943298969072165,0.4644407854746015,0.4695051783659378,0.3483796296296296,0.0080183276059564,873.0,0.0190547146876637,-0.1309731233386824,0.0018204004664226,24.69819420791422,0.0093613733838474,11.386409536600713,0.0249104380154331,0.0060645100160181,0.2997622807107427,0.05389897231788247,-0.007913525971515196,-0.020443804414629247,0.44112625234316766,0.060429303660969894,0.4563189143341815,0.4539877300613497,3.7735610451676793,-0.002484888719891387,0.05959975594895952,-0.005500234812283011,0.06904546801993196,0.003249101343050079,0.0007738565466987931
2015-12-25,0.7279894875164258,0.8392489554752629,0.5275862068965518,0.3664739884393063,0.004576659038901599,874.0,0.0168977133819302,0.2538087474403588,-0.0101094282498764,24.28557569371956,0.0084552726449354,11.289955373343128,0.0199705081448735,0.0056132091616349,0.6254754573843886,0.07273208746100417,0.0016813397321471717,0.006967694522977106,0.3426400021357628,0.06139608175942423,0.6524761077324066,0.4909090909090909,5.695478758905631,-0.0009649842412322585,0.06054301180739266,0.015367768803349335,0.0467554581480519,0.003296769673853818,0.0011695437537396877
2015-12-28,0.4041184041184041,0.4099790011493388,0.4971297359357061,0.3660508083140877,0.0057142857142857,875.0,0.0186820553177625,0.0063797034203618,-0.0003167292758878,24.528992547589763,0.020475139414548,11.443019333128374,0.0211020156197119,0.0061844577335405,0.3828182534794243,0.028128976863892197,0.00429092459062035,0.012953693904257216,0.49377544863038036,0.054528380430681284,0.5235602094240838,0.4710920770877944,4.465107555606992,3.749661154017758e-05,0.05952028994721793,-0.017921261047318282,0.05004725278515504,0.003249331572040201,0.0005637272774734575
2015-12-29,0.3158584534731323,0.2952521490438355,0.4660529344073648,0.3564814814814814,0.002290950744559,873.0,0.0161632352173632,-0.0197255856702659,0.0035662341776323,24.533553704906627,0.0152925798724254,11.438154618401107,0.0203893467021447,0.0060007627308105,0.4155164731803912,-0.010578224778215978,-0.008355475487666407,-0.007831998954577729,0.5897282430059403,0.05532138616987526,0.4767857142857143,0.4072494669509595,4.441022947522632,-0.0008474018294748475,0.05915058465013257,-0.008105965636158174,0.045694103166018026,0.0032581588649036094,0.0008145084064884552
