date,n_stocks,adv_share,upvol_share,xs_disp,xs_skew,ew_minus_aw,ext_up_share,ext_dn_share,above_ma20,above_ma60,tot_amount,amt_hhi,avg_trade_ntd,mean_range,mean_spread,close_loc
2017-09-13,902.0,0.40226986128625475,0.3179376258595706,0.020365129229964807,-0.0025294033440183246,0.010241071454610187,0.009977827050997782,0.0011086474501108647,0.6807563959955506,0.6815144766146993,123579428697.0,0.01406121779180884,126292.95921877459,0.02271179978070866,0.004295728040194527,0.39690587173332004
2017-09-14,896.0,0.5807291666666666,0.686541511516495,0.01704265400835575,0.3002920614472343,-0.010388465774688795,0.008928571428571428,0.0,0.6819708846584547,0.6905829596412556,116172778610.0,0.014785066113642213,124823.68403182567,0.020464692278628845,0.004222836279570631,0.5068958397513291
2017-09-15,895.0,0.49255583126550867,0.6522564297021975,0.01826849334381877,0.048356662066632666,-0.01022774084533994,0.00558659217877095,0.0022346368715083797,0.6789709172259508,0.6995515695067265,150565085142.0,0.016942595384517298,147434.0286750284,0.021551416926434187,0.0043575906067709475,0.4806516821320224
2017-09-18,898.0,0.48180677540777916,0.6883779145693867,0.019151677999161544,0.18554491313203306,-0.013271272500959793,0.008908685968819599,0.0,0.6677814938684504,0.7005586592178771,127593428106.0,0.01511267669754576,114195.75387041515,0.02131909088724108,0.0043811396664054526,0.4464153734925528
2017-09-19,896.0,0.3227445997458704,0.3749204706307636,0.0163984836020003,-0.15991635113892597,0.006430752705733262,0.0033482142857142855,0.0011160714285714285,0.6089385474860335,0.6819708846584547,133263438378.0,0.01870104152776828,123987.21118591461,0.022602158724244942,0.004346700485395203,0.27455356340294007
2017-09-20,897.0,0.2977667493796526,0.3569083446494186,0.017706127268142857,-0.1091534625361202,0.004844095190459108,0.006688963210702341,0.0,0.5044642857142857,0.6342281879194631,124742374807.0,0.01859343084481712,122599.21787925278,0.021937518047788533,0.004478623072131726,0.37398321908610777
2017-09-21,896.0,0.6727748691099477,0.7788616445700554,0.017481521729745233,0.37554063324035053,-0.01702318504305235,0.010044642857142858,0.0,0.5407821229050279,0.6539753639417694,114144127141.0,0.02212578236684588,131819.39425900753,0.0191501920820454,0.004461018004544974,0.5163004926326068
2017-09-22,895.0,0.18181818181818182,0.1166418519130697,0.019577255219040673,-0.15255635191909026,0.0131483542791765,0.012290502793296089,0.0,0.42953020134228187,0.5964125560538116,114423890302.0,0.017051718165193075,125226.83355203325,0.023541525611922676,0.004731899364468801,0.30973071463628166
2017-09-25,896.0,0.1770956316410862,0.21381023243928293,0.02397509771346339,-0.23524369317051383,0.0023555263979345327,0.0078125,0.005580357142857143,0.27262569832402234,0.4916013437849944,123795645561.0,0.018414866814299616,120873.29198078066,0.031726325112436754,0.004610138868397433,0.3505627797352738
2017-09-26,893.0,0.2837150127226463,0.2132697689461947,0.02027284280282088,-0.3834180822223443,0.01238079734848452,0.0022396416573348264,0.007838745800671893,0.20964125560538116,0.4651685393258427,113984928001.0,0.018837279519816567,124998.00196185082,0.026172668095740724,0.005225261872863033,0.28915944665288856
2017-09-27,895.0,0.7496723460026212,0.8551368461142288,0.017305414296607344,0.3829481039092909,-0.01458013893054097,0.00558659217877095,0.0011173184357541898,0.2541993281075028,0.5072951739618407,103729582874.0,0.019491423841023783,135618.86783873147,0.02007780124623185,0.004545989964950073,0.4851233769461703
2017-09-28,899.0,0.41101152368758004,0.5031629409911864,0.019988518231678847,0.1853479195924007,-0.005742652168483613,0.008898776418242492,0.002224694104560623,0.2689732142857143,0.4865771812080537,100932863271.0,0.016449855006986352,127880.8007761573,0.021035288394009036,0.004664349587938899,0.3861054306228068
2017-09-29,892.0,0.41435768261964734,0.4520243504131159,0.01818800501257797,-0.0497779090543246,0.002287967740472078,0.0033632286995515697,0.002242152466367713,0.2778402699662542,0.4859075535512965,95012596120.0,0.015229770997536179,126849.38048300511,0.022611500791741217,0.0048294807102112584,0.5300028158870127
2017-09-30,893.0,0.7799736495388669,0.9173421823140651,0.01706545875769173,0.3493373265305999,-0.014989901401271833,0.007838745800671893,0.0011198208286674132,0.33146067415730335,0.5326576576576577,50544458040.0,0.012862105583410983,106628.70375488109,0.01806273179284997,0.0045634345088205715,0.5408052387299969
2017-10-02,897.0,0.7612323491655969,0.8770200154253704,0.017847838746896223,0.4295849741322662,-0.017898488428746744,0.008918617614269788,0.0,0.4306487695749441,0.5762331838565022,95992151190.0,0.019214401476608058,130032.07881401047,0.020449713672687723,0.0043705070949229315,0.5668539985306702
2017-10-03,898.0,0.379746835443038,0.561934078684417,0.015557229741289973,0.047713288719709084,-0.0103713205978368,0.0033407572383073497,0.0,0.40558659217877097,0.5587905935050392,102497855100.0,0.020411476170050954,131693.01023115497,0.018769715128689378,0.004249668758734396,0.36211077877179076
2017-10-05,897.0,0.7041343669250646,0.7356122563948532,0.01759079989396236,0.3829697875845076,-0.010605530352650336,0.010033444816053512,0.0,0.5005586592178771,0.5896860986547086,98350256241.0,0.016587621007108637,126219.20405876782,0.019207869755549167,0.004135546502876834,0.5338466595418204
2017-10-06,896.0,0.44954128440366975,0.6146660459564471,0.01574658204547589,-0.02902833624031362,-0.007436604051688106,0.004464285714285714,0.0011160714285714285,0.49328859060402686,0.5925925925925926,102085063682.0,0.017813120690121743,128081.67271034628,0.019808858574926383,0.0042694096883372544,0.4405483322488468
2017-10-11,900.0,0.44527363184079605,0.6202223221205667,0.020429085817609396,-0.13297268118921865,-0.010639273293033016,0.005555555555555556,0.0022222222222222222,0.5066815144766147,0.5921787709497207,144956418229.0,0.02265411834038326,138682.82334915432,0.02373198766658942,0.0045327076405340784,0.40774345242520854
2017-10-12,898.0,0.5303797468354431,0.7421569445881975,0.01652791836847232,0.20724064727662714,-0.013189527750160433,0.004454342984409799,0.0011135857461024498,0.515625,0.5968645016797313,118945396971.0,0.018805389947373855,130075.85807020978,0.019703378617468195,0.004341935650422439,0.49249671402398226
2017-10-13,897.0,0.5166889185580774,0.5946783870395947,0.01795820771947468,0.2399134275767523,-0.010334239567094741,0.012263099219620958,0.0,0.5564245810055866,0.602017937219731,117130603128.0,0.018162798670326694,132077.55598354593,0.01890998493793258,0.004460194708048957,0.5218593926433668
2017-10-16,896.0,0.5313700384122919,0.6730049687923875,0.01974074145527433,0.2789920383576132,-0.00938326497398311,0.014508928571428572,0.0,0.6096196868008948,0.6352413019079686,117823006069.0,0.014307853676909949,126092.12781083453,0.020249248214045244,0.004033843502364905,0.505848893325199
2017-10-17,901.0,0.28035043804755944,0.2968315432950921,0.018940270658823942,-0.23958587441443271,0.005936067807124333,0.006659267480577136,0.0011098779134295228,0.5478841870824054,0.6022346368715084,114110484345.0,0.013917811345617913,121956.82029213509,0.02177893605407359,0.00456302868499274,0.33237118663524473
2017-10-18,900.0,0.41478696741854637,0.5093269884555254,0.017831428131333225,0.11668774377860887,0.000866775798531048,0.006666666666666667,0.0,0.5484949832775919,0.5906040268456376,130381219331.0,0.0189579769615142,127111.52945873301,0.022231173249471815,0.004480664052178889,0.4451301112211532
2017-10-19,893.0,0.5624195624195624,0.7854305460481437,0.016407537261956293,0.2839417804125626,-0.013731454599858337,0.008958566629339306,0.0,0.5651685393258427,0.6020293122886133,109707564307.0,0.01585352830303905,132341.70069314766,0.018504779165224985,0.0041647967159335435,0.4236593876239266
2017-10-20,893.0,0.41335044929396664,0.4129939535709965,0.01846652737965037,0.13697015392859482,0.0012698104656675222,0.004479283314669653,0.0,0.5685393258426966,0.5952649379932357,118987372024.0,0.013823554974969506,142446.10958021824,0.020636608267203913,0.005170944901128452,0.5045721017655873
2017-10-23,900.0,0.5121638924455826,0.5999816877934473,0.016297669992036946,0.11019641196866707,-0.009642827584739354,0.005555555555555556,0.0,0.5863991081382386,0.598434004474273,99134306063.0,0.012396965356437244,124981.15979571202,0.01933943694632067,0.004378392036073425,0.38940279328765465
2017-10-24,899.0,0.574607329842932,0.6516278160331525,0.017300601925637028,0.2963118850236082,-0.009991196168874419,0.006674082313681869,0.0011123470522803114,0.6372767857142857,0.6304591265397537,104679791592.0,0.012838592069190781,122296.90541014174,0.019508563905193784,0.004238341028300735,0.5070736270966356
2017-10-25,901.0,0.4636942675159236,0.44328898968386077,0.016957123072053163,-0.06500000000000265,0.0015061653608843513,0.006659267480577136,0.0,0.6240266963292548,0.6312849162011173,112637985954.0,0.01248520943497221,119839.62859477437,0.020109989869278644,0.004209377010365457,0.37199828706526633
2017-10-26,898.0,0.5106666666666667,0.6353053580044791,0.016206366050508132,0.3151094231017382,-0.01309932639153572,0.0077951002227171495,0.0,0.6053511705685619,0.6278026905829597,102689591170.0,0.01319703285844738,126375.05712682352,0.018440385444931807,0.0042187848653661,0.49553344829406487
2017-10-27,900.0,0.23484848484848486,0.2309563496330811,0.020254578159863774,-0.3129836974056215,0.016212252087202242,0.0044444444444444444,0.005555555555555556,0.4933184855233853,0.5778275475923852,139025744196.0,0.014329138785680944,127070.09972333096,0.026289135980554337,0.00413245739855514,0.2267307995641901
2017-10-30,904.0,0.38303341902313626,0.5958053330558191,0.01890130399208623,-0.05292860456883858,-0.00896940032530028,0.00331858407079646,0.00331858407079646,0.4445676274944568,0.5462653288740246,113846407585.0,0.01622144479406933,133339.74491307753,0.0259121012587013,0.004711988540844166,0.3627209403046151
2017-10-31,902.0,0.6533505154639175,0.7916160207068439,0.01873482237424624,0.37171683095055574,-0.015589538646610931,0.015521064301552107,0.0,0.45444444444444443,0.5653631284916201,111630204221.0,0.014714345105626619,132291.95930041705,0.02036415363471598,0.0044314677576450185,0.5372039906767939
2017-11-01,902.0,0.5498687664041995,0.5499873002362213,0.019586290447597916,0.2110484636568577,-0.008668530831856237,0.011086474501108648,0.0011086474501108647,0.4722222222222222,0.582122905027933,119892057686.0,0.013372680238527952,128733.33435625311,0.019859709779722404,0.004307154883867364,0.45055543425364136
2017-11-02,901.0,0.5025974025974026,0.454457273978889,0.016700296727145472,-0.052950075642964396,-0.0038601472069383098,0.0022197558268590455,0.0011098779134295228,0.5172413793103449,0.6051454138702461,112602015253.0,0.011763590239497666,120143.16119488025,0.01969930731942144,0.004115698240539219,0.4279553685668513
2017-11-03,903.0,0.4980494148244473,0.5567509914314284,0.018012832428467646,0.09024442828782073,-0.006905182211738273,0.005537098560354375,0.0022148394241417496,0.5149833518312985,0.5926339285714286,108858659242.0,0.015066873422261113,129057.74503253159,0.02008096571346004,0.004557883608102394,0.4676718933542521
2017-11-06,899.0,0.4652061855670103,0.6198635388017926,0.01837528627910858,0.1271688544143417,-0.009481517026699094,0.006674082313681869,0.0011123470522803114,0.5005574136008919,0.5795964125560538,106505467718.0,0.016200967684658615,126155.88717149332,0.020137831972350976,0.004364083787000607,0.4259513357567766
2017-11-07,902.0,0.4799482535575679,0.5850747779938281,0.019216668236612812,0.1282085921064461,-0.007827104128694608,0.009977827050997782,0.0011086474501108647,0.5277777777777778,0.5921787709497207,116805929520.0,0.013983553213742075,119221.35415518403,0.020287816249651335,0.004628092182729797,0.42919881215969374
2017-11-08,903.0,0.4806701030927835,0.5374396062736971,0.018733947310750027,0.09831146623323496,-0.006506635639917834,0.007751937984496124,0.0033222591362126247,0.5294117647058824,0.5926339285714286,112362825558.0,0.012774132851008063,116558.22220816053,0.02012667867025938,0.0044862205102707735,0.43155685374420144
2017-11-09,901.0,0.27,0.27737873011507297,0.021873420649112633,-0.3564061556626889,0.012078732056405628,0.005549389567147614,0.0022197558268590455,0.4082313681868743,0.5357941834451901,139693698603.0,0.015602823002937605,122421.06561346499,0.028775399426802933,0.004636853039963323,0.3087070386391079
2017-11-10,896.0,0.56158940397351,0.4728650554578983,0.019072234419588704,0.2889718921159608,0.00035665218865195067,0.0078125,0.0011160714285714285,0.4402234636871508,0.5410573678290214,111669705780.0,0.015577879118786494,123958.31315457921,0.022919371245648423,0.004265927407702723,0.6096568910191068
2017-11-13,900.0,0.2802937576499388,0.27089432052046614,0.02514331758168377,-0.24847800851020546,0.0034833103001649674,0.0044444444444444444,0.008888888888888889,0.371523915461624,0.48712206047032475,121305289419.0,0.013091435702186207,118870.9316105476,0.02704539465594514,0.004691181995726834,0.2966421145864797
2017-11-14,904.0,0.3693467336683417,0.6068485910250133,0.019544983370369615,-0.1076835918687238,-0.00990455891237587,0.00331858407079646,0.00331858407079646,0.33222591362126247,0.4382647385984427,117063794959.0,0.012648019574637537,120680.71671980941,0.024954536255254955,0.004845166389804209,0.4163937844021406
2017-11-15,904.0,0.44772447724477243,0.4072314526303663,0.018608657233184805,0.05466681030268105,0.0013909364051523407,0.0055309734513274336,0.0022123893805309734,0.34551495016611294,0.4382647385984427,119222616041.0,0.022552457747398537,125499.73635422949,0.021910644991224634,0.004995041755268184,0.5063383568292096
2017-11-16,899.0,0.42428198433420367,0.5132584985952098,0.01756479618245045,0.09016267169228678,-0.005119918331366896,0.0055617352614015575,0.0033370411568409346,0.3262806236080178,0.4272930648769575,97419972781.0,0.012458927378588681,115490.68473002178,0.019679955096901357,0.0043145047307623806,0.4544388226155725
2017-11-17,901.0,0.568988173455979,0.7495847549635699,0.019021380418092468,0.34338358458961327,-0.01639625378228822,0.008879023307436182,0.0011098779134295228,0.3566666666666667,0.44419642857142855,117440092597.0,0.011910124434148458,126719.645518688,0.020190641376749946,0.004636675656024969,0.3902378064747621
2017-11-20,901.0,0.4477987421383648,0.44589067651067815,0.019347690541428424,-0.022222222222222223,-0.002224237212608157,0.011098779134295227,0.0011098779134295228,0.37444444444444447,0.4486607142857143,99345423053.0,0.011891742808968615,113479.78407920078,0.021229057183796095,0.004604501567207503,0.4152281505381173
2017-11-21,901.0,0.6970443349753694,0.809651929008912,0.018344481876520383,0.25265738453475817,-0.014933441494966108,0.009988901220865706,0.0,0.45444444444444443,0.49330357142857145,123421106048.0,0.011813535400638285,114653.01660326529,0.021118246275506812,0.004138187234531085,0.5188358683325393
2017-11-22,906.0,0.5607008760951189,0.634267608147529,0.01937284471920489,0.0053412812131080935,-0.009298116831738912,0.013245033112582781,0.0011037527593818985,0.49448123620309054,0.5038845726970034,165571115065.0,0.014896912052408293,127555.9869440312,0.02344471330275066,0.003990898501223146,0.4502820414980153
2017-11-23,901.0,0.5717884130982368,0.7106099504260619,0.020680806951916746,0.4076417854266395,-0.010213805128296307,0.016648168701442843,0.0,0.5183129855715871,0.5189732142857143,119561576446.0,0.01287476930108019,118715.6090161509,0.021073578254672393,0.004646715686457468,0.5160757205115005
2017-11-24,901.0,0.4844961240310077,0.5941661812623948,0.01835679885849199,0.1977222397975319,-0.009049363022986005,0.008879023307436182,0.0,0.5427302996670367,0.5390625,113664952279.0,0.009899571113432384,115621.14645588715,0.020709341690317712,0.004381417173759307,0.46535106386298886
2017-11-27,899.0,0.35586734693877553,0.4179157369498723,0.018441214579800306,0.0061579556481407925,-0.0036798359664969686,0.0055617352614015575,0.0011123470522803114,0.5089086859688196,0.5162374020156775,123036875317.0,0.015067173314211476,126042.48440000246,0.021755353179678274,0.004424740448567307,0.3482917938214917
2017-11-28,904.0,0.44743589743589746,0.5139717820635378,0.017814478768915194,0.04822898140702046,-0.002112250996003722,0.004424778761061947,0.0011061946902654867,0.4894795127353267,0.5155902004454342,131919443261.0,0.017454886947771198,125993.94789165545,0.02041061741552894,0.004435993583295593,0.3986564869022617
2017-11-29,901.0,0.46930946291560105,0.575040116936847,0.01966692847840848,0.1566265060240964,-0.011074507381217708,0.013318534961154272,0.0011098779134295228,0.48444444444444446,0.5229050279329609,125794155212.0,0.011437135126549071,116169.40392722544,0.02130648044333311,0.004577270381417814,0.38417840798743236
2017-11-30,905.0,0.36474908200734396,0.3734459904908464,0.02002488415744969,-0.08386524963902368,0.0009803248974076051,0.0055248618784530384,0.0022099447513812156,0.47123893805309736,0.4905450500556173,223542470591.0,0.02403867308763563,167596.68573307182,0.024218516495472044,0.005400124789395862,0.4025241706766184
2017-12-01,905.0,0.31414868105515587,0.41193449116498926,0.02235652793535178,-0.1211713768817423,-0.0003460451424037586,0.0066298342541436465,0.0033149171270718232,0.4081858407079646,0.4471635150166852,168263685979.0,0.014871784742275096,125563.16823200544,0.031424657753830194,0.004994986842266506,0.4032567546396483
2017-12-04,904.0,0.59375,0.5656983855896542,0.022726620653750716,0.09973320839976148,0.002262787749812664,0.014380530973451327,0.0022123893805309734,0.4684385382059801,0.4783092324805339,121258138924.0,0.012612805507568277,120972.64348537452,0.024129535419687355,0.004763186151960879,0.5300586214949295
2017-12-05,902.0,0.2975308641975309,0.3007472866855689,0.01909293903150647,-0.322788477444066,0.007993950573156225,0.0,0.004434589800443459,0.413984461709212,0.443701226309922,137220385100.0,0.014488177522627245,118381.6093193551,0.025649151718763728,0.005049104456259302,0.34844750447339334
2017-12-06,904.0,0.17548076923076922,0.1328365972261511,0.019873802339759716,-0.2738072250371682,0.021140567273581143,0.0011061946902654867,0.007743362831858407,0.29046563192904656,0.366369710467706,149512380580.0,0.02153669644475595,135666.64934753827,0.02967192481102452,0.0051723167261721196,0.3099678547256027
2017-12-07,898.0,0.33118556701030927,0.43379922315751845,0.019080013935237852,-0.09053936383232035,0.005136341409397371,0.004454342984409799,0.0022271714922048997,0.26674107142857145,0.3475336322869955,127473420130.0,0.019304432167742653,132792.69720181302,0.024409337210118363,0.004960330713931941,0.3319375172175002
2017-12-08,903.0,0.5987421383647799,0.7007568316483106,0.020962134739366034,0.2136133471129917,-0.006837191882098008,0.01107419712070875,0.0022148394241417496,0.28967813540510545,0.3600891861761427,122665432345.0,0.018150055015480206,128663.1958843446,0.02505852131881613,0.005084902600235342,0.5850806135770013
2017-12-11,905.0,0.7416149068322981,0.8106689970446259,0.02143499537463619,0.40696689262990726,-0.013776887507458677,0.014364640883977901,0.0011049723756906078,0.3754152823920266,0.40934371523915464,109839185546.0,0.013917780632406321,123394.43434174356,0.024135890420257457,0.004868497549102187,0.544178982230099
2017-12-12,902.0,0.36363636363636365,0.35941541230578367,0.017701599634303504,-0.2066116424431661,0.0030945705347405874,0.004434589800443459,0.0033259423503325942,0.339265850945495,0.39217877094972065,100965509331.0,0.014891861607354565,120861.05128892667,0.020919075922624958,0.004810730368155102,0.37161301685791226
2017-12-13,907.0,0.6145038167938931,0.6375034673473328,0.015838276329456027,0.19016757085714175,-0.010430436149720248,0.004410143329658214,0.0,0.415929203539823,0.4255555555555556,97121702448.0,0.013692721224831906,115006.74663789969,0.019458034756940162,0.004700463061813026,0.5044924358881517
2017-12-14,904.0,0.6043533930857875,0.6265850378606176,0.016186121571140178,0.12476979478774329,-0.002168536814412053,0.0022123893805309734,0.0011061946902654867,0.4450610432852386,0.45707915273132665,106379230857.0,0.010257212387718198,117810.76258268574,0.020223118284605178,0.004429251667444465,0.3633188809440471
2017-12-15,901.0,0.38253382533825336,0.33662915150079886,0.014072167741199636,0.10112212249341208,0.001196680626063794,0.0022197558268590455,0.0,0.4220489977728285,0.44407158836689037,119144897181.0,0.016554369067822927,142540.83755271486,0.01946030083166971,0.004789306682711755,0.46974581426502454
2017-12-18,905.0,0.5263852242744064,0.5702964706224187,0.016889340754113705,0.15434754197127679,-0.006461591592888158,0.008839779005524863,0.0,0.4212860310421286,0.4599109131403118,89347489273.0,0.012376182560145471,116517.20391670514,0.019224316867003485,0.004288161943871574,0.4264989687801216
2017-12-19,903.0,0.3303684879288437,0.4659041997016063,0.01609256224321464,-0.06080228128822902,-0.003644918731248092,0.0033222591362126247,0.0,0.39444444444444443,0.43191964285714285,105901044917.0,0.0152663791504111,125398.95172365612,0.01994454538037887,0.004515583902414294,0.3191242490084031
2017-12-20,904.0,0.6987012987012987,0.7405803235550484,0.01736393805967802,0.33352443788976305,-0.01739360220348693,0.011061946902654867,0.0011061946902654867,0.44173140954495005,0.4532293986636971,96618981109.0,0.016504263467497334,115634.21898087145,0.01837178294739178,0.004277424578897561,0.5296635511306854
2017-12-21,905.0,0.5634715025906736,0.47183199976704243,0.019565292270001776,0.10341472702798568,0.002292188347178623,0.016574585635359115,0.0011049723756906078,0.48726467331118495,0.47444444444444445,91021151341.0,0.011985305311765558,113511.24852189074,0.01908055183619819,0.004736446970916531,0.43120006679150824
2017-12-22,903.0,0.5830164765525983,0.6434928060096248,0.018334172138480046,0.09433526826085646,-0.006092601106840099,0.009966777408637873,0.0022148394241417496,0.5416204217536071,0.4910913140311804,86102546324.0,0.012175198690694477,115121.2833357177,0.01875198752858767,0.004427836940976771,0.5249495120513833
2017-12-25,905.0,0.44625,0.5241257362729401,0.019318192252874844,-0.01108875688485294,-0.004891608687923948,0.008839779005524863,0.0011049723756906078,0.5426356589147286,0.4988888888888889,75084642548.0,0.012262522132637501,101640.85762360824,0.020919158101321878,0.004621499184964189,0.40147829435207083
2017-12-26,908.0,0.18858560794044665,0.14633593779887627,0.017878171634358876,-0.3203076304445586,0.014207104840196907,0.003303964757709251,0.0022026431718061676,0.4326710816777042,0.4418604651162791,90489159359.0,0.011833686389476359,113027.52626050157,0.023988736082952627,0.004728015779658866,0.2845665735596948
2017-12-27,905.0,0.6773778920308483,0.7123303808635318,0.017877314342414408,0.3485719017978967,-0.010673205032632214,0.009944751381215469,0.0011049723756906078,0.5249169435215947,0.4777777777777778,85321388419.0,0.011092679611090693,110987.46067501964,0.019922613818359507,0.004449630933143286,0.5325169563288374
2017-12-28,908.0,0.734640522875817,0.7901679665746555,0.01657387523293842,0.3382821853861413,-0.012184397353227837,0.006607929515418502,0.0011013215859030838,0.6136865342163356,0.5094130675526024,100540650222.0,0.013653294744233007,122755.61025406852,0.0190825794941627,0.004420697762952651,0.5089154115851043
2017-12-29,910.0,0.7194513715710723,0.6115331605229769,0.016582712809083664,0.16117888725059093,0.0019403541684356344,0.004395604395604396,0.002197802197802198,0.7078280044101434,0.5519911504424779,102139428158.0,0.012154044766574262,116597.92003625583,0.019968394345364435,0.0044774087682952065,0.564743055695447
2018-01-02,910.0,0.67625,0.7439935430949839,0.020115167196953637,0.26927853235305443,-0.013735704923131503,0.01098901098901099,0.002197802197802198,0.76431718061674,0.6039823008849557,95788526155.0,0.010778020097465889,108093.20844514458,0.021297688300352283,0.004256448668169438,0.5969541268644648
2018-01-03,906.0,0.5823899371069182,0.6762519798171261,0.019673450075919478,0.2553811936906405,-0.011832522560636716,0.013245033112582781,0.0011037527593818985,0.7898230088495575,0.6122222222222222,130807289165.0,0.012234723483740407,117518.00105203295,0.021622196119457208,0.004302382808109875,0.44307600136395564
2018-01-04,907.0,0.5792141951837769,0.7023606805374272,0.020955629636421027,0.33582332521129116,-0.012049398598992067,0.019845644983461964,0.0,0.8099447513812155,0.6415094339622641,134290959473.0,0.010565201755568578,115144.00784112315,0.021826999752750497,0.00424622040694973,0.5299813880871121
2018-01-05,910.0,0.573019801980198,0.6865577317694418,0.018928151387230932,0.11680290505661294,-0.0058081069698718,0.00989010989010989,0.0,0.824696802646086,0.6722037652270211,134138161339.0,0.010640428021343816,118160.08236171892,0.02161289745073221,0.004238649576788171,0.5143346876478049
2018-01-08,910.0,0.44135429262394194,0.5425286336078946,0.023629988331277177,-0.15911213261262405,-0.0019234108065959985,0.014285714285714285,0.001098901098901099,0.7808370044052864,0.6548672566371682,130738663562.0,0.009471565929284156,108592.88263476237,0.02517261458902744,0.003977768648279955,0.3487091510457543
2018-01-09,909.0,0.40370370370370373,0.48768580616707213,0.019753706571267265,-0.008408079480235189,4.2160383631911465e-05,0.0088008800880088,0.0044004400440044,0.7320837927232635,0.627906976744186,122837085241.0,0.009873985508826982,116545.49332912074,0.023351333162553986,0.004401624424212915,0.4139325524348479
2018-01-10,909.0,0.3843283582089552,0.38266340205982385,0.021233251584737763,-0.13317517245271268,0.005417598319134975,0.011001100110011002,0.0011001100110011,0.6549062844542448,0.6101882613510521,127847043040.0,0.01022833707455366,114599.25460805431,0.024211233086008168,0.00447310148419824,0.368396098347028
2018-01-11,907.0,0.44818976279650435,0.5190338027328253,0.01978452159614788,-0.051825431181053934,-0.005930222886442043,0.012127894156560088,0.0011025358324145535,0.6209944751381216,0.5893451720310766,114438821235.0,0.013940890544580782,115855.61960717615,0.0225080526362849,0.0043517824317629685,0.4541776559627761
2018-01-12,910.0,0.7425373134328358,0.7989564349520113,0.018541251411955607,0.2995633563977836,-0.010623678567744576,0.012087912087912088,0.001098901098901099,0.6868798235942668,0.6411960132890365,119249281000.0,0.01290735412239006,119045.35630465014,0.02051352194387309,0.00432302486055999,0.49470909101891575
2018-01-15,908.0,0.5244667503136763,0.6599709969149734,0.02097294853532373,0.07560428893487964,-0.009753351958780418,0.015418502202643172,0.0022026431718061676,0.6928176795580111,0.658157602663707,113795875790.0,0.015397598784210945,121987.45540810999,0.022450644104126657,0.004179318689326213,0.4349702918709355
2018-01-16,911.0,0.6508951406649617,0.6926838210931514,0.018119915191232742,0.19182526807265898,-0.008606537595725397,0.006586169045005488,0.003293084522502744,0.7224669603524229,0.6858407079646017,123034734300.0,0.011567106404341027,117462.43389829861,0.020332215681445547,0.004282816807050503,0.5759079682507856
2018-01-17,913.0,0.5781057810578106,0.5947605177981478,0.018547489278429984,0.15258640493545408,0.0006362207480066807,0.01095290251916758,0.0,0.7582417582417582,0.7141280353200883,131548881552.0,0.013005736756756623,111388.36686754282,0.021972215762073085,0.004528537760949826,0.5903692212244788
2018-01-18,910.0,0.3484276729559748,0.5707805303319846,0.017014483596244172,-0.01642691073201502,-0.007328948195906396,0.007692307692307693,0.0,0.7232635060639471,0.7146017699115044,136941650398.0,0.01621005949466392,127756.23277401394,0.0215825496517059,0.004119662401805019,0.27273254706115624
2018-01-19,910.0,0.38471177944862156,0.6643388943707912,0.015019335981318745,-0.032540337763675334,-0.012688868034702882,0.001098901098901099,0.0,0.6604189636163176,0.7035398230088495,125257482505.0,0.024669722665700652,127078.00196109465,0.019975858871762748,0.004594129255334239,0.3926434510330526
2018-01-22,910.0,0.4693627450980392,0.7078782484347342,0.020341654688610374,0.15041318125432243,-0.02081952499966068,0.013186813186813187,0.0,0.6317530319735392,0.7057522123893806,138793902983.0,0.01833317422029306,127846.29674631619,0.02253249654970777,0.004461906189389408,0.489508110401497
2018-01-23,914.0,0.3350125944584383,0.40826467163355507,0.018291365593953626,-0.08678323615995477,0.0032514241001111556,0.006564551422319475,0.0010940919037199124,0.58397365532382,0.670704845814978,149737567677.0,0.02012010051987936,131021.30524417486,0.022287568495608107,0.004664992519008158,0.3627805622696724
2018-01-24,915.0,0.5068836045056321,0.5432556221404142,0.01709642117662999,0.17494527354223627,-0.004305284216036881,0.007650273224043716,0.0,0.5773874862788145,0.6861233480176211,132566849093.0,0.017569678778492283,128862.81630123724,0.020199445350789783,0.004385928372362781,0.5448006168538284
2018-01-25,915.0,0.40175219023779724,0.44438932523523583,0.016975164133697967,-0.16074019482530272,-0.0024282757039378144,0.003278688524590164,0.0,0.5274122807017544,0.6662995594713657,146734064041.0,0.01784114450205816,129298.20156055866,0.02123290803487855,0.004377963032300849,0.3552699163770936
2018-01-26,911.0,0.4524714828897338,0.5366504005775998,0.017060910569339734,0.06905910735826103,-0.0048779963597584824,0.007683863885839737,0.0,0.4988986784140969,0.6670353982300885,126587881414.0,0.016975163343145392,127804.06489554602,0.019757719528855515,0.004323187646075359,0.49126107236375594
2018-01-29,914.0,0.44746600741656367,0.7093278132040634,0.0188241012636458,0.11845413798544958,-0.021419841150843145,0.007658643326039387,0.0010940919037199124,0.47310647639956094,0.6681367144432194,119718551959.0,0.015965980813601444,127940.65836908953,0.019977537333789396,0.004400067726456696,0.406142163174597
2018-01-30,908.0,0.22328931572629052,0.23965023061860383,0.017316356326593438,-0.21018801327770953,0.0029628104933283545,0.0011013215859030838,0.0011013215859030838,0.34806629834254144,0.6248612652608213,123637324020.0,0.015494495699459399,127600.99368689605,0.02204342427071591,0.004412112111614683,0.2902490533297337
