regime,cand,variant,lag,sign_IS,SR_IS,SR_OOS,SR_net,SR_of_SR,positive_years,n_years,beta,mean_exec_w
full,us_dgs30|bdtanh|w60,day,1,1,0.0723321286646255,-0.4162061794647864,-0.03960572458036459,-0.1635244870770319,0.38461538461538464,26,-0.01939013342111198,0.007142026005169006
full,us_dgs30|bdtanh|w60,day,2,-1,0.026474311559589413,0.1651353627571585,0.058106460742103516,0.1120393068607906,0.6153846153846154,26,0.029069756125179858,-0.007060959918460323
full,us_dgs30|bdtanh|w120,c2c,1,-1,0.07685920953108662,-0.22663907872965203,-0.011511190424833204,0.10601810552278702,0.5769230769230769,26,0.019908303478178416,-0.022333716233546942
full,us_dgs30|bdtanh|w120,c2c,2,-1,0.16518885402901598,-0.2047048515593296,0.05811324966872039,0.163729984284915,0.6153846153846154,26,0.02590669272609537,-0.022226829525142076
full,us_dgs30|bdtanh|w120,o2o,1,-1,0.08220555587005943,-0.22236695589573238,-0.0017873052388100998,0.11903612011372572,0.5384615384615384,26,0.0565504812007266,-0.022333716233546942
full,us_dgs30|bdtanh|w120,o2o,2,-1,0.11656323777205362,-0.1680083013175167,0.038904133344239526,0.16464525072777472,0.5769230769230769,26,0.05062738729300825,-0.022226829525142076
full,us_dgs30|bdtanh|w120,day,1,-1,0.18208622273355457,0.36117571131221765,0.2228226250623182,0.34953558603933016,0.5769230769230769,26,-0.02037628448722379,-0.022333716233546942
full,us_dgs30|bdtanh|w120,day,2,-1,0.2436674239441486,0.29922560473565807,0.2545520017298591,0.35183321609533735,0.5769230769230769,26,-0.01095460889380586,-0.022226829525142076
full,us_dgs30|bdtanh|w252,c2c,1,-1,0.04636114080917852,-0.11263423458249011,-0.0009635534947170509,0.09943871941294388,0.52,25,0.031046163772456836,-0.02225445985746821
full,us_dgs30|bdtanh|w252,c2c,2,-1,0.09495218866116321,-0.07589893326390285,0.04415726580101134,0.14152154991376684,0.56,25,0.033826512227103964,-0.022130216775924357
full,us_dgs30|bdtanh|w252,o2o,1,-1,0.10886047816797448,-0.03334720579744608,0.06803363066902328,0.18680279911712722,0.6,25,0.07494877499855358,-0.02225445985746821
full,us_dgs30|bdtanh|w252,o2o,2,-1,0.07691922271532814,-0.07357739822464082,0.03394760384305797,0.13870387802249584,0.6,25,0.06666927790649457,-0.022130216775924357
full,us_dgs30|bdtanh|w252,day,1,-1,0.13337282811937454,0.44927177354402975,0.21136663148541604,0.3409858447781428,0.56,25,0.012460249609748578,-0.02225445985746821
full,us_dgs30|bdtanh|w252,day,2,-1,0.16150735250605477,0.45039176832325634,0.2331389963396788,0.32983744110785124,0.64,25,0.02162726434521713,-0.022130216775924357
full,us_dgs30|rankc|w60,c2c,1,1,0.07473734675792225,0.16659359030259924,0.10109850181115368,-0.0519201637442882,0.4230769230769231,26,-0.06364800851985021,0.008573759758619374
full,us_dgs30|rankc|w60,c2c,2,-1,-0.050065886577218735,-0.32825646468105224,-0.13023985475037805,-0.015895963550207396,0.5769230769230769,26,0.07697320244677759,-0.008531617064462971
full,us_dgs30|rankc|w60,o2o,1,1,0.04584659097934583,0.13002672685669192,0.06897843773144467,-0.13117621206543464,0.34615384615384615,26,-0.08259252281525856,0.008573759758619374
full,us_dgs30|rankc|w60,o2o,2,1,0.04358429522111743,0.1826642349059606,0.08146199529086266,-0.06658582932260153,0.4230769230769231,26,-0.08316817166933384,0.008531617064462971
full,us_dgs30|rankc|w60,day,1,1,0.02250215251089449,-0.47350884990656333,-0.09152727628438101,-0.2074121948839578,0.38461538461538464,26,-0.024716087243248048,0.008573759758619374
full,us_dgs30|rankc|w60,day,2,-1,-0.02591102334885284,0.2270182228301025,0.03344275919615608,0.09782457042895938,0.5769230769230769,26,0.03437178226097714,-0.008531617064462971
full,us_dgs30|rankc|w120,c2c,1,-1,0.05576524860747875,-0.17769737502601776,-0.013070120996499379,0.1008332991580964,0.5769230769230769,26,0.022954801085787967,-0.0212759544471384
full,us_dgs30|rankc|w120,c2c,2,-1,0.17835861495746666,-0.20721869735792156,0.06513411137442836,0.1611363013829603,0.6153846153846154,26,0.030130280681617962,-0.021182164071787076
full,us_dgs30|rankc|w120,o2o,1,-1,0.11087080408357716,-0.12077755811572283,0.04550614719822833,0.18799280802972743,0.6153846153846154,26,0.05953019771042691,-0.0212759544471384
full,us_dgs30|rankc|w120,o2o,2,-1,0.09822683395920744,-0.15600460610936545,0.027542833066224362,0.1440869422213796,0.5769230769230769,26,0.055057534190854795,-0.021182164071787076
full,us_dgs30|rankc|w120,day,1,-1,0.15254920561812751,0.39718221451173275,0.21044171892213545,0.30132778208575817,0.5769230769230769,26,-0.012406791429846088,-0.0212759544471384
full,us_dgs30|rankc|w120,day,2,-1,0.25444865833930697,0.3141743745288347,0.2668398818897742,0.3401600700514978,0.6153846153846154,26,-0.0021055161335961805,-0.021182164071787076
full,us_dgs30|rankc|w252,c2c,1,-1,0.09745021742967942,-0.07891187569633243,0.04447004170074506,0.12455660921160634,0.6,25,0.030215877460859093,-0.023630817450783485
full,us_dgs30|rankc|w252,c2c,2,-1,0.1500703958098306,-0.0641209970107633,0.0859127770010259,0.16182529093004588,0.6,25,0.033314317191653155,-0.023508882969129074
full,us_dgs30|rankc|w252,o2o,1,-1,0.18133111643449903,-0.01730956344396352,0.12336471767736112,0.2271663368171552,0.64,25,0.07424281953453012,-0.023630817450783485
full,us_dgs30|rankc|w252,o2o,2,-1,0.12463645622297417,-0.03834255058551481,0.07751985105566993,0.1595228616613522,0.6,25,0.06524588157686677,-0.023508882969129074
full,us_dgs30|rankc|w252,day,1,-1,0.17117755668797108,0.4825968362526373,0.2488743419636195,0.3708410471542499,0.56,25,0.008619745333187689,-0.023630817450783485
full,us_dgs30|rankc|w252,day,2,-1,0.2079974198268606,0.44967393887427076,0.26800830593762504,0.3575121619048601,0.6,25,0.01958166963530879,-0.023508882969129074
full,us_dgs30|signth|w60,c2c,1,1,0.22978711613415284,0.2385832611616533,0.2321047056470511,0.0493203708819379,0.5384615384615384,26,-0.08409647466140845,0.0008930238809445402
full,us_dgs30|signth|w60,c2c,2,-1,0.06728105536541203,-0.43768397574222095,-0.07714092032520764,0.04859641637965332,0.5384615384615384,26,0.08433190814573398,-0.0007871659407965436
full,us_dgs30|signth|w60,o2o,1,1,0.04893379888586616,0.2239071095848022,0.09541843196086174,-0.12216265061273475,0.38461538461538464,26,-0.10997950147869565,0.0008930238809445402
full,us_dgs30|signth|w60,o2o,2,1,0.1691712451540261,0.261537551031844,0.19350190711763465,-0.002728562241776161,0.5,26,-0.10236674646363496,0.0007871659407965436
full,us_dgs30|signth|w60,day,1,1,0.18878860453738835,-0.3362548524462896,0.06752286472775669,-0.0744687908424814,0.4230769230769231,26,-0.052538813195502104,0.0008930238809445402
full,us_dgs30|signth|w60,day,2,-1,0.11073982758213231,0.043219375142571036,0.09419626919245339,0.11632478425893078,0.46153846153846156,26,0.05324937702043727,-0.0007871659407965436
full,us_dgs30|signth|w120,c2c,1,-1,0.07804602886723186,-0.15197697548366212,0.013449897165734097,0.11504731746293347,0.5,26,0.04359224116014663,-0.005625420149956797
full,us_dgs30|signth|w120,c2c,2,-1,0.14588608856119356,-0.16781992429156017,0.058116764955617954,0.1801869422185229,0.5384615384615384,26,0.05294108495228656,-0.005519153589296254
full,us_dgs30|signth|w120,o2o,1,-1,0.07326468259906999,-0.04823990358530294,0.04127569098945956,0.153404736769172,0.5384615384615384,26,0.08896421890617738,-0.005625420149956797
full,us_dgs30|signth|w120,o2o,2,-1,0.11170485157087316,-0.20903039387373157,0.028260622947094482,0.13700816415635206,0.5384615384615384,26,0.08240671235872332,-0.005519153589296254
full,us_dgs30|signth|w120,day,1,-1,0.22416592859321208,0.1854456236688002,0.21278337249271242,0.3136729028320089,0.5769230769230769,26,0.019321828898630215,-0.005625420149956797
full,us_dgs30|signth|w120,day,2,-1,0.26878405204525324,0.23638516747442806,0.2583708840698037,0.38465778186360255,0.6538461538461539,26,0.026649624425432127,-0.005519153589296254
full,us_dgs30|signth|w252,c2c,1,-1,0.24988568179776477,-0.5194437298197548,0.04306805522486178,0.050504566654239545,0.5,26,0.03931666079934851,-0.00849092630642226
full,us_dgs30|signth|w252,c2c,2,-1,0.2652001872775346,-0.20141806173566165,0.14105365045623527,0.1543462542538097,0.5384615384615384,26,0.05508954698651024,-0.008382016377906705
full,us_dgs30|signth|w252,o2o,1,-1,0.29156241032068353,-0.38381750978133927,0.12112688979430516,0.057698947894543794,0.5384615384615384,26,0.0991147579468041,-0.00849092630642226
full,us_dgs30|signth|w252,o2o,2,-1,0.2836718341914073,-0.41553778775172273,0.10742511248782927,0.09703978492260937,0.5384615384615384,26,0.08072871929657266,-0.008382016377906705
full,us_dgs30|signth|w252,day,1,-1,0.3051785337362428,-0.005766713464904343,0.23419678302381483,0.2366670705069352,0.5769230769230769,26,0.03129150277901646,-0.00849092630642226
full,us_dgs30|signth|w252,day,2,-1,0.28126345930810964,0.3101911488240494,0.28422426607541423,0.3344365492668268,0.6153846153846154,26,0.04376594566975086,-0.008382016377906705
full,us_dgs30|dev|w60,c2c,1,1,0.014352140915910975,0.1067084808330313,0.04040882936222585,-0.1317934252823964,0.34615384615384615,26,-0.07477018679015393,-0.009361192152825442
full,us_dgs30|dev|w60,c2c,2,-1,-0.0021743545229512442,-0.18507985567613575,-0.053281211313904925,0.09186077430337512,0.5769230769230769,26,0.08386061882286061,0.009454411720475918
full,us_dgs30|dev|w60,o2o,1,1,0.003854440269614828,0.12834176357881644,0.03773647272839755,-0.16675745342991863,0.34615384615384615,26,-0.09509870094229042,-0.009361192152825442
full,us_dgs30|dev|w60,o2o,2,1,-0.02696495832773316,0.10491968510670892,0.008581575626973073,-0.1590721359830017,0.38461538461538464,26,-0.09688413402633363,-0.009454411720475918
full,us_dgs30|dev|w60,day,1,1,0.010580791551024558,-0.5499209782466232,-0.11799244028537817,-0.25796496209362096,0.3076923076923077,26,-0.033423692285159366,-0.009361192152825442
full,us_dgs30|dev|w60,day,2,-1,-0.0444510408562456,0.42867218776123844,0.06529969266403231,0.17457670092173733,0.5769230769230769,26,0.038330385341937036,0.009454411720475918
full,us_dgs30|dev|w120,c2c,1,-1,0.13380251472029786,-0.04116146567151416,0.08322146347073943,0.23168320699949707,0.6153846153846154,26,0.03794250540462017,0.0041386224821793475
full,us_dgs30|dev|w120,c2c,2,-1,0.17870943777391454,-0.022016117929841383,0.12084587913358265,0.2576887362682146,0.6153846153846154,26,0.04111648734869437,0.00425498520497579
full,us_dgs30|dev|w120,o2o,1,-1,0.14103622935496687,0.004641382144235645,0.10283701152252255,0.2685537399387784,0.6538461538461539,26,0.07094698274339237,0.0041386224821793475
full,us_dgs30|dev|w120,o2o,2,-1,0.15069069443084962,0.0036376894684978195,0.10993693197255805,0.2576741775999731,0.6538461538461539,26,0.06998824140426337,0.00425498520497579
full,us_dgs30|dev|w120,day,1,-1,0.1550841348596182,0.5526790286551165,0.24911016683282916,0.40139186055690895,0.6538461538461539,26,0.0018220070162073621,0.0041386224821793475
full,us_dgs30|dev|w120,day,2,-1,0.18924860549761832,0.5203728492381349,0.2677892631919805,0.4146637550217409,0.6153846153846154,26,0.00866042360820583,0.00425498520497579
full,us_dgs30|dev|w252,c2c,1,-1,0.15178132305728934,0.11732472512517055,0.14145053849458025,0.20392686003174698,0.64,25,0.05706732538010585,0.01488092227457228
full,us_dgs30|dev|w252,c2c,2,-1,0.19263524748377123,0.15831854586656807,0.18242756593399911,0.22977953502884754,0.64,25,0.06098469215850596,0.01503289346632231
full,us_dgs30|dev|w252,o2o,1,-1,0.18638094613246836,0.16878120216433304,0.18114997399166327,0.2683991737239977,0.64,25,0.07940709378312819,0.01488092227457228
full,us_dgs30|dev|w252,o2o,2,-1,0.17173699812343984,0.1800751750914503,0.174061728411423,0.23129780161962077,0.64,25,0.078163655740127,0.01503289346632231
full,us_dgs30|dev|w252,day,1,-1,0.12325926715109098,0.5241068474546591,0.2239938048212322,0.317336773740357,0.6,25,0.024853749996202837,0.01488092227457228
full,us_dgs30|dev|w252,day,2,-1,0.1502815286966031,0.5065257933908456,0.24018039518441361,0.314037748303792,0.68,25,0.030115184477549132,0.01503289346632231
full,us_term_premium_10y|selfz|w60,c2c,1,-1,0.02257599075441692,-0.1718404288705411,-0.03282996730004008,0.04884266557442349,0.6153846153846154,26,0.04720179737305964,-0.00212891633972519
full,us_term_premium_10y|selfz|w60,c2c,2,-1,0.22278890765797119,-0.16542985936751353,0.11182124395309838,0.15915805772086947,0.6153846153846154,26,0.05634980905969705,-0.0020308892113399023
full,us_term_premium_10y|selfz|w60,o2o,1,-1,0.06650825491962657,-0.17106543675195776,0.004441178840863226,0.1242901593183947,0.6153846153846154,26,0.00305739716323216,-0.00212891633972519
