event,field,kwin,hold,shape,variant,cell,sign,SR_IS,SR_OOS,full_SR_net,full_SR_of_SR,full_positive_years,full_yr_sr_min,full_n_years,full_beta,full_mean_exec_w,full_abs_exec_w,full_turnover_ann,full_held_pct,full_max_dd_days,full_n_bars
CPI,cpi_all_sa,12,10,sgn,ongap,CPI|cpi_all_sa|k12|h10|sgn|ongap,-1,1.184217613189697,-0.0026764990825167852,0.07319949306433965,0.16088436149739868,0.6,-0.9297446251233784,10,0.06448329266074615,-0.0357773851590106,0.16740282685512367,8.459363957597175,16.740282685512366,502,2264
CPI,cpi_all_sa,36,1,z,c2c,CPI|cpi_all_sa|k36|h1|z|c2c,1,-0.055153919698529875,0.1997855662846966,0.08634973712480694,-0.006695285117276014,0.47058823529411764,-1.506168628898308,17,-0.002427652355011337,0.00036033115675182954,0.008288634703720186,4.1774718906749735,3.1339942436840422,3375,6254
CPI,cpi_all_sa,36,1,z,o2o,CPI|cpi_all_sa|k36|h1|z|o2o,1,-0.11413742037981024,-0.052200420496062244,-0.05974448247187634,-0.15460721777677833,0.4117647058823529,-1.4443885747735064,17,0.00024040592991526603,0.00036033115675182954,0.008288634703720186,4.1774718906749735,3.1339942436840422,3473,6254
CPI,cpi_all_sa,36,1,z,day,CPI|cpi_all_sa|k36|h1|z|day,-1,-0.05335972366933392,0.2323699778729593,0.09691673412502273,0.0076191233809558565,0.5294117647058824,-1.0174980160766602,17,0.00042405714958480936,-0.0003602735498522689,0.008287309582264755,4.176804029461437,3.1334932054356517,2303,6255
CPI,cpi_all_sa,36,1,z,ongap,CPI|cpi_all_sa|k36|h1|z|ongap,1,-0.33430773544908404,0.5652716640970402,0.4824028850557192,0.11815682269301159,0.4,-1.2853600398807494,10,-0.001029534637812103,0.001744637513700444,0.014100423284377746,7.106613335326384,4.858657243816254,969,2264
CPI,cpi_all_sa,36,1,sgn,c2c,CPI|cpi_all_sa|k36|h1|sgn|c2c,-1,0.20493919119569007,-0.05988277376887397,0.030385340695528115,0.4369047271471195,0.8,-1.5168786068380165,15,0.0013172465423027533,-0.0011192836584585865,0.008154780940198274,4.11000959385993,0.8154780940198274,2865,6254
CPI,cpi_all_sa,36,1,sgn,o2o,CPI|cpi_all_sa|k36|h1|sgn|o2o,-1,0.11051682129224251,-0.054084433594149536,0.0018680472323670102,-0.05201878846393787,0.6,-2.3647946215992786,15,-0.00117646262568646,-0.0011192836584585865,0.008154780940198274,4.11000959385993,0.8154780940198274,2802,6254
CPI,cpi_all_sa,36,1,sgn,day,CPI|cpi_all_sa|k36|h1|sgn|day,-1,0.11200387859912996,0.10878764286615569,0.09205710009690164,0.2323241864695056,0.6666666666666666,-1.0257656436634364,15,-0.0004399309816480543,-0.0011191047162270183,0.00815347721822542,4.109352517985611,0.815347721822542,2802,6255
CPI,cpi_all_sa,36,1,sgn,ongap,CPI|cpi_all_sa|k36|h1|sgn|ongap,1,0.545080288890868,0.46550841023402767,0.45479310456369654,0.19464205427650036,0.6,-1.5800599244889635,10,0.0026170435014823243,0.003975265017667844,0.015459363957597174,7.791519434628976,1.5459363957597174,991,2264
CPI,cpi_all_sa,36,3,z,c2c,CPI|cpi_all_sa|k36|h3|z|c2c,1,0.056141770135677914,0.010710294897555062,0.023583851857058184,-0.025549019425014797,0.47058823529411764,-1.672778725349644,17,-0.0017952133239291126,0.001080993470255489,0.024865904111160558,4.1774718906749735,9.401982731052126,3397,6254
CPI,cpi_all_sa,36,3,z,o2o,CPI|cpi_all_sa|k36|h3|z|o2o,1,0.07812202807017866,0.2060179283953804,0.12933181876896266,0.33353336842515297,0.5882352941176471,-1.0621955526005653,17,0.0016419154380456658,0.001080993470255489,0.024865904111160558,4.1774718906749735,9.401982731052126,3331,6254
CPI,cpi_all_sa,36,3,z,day,CPI|cpi_all_sa|k36|h3|z|day,1,0.06493820055865769,0.3538916569112651,0.1967414448167623,0.31805337274375145,0.7058823529411765,-1.378081465413157,17,0.0010600798942045735,0.0010808206495568071,0.024861928746794264,4.176804029461437,9.400479616306955,2181,6255
CPI,cpi_all_sa,36,3,z,ongap,CPI|cpi_all_sa|k36|h3|z|ongap,-1,0.633733283807172,-0.20128346662052937,-0.15153423183936898,-0.32900400742921404,0.3,-1.9331297599827082,10,-0.019263316701518134,-0.0052339125411013316,0.04230126985313324,7.106613335326384,14.575971731448764,948,2264
CPI,cpi_all_sa,36,3,sgn,c2c,CPI|cpi_all_sa|k36|h3|sgn|c2c,1,0.042319262899466505,-0.08994657612560022,-0.029328296661028822,-0.3380539600365414,0.3333333333333333,-1.6146485528745702,15,0.000929529705426349,0.0033578509753757597,0.024464342820594818,4.11000959385993,2.446434282059482,3408,6254
CPI,cpi_all_sa,36,3,sgn,o2o,CPI|cpi_all_sa|k36|h3|sgn|o2o,1,-0.01333219786351091,0.18197698553244757,0.08438673928655,0.03318012303985592,0.5333333333333333,-1.3146020508530984,15,0.005120077283151708,0.0033578509753757597,0.024464342820594818,4.11000959385993,2.446434282059482,3310,6254
CPI,cpi_all_sa,36,3,sgn,day,CPI|cpi_all_sa|k36|h3|sgn|day,-1,0.0018775872000756676,-0.15206330245529381,-0.07131556597103647,0.038594351931929984,0.4,-2.022432429690644,15,-0.004545220346902821,-0.003357314148681055,0.02446043165467626,4.109352517985611,2.446043165467626,2802,6255
CPI,cpi_all_sa,36,3,sgn,ongap,CPI|cpi_all_sa|k36|h3|sgn|ongap,-1,0.17763424536331976,-0.26431570347169414,-0.22793881839421684,-0.32767950496404197,0.4,-1.9779687929759462,10,-0.06268873524755102,-0.011925795053003533,0.04637809187279152,7.791519434628976,4.637809187279152,1289,2264
CPI,cpi_all_sa,36,10,z,c2c,CPI|cpi_all_sa|k36|h10|z|c2c,-1,0.14007097183324188,-0.42901523157931104,-0.1696667281623874,0.07442558053451853,0.5294117647058824,-2.5351644166682124,17,0.0028204518151359144,-0.003603311567518297,0.08288634703720185,4.1774718906749735,31.339942436840424,2328,6254
CPI,cpi_all_sa,36,10,z,o2o,CPI|cpi_all_sa|k36|h10|z|o2o,-1,0.13032106521902728,-0.44679641011674354,-0.175081924964458,0.02742578550180802,0.5882352941176471,-3.0042869128044916,17,-0.0008464280010334047,-0.003603311567518297,0.08288634703720185,4.1774718906749735,31.339942436840424,2266,6254
CPI,cpi_all_sa,36,10,z,day,CPI|cpi_all_sa|k36|h10|z|day,-1,0.30163521362873413,-0.15397151468623502,0.03955021954324763,0.14975437360852464,0.47058823529411764,-1.6200230208624833,17,-0.00016353283724639535,-0.0036027354985226907,0.08287309582264754,4.176804029461437,31.334932054356514,2788,6255
CPI,cpi_all_sa,36,10,z,ongap,CPI|cpi_all_sa|k36|h10|z|ongap,-1,1.464136713296495,-0.2831746400620141,-0.1690879511241177,-0.006404707684190809,0.6,-1.9057221722609485,10,-0.0005354950788486664,-0.017670574176552576,0.14078003380422932,7.106613335326384,48.542402826855124,1289,2264
CPI,cpi_all_sa,36,10,sgn,c2c,CPI|cpi_all_sa|k36|h10|sgn|c2c,-1,0.19558082824416909,-0.37925958701985224,-0.11998729506663745,0.18995608281336968,0.6666666666666666,-2.327669014122649,15,-0.008749656117397706,-0.011192836584585865,0.08154780940198274,4.11000959385993,8.154780940198274,2780,6254
CPI,cpi_all_sa,36,10,sgn,o2o,CPI|cpi_all_sa|k36|h10|sgn|o2o,-1,0.1897004474433846,-0.47123593460390484,-0.15977273485938842,0.10572657535992859,0.6,-2.522465784931699,15,-0.011200644513714922,-0.011192836584585865,0.08154780940198274,4.11000959385993,8.154780940198274,2808,6254
CPI,cpi_all_sa,36,10,sgn,day,CPI|cpi_all_sa|k36|h10|sgn|day,-1,0.3240748881044047,0.15914084871349957,0.20529479355079208,0.42607957992658635,0.6666666666666666,-1.1730830802081447,15,-0.010233881717483333,-0.011191047162270184,0.0815347721822542,4.109352517985611,8.15347721822542,2786,6255
CPI,cpi_all_sa,36,10,sgn,ongap,CPI|cpi_all_sa|k36|h10|sgn|ongap,-1,1.1611674421460332,-0.4333020647061268,-0.301759748150872,-0.20014500366102989,0.5,-2.2154165296899255,10,-0.05587462069223237,-0.04019434628975265,0.15415194346289754,7.791519434628976,15.415194346289754,1289,2264
CPI,cpi_core_sa,12,1,z,c2c,CPI|cpi_core_sa|k12|h1|z|c2c,1,0.027365627203198264,0.03506747098846535,0.02836140605735937,0.1133464155597235,0.5882352941176471,-1.3803583718056776,17,-0.001955655287146038,-0.00026398748061942114,0.009228919286384427,4.651375320337751,3.0540454109370003,3658,6254
CPI,cpi_core_sa,12,1,z,o2o,CPI|cpi_core_sa|k12|h1|z|o2o,1,0.10361125623816256,0.12092991086225247,0.10302580256928909,0.4016036654001743,0.7058823529411765,-1.7212764487522796,17,0.0005070999620745443,-0.00026398748061942114,0.009228919286384427,4.651375320337751,3.0540454109370003,2914,6254
CPI,cpi_core_sa,12,1,z,day,CPI|cpi_core_sa|k12|h1|z|day,1,-0.06301965049333852,0.1243119848994076,0.02815990609921321,0.10909530787994885,0.5294117647058824,-1.5358134648340571,17,6.14933202487566e-05,-0.0002639452763859088,0.009227443839655987,4.650631695186617,3.0535571542765787,2915,6255
CPI,cpi_core_sa,12,1,z,ongap,CPI|cpi_core_sa|k12|h1|z|ongap,-1,-0.4221883754389587,-0.04870230619285966,-0.0745376296655032,-0.25403019777239183,0.4,-1.9525213060967983,10,0.0029482360587016324,0.0011564759967241458,0.013587326117115998,6.848012363026463,4.726148409893993,1066,2264
CPI,cpi_core_sa,12,1,sgn,c2c,CPI|cpi_core_sa|k12|h1|sgn|c2c,-1,-0.02715968677523429,0.015429861977099203,-0.008351830611860926,-0.11141400857550969,0.47058823529411764,-1.5006726191150568,17,-0.0005081291154954534,0.0,0.009593859929645027,4.835305404541094,0.9593859929645028,2450,6254
CPI,cpi_core_sa,12,1,sgn,o2o,CPI|cpi_core_sa|k12|h1|sgn|o2o,1,0.0027319716184658824,0.23611984852079146,0.09619000716333279,0.44640726157250943,0.7647058823529411,-1.4751143757818006,17,0.0012717724871357126,0.0,0.009593859929645027,4.835305404541094,0.9593859929645028,2914,6254
CPI,cpi_core_sa,12,1,sgn,day,CPI|cpi_core_sa|k12|h1|sgn|day,-1,-0.008855376951755992,-0.3231652562029238,-0.1499890296896356,-0.3822719434548677,0.23529411764705882,-1.3200738084852022,17,-0.0008935006576957789,0.0,0.009592326139088728,4.834532374100719,0.9592326139088728,2246,6255
CPI,cpi_core_sa,12,1,sgn,ongap,CPI|cpi_core_sa|k12|h1|sgn|ongap,1,0.37194018561403913,-0.4603268906639753,-0.382449379198798,-0.17558357666006952,0.4,-1.7676231958631523,10,0.0004167317731183915,-0.002208480565371025,0.014575971731448763,7.3462897526501765,1.4575971731448762,1933,2264
CPI,cpi_core_sa,12,3,z,c2c,CPI|cpi_core_sa|k12|h3|z|c2c,1,0.20447019976696673,-0.1389088339599628,0.031777657665332214,0.23668936863032417,0.5882352941176471,-1.8000279593252475,17,-0.0016836860321200024,-0.0007919624418582635,0.027686757859153276,4.651375320337751,9.162136232811001,2181,6254
CPI,cpi_core_sa,12,3,z,o2o,CPI|cpi_core_sa|k12|h3|z|o2o,1,0.2997255019983788,0.11875194241684865,0.19718121803191296,0.6408182270504549,0.8235294117647058,-0.9809426473586607,17,0.0027697823430909768,-0.0007919624418582635,0.027686757859153276,4.651375320337751,9.162136232811001,2181,6254
CPI,cpi_core_sa,12,3,z,day,CPI|cpi_core_sa|k12|h3|z|day,1,0.22748617215481978,0.5329135644717893,0.3464063227060522,0.5502699030275965,0.7058823529411765,-0.7978503234509883,17,0.0026752176976948356,-0.0007918358291577267,0.02768233151896796,4.650631695186617,9.160671462829736,2181,6255
CPI,cpi_core_sa,12,3,z,ongap,CPI|cpi_core_sa|k12|h3|z|ongap,1,0.19035292139851484,-0.27099331461576615,-0.23952075559045616,-0.09455219211000129,0.6,-0.7184506491531764,10,0.03210568120208266,-0.0034694279901724356,0.040761978351348,6.848012363026463,14.17844522968198,1851,2264
CPI,cpi_core_sa,12,3,sgn,c2c,CPI|cpi_core_sa|k12|h3|sgn|c2c,1,0.11447408939388636,-0.2975554484939285,-0.06979057683572246,0.050487979725294084,0.5882352941176471,-2.0820154501399077,17,0.002866013845450847,0.0,0.028781579788935082,4.835305404541094,2.8781579788935083,2421,6254
CPI,cpi_core_sa,12,3,sgn,o2o,CPI|cpi_core_sa|k12|h3|sgn|o2o,1,0.17051839060261742,-0.08760309034630583,0.048472202075685374,0.29512027803073154,0.5294117647058824,-0.9825699605339842,17,0.005729139739155387,0.0,0.028781579788935082,4.835305404541094,2.8781579788935083,2200,6254
CPI,cpi_core_sa,12,3,sgn,day,CPI|cpi_core_sa|k12|h3|sgn|day,1,0.07056522087878257,0.38954318308959685,0.19687539105620394,0.3215160492163641,0.5294117647058824,-0.903073035718754,17,0.007404175217497657,0.0,0.02877697841726619,4.834532374100719,2.877697841726619,2202,6255
CPI,cpi_core_sa,12,3,sgn,ongap,CPI|cpi_core_sa|k12|h3|sgn|ongap,1,0.31653320597715773,-0.42550367548961304,-0.3756903523081111,-0.2679375262655861,0.3,-0.9877187775926364,10,0.04139105330692443,-0.0066254416961130744,0.04372791519434629,7.3462897526501765,4.372791519434629,1933,2264
CPI,cpi_core_sa,12,10,z,c2c,CPI|cpi_core_sa|k12|h10|z|c2c,-1,-0.017847920137036642,-0.3417715286906353,-0.16274840040674912,-0.19429657997269692,0.4117647058823529,-1.4076039643087246,17,-0.003941382498222381,0.0026398748061942107,0.09228919286384427,4.651375320337751,30.540454109370003,2229,6254
CPI,cpi_core_sa,12,10,z,o2o,CPI|cpi_core_sa|k12|h10|z|o2o,-1,-0.004726153824343245,-0.4384319881613017,-0.19572358431507736,-0.23917261272305515,0.35294117647058826,-1.8089765242053102,17,-0.003095857081957878,0.0026398748061942107,0.09228919286384427,4.651375320337751,30.540454109370003,2229,6254
CPI,cpi_core_sa,12,10,z,day,CPI|cpi_core_sa|k12|h10|z|day,-1,0.007746023215968905,-0.4398985032411592,-0.184130757550864,-0.1874121145222334,0.29411764705882354,-1.8416003326661736,17,-0.00369761301146824,0.002639452763859088,0.09227443839655988,4.650631695186617,30.535571542765787,2986,6255
CPI,cpi_core_sa,12,10,z,ongap,CPI|cpi_core_sa|k12|h10|z|ongap,-1,0.8824019501813033,0.21941011379265957,0.2510837157485928,0.2001901505855536,0.7,-1.0720997559455376,10,-0.013284373906161452,0.011618319536366481,0.13581970160203496,6.848012363026463,47.217314487632514,1289,2264
CPI,cpi_core_sa,12,10,sgn,c2c,CPI|cpi_core_sa|k12|h10|sgn|c2c,1,0.056679324056133545,0.15296720874181916,0.09566829287242946,0.13856896470640068,0.5882352941176471,-1.992718382406896,17,0.021152511249863358,0.0,0.09593859929645027,4.835305404541094,9.593859929645026,2390,6254
CPI,cpi_core_sa,12,10,sgn,o2o,CPI|cpi_core_sa|k12|h10|sgn|o2o,1,0.03851480957448878,0.26920790309546005,0.1367551695402888,0.16087857625413324,0.47058823529411764,-1.7671501212384422,17,0.013976061736239413,0.0,0.09593859929645027,4.835305404541094,9.593859929645026,2388,6254
CPI,cpi_core_sa,12,10,sgn,day,CPI|cpi_core_sa|k12|h10|sgn|day,1,-0.017061884372581312,0.41092338647537807,0.16305556076422853,0.2244073614585147,0.8235294117647058,-2.2988972295717742,17,0.018254051030083845,0.0,0.09592326139088729,4.834532374100719,9.59232613908873,2390,6255
CPI,cpi_core_sa,12,10,sgn,ongap,CPI|cpi_core_sa|k12|h10|sgn|ongap,-1,0.9286181284291852,0.3393527052156113,0.3579631879586806,0.4296438087411026,0.6,-0.8100440597757809,10,-0.05567479617714557,0.022084805653710248,0.14575971731448764,7.3462897526501765,14.575971731448764,643,2264
CPI,cpi_core_sa,36,1,z,c2c,CPI|cpi_core_sa|k36|h1|z|c2c,1,0.16980048258465733,0.007808144001762738,0.07270664098391778,0.14171736442819582,0.6470588235294118,-1.795366453779504,17,-0.0011185088145681324,0.00019780613540529028,0.009094597147750676,4.583676962466341,3.1339942436840422,2181,6254
CPI,cpi_core_sa,36,1,z,o2o,CPI|cpi_core_sa|k36|h1|z|o2o,1,0.06312193455513404,-0.10025266248521347,-0.021662697594859275,0.28459836231231905,0.6470588235294118,-1.3746656764153362,17,0.0008359930676607824,0.00019780613540529028,0.009094597147750676,4.583676962466341,3.1339942436840422,2914,6254
CPI,cpi_core_sa,36,1,z,day,CPI|cpi_core_sa|k36|h1|z|day,-1,-0.14248159881987166,-0.30388142722017814,-0.20401317532948615,-0.39959665168227654,0.4117647058823529,-1.8387934221839828,17,-2.5857904292747132e-05,-0.0001977745117225716,0.009093143175384929,4.582944160394004,3.1334932054356517,6254,6255
CPI,cpi_core_sa,36,1,z,ongap,CPI|cpi_core_sa|k36|h1|z|ongap,-1,-0.13007910913199916,-0.2314114268129449,-0.2157337860313734,-0.28660921846846277,0.4,-1.9075555873105627,10,0.003162227420848748,0.00020936063658751124,0.014389115819234815,7.252114372894346,4.858657243816254,1407,2264
CPI,cpi_core_sa,36,1,sgn,c2c,CPI|cpi_core_sa|k36|h1|sgn|c2c,1,0.11200655159305808,0.10657805653939714,0.10787900720275412,0.25659705386353626,0.6470588235294118,-1.5842386483644968,17,0.00012713231714713003,0.0006395906619763352,0.010233450591621363,5.157659098177167,1.0233450591621363,3224,6254
CPI,cpi_core_sa,36,1,sgn,o2o,CPI|cpi_core_sa|k36|h1|sgn|o2o,1,0.051912391757019206,0.05630275399912995,0.052473245151253456,0.4386527150949428,0.7058823529411765,-1.2054409030715172,17,0.0013093523189962053,0.0006395906619763352,0.010233450591621363,5.157659098177167,1.0233450591621363,3224,6254
CPI,cpi_core_sa,36,1,sgn,day,CPI|cpi_core_sa|k36|h1|sgn|day,1,-0.08941136296648802,0.035861566213228065,-0.03379860097650646,0.09142602672959389,0.5294117647058824,-1.6919677882355308,17,-0.00018019275549483658,0.000639488409272582,0.010231814548361312,5.156834532374101,1.023181454836131,2915,6255
CPI,cpi_core_sa,36,1,sgn,ongap,CPI|cpi_core_sa|k36|h1|sgn|ongap,1,-0.07233223192683225,0.048826680614886916,0.03775074284006519,-0.17380802487335104,0.5,-2.0830058380064806,10,-0.00666567869885642,0.0,0.015017667844522967,7.568904593639576,1.5017667844522968,1851,2264
CPI,cpi_core_sa,36,3,z,c2c,CPI|cpi_core_sa|k36|h3|z|c2c,1,0.2599647920483017,-0.1591840745831475,0.03714016343573552,0.19949187808894192,0.5294117647058824,-1.8189347931585533,17,0.00036573752996099375,0.0005934184062158703,0.02728379144325203,4.583676962466341,9.401982731052126,2181,6254
CPI,cpi_core_sa,36,3,z,o2o,CPI|cpi_core_sa|k36|h3|z|o2o,1,0.37886400569087,0.1847313957858418,0.2550216475815406,0.7222450624453555,0.8235294117647058,-1.0087317679922232,17,0.003959117805882307,0.0005934184062158703,0.02728379144325203,4.583676962466341,9.401982731052126,2181,6254
CPI,cpi_core_sa,36,3,z,day,CPI|cpi_core_sa|k36|h3|z|day,1,0.3026826200568669,0.6018331721853996,0.4145864071261853,0.5749713381876784,0.6470588235294118,-1.2667802126003904,17,0.0029369217835331822,0.0005933235351677143,0.027279429526154787,4.582944160394004,9.400479616306955,2181,6255
CPI,cpi_core_sa,36,3,z,ongap,CPI|cpi_core_sa|k36|h3|z|ongap,1,-0.04695969310129965,-0.2171718833715581,-0.19781752628569485,0.1200991211021695,0.4,-0.6923792676082343,10,0.046831150149485884,-0.0006280819097625321,0.04316734745770444,7.252114372894346,14.575971731448764,1851,2264
CPI,cpi_core_sa,36,3,sgn,c2c,CPI|cpi_core_sa|k36|h3|sgn|c2c,1,0.14511073864122764,-0.14191679207674715,0.027528191515479382,0.15000267608392845,0.47058823529411764,-1.6179078528001491,17,0.0016892064029892955,0.0019187719859290054,0.030700351774864087,5.157659098177167,3.0700351774864085,2200,6254
CPI,cpi_core_sa,36,3,sgn,o2o,CPI|cpi_core_sa|k36|h3|sgn|o2o,1,0.29509495870542496,0.2833402178161882,0.28006658068157947,0.7408585246980106,0.7647058823529411,-0.6383601354875417,17,0.006354860870536744,0.0019187719859290054,0.030700351774864087,5.157659098177167,3.0700351774864085,2200,6254
