event,offset,hold,window,cell,sign,SR_IS,SR_OOS,full_SR_net,full_SR_of_SR,full_positive_years,full_yr_sr_min,full_n_years,full_beta,full_abs_exec_w,full_turnover_ann,full_held_pct,full_n_bars
claims,-1,2,day,claims|off-1|h2|day,1,0.24502058964001466,-0.0552948730291507,0.04239424349462396,0.038647122811631525,0.45454545454545453,-1.5719806560954264,11,0.09173231242067091,0.16498800959232615,40.93237410071943,16.498800959232614,6255
claims,-1,2,ongap,claims|off-1|h2|ongap,1,0.2914776912932269,-0.10979688977592694,-0.0736427957598067,0.1292381708788296,0.6,-2.1545231164549707,10,0.7581197369339929,0.42270318021201414,104.51766784452298,42.27031802120141,2264
claims,-1,2,night,claims|off-1|h2|night,1,-0.1903368361407231,0.0864711979309652,0.05750219611533241,0.24814021640711548,0.4,-0.9219891257087426,10,0.4712713997421244,0.42270318021201414,104.51766784452298,42.27031802120141,2264
claims,0,1,c2c,claims|off0|h1|c2c,1,0.19540426469156646,0.7803112137050986,0.4555690619883825,0.9820301873201903,0.8181818181818182,-0.7141573429284963,11,0.060817492398068065,0.0828269907259354,41.38215542053086,8.28269907259354,6254
claims,0,1,o2o,claims|off0|h1|o2o,1,0.42642321518347626,0.7021805320870166,0.4708840919362523,0.7245519626800883,0.7272727272727273,-1.3465166161000153,11,0.049855846270571005,0.0828269907259354,41.38215542053086,8.28269907259354,6254
claims,0,1,day,claims|off0|h1|day,1,0.1883339625748348,-0.19813928764025837,-0.046840763708195725,-0.0710702135502781,0.45454545454545453,-1.5950550373632855,11,0.04217706128940838,0.08281374900079937,41.415827338129496,8.281374900079937,6255
claims,0,1,ongap,claims|off0|h1|ongap,1,0.0773047160688711,0.13404628308737762,0.12578405687571964,0.17663216045538294,0.6,-2.8701357598708026,10,0.3436784953790424,0.21201413427561838,105.85335689045937,21.20141342756184,2264
claims,0,1,night,claims|off0|h1|night,1,-0.44301629584848407,-0.1299138218035181,-0.15201829155834018,-0.017750630464620287,0.6,-1.1034518313168362,10,0.2139074740438764,0.21201413427561838,105.85335689045937,21.20141342756184,2264
claims,0,2,c2c,claims|off0|h2|c2c,-1,-0.017037707992606992,-1.6353142650698755,-0.8300039792258728,-1.1623596635444733,0.09090909090909091,-3.2464867700701547,11,-0.11896809264177993,0.1648544931244004,40.89862488007675,16.48544931244004,6254
claims,0,2,o2o,claims|off0|h2|o2o,1,0.24678153381013407,1.2261524766905008,0.6984524138149812,0.9104723455731942,0.7272727272727273,-0.5905387535836292,11,0.09901942683996527,0.1648544931244004,40.89862488007675,16.48544931244004,6254
claims,0,2,day,claims|off0|h2|day,1,0.20739245403466605,0.005101948070663534,0.061667417902697995,0.22295867721138346,0.6363636363636364,-1.3769859048849007,11,0.08673921458000332,0.16498800959232615,40.89208633093525,16.498800959232614,6255
claims,0,2,ongap,claims|off0|h2|ongap,1,0.36108896539009633,0.4437487093280258,0.4279220830998851,0.5564095896070482,0.9,-1.2904579362802915,10,0.4723097049371262,0.4213780918727915,104.74028268551237,42.13780918727915,2264
claims,0,2,night,claims|off0|h2|night,1,0.0818744584801846,0.5056530084115877,0.4546979495278835,0.5708451316132599,0.8,-1.6515095526864245,10,0.4124849231761606,0.4213780918727915,104.74028268551237,42.13780918727915,2264
claims,1,1,c2c,claims|off1|h1|c2c,-1,0.2215887073081656,-1.4294812118183737,-0.6309583186656309,-0.6228665177423955,0.36363636363636365,-3.36839785247809,11,-0.05837579968329355,0.08266709306044132,41.34186120882635,8.266709306044131,6254
claims,1,1,o2o,claims|off1|h1|o2o,-1,-0.088228331270871,-1.1858144842652003,-0.6272144949951771,-0.9556600486936149,0.18181818181818182,-2.6540080149467333,11,-0.0492625799036024,0.08266709306044132,41.34186120882635,8.266709306044131,6254
claims,1,1,day,claims|off1|h1|day,1,-0.05318737010957654,-0.002962411268130018,-0.016417551111737677,0.09816966011055812,0.2727272727272727,-1.0183798548874117,11,0.044567950592045116,0.08281374900079937,41.375539568345324,8.281374900079937,6255
claims,1,1,ongap,claims|off1|h1|ongap,1,-0.4482662677562719,0.18458136389277258,0.09930069489744549,-0.1182004497802156,0.5,-1.7122045024878705,10,0.12853017933883296,0.21068904593639576,105.74204946996466,21.068904593639576,2264
claims,1,1,night,claims|off1|h1|night,1,-0.07638661961026072,0.5970023554837102,0.5168122937392984,0.5035738043559823,0.6,-1.4801164562273172,10,0.20135669132934994,0.21068904593639576,105.74204946996466,21.068904593639576,2264
claims,1,2,c2c,claims|off1|h2|c2c,-1,0.01671003847287024,-1.0937385460189917,-0.5504984221704831,-1.216116810559062,0.18181818181818182,-1.6779062407422747,11,-0.12145739037625754,0.1646945954589063,40.85833066837224,16.46945954589063,6254
claims,1,2,o2o,claims|off1|h2|o2o,-1,-0.07005952890107227,-1.2561485932632757,-0.6622582638464203,-1.3227206895733588,0.09090909090909091,-2.5962874754272076,11,-0.10509966762704308,0.1646945954589063,40.85833066837224,16.46945954589063,6254
claims,1,2,day,claims|off1|h2|day,-1,0.08971955366403167,-0.6869886365844904,-0.31653990282868294,-0.5130170995335408,0.45454545454545453,-3.0331880255865844,11,-0.08091867113746937,0.164828137490008,40.89208633093525,16.482813749000798,6255
claims,1,2,ongap,claims|off1|h2|ongap,-1,0.09082278728403144,-0.9849181769919917,-0.7788449269751816,-0.997199650579771,0.2,-2.9263729488755117,10,-0.27480765082699554,0.4209363957597173,104.51766784452298,42.09363957597173,2264
claims,1,2,night,claims|off1|h2|night,1,-0.08915003275847927,1.1664865918104743,1.011931319008617,0.6660018725765074,0.7,-0.9335918355437796,10,0.41171970171450806,0.4209363957597173,104.51766784452298,42.09363957597173,2264
claims,2,1,c2c,claims|off2|h1|c2c,1,0.14405601444676847,0.037982857881809905,0.05635489467100983,0.2516163879832941,0.5454545454545454,-1.9604850163099947,11,0.06313685030706939,0.08266709306044132,41.34186120882635,8.266709306044131,6254
claims,2,1,o2o,claims|off2|h1|o2o,1,-0.10313330444531327,0.5240116051072718,0.24332989237538893,0.3301327622811314,0.36363636363636365,-0.7353143978487772,11,0.05626228408056391,0.08266709306044132,41.34186120882635,8.266709306044131,6254
claims,2,1,day,claims|off2|h1|day,-1,0.20369593405761138,-0.8658429413690283,-0.3499090044007626,-0.4524490988804826,0.45454545454545453,-2.7630628480957413,11,-0.03667967205543473,0.08265387689848122,41.33525179856115,8.265387689848122,6255
claims,2,1,ongap,claims|off2|h1|ongap,-1,0.33479785437073856,-0.7292596394278448,-0.47765340957599706,-0.6471748685317806,0.3,-3.301492039110552,10,-0.14573058565531047,0.21157243816254417,106.07597173144876,21.157243816254418,2264
claims,2,1,night,claims|off2|h1|night,-1,-0.4390757321985793,-1.2586618360497148,-1.1489207092659801,-0.9306104829064032,0.3,-2.3040355393637904,10,-0.21039686064600877,0.21157243816254417,106.07597173144876,21.157243816254418,2264
claims,2,2,c2c,claims|off2|h2|c2c,1,0.10095746834484275,0.34621483332359093,0.20545960241139608,0.49119451209478915,0.6363636363636364,-1.0377611374287083,11,0.13361010648058103,0.1646945954589063,40.85833066837224,16.46945954589063,6254
claims,2,2,o2o,claims|off2|h2|o2o,-1,-0.02173697890996235,-0.8475325137211667,-0.44484878693470165,-0.5739678938402923,0.2727272727272727,-3.8312216934507957,11,-0.12043794116071563,0.1646945954589063,40.85833066837224,16.46945954589063,6254
claims,2,2,day,claims|off2|h2|day,-1,0.21151377007794672,-0.47143889271677997,-0.1677731967165255,-0.23607486185194504,0.45454545454545453,-2.383546631964105,11,-0.08050517006872686,0.16466826538768986,40.851798561151085,16.466826538768984,6255
claims,2,2,ongap,claims|off2|h2|ongap,-1,0.1129002984895031,-0.5018593857090463,-0.4131156588635028,-0.7431031011347592,0.2,-3.386079196991627,10,-0.44195429662329844,0.42226148409893993,104.62897526501767,42.226148409893995,2264
claims,2,2,night,claims|off2|h2|night,1,0.1500637298800343,0.7143761886017455,0.6404527206658598,1.1025854237708368,0.9,-0.04506586994527108,10,0.388713570802187,0.42226148409893993,104.62897526501767,42.226148409893995,2264
durable_goods,-2,1,c2c,durable_goods|off-2|h1|c2c,1,0.2492827200699541,-0.2864093617852436,-0.02673364413116613,0.055958870447073324,0.5294117647058824,-2.323540827149208,17,0.027821118278179218,0.031819635433322675,16.037096258394627,3.1819635433322677,6254
durable_goods,-2,1,o2o,durable_goods|off-2|h1|o2o,1,-0.0470611813278342,0.0938248430263074,0.01938334387422634,0.1843296707668819,0.47058823529411764,-1.015026818396501,17,0.02343222649069481,0.031819635433322675,16.037096258394627,3.1819635433322677,6254
durable_goods,-2,1,day,durable_goods|off-2|h1|day,-1,0.036530519083465794,-0.3043301342331571,-0.08165770026674966,-0.2742593866551024,0.5882352941176471,-1.614645377964965,17,-0.014757306914993619,0.03181454836131095,16.03453237410072,3.181454836131095,6255
durable_goods,-2,1,ongap,durable_goods|off-2|h1|ongap,-1,-0.3304822253725614,-1.1243333468579857,-0.9931865940678862,-1.1950738534806433,0.1,-2.449897641885361,10,-0.014205703212893604,0.04902826855123675,24.710247349823323,4.902826855123675,2264
durable_goods,-2,1,night,durable_goods|off-2|h1|night,-1,0.6264890658834722,-0.92430733300741,-0.6538957515284667,-0.767989114468567,0.2,-2.828354942434312,10,-0.04132393084541284,0.04902826855123675,24.710247349823323,4.902826855123675,2264
durable_goods,-2,2,c2c,durable_goods|off-2|h2|c2c,1,0.3142911300563297,0.10858510092175166,0.1932338900307715,0.2992664778030757,0.7058823529411765,-1.6332842682036732,17,0.042265521844529114,0.06363927086664535,16.037096258394627,6.363927086664535,6254
durable_goods,-2,2,o2o,durable_goods|off-2|h2|o2o,1,0.25784653032970467,0.34954845975000526,0.2837467993835921,0.636105919873372,0.7647058823529411,-1.070293639052543,17,0.038708525843988366,0.06363927086664535,16.037096258394627,6.363927086664535,6254
durable_goods,-2,2,day,durable_goods|off-2|h2|day,1,-0.07524511461779189,-0.40491912476403613,-0.19834341388117124,-0.2606976700995664,0.4117647058823529,-2.0844505666306463,17,0.032089344259147966,0.0636290967226219,16.03453237410072,6.36290967226219,6255
durable_goods,-2,2,ongap,durable_goods|off-2|h2|ongap,-1,-0.1581549970565069,-0.32988436814547506,-0.3061279000146444,-0.44335963080722285,0.3,-2.1582497095528432,10,-0.1746302244869508,0.0980565371024735,24.598939929328623,9.80565371024735,2264
durable_goods,-2,2,night,durable_goods|off-2|h2|night,-1,0.5172204106323601,-0.6654345462314885,-0.49586999870076653,-0.565779152684807,0.4,-2.2177610964702468,10,-0.08783480145586114,0.0980565371024735,24.598939929328623,9.80565371024735,2264
durable_goods,-1,1,c2c,durable_goods|off-1|h1|c2c,1,0.06336457551781383,0.541361465809548,0.2680208274188529,0.29523889000440556,0.47058823529411764,-0.9093120737210819,17,0.014422726100597971,0.031819635433322675,16.037096258394627,3.1819635433322677,6254
durable_goods,-1,1,o2o,durable_goods|off-1|h1|o2o,1,0.3127534366377121,0.3895146887855834,0.33469683558417673,0.49979420170808986,0.7647058823529411,-1.6213540302108522,17,0.01522302735890505,0.031819635433322675,16.037096258394627,3.1819635433322677,6254
durable_goods,-1,1,day,durable_goods|off-1|h1|day,1,0.06365717428278664,-0.6583428445541495,-0.22987455254635772,-0.23290020102209555,0.47058823529411764,-2.184574768756211,17,0.01730149341555291,0.03181454836131095,16.03453237410072,3.181454836131095,6255
durable_goods,-1,1,ongap,durable_goods|off-1|h1|ongap,-1,-0.38253992905217477,-0.124406228267737,-0.1338092527280543,-0.35392833766041604,0.4,-1.577135860578396,10,-0.16031136027515078,0.04902826855123675,24.598939929328623,4.902826855123675,2264
durable_goods,-1,1,night,durable_goods|off-1|h1|night,1,-0.23348573869516784,-0.03975718421247106,-0.058707886941678784,-0.33106453466520014,0.3,-1.2642471547083596,10,0.04635281327800699,0.04902826855123675,24.598939929328623,4.902826855123675,2264
durable_goods,-1,2,c2c,durable_goods|off-1|h2|c2c,1,0.5410585279766462,0.8129942242542586,0.6311657155685623,0.8451498509774925,0.7647058823529411,-0.38600215136444155,17,0.03183023236856318,0.06363927086664535,16.037096258394627,6.363927086664535,6254
durable_goods,-1,2,o2o,durable_goods|off-1|h2|o2o,1,0.3155863212609261,0.17716087982514167,0.24218638207967236,0.4587490070549061,0.5882352941176471,-0.8666108729505518,17,0.03552043791834081,0.06363927086664535,16.037096258394627,6.363927086664535,6254
durable_goods,-1,2,day,durable_goods|off-1|h2|day,1,-0.04684253799001513,-0.6598734903554293,-0.2959430047763935,-0.49690790754474606,0.29411764705882354,-2.1896142368680724,17,0.03490656916099078,0.0636290967226219,16.03453237410072,6.36290967226219,6255
durable_goods,-1,2,ongap,durable_goods|off-1|h2|ongap,1,-0.2251884899306498,0.31823023436464803,0.26737857940245785,0.18223710189877934,0.6,-2.2610956940088633,10,0.1866841565136016,0.09761484098939929,24.710247349823323,9.76148409893993,2264
durable_goods,-1,2,night,durable_goods|off-1|h2|night,1,-0.11452969364681555,0.44309528752143446,0.377814108174128,0.3541698736644245,0.8,-0.7239738824031117,10,0.0813655581837915,0.09761484098939929,24.710247349823323,9.76148409893993,2264
durable_goods,0,1,c2c,durable_goods|off0|h1|c2c,1,0.5432326142849951,0.5309317834946206,0.5209105299905735,0.7540447649088192,0.8235294117647058,-1.100638983557166,17,0.017318370533593374,0.031819635433322675,16.037096258394627,3.1819635433322677,6254
durable_goods,0,1,o2o,durable_goods|off0|h1|o2o,1,0.023578915675324566,-0.14029930266342974,-0.05051677542067438,-0.1070442533346095,0.35294117647058826,-1.5883040171430534,17,0.020319082943756197,0.031819635433322675,16.037096258394627,3.1819635433322677,6254
durable_goods,0,1,day,durable_goods|off0|h1|day,-1,-0.005610582310554256,0.18717312791535565,0.07452967534583722,0.17853241369231865,0.5882352941176471,-1.2263836027889645,17,-0.017734539834798523,0.03181454836131095,16.03453237410072,3.181454836131095,6255
durable_goods,0,1,ongap,durable_goods|off0|h1|ongap,1,-0.24756604627362883,0.8120109176540167,0.6631270827860724,0.5308392947671534,0.8,-1.8628711851785653,10,0.026259635239544343,0.04858657243816254,24.598939929328623,4.858657243816254,2264
durable_goods,0,1,night,durable_goods|off0|h1|night,1,-0.2069745887550324,0.599737973447567,0.5048406091611931,0.5485376121919312,0.7,-0.558846934966998,10,0.03485468757334322,0.04858657243816254,24.598939929328623,4.858657243816254,2264
durable_goods,0,2,c2c,durable_goods|off0|h2|c2c,1,0.6360113715693424,0.9442933620138679,0.7345498413933728,1.0560858991589694,0.8823529411764706,-0.9306757580656253,17,0.03884340867392366,0.06363927086664535,16.037096258394627,6.363927086664535,6254
durable_goods,0,2,o2o,durable_goods|off0|h2|o2o,1,0.3433734468182069,0.5251758261650347,0.4022946652296707,0.4872433964401946,0.7647058823529411,-1.343623263430452,17,0.03773984296762912,0.06363927086664535,16.037096258394627,6.363927086664535,6254
durable_goods,0,2,day,durable_goods|off0|h2|day,1,0.1971536513038115,0.1688393868772401,0.18119818438572435,0.16842055819661866,0.5294117647058824,-1.5175827325198934,17,0.03143827681861665,0.0636290967226219,16.03453237410072,6.36290967226219,6255
durable_goods,0,2,ongap,durable_goods|off0|h2|ongap,1,0.544838400399369,0.5696151568960259,0.561040758896646,0.4955530487490836,0.6,-1.5508382403544716,10,0.055039895981987136,0.09761484098939929,24.487632508833922,9.76148409893993,2264
durable_goods,0,2,night,durable_goods|off0|h2|night,-1,0.4412951927737462,-0.6315474118170288,-0.5014117693636362,-0.6165994551436217,0.2,-2.2166899248967065,10,-0.07630140303472403,0.09761484098939929,24.487632508833922,9.76148409893993,2264
durable_goods,1,1,c2c,durable_goods|off1|h1|c2c,1,0.24112036444569052,0.7231056639410264,0.43900902829433686,0.6281011322147033,0.7058823529411765,-1.2867005300972447,17,0.02145900398274151,0.031819635433322675,16.037096258394627,3.1819635433322677,6254
durable_goods,1,1,o2o,durable_goods|off1|h1|o2o,1,0.3551646109550663,0.8790437735137221,0.5598425337633737,0.686886426106271,0.6470588235294118,-1.5269306000751819,17,0.01733844664282447,0.031819635433322675,16.037096258394627,3.1819635433322677,6254
durable_goods,1,1,day,durable_goods|off1|h1|day,1,0.40720778708837085,0.6484367746558358,0.48982186059766,0.6093647721291567,0.5882352941176471,-0.7655902859958827,17,0.01364169329224944,0.03181454836131095,16.03453237410072,3.181454836131095,6255
durable_goods,1,1,ongap,durable_goods|off1|h1|ongap,1,0.5819520936482044,-0.21516234990199473,-0.1262988873378736,-0.09139496552032328,0.6,-1.6492868407664332,10,0.02870713357087463,0.04902826855123675,24.598939929328623,4.902826855123675,2264
durable_goods,1,1,night,durable_goods|off1|h1|night,-1,0.6430799619162271,-0.19229192085026336,-0.09028465954029045,-0.26628681856411224,0.5,-2.730669652272761,10,-0.04128865812893951,0.04902826855123675,24.598939929328623,4.902826855123675,2264
durable_goods,1,2,c2c,durable_goods|off1|h2|c2c,1,0.15942470910364048,0.8966500825132335,0.4729930615606868,0.6904700944205625,0.6470588235294118,-0.9691979635246197,17,0.036760989097165325,0.06363927086664535,16.037096258394627,6.363927086664535,6254
durable_goods,1,2,o2o,durable_goods|off1|h2|o2o,1,0.34109463347354746,0.9544793394483241,0.5827725624116346,0.9420927157524708,0.7647058823529411,-0.9598690794120592,17,0.03457502506412646,0.06363927086664535,16.037096258394627,6.363927086664535,6254
durable_goods,1,2,day,durable_goods|off1|h2|day,1,0.5734431026315545,0.874652885055981,0.6771081327571215,1.0488365996578397,0.7647058823529411,-0.4704552556632168,17,0.029137048411836283,0.0636290967226219,16.03453237410072,6.36290967226219,6255
durable_goods,1,2,ongap,durable_goods|off1|h2|ongap,1,0.486127303216009,0.05794551434732726,0.10682779306657479,0.21851782925478067,0.6,-2.011709139601787,10,0.04978271660219595,0.09761484098939929,24.598939929328623,9.76148409893993,2264
durable_goods,1,2,night,durable_goods|off1|h2|night,1,0.14190813856879037,0.3971287705343017,0.36295139400081905,0.35695564507542504,0.5,-1.1102820214121045,10,0.08945024695711724,0.09761484098939929,24.598939929328623,9.76148409893993,2264
durable_goods,2,1,c2c,durable_goods|off2|h1|c2c,-1,-0.09330404470605119,-0.6069385114282141,-0.308596388659367,-0.39918350549359227,0.4117647058823529,-2.0597619736076695,17,-0.015320329587003913,0.031819635433322675,16.037096258394627,3.1819635433322677,6254
durable_goods,2,1,o2o,durable_goods|off2|h1|o2o,1,0.025373021883495,0.3918091157529202,0.17607839436220873,0.41690084445135633,0.5882352941176471,-1.0327391389722371,17,0.017221613521656628,0.031819635433322675,16.037096258394627,3.1819635433322677,6254
durable_goods,2,1,day,durable_goods|off2|h1|day,1,0.2662046669581614,0.49044199569067715,0.34763514315664623,0.5182725231790892,0.6470588235294118,-0.9563814103693914,17,0.01539219275443313,0.03181454836131095,16.03453237410072,3.181454836131095,6255
durable_goods,2,1,ongap,durable_goods|off2|h1|ongap,1,-0.43701773907520086,0.06698188759268192,0.0021990891474225403,0.1363901184694906,0.6,-1.4357030366623509,10,0.02101102583321568,0.04858657243816254,24.487632508833922,4.858657243816254,2264
durable_goods,2,1,night,durable_goods|off2|h1|night,1,1.1619465517998686,0.46782397730788444,0.5319259639728604,0.32046857224073166,0.5,-1.5614505836132038,10,0.04795754078910376,0.04858657243816254,24.487632508833922,4.858657243816254,2264
durable_goods,2,2,c2c,durable_goods|off2|h2|c2c,1,0.25702953110628907,-0.0018705176332459645,0.12747429369066757,0.23106738973322935,0.5294117647058824,-1.0157470663194197,17,0.04405792375253384,0.06363927086664535,16.037096258394627,6.363927086664535,6254
durable_goods,2,2,o2o,durable_goods|off2|h2|o2o,1,0.3450547760316118,0.20401064227937857,0.26371359811167927,0.594754514487918,0.6470588235294118,-0.9395910212799033,17,0.04369386873207304,0.06363927086664535,16.037096258394627,6.363927086664535,6254
durable_goods,2,2,day,durable_goods|off2|h2|day,1,0.3282467743350875,0.8516805744433007,0.5217417406116984,0.9917884877571838,0.8823529411764706,-1.133000008257443,17,0.029644440064855945,0.0636290967226219,16.03453237410072,6.36290967226219,6255
durable_goods,2,2,ongap,durable_goods|off2|h2|ongap,-1,0.038620927118612015,-0.2931383859477166,-0.25048615506182764,-0.5849885547884501,0.3,-1.6908945532018413,10,-0.04967442650301724,0.09717314487632508,24.598939929328623,9.717314487632509,2264
durable_goods,2,2,night,durable_goods|off2|h2|night,1,1.5277590833277324,0.447415857706908,0.5526560842881221,0.5195772850659747,0.7,-1.574690326382448,10,0.08853073633117838,0.09717314487632508,24.598939929328623,9.717314487632509,2264
housing_starts,-2,1,c2c,housing_starts|off-2|h1|c2c,1,0.3411059850696603,-0.34772874154431743,0.0620337504399923,0.163921696229834,0.7058823529411765,-1.534707085660004,17,0.019818708328813134,0.031020147105852255,15.634154141349537,3.1020147105852254,6254
housing_starts,-2,1,o2o,housing_starts|off-2|h1|o2o,1,0.20249588859206044,-0.036156112806410734,0.08098486335044928,0.15030850114053662,0.5882352941176471,-1.4233004376599316,17,0.02024859353493755,0.031020147105852255,15.634154141349537,3.1020147105852254,6254
housing_starts,-2,1,day,housing_starts|off-2|h1|day,-1,0.015476542683546821,-0.21254287954229859,-0.08408430200597708,-0.06392774592562833,0.47058823529411764,-1.7770662187526913,17,-0.01572623579119254,0.031015187849720224,15.631654676258993,3.1015187849720225,6255
housing_starts,-2,1,ongap,housing_starts|off-2|h1|ongap,-1,-0.4397796776586607,-0.20370962069484172,-0.2349017430975902,-0.27251718630387795,0.6,-2.307788846150019,10,-0.013941704728747359,0.04770318021201413,24.042402826855124,4.770318021201414,2264
housing_starts,-2,1,night,housing_starts|off-2|h1|night,1,0.312534684963901,0.39979430238700975,0.38576687235384666,0.5006364489075209,0.8,-1.1480157894671335,10,0.03281843735769597,0.04770318021201413,24.042402826855124,4.770318021201414,2264
housing_starts,-2,2,c2c,housing_starts|off-2|h2|c2c,1,0.0953608448581844,0.0001534014922578245,0.04937780057384899,0.11111846266053771,0.47058823529411764,-1.7005668668187515,17,0.046585221982964914,0.06204029421170451,15.634154141349537,6.204029421170451,6254
housing_starts,-2,2,o2o,housing_starts|off-2|h2|o2o,1,0.1150057008208775,0.0968260460250631,0.10119787765107162,0.155215032571407,0.7058823529411765,-1.4081645198731687,17,0.033761031331599356,0.06204029421170451,15.634154141349537,6.204029421170451,6254
housing_starts,-2,2,day,housing_starts|off-2|h2|day,-1,0.0015221590237611438,0.08168898954430193,0.035027094220579084,0.02733709259649784,0.5294117647058824,-1.481014059307912,17,-0.03329706291791323,0.06203037569944045,15.631654676258993,6.203037569944045,6255
housing_starts,-2,2,ongap,housing_starts|off-2|h2|ongap,1,0.3856679841750358,0.3043534739758174,0.31424925479972693,0.2671811240979378,0.6,-0.7813822771324892,10,0.07329769400415823,0.09540636042402827,24.042402826855124,9.540636042402827,2264
housing_starts,-2,2,night,housing_starts|off-2|h2|night,1,0.9084802367058304,-0.08223052740010094,0.03259711830031048,0.25200040083639097,0.5,-1.2582058430633913,10,0.07044608894596638,0.09540636042402827,24.042402826855124,9.540636042402827,2264
housing_starts,-1,1,c2c,housing_starts|off-1|h1|c2c,-1,0.12716703449615147,-0.3122440143992043,-0.08324866198663863,-0.09015874488292577,0.5882352941176471,-2.7774135677588676,17,-0.02678048352895437,0.031020147105852255,15.634154141349537,3.1020147105852254,6254
housing_starts,-1,1,o2o,housing_starts|off-1|h1|o2o,-1,-0.06867008600004956,-0.29886022536299645,-0.15825648005783227,-0.1942561850866856,0.5294117647058824,-2.59693758689752,17,-0.01343180858631891,0.031020147105852255,15.634154141349537,3.1020147105852254,6254
housing_starts,-1,1,day,housing_starts|off-1|h1|day,1,-0.12045634050287282,-0.4255859381618184,-0.24020159222704837,-0.2867280926965336,0.35294117647058826,-1.5523935021927595,17,0.017632159926147497,0.031015187849720224,15.631654676258993,3.1015187849720225,6255
housing_starts,-1,1,ongap,housing_starts|off-1|h1|ongap,1,0.5337853397554275,0.40468359629764744,0.42072143525072936,0.15040493349621387,0.5,-1.6809592173927195,10,0.059204557616678616,0.04770318021201413,24.042402826855124,4.770318021201414,2264
housing_starts,-1,1,night,housing_starts|off-1|h1|night,1,0.8587178011244663,-0.5855155036288507,-0.45173247680491846,-0.17510177764369272,0.5,-1.92489046221391,10,0.03781360284141358,0.04770318021201413,24.042402826855124,4.770318021201414,2264
housing_starts,-1,2,c2c,housing_starts|off-1|h2|c2c,1,0.09122051566489728,0.16005305630167535,0.11592819445884608,0.24066936798893665,0.47058823529411764,-1.8388135795304237,17,0.04914390366686695,0.06204029421170451,15.634154141349537,6.204029421170451,6254
housing_starts,-1,2,o2o,housing_starts|off-1|h2|o2o,-1,0.1054117558883627,-0.15515669143284141,0.0053847975169345275,-0.05910908078388519,0.5882352941176471,-3.7835633553655525,17,-0.032470433124333765,0.06204029421170451,15.634154141349537,6.204029421170451,6254
housing_starts,-1,2,day,housing_starts|off-1|h2|day,-1,0.05653091510166094,0.1364807718166975,0.08786675133157587,-0.01789319315795345,0.5294117647058824,-2.2159676882677,17,-0.03714068679588824,0.06203037569944045,15.631654676258993,6.203037569944045,6255
housing_starts,-1,2,ongap,housing_starts|off-1|h2|ongap,1,0.5974233605404258,0.5287102698774295,0.5299207814526133,0.20804141050457786,0.7,-2.268358236699369,10,0.100598002078589,0.09540636042402827,24.042402826855124,9.540636042402827,2264
housing_starts,-1,2,night,housing_starts|off-1|h2|night,-1,0.06476383239957241,0.052195420242044925,0.05332972322484124,-0.09578226480054551,0.6,-2.00409699428954,10,-0.062939946793619,0.09540636042402827,24.042402826855124,9.540636042402827,2264
housing_starts,0,1,c2c,housing_starts|off0|h1|c2c,1,0.3209579406645746,-0.0689241643074918,0.1592329112848672,0.3842562731571159,0.6470588235294118,-1.4650948627838696,17,0.022302710951106898,0.031020147105852255,15.634154141349537,3.1020147105852254,6254
housing_starts,0,1,o2o,housing_starts|off0|h1|o2o,-1,0.1003104113116078,-0.012282693029736096,0.0585215143694588,-0.0675265762001854,0.5294117647058824,-2.736991825077972,17,-0.01895799532767195,0.031020147105852255,15.634154141349537,3.1020147105852254,6254
housing_starts,0,1,day,housing_starts|off0|h1|day,-1,0.09842558179521126,-0.1025113432874639,-0.00044729486965849815,0.0025927206443408196,0.5294117647058824,-2.4224235064164303,17,-0.019556735507325274,0.031015187849720224,15.631654676258993,3.1015187849720225,6255
housing_starts,0,1,ongap,housing_starts|off0|h1|ongap,1,-0.5138945059355915,0.15242143589077817,0.10253232578362977,0.04603427005608568,0.5,-2.0071602200573517,10,0.041389218073060535,0.04770318021201413,24.042402826855124,4.770318021201414,2264
housing_starts,0,1,night,housing_starts|off0|h1|night,-1,0.8032751046975323,-0.5231921332114828,-0.30021405266070683,-0.32271802054571774,0.3,-1.9439737724133406,10,-0.025312295205348573,0.04770318021201413,24.042402826855124,4.770318021201414,2264
housing_starts,0,2,c2c,housing_starts|off0|h2|c2c,1,-0.04811125030932293,0.26104588388939026,0.07744655693882642,0.3110698531985094,0.7058823529411765,-1.7018151982056495,17,0.04475551715066766,0.06204029421170451,15.634154141349537,6.204029421170451,6254
housing_starts,0,2,o2o,housing_starts|off0|h2|o2o,1,0.11965361362396766,0.3654984421253009,0.21290272102980937,0.3850340490515564,0.5294117647058824,-0.7820273584029501,17,0.03503705760514944,0.06204029421170451,15.634154141349537,6.204029421170451,6254
housing_starts,0,2,day,housing_starts|off0|h2|day,1,0.2546552374381924,0.011687972797209074,0.13817281663494996,0.2754707020571224,0.47058823529411764,-0.7721898665471909,17,0.03374743843285016,0.06203037569944045,15.631654676258993,6.203037569944045,6255
housing_starts,0,2,ongap,housing_starts|off0|h2|ongap,-1,-0.40014955243646644,-0.3430596861077753,-0.3370710445119439,-0.5813734413606316,0.3,-2.7479892348651,10,-0.07817664122201727,0.09540636042402827,24.042402826855124,9.540636042402827,2264
