panel,feature,transform,window,variant,cell,sign,SR_IS,SR_OOS,full_SR_net,full_SR_of_SR,full_positive_years,full_yr_sr_min,full_n_years,full_beta,full_mean_exec_w,full_abs_exec_w,full_turnover_ann,full_held_pct,full_max_dd_days,full_n_bars
monthly,put_cog_chg,robustz,252,day,monthly|put_cog_chg|robustz|w252|day,-1,-0.17316166848943,-0.21917270915769638,-0.19671334370414853,-0.45624525017846795,0.35294117647058826,-2.741314925593412,17,-0.24737783485289316,0.14233126715051816,1.0869427607447961,414.5835713904213,98.70193485182463,3688,4083
monthly,put_cog_chg,bdtanh,20,c2c,monthly|put_cog_chg|bdtanh|w20|c2c,1,-0.05601522049211261,0.13252265369921895,0.051260902026332066,-0.11991800137321405,0.4444444444444444,-1.624521164907701,18,0.07858562821537342,0.0579216350963424,0.46954915268322434,155.47715301283583,98.7971316215591,3653,4323
monthly,put_cog_chg,bdtanh,20,o2o,monthly|put_cog_chg|bdtanh|w20|o2o,-1,-0.18524809040998086,-0.8110590645960882,-0.5274023349823671,-0.6114822830396373,0.2777777777777778,-2.1553516051747996,18,-0.06832787877418658,-0.0579216350963424,0.46954915268322434,155.47715301283583,98.7971316215591,3687,4323
monthly,put_cog_chg,bdtanh,20,day,monthly|put_cog_chg|bdtanh|w20|day,-1,-0.23614705564762706,-0.4916270122326608,-0.370523740828666,-0.5657836769309129,0.3888888888888889,-2.206880202163795,18,-0.11441896363686287,-0.05797601809840616,0.4695083396821459,155.4542220275818,98.79740980573543,3779,4324
monthly,put_cog_chg,bdtanh,60,c2c,monthly|put_cog_chg|bdtanh|w60|c2c,1,-0.07755164586687927,0.12695778609122035,0.04089436785680241,-0.12359947686546892,0.4444444444444444,-1.518445256164721,18,0.10019923823634187,0.05650973836921823,0.4515876159500773,152.7297670597887,98.65210318382523,3653,4303
monthly,put_cog_chg,bdtanh,60,o2o,monthly|put_cog_chg|bdtanh|w60|o2o,-1,-0.16444787384487453,-0.8385117414307863,-0.5368500992066293,-0.6725089243921939,0.3333333333333333,-2.1314847541654642,18,-0.08245732034802515,-0.05650973836921823,0.4515876159500773,152.7297670597887,98.65210318382523,3687,4303
monthly,put_cog_chg,bdtanh,60,day,monthly|put_cog_chg|bdtanh|w60|day,-1,-0.24011728560563217,-0.5484469204796767,-0.40625193960851824,-0.6197651670800708,0.3333333333333333,-2.569882661246508,18,-0.121867714415227,-0.05653754841257582,0.4515236328062646,152.7088741683968,98.65241635687732,3781,4304
monthly,put_cog_chg,bdtanh,120,c2c,monthly|put_cog_chg|bdtanh|w120|c2c,1,-0.06953066856790646,0.14339621957043655,0.056267758120058985,-0.10569678350459773,0.4444444444444444,-1.5711104953717174,18,0.10335079376933262,0.054864495212841306,0.446455085334523,151.85508653153957,98.829861923707,3649,4273
monthly,put_cog_chg,bdtanh,120,o2o,monthly|put_cog_chg|bdtanh|w120|o2o,-1,-0.20757540851517736,-0.8018295613081171,-0.5432214425289407,-0.6763718705626,0.2777777777777778,-2.068095906796853,18,-0.0868064695082961,-0.054864495212841306,0.446455085334523,151.85508653153957,98.829861923707,3687,4273
monthly,put_cog_chg,bdtanh,120,day,monthly|put_cog_chg|bdtanh|w120|day,-1,-0.29221000331483177,-0.5503458644064558,-0.4341688344137425,-0.6553969919005836,0.3333333333333333,-2.5733041210426895,18,-0.12892918797781833,-0.05490814193660914,0.44640711048830445,151.83491143592303,98.83013570425831,3770,4274
monthly,put_cog_chg,bdtanh,252,c2c,monthly|put_cog_chg|bdtanh|w252|c2c,1,-0.20320529076144364,0.15218275517302532,0.013758769136027407,-0.17093469243638929,0.3888888888888889,-1.5848732250422912,18,0.10476518653850583,0.05372718460011834,0.44302926246625113,150.9141522843207,98.64511528405039,3649,4207
monthly,put_cog_chg,bdtanh,252,o2o,monthly|put_cog_chg|bdtanh|w252|o2o,-1,-0.16841281267523428,-0.8012079050759519,-0.5455604543980725,-0.5664942553820934,0.2777777777777778,-2.0639103362019937,18,-0.09369461079534121,-0.05372718460011834,0.44302926246625113,150.9141522843207,98.64511528405039,3687,4207
monthly,put_cog_chg,bdtanh,252,day,monthly|put_cog_chg|bdtanh|w252|day,-1,-0.25357132114882047,-0.5412460527243121,-0.4210246570847876,-0.6322145547923015,0.3333333333333333,-2.602515001686174,18,-0.13336031855615596,-0.053772268552335134,0.4429818316661233,150.89410518505264,98.64543726235742,3781,4208
monthly,put_cog_chg,rankc,20,c2c,monthly|put_cog_chg|rankc|w20|c2c,1,-0.005442362925513845,0.004374207731899319,0.00029016854418629606,-0.17296165338274158,0.4444444444444444,-2.259699910740027,18,0.0975189548301673,0.05995836224843858,0.503261623872311,167.2480222068008,94.93407356002776,3617,4323
monthly,put_cog_chg,rankc,20,o2o,monthly|put_cog_chg|rankc|w20|o2o,-1,-0.24776550115073168,-0.747794399080592,-0.5314409065584083,-0.6460459173041748,0.2222222222222222,-2.13169205474788,18,-0.0860734371189756,-0.05995836224843858,0.503261623872311,167.2480222068008,94.93407356002776,3687,4323
monthly,put_cog_chg,rankc,20,day,monthly|put_cog_chg|rankc|w20|day,-1,-0.23652968443844255,-0.5401693193868738,-0.4025833855829056,-0.5620360627150304,0.3888888888888889,-2.2887726872821013,18,-0.1303868809052417,-0.06006012950971323,0.5032608695652174,167.23265494912116,94.93524514338574,3688,4324
monthly,put_cog_chg,rankc,60,c2c,monthly|put_cog_chg|rankc|w60|c2c,1,-0.2124571163891626,-0.04062528149682998,-0.10853518716092285,-0.3087033413784146,0.3888888888888889,-1.6653799155225901,18,0.08499919834569078,0.018955767294135874,0.5000619722674102,166.83848477806183,98.28026957936324,3653,4303
monthly,put_cog_chg,rankc,60,o2o,monthly|put_cog_chg|rankc|w60|o2o,-1,-0.08009964802112991,-0.6668335405134808,-0.4188327961307364,-0.5135909027439779,0.3888888888888889,-2.2291636532029715,18,-0.06575323775716375,-0.018955767294135874,0.5000619722674102,166.83848477806183,98.28026957936324,3687,4303
monthly,put_cog_chg,rankc,60,day,monthly|put_cog_chg|rankc|w60|day,-1,-0.12791446899256423,-0.528254528691186,-0.3512588727555742,-0.5264877152690927,0.4444444444444444,-2.54191630155487,18,-0.10027638147593317,-0.018982342007434948,0.49997676579925654,166.82118959107805,98.28066914498142,3779,4304
monthly,put_cog_chg,rankc,120,c2c,monthly|put_cog_chg|rankc|w120|c2c,1,-0.22249768923421212,-0.0009654881880405459,-0.08554226661214473,-0.28247491154343446,0.3888888888888889,-1.7991318199029251,18,0.06705607114238289,0.008799438333723382,0.49921990794913795,166.1825883454248,99.13409782354317,3649,4273
monthly,put_cog_chg,rankc,120,o2o,monthly|put_cog_chg|rankc|w120|o2o,-1,-0.11616779183324003,-0.6436037495801903,-0.4283207994336548,-0.4929666486084215,0.3333333333333333,-2.1760598638692668,18,-0.04927438750865891,-0.008799438333723382,0.49921990794913795,166.1825883454248,99.13409782354317,3687,4273
monthly,put_cog_chg,rankc,120,day,monthly|put_cog_chg|rankc|w120|day,-1,-0.26950681796145237,-0.4882550908236759,-0.39445427487702356,-0.593052674452584,0.3333333333333333,-2.4516901200513925,18,-0.09056736534885877,-0.008828575885197318,0.4991343004211512,166.16434253626582,99.13430042115114,3770,4274
monthly,put_cog_chg,rankc,252,c2c,monthly|put_cog_chg|rankc|w252|c2c,1,-0.31821588229445164,0.013344486885585564,-0.10865832936884039,-0.34046411798027754,0.3888888888888889,-1.8741847192908447,18,0.07481914135217307,0.0023128497100448606,0.4998585124565633,165.79034941763723,98.43118611837414,3649,4207
monthly,put_cog_chg,rankc,252,o2o,monthly|put_cog_chg|rankc|w252|o2o,-1,-0.09768031208196803,-0.6975211223132474,-0.46674571364135353,-0.38303719501124617,0.3333333333333333,-2.0811753715510513,18,-0.059128388813209906,-0.0023128497100448606,0.4998585124565633,165.79034941763723,98.43118611837414,3687,4207
monthly,put_cog_chg,rankc,252,day,monthly|put_cog_chg|rankc|w252|day,-1,-0.24678060118419728,-0.5371069277806776,-0.4194476809086454,-0.6278422439881398,0.3333333333333333,-2.358575921564247,18,-0.09085008900113324,-0.002348135071519101,0.4997755597803127,165.77519011406844,98.43155893536122,3770,4208
monthly,put_cog_chg,signth,20,c2c,monthly|put_cog_chg|signth|w20|c2c,1,-0.13781428780671823,0.0718650723770197,-0.033921419390382596,-0.16948147793657597,0.4444444444444444,-2.2664569793859966,18,0.052879334685082754,0.04685001598976655,0.3375439718580109,122.97793412216183,33.75439718580109,3649,6254
monthly,put_cog_chg,signth,20,o2o,monthly|put_cog_chg|signth|w20|o2o,1,-0.1784571844959588,0.4802923299543159,0.12510040208686934,0.07722616165813394,0.5,-1.3774421379980775,18,0.04604233384822581,0.04685001598976655,0.3375439718580109,122.97793412216183,33.75439718580109,4151,6254
monthly,put_cog_chg,signth,20,day,monthly|put_cog_chg|signth|w20|day,-1,-0.26738374930572745,-0.5645422030458178,-0.392883587237014,-0.5431146734618268,0.2222222222222222,-2.829735167028676,18,-0.05049778232450551,-0.04684252597921663,0.3374900079936051,122.95827338129497,33.74900079936051,4323,6255
monthly,put_cog_chg,signth,60,c2c,monthly|put_cog_chg|signth|w60|c2c,1,-0.04979720887247258,0.25300756300456495,0.09827414718818056,-0.016286975473000894,0.5,-1.7772014503531046,18,0.05924139158637163,0.04796929964822513,0.3124400383754397,119.59322033898306,31.24400383754397,3842,6254
monthly,put_cog_chg,signth,60,o2o,monthly|put_cog_chg|signth|w60|o2o,1,-0.18306304911906712,0.7037652873617396,0.24009280244298167,0.21162328626584367,0.5555555555555556,-1.7789810675341184,18,0.0472257872909122,0.04796929964822513,0.3124400383754397,119.59322033898306,31.24400383754397,3284,6254
monthly,put_cog_chg,signth,60,day,monthly|put_cog_chg|signth|w60|day,1,-0.2764428973665587,0.1921140153682456,-0.062761669617776,-0.07692546951012957,0.3888888888888889,-1.2514376682102497,18,0.052239988284424124,0.047961630695443645,0.3123900879296563,119.57410071942446,31.239008792965627,4237,6255
monthly,put_cog_chg,signth,120,c2c,monthly|put_cog_chg|signth|w120|c2c,1,-0.028000313272492736,0.286778365003212,0.12705249565221588,0.0008644433733146439,0.5555555555555556,-1.9754802943334477,18,0.05641074490598947,0.04780940198273105,0.30332587144227696,117.01439078989446,30.332587144227695,3544,6254
monthly,put_cog_chg,signth,120,o2o,monthly|put_cog_chg|signth|w120|o2o,1,-0.13029418379865487,0.6512310567113851,0.24286350612139546,0.19850961060751318,0.5555555555555556,-1.7928892092775808,18,0.0451270205166537,0.04780940198273105,0.30332587144227696,117.01439078989446,30.332587144227695,3301,6254
monthly,put_cog_chg,signth,120,day,monthly|put_cog_chg|signth|w120|day,-1,-0.24531158586315366,-0.6407895282258574,-0.4199945245377775,-0.6173493958739938,0.3333333333333333,-2.8613237339030357,18,-0.052343859165957594,-0.0478017585931255,0.303277378097522,116.99568345323742,30.327737809752197,4180,6255
monthly,put_cog_chg,signth,252,c2c,monthly|put_cog_chg|signth|w252|c2c,1,-0.18407933916496808,0.295404111281047,0.06378433857907437,-0.08790730498418958,0.3333333333333333,-1.9174043604216244,18,0.05299424937749171,0.04573073233130796,0.29613047649504315,114.67732651103294,29.613047649504313,3601,6254
monthly,put_cog_chg,signth,252,o2o,monthly|put_cog_chg|signth|w252|o2o,-1,-0.1941798996398493,-1.0110141411773401,-0.5908868954007456,-0.6991648921492825,0.2222222222222222,-2.4469935844424526,18,-0.04249768152209214,-0.04573073233130796,0.29613047649504315,114.67732651103294,29.613047649504313,3687,6254
monthly,put_cog_chg,signth,252,day,monthly|put_cog_chg|signth|w252|day,-1,-0.22931999662591704,-0.6751570568244244,-0.43432986687449837,-0.6782042843926376,0.2777777777777778,-2.7563005807186305,18,-0.04801516309497216,-0.04572342126298961,0.2960831334932054,114.65899280575539,29.608313349320543,4180,6255
monthly,put_cog_chg,dev,20,c2c,monthly|put_cog_chg|dev|w20|c2c,1,0.08919503492242155,-0.20828266068466222,-0.11663574891517209,-0.30578073798564176,0.3888888888888889,-1.8897046364752441,18,0.0011015754843088689,-2.2642029016868655e-05,0.007592404213271461,2.819988707781566,22.623178348369187,3653,4323
monthly,put_cog_chg,dev,20,o2o,monthly|put_cog_chg|dev|w20|o2o,-1,0.004172388117927942,-0.015288039960862195,-0.008872154441444034,-0.2958557176664419,0.5555555555555556,-1.8721052773604028,18,0.0003831230469039317,2.2642029016868655e-05,0.007592404213271461,2.819988707781566,22.623178348369187,3346,4323
monthly,put_cog_chg,dev,20,day,monthly|put_cog_chg|dev|w20|day,-1,-0.26335533953900797,-0.1447386948966648,-0.16808329292046223,-0.5175451836834052,0.3888888888888889,-2.7073356559589947,18,-0.0012625523856803946,2.0928922550047647e-05,0.007592356208211386,2.819667740996493,22.617946345975948,3685,4324
monthly,put_cog_chg,dev,60,c2c,monthly|put_cog_chg|dev|w60|c2c,1,0.06473694470947813,-0.20399964833558373,-0.12183563971322597,-0.3208381660426325,0.3888888888888889,-1.9053446213923073,18,0.001737610069038286,-1.1595374380677169e-05,0.007619987186617012,2.852137640925771,22.42621426911457,3653,4303
monthly,put_cog_chg,dev,60,o2o,monthly|put_cog_chg|dev|w60|o2o,-1,0.1001755716694676,-0.027196055677706513,0.012121716198047925,-0.2673184047680199,0.5555555555555556,-1.619380402927544,18,-5.4500095823711586e-05,1.1595374380677169e-05,0.007619987186617012,2.852137640925771,22.42621426911457,3346,4303
monthly,put_cog_chg,dev,60,day,monthly|put_cog_chg|dev|w60|day,-1,-0.1552590144410945,-0.146733954111835,-0.1404526918315883,-0.4760210376065114,0.3333333333333333,-2.8697798522981537,18,-0.0016530363870147324,1.0518795662191252e-05,0.007619290628123369,2.8518571449593755,22.421003717472118,3688,4304
monthly,put_cog_chg,dev,120,c2c,monthly|put_cog_chg|dev|w120|c2c,1,0.03193222613961398,-0.19494268960946753,-0.12581611139881518,-0.32738891370598044,0.3888888888888889,-1.9036072180196897,18,0.0018563225906030694,1.0729918546218956e-06,0.007620983611941796,2.8626044712793655,22.560262110929088,3653,4273
monthly,put_cog_chg,dev,120,o2o,monthly|put_cog_chg|dev|w120|o2o,-1,0.09500685541174553,-0.03309893639351272,0.006422316053705246,-0.26328125711633793,0.5555555555555556,-1.6407623753363858,18,-0.0001407699624713289,-1.0729918546218956e-06,0.007620983611941796,2.8626044712793655,22.560262110929088,3346,4273
monthly,put_cog_chg,dev,120,day,monthly|put_cog_chg|dev|w120|day,-1,-0.19703546896559587,-0.1508557160067289,-0.1538164877227005,-0.49465185534467543,0.3333333333333333,-2.8686453086931936,18,-0.0018256926909424873,-2.4993564711097174e-06,0.007620627124284047,2.8623222049493857,22.55498362189986,3688,4274
monthly,put_cog_chg,dev,252,c2c,monthly|put_cog_chg|dev|w252|c2c,1,-0.09631191572318559,-0.1924894736792231,-0.15729867581011395,-0.39732289316101044,0.3333333333333333,-1.8657369964315824,18,0.001928535060798126,-1.207126858892998e-05,0.007574718811975499,2.851012113499648,22.2486332303304,3653,4207
monthly,put_cog_chg,dev,252,o2o,monthly|put_cog_chg|dev|w252|o2o,-1,0.008134175561895978,-0.034689444030133396,-0.022104978998290798,-0.23372805664786733,0.5555555555555556,-1.655210630412404,18,-0.00045096553426639794,1.207126858892998e-05,0.007574718811975499,2.851012113499648,22.2486332303304,3346,4207
monthly,put_cog_chg,dev,252,day,monthly|put_cog_chg|dev|w252|day,-1,-0.2217974475805252,-0.1504389462094941,-0.1546214019499376,-0.505114667355405,0.3333333333333333,-2.868867988351423,18,-0.0019335952868180068,1.0677779347229605e-05,0.007574309356806419,2.850714197689784,22.24334600760456,3688,4208
monthly,put_far_chg,selfz,20,c2c,monthly|put_far_chg|selfz|w20|c2c,-1,0.007312700351911422,-0.22382886398257842,-0.12777958765248335,-0.2916342221102701,0.3333333333333333,-1.5520162062330483,18,-0.007415331269224475,0.01438646533810482,0.689917948992565,264.05342999309994,98.31135785334259,4173,4323
monthly,put_far_chg,selfz,20,o2o,monthly|put_far_chg|selfz|w20|o2o,1,-0.11224028092016167,-0.4035171622872899,-0.2740946200482699,-0.4510003209815874,0.2777777777777778,-1.6459385453860385,18,-0.009785228175483458,-0.01438646533810482,0.689917948992565,264.05342999309994,98.31135785334259,3684,4323
monthly,put_far_chg,selfz,20,day,monthly|put_far_chg|selfz|w20|day,1,-0.2236050932982125,-0.37140630211678055,-0.3035314591129457,-0.4449706668369648,0.3888888888888889,-3.040215600981814,18,-0.10427316842622933,-0.014481199557049528,0.6898564548387865,264.03584139291826,98.31174838112858,3654,4324
monthly,put_far_chg,selfz,60,c2c,monthly|put_far_chg|selfz|w60|c2c,-1,-0.021423922477660073,-0.3085605030300387,-0.18521785000394575,-0.35831342609789285,0.3333333333333333,-1.6487810353075782,18,0.028225261897949376,0.005227979628300242,0.688604387882727,267.9409582165426,98.3035091796421,4173,4303
monthly,put_far_chg,selfz,60,o2o,monthly|put_far_chg|selfz|w60|o2o,1,0.05503636634356491,-0.4035606662917246,-0.1884262127556828,-0.37184127574515596,0.3888888888888889,-1.582198719435766,18,-0.04914972097459659,-0.005227979628300242,0.688604387882727,267.9409582165426,98.3035091796421,3684,4303
monthly,put_far_chg,selfz,60,day,monthly|put_far_chg|selfz|w60|day,1,-0.06426249733117842,-0.42097007614652987,-0.2583713328298992,-0.39277167852032735,0.3888888888888889,-3.3023627732329177,18,-0.12303832796303843,-0.005307941125299072,0.6885255723331984,267.9223000760274,98.3039033457249,3685,4304
monthly,put_far_chg,selfz,120,c2c,monthly|put_far_chg|selfz|w120|c2c,-1,0.012268618083733992,-0.2892937993562352,-0.16043549791583292,-0.31587026683822017,0.3333333333333333,-1.9020804144547567,18,0.027972000307747484,0.00393378625215764,0.690884458717624,269.96686203884997,98.50222326234496,4012,4273
monthly,put_far_chg,selfz,120,o2o,monthly|put_far_chg|selfz|w120|o2o,1,0.029471181157459905,-0.386400600767394,-0.19643023394818257,-0.3837481266028794,0.4444444444444444,-1.6176855299535502,18,-0.04620194609405611,-0.00393378625215764,0.690884458717624,269.96686203884997,98.50222326234496,3684,4273
monthly,put_far_chg,selfz,120,day,monthly|put_far_chg|selfz|w120|day,1,-0.08324565489186403,-0.39288480714639623,-0.2538976434184904,-0.39220354968465126,0.3888888888888889,-3.28297416643325,18,-0.1333269986298108,-0.004028858780725508,0.6908188034332612,269.95085048232073,98.50257370145063,3654,4274
monthly,put_far_chg,selfz,252,c2c,monthly|put_far_chg|selfz|w252|c2c,-1,-0.20193486138402972,-0.25149249707522797,-0.23073277413516163,-0.4438798157361516,0.2777777777777778,-1.842737814443099,18,0.021220357550991168,0.0016898094246464818,0.6935538639469634,272.12472987715927,98.40741621107678,4012,4207
monthly,put_far_chg,selfz,252,o2o,monthly|put_far_chg|selfz|w252|o2o,1,0.056216353792750785,-0.35440115688394114,-0.17773997391040758,-0.3552864802928112,0.4444444444444444,-1.6044922756447921,18,-0.0467417157956529,-0.0016898094246464818,0.6935538639469634,272.12472987715927,98.40741621107678,3684,4207
monthly,put_far_chg,selfz,252,day,monthly|put_far_chg|selfz|w252|day,1,-0.10466678953792113,-0.3386169046671159,-0.24220508018279813,-0.4002557240225687,0.3888888888888889,-3.279754848978685,18,-0.1296632781985443,-0.0017818627770951557,0.6934815009366455,272.1057847244,98.40779467680608,3685,4208
monthly,put_far_chg,robustz,20,c2c,monthly|put_far_chg|robustz|w20|c2c,-1,0.013993949238315977,-0.5576347557638999,-0.3095042115618218,-0.36328325332481454,0.3888888888888889,-2.481626791653088,18,-0.15748603236301303,-0.18733258479067738,1.1313893581219343,455.1508872012556,98.07603152526657,3615,4314
monthly,put_far_chg,robustz,20,o2o,monthly|put_far_chg|robustz|w20|o2o,1,0.040814538685823444,-0.18296349779452048,-0.08596563744006419,-0.13898450627250544,0.5555555555555556,-2.0243702204298426,18,0.12683149137443905,0.18733258479067738,1.1313893581219343,455.1508872012556,98.07603152526657,3684,4314
monthly,put_far_chg,robustz,20,day,monthly|put_far_chg|robustz|w20|day,1,0.06742962188875158,-0.5036603051206693,-0.2500025449772399,-0.3380893007998987,0.3888888888888889,-3.2089724621770856,18,-0.012100262326869208,0.18701960123887074,1.1313967282454878,455.17220352676594,98.07647740440324,3654,4315
monthly,put_far_chg,robustz,60,c2c,monthly|put_far_chg|robustz|w60|c2c,-1,-0.23757043442236206,-0.5355379010577436,-0.4180083098738453,-0.47201408110779025,0.3333333333333333,-2.3193168340911003,18,-0.10134274349598256,-0.19078600199743687,1.1017415413412217,442.2846656137201,97.82405240992045,4173,4274
monthly,put_far_chg,robustz,60,o2o,monthly|put_far_chg|robustz|w60|o2o,1,0.1486494484776449,-0.256552130822117,-0.08409591440156824,-0.17001684153153043,0.4444444444444444,-1.638637771618539,18,0.062144962625203984,0.19078600199743687,1.1017415413412217,442.2846656137201,97.82405240992045,3684,4274
monthly,put_far_chg,robustz,60,day,monthly|put_far_chg|robustz|w60|day,1,0.0008675788030920713,-0.46459210091443,-0.271152444242235,-0.3669646332098065,0.3888888888888889,-3.2560166516628164,18,-0.051016877915593305,0.19060614742385845,1.1016190502906276,442.27073855430825,97.82456140350877,3685,4275
monthly,put_far_chg,robustz,120,c2c,monthly|put_far_chg|robustz|w120|c2c,-1,-0.15840043134483156,-0.5015978412427695,-0.36547670912551083,-0.5065033656810396,0.2777777777777778,-1.9997882488873566,18,-0.12341351212651401,-0.18622374693699015,1.082907139356575,433.7469299049302,98.24394874228761,3649,4214
monthly,put_far_chg,robustz,120,o2o,monthly|put_far_chg|robustz|w120|o2o,1,-0.06523482960952075,-0.16357999610096502,-0.12390443860636866,-0.20533128889923088,0.4444444444444444,-1.5239491651324726,18,0.0885443468748905,0.18622374693699015,1.082907139356575,433.7469299049302,98.24394874228761,3684,4214
monthly,put_far_chg,robustz,120,day,monthly|put_far_chg|robustz|w120|day,1,-0.12194155651169616,-0.33169379952142997,-0.24753221633208833,-0.3706052880978209,0.3888888888888889,-3.0803839146029386,18,-0.03878315918486633,0.18605524319853795,1.0827745444268675,433.73240821657856,98.24436536180309,3685,4215
monthly,put_far_chg,robustz,252,c2c,monthly|put_far_chg|robustz|w252|c2c,-1,-0.1402484005293708,-0.3801043398180107,-0.2887805515948051,-0.45972572266320205,0.29411764705882354,-2.131902440375559,17,-0.12440806732352716,-0.1834083995151714,1.0832613253863836,433.70769865703903,98.38314551690348,4012,4082
monthly,put_far_chg,robustz,252,o2o,monthly|put_far_chg|robustz|w252|o2o,1,-0.04143496669880049,-0.20635800641986127,-0.14307666330113214,-0.24991878265896578,0.47058823529411764,-1.4138241471345285,17,0.10640176715624504,0.1834083995151714,1.0832613253863836,433.70769865703903,98.38314551690348,3684,4082
monthly,put_far_chg,robustz,252,day,monthly|put_far_chg|robustz|w252|day,1,-0.09737764268856286,-0.2923440804581419,-0.21897162630724346,-0.34989889287894377,0.4117647058823529,-3.157291551954659,17,-0.03958156540165713,0.18323901674098195,1.083120478005074,433.6903963798484,98.38354151359295,3685,4083
monthly,put_far_chg,bdtanh,20,c2c,monthly|put_far_chg|bdtanh|w20|c2c,-1,-0.05155562103304039,-0.13565068361885455,-0.09904760773572953,-0.2399037915485107,0.3333333333333333,-1.6991686805012252,18,0.03645788991037616,0.04809526335761866,0.47568174157504106,166.680513701568,98.31135785334259,4173,4323
monthly,put_far_chg,bdtanh,20,o2o,monthly|put_far_chg|bdtanh|w20|o2o,1,-0.1363120878779486,-0.5618689407401377,-0.3696650228926273,-0.44985441318652986,0.3333333333333333,-2.1635448187132877,18,-0.03925231631777272,-0.04809526335761866,0.47568174157504106,166.680513701568,98.31135785334259,3667,4323
monthly,put_far_chg,bdtanh,20,day,monthly|put_far_chg|bdtanh|w20|day,1,-0.22280677493365234,-0.41489914362454255,-0.3228286796382898,-0.4288593859047525,0.3333333333333333,-2.727012452236952,18,-0.09100947033983771,-0.04817671896845643,0.4756643103962818,166.68343974521662,98.31174838112858,3654,4324
monthly,put_far_chg,bdtanh,60,c2c,monthly|put_far_chg|bdtanh|w60|c2c,-1,-0.022334320483957133,-0.1774849918955657,-0.11039500169643522,-0.2560244651118753,0.3333333333333333,-1.9188878864298486,18,0.05392441257684058,0.04676147215961786,0.46681100417125443,166.24640008934068,98.3035091796421,4173,4303
monthly,put_far_chg,bdtanh,60,o2o,monthly|put_far_chg|bdtanh|w60|o2o,1,-0.05564831369745307,-0.5635775140382654,-0.3337568716898201,-0.448111008169406,0.3888888888888889,-1.9133806989736841,18,-0.05571874933092073,-0.04676147215961786,0.46681100417125443,166.24640008934068,98.3035091796421,3495,4303
monthly,put_far_chg,bdtanh,60,day,monthly|put_far_chg|bdtanh|w60|day,1,-0.08443098504854424,-0.47468706046968584,-0.292012767328795,-0.4177238933572416,0.3333333333333333,-3.0173277585805454,18,-0.10113266765107454,-0.04682863436155768,0.4667805712217045,166.24944232764815,98.3039033457249,3685,4304
monthly,put_far_chg,bdtanh,120,c2c,monthly|put_far_chg|bdtanh|w120|c2c,-1,0.010767908583473184,-0.17866914510441556,-0.09761833535146595,-0.2319623078557631,0.3333333333333333,-2.077785853348431,18,0.055893321882404534,0.046808515478706694,0.46610212516544086,166.6894079318727,98.50222326234496,4173,4273
monthly,put_far_chg,bdtanh,120,o2o,monthly|put_far_chg|bdtanh|w120|o2o,1,-0.09628690173205538,-0.5547883883594912,-0.35067809498990016,-0.47213360768271306,0.3333333333333333,-1.8165521863674654,18,-0.06006087922819145,-0.046808515478706694,0.46610212516544086,166.6894079318727,98.50222326234496,3495,4273
monthly,put_far_chg,bdtanh,120,day,monthly|put_far_chg|bdtanh|w120|day,1,-0.11790639253766975,-0.48305140366524135,-0.31424103611793996,-0.43932666770030565,0.3333333333333333,-3.019284751819097,18,-0.1112969376987278,-0.04688851000326125,0.4660840163653144,166.69519412814026,98.50257370145063,3685,4274
monthly,put_far_chg,bdtanh,252,c2c,monthly|put_far_chg|bdtanh|w252|c2c,-1,-0.23662308296549656,-0.15743592792190134,-0.18941894808983184,-0.360166292555663,0.2777777777777778,-1.9848505219635437,18,0.051096062645457595,0.046633753854460405,0.46550282560178297,167.06254558862918,98.40741621107678,4173,4207
monthly,put_far_chg,bdtanh,252,o2o,monthly|put_far_chg|bdtanh|w252|o2o,1,-0.07202064510835741,-0.5576684534779256,-0.3548797912508007,-0.4414521103374833,0.3888888888888889,-1.8532716902624047,18,-0.06426109091864647,-0.046633753854460405,0.46550282560178297,167.06254558862918,98.40741621107678,3495,4207
monthly,put_far_chg,bdtanh,252,day,monthly|put_far_chg|bdtanh|w252|day,1,-0.1018876129190778,-0.4744720888295857,-0.31305102354049597,-0.45058854701422485,0.3333333333333333,-3.000539257881091,18,-0.11670186948026161,-0.04671072806341986,0.46548025868152487,167.06646677320174,98.40779467680608,3685,4208
monthly,put_far_chg,rankc,20,c2c,monthly|put_far_chg|rankc|w20|c2c,-1,-0.16680138260470895,-0.3342772501427222,-0.26311418087138594,-0.3777652885477459,0.3333333333333333,-2.6205052951151337,18,-0.039895412072830067,-0.04686560259079342,0.5034004163775155,172.8208188757807,95.09599814943326,4173,4323
monthly,put_far_chg,rankc,20,o2o,monthly|put_far_chg|rankc|w20|o2o,1,-0.11343406654044176,-0.27901211765911643,-0.20662421822556817,-0.24300302083760061,0.3888888888888889,-1.6988887219401179,18,0.036466731952353844,0.04686560259079342,0.5034004163775155,172.8208188757807,95.09599814943326,3684,4323
monthly,put_far_chg,rankc,20,day,monthly|put_far_chg|rankc|w20|day,1,-0.2928242426528859,-0.37064181102149857,-0.3343205342868089,-0.4519944828473219,0.4444444444444444,-2.4658693119080026,18,-0.013112828143576918,0.0467391304347826,0.5033996299722479,172.8507863089732,95.09713228492137,4321,4324
